joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.846935,0.035363,0.311052	1.801698,0.035498,0.204843	0.000000,0.000000,0.000000	1.774224,0.034292,0.135708	1.692133,0.030688,-0.070864	1.595252,0.028353,-0.222574	1.823330,-0.112153,0.133668	1.904133,-0.311007,0.263152	1.930312,-0.254386,0.526464	1.823477,0.186240,0.140521	1.871615,0.406100,0.250894	1.930848,0.356557,0.510242	12
1.846933,0.035394,0.311047	1.801702,0.035521,0.204562	0.000000,0.000000,0.000000	1.774204,0.034309,0.135438	1.692045,0.030687,-0.071096	1.595150,0.028349,-0.222804	1.823379,-0.112208,0.133672	1.904148,-0.311041,0.263261	1.930388,-0.254091,0.526492	1.823552,0.186271,0.140402	1.871615,0.406324,0.250487	1.931322,0.356412,0.509652	12
1.846938,0.035425,0.311055	1.801707,0.035545,0.204300	0.000000,0.000000,0.000000	1.774186,0.034326,0.135186	1.691967,0.030686,-0.071307	1.595042,0.028346,-0.223008	1.823428,-0.112251,0.133683	1.904168,-0.311082,0.263390	1.930483,-0.253741,0.526526	1.823625,0.186314,0.140344	1.871603,0.406512,0.250287	1.931238,0.356355,0.509418	12
1.846959,0.035458,0.311102	1.801710,0.035569,0.204097	0.000000,0.000000,0.000000	1.774173,0.034344,0.134991	1.691920,0.030686,-0.071438	1.594957,0.028344,-0.223163	1.823471,-0.112268,0.133710	1.904190,-0.311133,0.263467	1.930676,-0.253178,0.526448	1.823693,0.186358,0.140353	1.871606,0.406637,0.250266	1.930850,0.356349,0.509458	12
1.846991,0.035490,0.311177	1.801714,0.035593,0.203951	0.000000,0.000000,0.000000	1.774165,0.034362,0.134851	1.691887,0.030687,-0.071528	1.594894,0.028343,-0.223271	1.823511,-0.112260,0.133749	1.904204,-0.311168,0.263512	1.930681,-0.253077,0.526460	1.823763,0.186386,0.140396	1.871615,0.406721,0.250290	1.930287,0.356382,0.509598	12
1.847013,0.035521,0.311229	1.801718,0.035616,0.203792	0.000000,0.000000,0.000000	1.774156,0.034380,0.134697	1.691831,0.030686,-0.071684	1.594823,0.028341,-0.223388	1.823549,-0.112254,0.133787	1.904211,-0.311190,0.263537	1.930764,-0.253085,0.526471	1.823837,0.186417,0.140442	1.871621,0.406778,0.250325	1.929760,0.356437,0.509750	12
1.847027,0.035552,0.311261	1.801722,0.035639,0.203618	0.000000,0.000000,0.000000	1.774145,0.034396,0.134531	1.691772,0.030686,-0.071845	1.594745,0.028340,-0.223516	1.823585,-0.112253,0.133822	1.904214,-0.311199,0.263551	1.930813,-0.253059,0.526469	1.823917,0.186436,0.140457	1.871622,0.406794,0.250350	1.929275,0.356504,0.509889	12
1.847037,0.035581,0.311283	1.801726,0.035653,0.203439	0.000000,0.000000,0.000000	1.774135,0.034407,0.134359	1.691716,0.030684,-0.072000	1.594664,0.028338,-0.223648	1.823629,-0.112258,0.133853	1.904212,-0.311203,0.263563	1.930826,-0.253055,0.526474	1.823998,0.186441,0.140458	1.871625,0.406778,0.250369	1.928380,0.356627,0.510129	12
1.847064,0.035613,0.311348	1.801731,0.035664,0.203330	0.000000,0.000000,0.000000	1.774130,0.034415,0.134255	1.691703,0.030684,-0.072038	1.594617,0.028337,-0.223726	1.823676,-0.112240,0.133897	1.904201,-0.311187,0.263564	1.930818,-0.253092,0.526483	1.824078,0.186431,0.140495	1.871631,0.406749,0.250388	1.927364,0.356667,0.510379	12
1.847101,0.035650,0.311433	1.801737,0.035675,0.203270	0.000000,0.000000,0.000000	1.774131,0.034423,0.134198	1.691699,0.030685,-0.072058	1.594593,0.028336,-0.223765	1.823733,-0.112206,0.133948	1.904185,-0.311162,0.263561	1.930766,-0.252980,0.526462	1.824163,0.186409,0.140547	1.871629,0.406722,0.250388	1.926963,0.356685,0.510470	12
1.847116,0.035689,0.311470	1.801743,0.035684,0.203163	0.000000,0.000000,0.000000	1.774128,0.034430,0.134095	1.691653,0.030684,-0.072191	1.594548,0.028335,-0.223841	1.823799,-0.112191,0.133990	1.904176,-0.311150,0.263570	1.930688,-0.252738,0.526423	1.824255,0.186388,0.140552	1.871619,0.406694,0.250363	1.926789,0.356692,0.510483	12
1.847119,0.035729,0.311477	1.801751,0.035696,0.203022	0.000000,0.000000,0.000000	1.774124,0.034439,0.133960	1.691605,0.030683,-0.072334	1.594487,0.028334,-0.223942	1.823890,-0.112185,0.134026	1.904175,-0.311153,0.263592	1.930569,-0.252447,0.526387	1.824350,0.186373,0.140531	1.871604,0.406675,0.250329	1.926756,0.356693,0.510454	12
1.847118,0.035772,0.311472	1.801759,0.035710,0.202866	0.000000,0.000000,0.000000	1.774118,0.034449,0.133811	1.691557,0.030682,-0.072470	1.594419,0.028332,-0.224055	1.823985,-0.112184,0.134059	1.904177,-0.311165,0.263623	1.930399,-0.252237,0.526382	1.824447,0.186364,0.140500	1.871588,0.406669,0.250294	1.926795,0.356675,0.510401	12
1.847115,0.035816,0.311464	1.801767,0.035724,0.202705	0.000000,0.000000,0.000000	1.774113,0.034459,0.133656	1.691509,0.030681,-0.072605	1.594348,0.028330,-0.224173	1.824085,-0.112184,0.134092	1.904192,-0.311180,0.263664	1.930374,-0.251738,0.526308	1.824544,0.186357,0.140466	1.871572,0.406672,0.250262	1.926853,0.356645,0.510344	12
