joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.854340,0.065428,0.173695	1.814913,0.043650,0.073680	0.000000,0.000000,0.000000	1.784704,0.039996,0.006518	1.696000,0.029103,-0.194759	1.586576,0.026062,-0.336230	1.825511,-0.094630,0.006416	1.931984,-0.303577,0.115625	1.974479,-0.275653,0.378922	1.851011,0.186116,0.027094	1.894507,0.414772,0.139984	1.903997,0.195883,0.294582	12
1.856902,0.065160,0.172027	1.815139,0.043784,0.073271	0.000000,0.000000,0.000000	1.785215,0.040112,0.005982	1.696370,0.029187,-0.195425	1.588709,0.026104,-0.337722	1.825418,-0.093302,0.002151	1.931432,-0.302453,0.112905	1.974914,-0.276051,0.376198	1.851289,0.186489,0.025365	1.895741,0.416620,0.136368	1.903853,0.197359,0.290532	12
1.858657,0.064288,0.169869	1.815372,0.043876,0.072120	0.000000,0.000000,0.000000	1.785498,0.040192,0.004809	1.696136,0.029218,-0.196948	1.590190,0.026136,-0.339733	1.825404,-0.093012,-0.000936	1.931508,-0.302683,0.110038	1.974900,-0.275996,0.373316	1.851447,0.186674,0.022294	1.896833,0.416509,0.134793	1.903783,0.198465,0.290725	12
1.859942,0.062753,0.167417	1.815624,0.043928,0.070128	0.000000,0.000000,0.000000	1.785631,0.040236,0.002871	1.695558,0.029208,-0.199143	1.591001,0.026143,-0.342265	1.825467,-0.093748,-0.002735	1.932193,-0.304210,0.106631	1.974571,-0.275466,0.369845	1.851490,0.186453,0.017644	1.897854,0.414503,0.133757	1.903775,0.199836,0.294278	12
1.861425,0.059747,0.164749	1.815970,0.043953,0.067226	0.000000,0.000000,0.000000	1.785706,0.040243,0.000093	1.694580,0.029115,-0.201987	1.590754,0.026100,-0.345029	1.825688,-0.095127,-0.003802	1.933045,-0.306066,0.103793	1.973865,-0.275080,0.366991	1.851678,0.186117,0.012481	1.898967,0.411679,0.132762	1.903766,0.203922,0.301963	12
1.863849,0.055192,0.161713	1.816438,0.043962,0.063485	0.000000,0.000000,0.000000	1.785764,0.040223,-0.003457	1.693222,0.028971,-0.205322	1.589595,0.026018,-0.348020	1.825971,-0.096774,-0.004642	1.933815,-0.307767,0.101629	1.973187,-0.274816,0.364810	1.852073,0.185776,0.007209	1.899847,0.408809,0.131316	1.903947,0.215763,0.316463	12
1.866704,0.049957,0.157638	1.817235,0.043964,0.059777	0.000000,0.000000,0.000000	1.786080,0.040195,-0.006940	1.692291,0.028854,-0.207827	1.588202,0.025928,-0.350629	1.826747,-0.098250,-0.005250	1.934288,-0.308903,0.101141	1.972934,-0.274553,0.364258	1.852857,0.186140,0.004366	1.900741,0.408029,0.129789	1.904350,0.234531,0.332993	12
1.868903,0.045274,0.153768	1.818284,0.043963,0.056494	0.000000,0.000000,0.000000	1.786635,0.040166,-0.009988	1.691608,0.028762,-0.209726	1.586909,0.025842,-0.352699	1.827813,-0.099353,-0.005810	1.934519,-0.309589,0.101453	1.972937,-0.274380,0.364492	1.853953,0.186379,0.002072	1.900971,0.408125,0.127427	1.905810,0.253777,0.345871	12
1.870333,0.042470,0.151107	1.819508,0.043961,0.054249	0.000000,0.000000,0.000000	1.787424,0.040148,-0.012022	1.691457,0.028731,-0.210379	1.586107,0.025765,-0.353888	1.829527,-0.099979,-0.006070	1.934671,-0.310089,0.102199	1.973073,-0.274273,0.365156	1.854880,0.186503,0.000515	1.900927,0.408768,0.124638	1.908367,0.274487,0.356277	12
1.871179,0.041212,0.149676	1.820785,0.043960,0.052986	0.000000,0.000000,0.000000	1.788332,0.040138,-0.013104	1.691462,0.028720,-0.210339	1.585718,0.025701,-0.354285	1.832239,-0.100158,-0.006109	1.934728,-0.310671,0.103098	1.973291,-0.274153,0.365930	1.855720,0.186373,-0.000764	1.900774,0.409547,0.121355	1.912144,0.296900,0.364339	12
