joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.679851,0.038377,0.215488	1.653396,0.036565,0.121674	0.000000,0.000000,0.000000	1.650196,0.032664,0.057881	1.640993,0.021444,-0.125577	1.599709,0.019592,-0.281872	1.644563,-0.089849,0.067605	1.622436,-0.284965,0.148673	1.595662,-0.290629,0.387064	1.657263,0.159669,0.059930	1.661891,0.356604,0.139480	1.653039,0.341474,0.378796	12
1.679737,0.038377,0.215070	1.653245,0.036565,0.121268	0.000000,0.000000,0.000000	1.650112,0.032683,0.057472	1.641108,0.021529,-0.125829	1.599702,0.019611,-0.282057	1.644332,-0.089844,0.066946	1.622212,-0.284909,0.148139	1.595518,-0.290610,0.385059	1.657254,0.159509,0.058996	1.661889,0.356524,0.138337	1.652959,0.341527,0.376183	12
1.679593,0.038378,0.214481	1.653087,0.036565,0.120802	0.000000,0.000000,0.000000	1.650022,0.032691,0.057003	1.641227,0.021571,-0.126097	1.599698,0.019614,-0.282249	1.644058,-0.090091,0.066872	1.621916,-0.285335,0.147618	1.595295,-0.290428,0.383600	1.657237,0.159578,0.058495	1.661900,0.356789,0.137333	1.652853,0.341577,0.374205	12
1.679413,0.038379,0.213972	1.652975,0.036565,0.120458	0.000000,0.000000,0.000000	1.649974,0.032693,0.056658	1.641373,0.021593,-0.126229	1.599727,0.019609,-0.282315	1.643934,-0.090405,0.067127	1.621596,-0.285936,0.147107	1.595008,-0.290201,0.382541	1.657238,0.159742,0.058354	1.661897,0.356947,0.137200	1.652685,0.341624,0.373494	12
1.679163,0.038380,0.213581	1.652891,0.036565,0.120252	0.000000,0.000000,0.000000	1.649952,0.032692,0.056450	1.641534,0.021603,-0.126236	1.599782,0.019598,-0.282279	1.643866,-0.090725,0.067583	1.621240,-0.286450,0.146993	1.594572,-0.290020,0.382223	1.657242,0.159896,0.058374	1.661891,0.357095,0.137224	1.652451,0.341671,0.373296	12
1.678971,0.038381,0.213246	1.652824,0.036565,0.120144	0.000000,0.000000,0.000000	1.649943,0.032691,0.056341	1.641701,0.021609,-0.126168	1.599836,0.019585,-0.282185	1.643828,-0.091001,0.068078	1.620879,-0.286852,0.147073	1.594005,-0.289883,0.382452	1.657245,0.160018,0.058459	1.661875,0.357205,0.137329	1.652151,0.341739,0.373551	12
1.678822,0.038381,0.212935	1.652780,0.036565,0.120087	0.000000,0.000000,0.000000	1.649938,0.032690,0.056283	1.641813,0.021613,-0.126075	1.599868,0.019575,-0.282075	1.643807,-0.091141,0.068324	1.620550,-0.287033,0.147116	1.593293,-0.289825,0.382985	1.657248,0.160114,0.058569	1.661837,0.357288,0.137462	1.651834,0.341812,0.374201	12
1.678680,0.038379,0.212657	1.652749,0.036565,0.120049	0.000000,0.000000,0.000000	1.649933,0.032689,0.056246	1.641892,0.021617,-0.125989	1.599891,0.019568,-0.281975	1.643802,-0.091206,0.068430	1.620255,-0.287097,0.147127	1.592433,-0.289811,0.383778	1.657251,0.160186,0.058668	1.661787,0.357346,0.137585	1.651406,0.341876,0.375152	12
1.678434,0.038376,0.212467	1.652723,0.036565,0.120036	0.000000,0.000000,0.000000	1.649931,0.032688,0.056234	1.641960,0.021621,-0.125904	1.599913,0.019561,-0.281875	1.643803,-0.091224,0.068463	1.619975,-0.287106,0.147085	1.591376,-0.289818,0.384836	1.657253,0.160243,0.058778	1.661729,0.357402,0.137691	1.650950,0.341946,0.376429	12
