joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.706712,0.041500,0.230232	1.674433,0.038115,0.141910	0.000000,0.000000,0.000000	1.668066,0.034009,0.079537	1.649306,0.021913,-0.104228	1.606572,0.017969,-0.262663	1.660210,-0.091476,0.085938	1.625931,-0.284289,0.157740	1.587591,-0.290841,0.401971	1.674961,0.162125,0.073009	1.683476,0.353752,0.154917	1.682454,0.390322,0.399478	12
1.705704,0.040006,0.226573	1.673369,0.036756,0.137837	0.000000,0.000000,0.000000	1.667179,0.032749,0.075441	1.649035,0.021002,-0.107437	1.605936,0.017420,-0.265541	1.659195,-0.092993,0.082084	1.626004,-0.284544,0.157613	1.587575,-0.290528,0.401276	1.674003,0.160451,0.068243	1.683619,0.350670,0.153258	1.682106,0.391639,0.396545	12
1.704878,0.037993,0.222469	1.672435,0.034805,0.133160	0.000000,0.000000,0.000000	1.666380,0.031017,0.070737	1.648746,0.019983,-0.111050	1.605244,0.016826,-0.268712	1.658576,-0.094942,0.077522	1.626019,-0.284880,0.157264	1.587635,-0.290165,0.399313	1.673155,0.158900,0.064448	1.683611,0.348357,0.151093	1.681681,0.393736,0.391953	12
1.704294,0.036326,0.218789	1.671534,0.032768,0.128850	0.000000,0.000000,0.000000	1.665633,0.029230,0.066398	1.648548,0.018983,-0.114416	1.604699,0.016202,-0.271493	1.658131,-0.097113,0.073671	1.626027,-0.285701,0.156781	1.587723,-0.289575,0.396839	1.672127,0.157786,0.062067	1.683869,0.347749,0.147425	1.681111,0.394844,0.385935	12
1.703496,0.035285,0.215585	1.670685,0.031283,0.125844	0.000000,0.000000,0.000000	1.664967,0.027890,0.063366	1.648474,0.018103,-0.116856	1.604485,0.015611,-0.273236	1.657828,-0.098939,0.071622	1.626024,-0.287002,0.156088	1.587687,-0.288794,0.395054	1.671071,0.157365,0.061333	1.684088,0.348455,0.143904	1.680667,0.394100,0.381575	12
1.702668,0.034733,0.213340	1.670020,0.030395,0.124114	0.000000,0.000000,0.000000	1.664436,0.026997,0.061624	1.648369,0.017221,-0.118176	1.604474,0.014974,-0.274015	1.657647,-0.100146,0.070848	1.626045,-0.288326,0.155145	1.587599,-0.288016,0.393737	1.670069,0.157330,0.061534	1.684282,0.348785,0.143085	1.680271,0.393477,0.380565	12
1.701903,0.034495,0.211907	1.669469,0.029951,0.123274	0.000000,0.000000,0.000000	1.663985,0.026516,0.060776	1.648241,0.016657,-0.118648	1.604557,0.014566,-0.274182	1.657415,-0.100804,0.070766	1.626148,-0.289510,0.153990	1.587447,-0.287321,0.392639	1.669110,0.157482,0.062165	1.684454,0.348790,0.143871	1.680098,0.393107,0.381521	12
1.701345,0.034527,0.211512	1.669101,0.030023,0.123421	0.000000,0.000000,0.000000	1.663681,0.026500,0.060923	1.648157,0.016406,-0.118135	1.604801,0.014468,-0.273601	1.657302,-0.100674,0.071007	1.626425,-0.290160,0.152565	1.587142,-0.286976,0.391346	1.668657,0.157700,0.062858	1.684507,0.348532,0.145575	1.680040,0.393070,0.383414	12
1.701005,0.035262,0.211694	1.668890,0.030449,0.124088	0.000000,0.000000,0.000000	1.663509,0.026819,0.061593	1.648123,0.016440,-0.117135	1.605084,0.014607,-0.272666	1.657257,-0.100085,0.071443	1.626814,-0.290171,0.151757	1.586563,-0.286962,0.390837	1.668484,0.158138,0.063734	1.684522,0.348413,0.147688	1.680036,0.392922,0.385992	12
