joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.606967,0.017919,0.343838	1.591037,0.021018,0.248327	0.000000,0.000000,0.000000	1.595703,0.021347,0.179012	1.608399,0.022240,-0.009582	1.577377,0.023307,-0.170931	1.600286,-0.109091,0.180236	1.596516,-0.319909,0.273713	1.538305,-0.295658,0.518385	1.600891,0.152772,0.183564	1.594181,0.367042,0.268649	1.569193,0.350324,0.519522	12
1.606972,0.017917,0.343863	1.591036,0.021018,0.248319	0.000000,0.000000,0.000000	1.595702,0.021346,0.179004	1.608397,0.022239,-0.009584	1.577377,0.023310,-0.170933	1.600287,-0.109094,0.180211	1.596531,-0.319878,0.273764	1.538436,-0.295817,0.518483	1.600893,0.152783,0.183558	1.594241,0.367059,0.268634	1.569276,0.350321,0.519508	12
1.606975,0.017916,0.343882	1.591036,0.021018,0.248310	0.000000,0.000000,0.000000	1.595702,0.021346,0.178994	1.608396,0.022238,-0.009589	1.577376,0.023313,-0.170937	1.600289,-0.109095,0.180183	1.596584,-0.319831,0.273847	1.538599,-0.295752,0.518590	1.600894,0.152796,0.183552	1.594321,0.367082,0.268608	1.569375,0.350354,0.519485	12
1.606977,0.017915,0.343894	1.591036,0.021018,0.248296	0.000000,0.000000,0.000000	1.595702,0.021346,0.178981	1.608396,0.022238,-0.009599	1.577374,0.023316,-0.170946	1.600290,-0.109094,0.180148	1.596687,-0.319774,0.273943	1.538807,-0.295695,0.518710	1.600896,0.152810,0.183545	1.594408,0.367098,0.268602	1.569525,0.350340,0.519483	12
1.606978,0.017915,0.343902	1.591036,0.021018,0.248281	0.000000,0.000000,0.000000	1.595702,0.021346,0.178966	1.608396,0.022238,-0.009611	1.577372,0.023318,-0.170957	1.600291,-0.109093,0.180110	1.596863,-0.319714,0.274042	1.539115,-0.295432,0.518821	1.600898,0.152825,0.183537	1.594514,0.367113,0.268603	1.569688,0.350329,0.519487	12
1.607116,0.017890,0.343790	1.591036,0.021019,0.248263	0.000000,0.000000,0.000000	1.595717,0.021346,0.178949	1.608449,0.022237,-0.009616	1.577426,0.023317,-0.170973	1.600391,-0.109024,0.179936	1.597091,-0.319540,0.274109	1.539517,-0.295115,0.518915	1.601031,0.152803,0.183454	1.594591,0.367060,0.268595	1.569873,0.350343,0.519494	12
1.607384,0.017726,0.343505	1.591036,0.021019,0.248244	0.000000,0.000000,0.000000	1.595738,0.021342,0.178931	1.608527,0.022221,-0.009600	1.577513,0.023307,-0.170985	1.600438,-0.108949,0.179705	1.597426,-0.319315,0.274221	1.540031,-0.294790,0.519059	1.601164,0.152732,0.183233	1.594681,0.366906,0.268578	1.570043,0.350366,0.519497	12
1.607712,0.017564,0.343067	1.591036,0.021019,0.248225	0.000000,0.000000,0.000000	1.595763,0.021338,0.178913	1.608614,0.022207,-0.009559	1.577612,0.023300,-0.170986	1.600458,-0.108865,0.179430	1.597853,-0.319053,0.274353	1.540652,-0.294495,0.519232	1.601273,0.152697,0.183054	1.594770,0.366800,0.268574	1.570178,0.350377,0.519506	12
1.608057,0.017411,0.342498	1.591036,0.021019,0.248205	0.000000,0.000000,0.000000	1.595780,0.021336,0.178895	1.608673,0.022198,-0.009501	1.577703,0.023295,-0.170986	1.600463,-0.108791,0.179149	1.598383,-0.318849,0.274375	1.541129,-0.294511,0.519264	1.601370,0.152683,0.182890	1.594852,0.366712,0.268596	1.570266,0.350375,0.519533	12
