joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.671953,0.019429,0.212476	1.648520,0.024275,0.117004	0.000000,0.000000,0.000000	1.646253,0.022177,0.047602	1.640052,0.016439,-0.142217	1.601363,0.014535,-0.300396	1.652113,-0.109030,0.051619	1.658023,-0.332973,0.106381	1.616967,-0.334772,0.348721	1.652934,0.157229,0.050992	1.662898,0.376863,0.120613	1.625436,0.380698,0.363537	12
1.673874,0.019326,0.206978	1.651892,0.023845,0.110657	0.000000,0.000000,0.000000	1.648756,0.021798,0.041287	1.640182,0.016201,-0.148417	1.600869,0.014431,-0.306329	1.653154,-0.109999,0.046911	1.658310,-0.334211,0.100754	1.621941,-0.335510,0.343539	1.654264,0.157546,0.046651	1.663834,0.377379,0.115763	1.630668,0.380398,0.358991	12
1.675410,0.019259,0.202506	1.654508,0.023341,0.105437	0.000000,0.000000,0.000000	1.650814,0.021385,0.036092	1.640722,0.016042,-0.153376	1.600819,0.014379,-0.310993	1.654182,-0.110274,0.041741	1.659005,-0.334860,0.094070	1.625463,-0.336847,0.337028	1.655676,0.157073,0.041988	1.664914,0.376869,0.111284	1.637248,0.380511,0.354926	12
1.676785,0.019196,0.198137	1.656379,0.022797,0.100532	0.000000,0.000000,0.000000	1.652410,0.020957,0.031198	1.641459,0.015884,-0.160060	1.600747,0.014335,-0.317445	1.655600,-0.110178,0.035772	1.660369,-0.335249,0.085964	1.628468,-0.338431,0.328508	1.657040,0.155398,0.035036	1.666356,0.375240,0.104179	1.642812,0.381060,0.347598	12
1.678283,0.018884,0.192988	1.657712,0.022207,0.095232	0.000000,0.000000,0.000000	1.653632,0.020494,0.025901	1.642362,0.015761,-0.165644	1.601420,0.014264,-0.323108	1.657152,-0.109443,0.027824	1.662727,-0.334871,0.076302	1.630192,-0.339598,0.319325	1.658202,0.154269,0.028597	1.668568,0.375158,0.094067	1.647744,0.381133,0.338351	12
1.679803,0.018242,0.186077	1.658520,0.021479,0.088408	0.000000,0.000000,0.000000	1.654416,0.019924,0.019075	1.642977,0.015592,-0.174237	1.601528,0.014149,-0.331874	1.657946,-0.109791,0.020097	1.666690,-0.335295,0.067674	1.631736,-0.339700,0.311450	1.659040,0.152927,0.020431	1.671693,0.374550,0.082948	1.650730,0.381365,0.328288	12
1.681198,0.017529,0.178924	1.658979,0.020690,0.081318	0.000000,0.000000,0.000000	1.654990,0.019290,0.011976	1.643871,0.015387,-0.181368	1.602099,0.013938,-0.339233	1.658445,-0.110659,0.013119	1.672186,-0.335674,0.061671	1.630746,-0.339545,0.305557	1.659803,0.152405,0.013832	1.675470,0.374250,0.074888	1.652215,0.381464,0.321165	12
1.682569,0.016943,0.172482	1.659342,0.019898,0.074785	0.000000,0.000000,0.000000	1.655472,0.018653,0.005433	1.644729,0.015194,-0.187130	1.602641,0.013719,-0.345137	1.659418,-0.112039,0.007996	1.676246,-0.336568,0.057882	1.628976,-0.338969,0.301812	1.660567,0.152376,0.009096	1.679475,0.373952,0.070224	1.652596,0.381670,0.317163	12
1.683862,0.016469,0.167482	1.659673,0.019116,0.069556	0.000000,0.000000,0.000000	1.655868,0.018026,0.000198	1.645241,0.014981,-0.193561	1.602506,0.013501,-0.351490	1.660465,-0.113228,0.004112	1.677183,-0.336954,0.057507	1.629384,-0.338601,0.302288	1.661083,0.152315,0.005895	1.682277,0.373668,0.067119	1.653563,0.381785,0.314738	12
1.685225,0.016155,0.163589	1.660060,0.018552,0.065513	0.000000,0.000000,0.000000	1.656279,0.017564,-0.003849	1.645729,0.014807,-0.197412	1.602928,0.013313,-0.355270	1.661588,-0.113694,0.000493	1.676967,-0.336408,0.058287	1.629746,-0.338834,0.303898	1.661523,0.151782,0.002533	1.683648,0.372679,0.065069	1.654987,0.382171,0.313356	12
1.686275,0.015959,0.160872	1.660472,0.018166,0.062692	0.000000,0.000000,0.000000	1.656669,0.017244,-0.006670	1.646098,0.014679,-0.199482	1.603532,0.013152,-0.357235	1.662168,-0.114111,-0.001564	1.676703,-0.336141,0.059098	1.629878,-0.338886,0.305338	1.661889,0.151450,0.000544	1.684494,0.372322,0.063010	1.655548,0.382279,0.311798	12
1.687123,0.015850,0.159214	1.660914,0.017945,0.061022	0.000000,0.000000,0.000000	1.657056,0.017051,-0.008338	1.646375,0.014575,-0.200384	1.604281,0.013002,-0.358026	1.662455,-0.114262,-0.002673	1.676378,-0.335904,0.059603	1.629272,-0.338663,0.306217	1.662249,0.151113,-0.000646	1.685095,0.371994,0.061696	1.655631,0.382388,0.310829	12
1.687701,0.015799,0.158349	1.661358,0.017846,0.060191	0.000000,0.000000,0.000000	1.657418,0.016949,-0.009164	1.646545,0.014474,-0.200588	1.604837,0.012853,-0.358092	1.662606,-0.114172,-0.003246	1.676070,-0.335639,0.059777	1.628357,-0.338753,0.306601	1.662608,0.150742,-0.001388	1.685149,0.371508,0.061466	1.655689,0.382557,0.310900	12
1.688007,0.015782,0.157965	1.661671,0.017813,0.059862	0.000000,0.000000,0.000000	1.657668,0.016896,-0.009489	1.646644,0.014370,-0.200449	1.605200,0.012708,-0.357820	1.662709,-0.114044,-0.003324	1.675782,-0.335528,0.059718	1.628850,-0.338778,0.306947	1.662965,0.150496,-0.001568	1.684947,0.371140,0.061898	1.655676,0.382687,0.311589	12
1.688123,0.015779,0.157831	1.661858,0.017811,0.059782	0.000000,0.000000,0.000000	1.657812,0.016862,-0.009566	1.646692,0.014256,-0.200190	1.605419,0.012549,-0.357445	1.662810,-0.113898,-0.003169	1.675482,-0.335459,0.059673	1.630469,-0.338861,0.307454	1.663285,0.150327,-0.001441	1.684658,0.370837,0.062693	1.655651,0.382832,0.312595	12
1.688094,0.015786,0.157870	1.661952,0.017818,0.059802	0.000000,0.000000,0.000000	1.657872,0.016841,-0.009543	1.646673,0.014159,-0.199932	1.605444,0.012418,-0.357068	1.662840,-0.113816,-0.002784	1.675224,-0.335510,0.059631	1.631277,-0.338989,0.307768	1.663449,0.150204,-0.001168	1.684381,0.370547,0.063682	1.655706,0.382953,0.313763	12
1.687962,0.015775,0.158070	1.661990,0.017827,0.059849	0.000000,0.000000,0.000000	1.657876,0.016825,-0.009494	1.646595,0.014079,-0.199656	1.605263,0.012313,-0.356693	1.662816,-0.113698,-0.002483	1.675000,-0.335506,0.059555	1.631095,-0.339061,0.307831	1.663627,0.150127,-0.000802	1.684222,0.370313,0.064689	1.655753,0.383031,0.314907	12
1.687780,0.015755,0.158427	1.662001,0.017833,0.059891	0.000000,0.000000,0.000000	1.657851,0.016814,-0.009450	1.646486,0.014022,-0.199331	1.604937,0.012239,-0.356292	1.662589,-0.113599,-0.002182	1.674844,-0.335513,0.059456	1.630244,-0.339054,0.307711	1.663768,0.150059,-0.000446	1.684113,0.370065,0.065726	1.655803,0.383105,0.316049	12
1.687577,0.015730,0.158892	1.662000,0.017837,0.059922	0.000000,0.000000,0.000000	1.657819,0.016807,-0.009417	1.646389,0.013991,-0.198972	1.604609,0.012194,-0.355891	1.662455,-0.113517,-0.001881	1.674647,-0.335516,0.059460	1.629738,-0.338962,0.307744	1.663916,0.150020,-0.000058	1.684041,0.369836,0.066807	1.655928,0.383140,0.317220	12
1.687412,0.015717,0.159428	1.661996,0.017840,0.059951	0.000000,0.000000,0.000000	1.657788,0.016804,-0.009386	1.646305,0.013975,-0.198583	1.604304,0.012164,-0.355487	1.662393,-0.113441,-0.001592	1.674332,-0.335524,0.059497	1.629035,-0.338803,0.307780	1.664070,0.149992,0.000336	1.683988,0.369625,0.067863	1.655897,0.383242,0.318328	12
1.687327,0.015731,0.159991	1.661991,0.017842,0.059984	0.000000,0.000000,0.000000	1.657766,0.016802,-0.009352	1.646257,0.013967,-0.198184	1.604073,0.012146,-0.355092	1.662374,-0.113368,-0.001313	1.673985,-0.335511,0.059621	1.628458,-0.338636,0.307917	1.664234,0.149967,0.000724	1.683945,0.369444,0.068817	1.655811,0.383365,0.319313	12
1.687300,0.015770,0.160563	1.661988,0.017844,0.060022	0.000000,0.000000,0.000000	1.657750,0.016800,-0.009313	1.646230,0.013961,-0.197785	1.603896,0.012132,-0.354705	1.662382,-0.113300,-0.001037	1.673608,-0.335542,0.059604	1.628009,-0.338389,0.307933	1.664402,0.149941,0.001101	1.683917,0.369374,0.069395	1.655741,0.383436,0.319921	12
1.687335,0.015862,0.161104	1.661987,0.017846,0.060066	0.000000,0.000000,0.000000	1.657748,0.016800,-0.009269	1.646248,0.013963,-0.197402	1.603868,0.012125,-0.354361	1.662632,-0.113222,-0.000795	1.673176,-0.335587,0.059518	1.627622,-0.338127,0.307893	1.664970,0.149858,0.001354	1.683812,0.369299,0.069806	1.655713,0.383506,0.320366	12
1.687423,0.015994,0.161583	1.661986,0.017848,0.060114	0.000000,0.000000,0.000000	1.657757,0.016801,-0.009221	1.646166,0.013934,-0.199262	1.603343,0.012096,-0.356153	1.663000,-0.113140,-0.000580	1.672677,-0.335622,0.059443	1.627059,-0.338011,0.307835	1.665680,0.149730,0.001499	1.683689,0.369324,0.069683	1.655772,0.383501,0.320292	12
1.687537,0.016144,0.161988	1.661986,0.017849,0.060164	0.000000,0.000000,0.000000	1.657772,0.016802,-0.009173	1.646059,0.013889,-0.201921	1.602667,0.012059,-0.358731	1.663413,-0.113028,-0.000458	1.672325,-0.335592,0.059380	1.626286,-0.337996,0.307716	1.666392,0.149587,0.001585	1.683575,0.369411,0.069236	1.655876,0.383452,0.319899	12
1.687655,0.016307,0.162322	1.661986,0.017851,0.060214	0.000000,0.000000,0.000000	1.657792,0.016802,-0.009124	1.645969,0.013845,-0.204592	1.602023,0.012024,-0.361332	1.663823,-0.112857,-0.000454	1.672518,-0.335445,0.059329	1.624915,-0.338087,0.307381	1.666514,0.149447,0.001641	1.683575,0.369459,0.068709	1.655949,0.383413,0.319402	12
1.687768,0.016468,0.162592	1.661986,0.017853,0.060265	0.000000,0.000000,0.000000	1.657815,0.016803,-0.009074	1.645914,0.013807,-0.206928	1.601490,0.011994,-0.363606	1.664244,-0.112656,-0.000496	1.672975,-0.335246,0.059277	1.623352,-0.338218,0.306940	1.666345,0.149304,0.001688	1.683637,0.369584,0.067810	1.656036,0.383324,0.318531	12
1.687872,0.016621,0.162807	1.661986,0.017855,0.060316	0.000000,0.000000,0.000000	1.657839,0.016804,-0.009025	1.645890,0.013777,-0.208834	1.601084,0.011969,-0.365458	1.664645,-0.112488,-0.000482	1.673087,-0.335107,0.059222	1.622176,-0.338309,0.306636	1.666268,0.149167,0.001737	1.683677,0.369578,0.067394	1.656055,0.383332,0.318123	12
1.687966,0.016772,0.162981	1.661986,0.017857,0.060370	0.000000,0.000000,0.000000	1.657864,0.016805,-0.008972	1.645893,0.013752,-0.210330	1.600794,0.011948,-0.366909	1.664826,-0.112345,-0.000446	1.673049,-0.334992,0.059185	1.621161,-0.338380,0.306406	1.666255,0.149040,0.001787	1.683702,0.369499,0.067275	1.656036,0.383393,0.318000	12
1.688052,0.016922,0.163126	1.661986,0.017859,0.060432	0.000000,0.000000,0.000000	1.657881,0.016807,-0.008911	1.645888,0.013734,-0.211476	1.600547,0.011932,-0.368012	1.664889,-0.112218,-0.000401	1.673000,-0.334887,0.059164	1.620247,-0.338442,0.306208	1.666209,0.148923,0.001837	1.683735,0.369386,0.067294	1.655995,0.383479,0.318007	12
