joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.646082,-0.004282,0.216739	1.615512,-0.010616,0.116486	0.000000,0.000000,0.000000	1.609661,-0.010821,0.045660	1.592228,-0.011431,-0.165406	1.541046,-0.010515,-0.322435	1.612063,-0.149269,0.054529	1.689658,-0.374228,0.047388	1.728515,-0.606740,0.126946	1.622508,0.127927,0.054580	1.722291,0.340873,0.091668	1.734423,0.577264,0.168305	12
1.645912,-0.004127,0.216929	1.615512,-0.010609,0.116530	0.000000,0.000000,0.000000	1.609530,-0.010802,0.045715	1.591699,-0.011378,-0.165402	1.540911,-0.010406,-0.322432	1.612102,-0.148960,0.054523	1.689346,-0.373726,0.047399	1.728565,-0.606127,0.126741	1.622220,0.127701,0.054703	1.721961,0.340334,0.091800	1.734386,0.576675,0.168169	12
1.645769,-0.004065,0.217086	1.615512,-0.010603,0.116576	0.000000,0.000000,0.000000	1.609372,-0.010785,0.045775	1.591064,-0.011328,-0.165369	1.540827,-0.010309,-0.322452	1.612144,-0.148751,0.054636	1.689079,-0.373403,0.047381	1.728610,-0.605734,0.126607	1.621967,0.127511,0.054806	1.721710,0.339883,0.092086	1.734345,0.576154,0.168464	12
1.645329,-0.004053,0.217284	1.615512,-0.010596,0.116622	0.000000,0.000000,0.000000	1.609197,-0.010768,0.045836	1.590361,-0.011280,-0.165316	1.540771,-0.010219,-0.322479	1.612183,-0.148622,0.054801	1.688830,-0.373234,0.047351	1.728652,-0.605495,0.126589	1.621888,0.127353,0.054870	1.721540,0.339572,0.092464	1.734302,0.575775,0.168981	12
1.644705,-0.004065,0.217485	1.615512,-0.010591,0.116667	0.000000,0.000000,0.000000	1.609048,-0.010757,0.045894	1.589761,-0.011254,-0.165260	1.540722,-0.010135,-0.322474	1.612145,-0.148556,0.054982	1.688601,-0.373165,0.047329	1.728649,-0.605350,0.126670	1.621863,0.127232,0.054899	1.721425,0.339362,0.092870	1.734233,0.575556,0.169401	12
1.644032,-0.004080,0.217657	1.615512,-0.010583,0.116714	0.000000,0.000000,0.000000	1.608960,-0.010749,0.045950	1.589409,-0.011243,-0.165214	1.540670,-0.010082,-0.322415	1.612156,-0.148489,0.055091	1.688371,-0.373131,0.047330	1.728505,-0.605275,0.126796	1.621875,0.127143,0.054928	1.721396,0.339187,0.093210	1.734199,0.575501,0.169422	12
1.643240,-0.004092,0.217818	1.615512,-0.010575,0.116762	0.000000,0.000000,0.000000	1.608890,-0.010742,0.046004	1.589127,-0.011238,-0.165168	1.540500,-0.010039,-0.322316	1.612163,-0.148425,0.055162	1.688184,-0.373101,0.047345	1.728196,-0.605225,0.126946	1.621885,0.127074,0.054954	1.721360,0.339093,0.093328	1.734190,0.575519,0.169200	12
1.642521,-0.004104,0.217930	1.615512,-0.010567,0.116809	0.000000,0.000000,0.000000	1.608845,-0.010736,0.046056	1.588946,-0.011237,-0.165126	1.540349,-0.010012,-0.322214	1.612167,-0.148364,0.055209	1.688086,-0.373052,0.047398	1.727564,-0.605209,0.127088	1.621893,0.127018,0.054978	1.721338,0.339032,0.093319	1.734191,0.575530,0.168881	12
1.642011,-0.004117,0.217975	1.615512,-0.010559,0.116857	0.000000,0.000000,0.000000	1.608822,-0.010729,0.046105	1.588855,-0.011238,-0.165088	1.540251,-0.009994,-0.322122	1.612171,-0.148307,0.055245	1.687993,-0.373008,0.047475	1.726756,-0.605103,0.127459	1.621898,0.126972,0.055000	1.721320,0.338993,0.093236	1.734193,0.575535,0.168411	12
