joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.539824,0.054007,0.323948	1.554469,0.045213,0.225443	0.000000,0.000000,0.000000	1.568123,0.042666,0.158262	1.608223,0.035181,-0.039115	1.563752,0.031541,-0.197496	1.570086,-0.088501,0.163536	1.604758,-0.313537,0.166236	1.498529,-0.335801,0.390873	1.579540,0.175675,0.159775	1.636400,0.394967,0.136391	1.556924,0.480526,0.356860	12
1.539131,0.055235,0.323856	1.554008,0.045607,0.225441	0.000000,0.000000,0.000000	1.567763,0.042963,0.158286	1.608300,0.035167,-0.039691	1.563607,0.031596,-0.198245	1.568854,-0.088150,0.163710	1.604607,-0.313039,0.166209	1.498209,-0.336099,0.390685	1.579986,0.175764,0.159810	1.636881,0.395038,0.136385	1.556523,0.480524,0.356559	12
1.538915,0.056431,0.323848	1.553823,0.045982,0.225508	0.000000,0.000000,0.000000	1.567610,0.043236,0.158366	1.608353,0.035117,-0.040100	1.563503,0.031622,-0.198798	1.568449,-0.087771,0.163897	1.604365,-0.312644,0.166158	1.498138,-0.336510,0.390629	1.580643,0.175859,0.159844	1.637844,0.395047,0.136404	1.555992,0.480453,0.356052	12
1.538895,0.057207,0.323936	1.553779,0.046330,0.225629	0.000000,0.000000,0.000000	1.567565,0.043482,0.158491	1.608393,0.035049,-0.040371	1.563437,0.031632,-0.199189	1.568409,-0.087410,0.164074	1.604072,-0.312326,0.166169	1.497978,-0.337049,0.390609	1.581018,0.176016,0.159843	1.639002,0.394999,0.136453	1.555347,0.480509,0.355377	12
1.538930,0.057610,0.324088	1.553797,0.046661,0.225779	0.000000,0.000000,0.000000	1.567568,0.043719,0.158644	1.608422,0.034993,-0.040537	1.563403,0.031634,-0.199458	1.568500,-0.087079,0.164235	1.603952,-0.312029,0.166210	1.497659,-0.337816,0.390434	1.581262,0.176220,0.159826	1.640398,0.394899,0.136516	1.555133,0.480597,0.354744	12
1.540644,0.057792,0.324499	1.553833,0.046983,0.225944	0.000000,0.000000,0.000000	1.567653,0.043987,0.158821	1.608706,0.035088,-0.040580	1.563951,0.031659,-0.199635	1.570276,-0.087124,0.165295	1.603675,-0.312384,0.166067	1.497340,-0.338607,0.390221	1.582239,0.176587,0.160126	1.641866,0.395103,0.136535	1.555282,0.480641,0.354310	12
1.543271,0.057837,0.324991	1.553868,0.047301,0.226106	0.000000,0.000000,0.000000	1.567818,0.044265,0.159012	1.609302,0.035238,-0.040507	1.565276,0.031683,-0.199725	1.571500,-0.087240,0.166095	1.603412,-0.312719,0.165932	1.496964,-0.339772,0.389934	1.583178,0.176968,0.160206	1.643674,0.395243,0.136588	1.555635,0.480500,0.353891	12
1.546646,0.057751,0.325462	1.554239,0.047571,0.226265	0.000000,0.000000,0.000000	1.568280,0.044492,0.159192	1.610067,0.035328,-0.040429	1.567461,0.031654,-0.199865	1.573148,-0.087377,0.166650	1.603191,-0.313112,0.165700	1.496894,-0.341484,0.389609	1.585705,0.177082,0.160249	1.645789,0.395471,0.136638	1.556260,0.480219,0.353531	12
1.550081,0.057411,0.325837	1.555506,0.047714,0.226426	0.000000,0.000000,0.000000	1.569576,0.044547,0.159363	1.611479,0.035115,-0.040359	1.569955,0.031329,-0.199840	1.574335,-0.087832,0.167035	1.603159,-0.313727,0.165577	1.496959,-0.343832,0.389303	1.588717,0.177150,0.160122	1.648310,0.395694,0.136707	1.557304,0.479885,0.353202	12
1.553952,0.056934,0.326114	1.558446,0.047764,0.226582	0.000000,0.000000,0.000000	1.572328,0.044520,0.159484	1.613257,0.034958,-0.038314	1.573249,0.031037,-0.197921	1.575363,-0.088555,0.167210	1.603295,-0.314564,0.165500	1.497141,-0.346794,0.388951	1.593117,0.177190,0.159917	1.651292,0.396133,0.136697	1.559015,0.479517,0.352967	12
1.557931,0.056353,0.326306	1.562673,0.047763,0.226728	0.000000,0.000000,0.000000	1.576189,0.044444,0.159559	1.615493,0.034797,-0.035686	1.576766,0.030817,-0.195376	1.576342,-0.089414,0.167276	1.603645,-0.315499,0.165434	1.497374,-0.349986,0.388492	1.597189,0.177521,0.159495	1.654962,0.396610,0.136623	1.561759,0.479227,0.352792	12
1.561179,0.055726,0.326324	1.567694,0.047741,0.226814	0.000000,0.000000,0.000000	1.580872,0.044376,0.159580	1.618655,0.034731,-0.033127	1.580717,0.030770,-0.192820	1.577581,-0.090292,0.167295	1.604229,-0.316454,0.165363	1.497615,-0.353173,0.387902	1.601223,0.178032,0.158961	1.658330,0.397336,0.136463	1.564987,0.479013,0.352928	12
1.564750,0.055132,0.326268	1.572956,0.047714,0.226841	0.000000,0.000000,0.000000	1.585783,0.044334,0.159540	1.622103,0.034766,-0.030991	1.584285,0.030850,-0.190580	1.581213,-0.090925,0.167150	1.604590,-0.317432,0.165311	1.497766,-0.354261,0.387737	1.605101,0.178658,0.158483	1.659813,0.398586,0.136216	1.566441,0.478732,0.353236	12
1.567751,0.054287,0.326116	1.578079,0.047680,0.226833	0.000000,0.000000,0.000000	1.590515,0.044327,0.159457	1.625432,0.034911,-0.029701	1.587598,0.030979,-0.189174	1.587764,-0.091188,0.166708	1.604747,-0.318214,0.165260	1.497884,-0.354529,0.387752	1.607028,0.179546,0.157841	1.660602,0.399790,0.135870	1.566898,0.478413,0.353302	12
1.570760,0.053595,0.325938	1.582901,0.047654,0.226809	0.000000,0.000000,0.000000	1.594820,0.044344,0.159338	1.628154,0.035085,-0.029398	1.590588,0.031113,-0.188802	1.595112,-0.091207,0.166172	1.605544,-0.318627,0.165166	1.497919,-0.354503,0.387360	1.608124,0.180413,0.157226	1.661065,0.400834,0.135453	1.566982,0.478137,0.353196	12
1.574100,0.053034,0.325819	1.587361,0.047633,0.226789	0.000000,0.000000,0.000000	1.598764,0.044370,0.159227	1.630663,0.035237,-0.029841	1.593765,0.031231,-0.189231	1.600147,-0.091274,0.165565	1.608245,-0.318853,0.165057	1.497739,-0.354276,0.385886	1.608839,0.181148,0.156693	1.661539,0.401640,0.135033	1.566952,0.477899,0.352928	12
1.577127,0.052439,0.325823	1.590502,0.047614,0.226773	0.000000,0.000000,0.000000	1.601405,0.044393,0.159126	1.632014,0.035346,-0.030868	1.595792,0.031296,-0.190124	1.602391,-0.091369,0.164908	1.613668,-0.318806,0.164942	1.497695,-0.353957,0.382943	1.609354,0.181644,0.156298	1.662099,0.402148,0.134888	1.566922,0.477781,0.352744	12
1.581453,0.051846,0.326074	1.592718,0.047596,0.226759	0.000000,0.000000,0.000000	1.603165,0.044405,0.159038	1.632648,0.035395,-0.032159	1.596738,0.031320,-0.191107	1.603342,-0.091432,0.164251	1.621135,-0.318389,0.164839	1.498793,-0.353732,0.379277	1.609839,0.181968,0.156003	1.662867,0.402437,0.134933	1.567487,0.477740,0.352816	12
1.586768,0.051148,0.326393	1.594461,0.047578,0.226748	0.000000,0.000000,0.000000	1.604470,0.044408,0.158960	1.632885,0.035406,-0.033534	1.597034,0.031322,-0.192080	1.603745,-0.091472,0.163632	1.628083,-0.317814,0.164713	1.502527,-0.353897,0.377233	1.610441,0.182177,0.155754	1.664104,0.402531,0.135105	1.569895,0.477931,0.353459	12
1.593239,0.050381,0.326625	1.596028,0.047560,0.226737	0.000000,0.000000,0.000000	1.605617,0.044402,0.158888	1.632990,0.035385,-0.034828	1.597002,0.031311,-0.192951	1.603958,-0.091488,0.163036	1.633001,-0.317317,0.164600	1.510879,-0.354710,0.378864	1.611348,0.182305,0.155529	1.666242,0.402408,0.135476	1.576251,0.478605,0.355291	12
1.598153,0.049567,0.326716	1.597359,0.047540,0.226727	0.000000,0.000000,0.000000	1.606590,0.044388,0.158827	1.633066,0.035347,-0.035916	1.596846,0.031294,-0.193665	1.604130,-0.091487,0.162484	1.636205,-0.316943,0.164625	1.519925,-0.355791,0.381795	1.612414,0.182384,0.155337	1.669781,0.401933,0.136236	1.586492,0.479689,0.358083	12
