joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.869344,0.043619,0.069478	1.809937,0.037940,-0.020796	0.000000,0.000000,0.000000	1.780508,0.034582,-0.082262	1.698491,0.025222,-0.253563	1.618741,0.021910,-0.392083	1.790119,-0.105160,-0.063449	1.803290,-0.331162,-0.055621	1.813356,-0.360940,0.190532	1.808391,0.179215,-0.073032	1.851956,0.398939,-0.039338	1.855606,0.472264,0.197704	12
1.869402,0.043621,0.069492	1.809938,0.037962,-0.020796	0.000000,0.000000,0.000000	1.780508,0.034598,-0.082264	1.698485,0.025223,-0.253576	1.618737,0.021910,-0.392101	1.790107,-0.104972,-0.063475	1.803051,-0.330997,-0.055700	1.813324,-0.361003,0.190426	1.808388,0.179086,-0.073011	1.851945,0.398845,-0.039487	1.855626,0.472542,0.197450	12
1.869460,0.043623,0.069504	1.809938,0.037984,-0.020796	0.000000,0.000000,0.000000	1.780507,0.034615,-0.082266	1.698477,0.025224,-0.253596	1.618732,0.021910,-0.392127	1.790098,-0.104777,-0.063495	1.802820,-0.330822,-0.055727	1.813326,-0.361104,0.190362	1.808388,0.178948,-0.072993	1.851843,0.398765,-0.039664	1.855692,0.472435,0.197287	12
1.869519,0.043625,0.069513	1.809939,0.038007,-0.020796	0.000000,0.000000,0.000000	1.780507,0.034632,-0.082268	1.698465,0.025224,-0.253625	1.618722,0.021910,-0.392165	1.790110,-0.104610,-0.063470	1.802579,-0.330678,-0.055752	1.813311,-0.361197,0.190307	1.808389,0.178813,-0.072997	1.851722,0.398696,-0.039894	1.855758,0.472129,0.197136	12
1.869605,0.043627,0.069507	1.809939,0.038030,-0.020796	0.000000,0.000000,0.000000	1.780507,0.034649,-0.082270	1.698448,0.025224,-0.253662	1.618707,0.021909,-0.392214	1.790133,-0.104470,-0.063421	1.802332,-0.330564,-0.055807	1.813453,-0.361255,0.190221	1.808391,0.178705,-0.072985	1.851673,0.398649,-0.040175	1.855776,0.471600,0.197010	12
1.869715,0.043629,0.069492	1.809940,0.038054,-0.020796	0.000000,0.000000,0.000000	1.780507,0.034668,-0.082272	1.698427,0.025224,-0.253709	1.618686,0.021909,-0.392273	1.790159,-0.104355,-0.063365	1.802076,-0.330476,-0.055899	1.813712,-0.361266,0.190101	1.808394,0.178623,-0.072966	1.851670,0.398627,-0.040504	1.855763,0.471002,0.196866	12
1.869849,0.043633,0.069468	1.809940,0.038079,-0.020796	0.000000,0.000000,0.000000	1.780507,0.034686,-0.082274	1.698406,0.025223,-0.253760	1.618683,0.021909,-0.392364	1.790186,-0.104265,-0.063307	1.801851,-0.330414,-0.056079	1.813955,-0.361342,0.189889	1.808395,0.178564,-0.072954	1.851702,0.398629,-0.040902	1.855725,0.470385,0.196665	12
1.869991,0.043636,0.069446	1.809941,0.038102,-0.020796	0.000000,0.000000,0.000000	1.780507,0.034704,-0.082276	1.698383,0.025222,-0.253814	1.618685,0.021909,-0.392479	1.790211,-0.104196,-0.063251	1.801764,-0.330368,-0.056321	1.814152,-0.361743,0.189585	1.808396,0.178524,-0.072948	1.851749,0.398652,-0.041335	1.855673,0.469734,0.196445	12
1.870151,0.043640,0.069421	1.809941,0.038126,-0.020796	0.000000,0.000000,0.000000	1.780507,0.034722,-0.082278	1.698360,0.025221,-0.253868	1.618684,0.021909,-0.392612	1.790233,-0.104144,-0.063204	1.801761,-0.330335,-0.056651	1.814419,-0.362624,0.189129	1.808397,0.178502,-0.072950	1.851801,0.398701,-0.041853	1.855602,0.469076,0.196147	12
1.870345,0.043644,0.069384	1.809942,0.038152,-0.020797	0.000000,0.000000,0.000000	1.780508,0.034741,-0.082281	1.698339,0.025221,-0.253925	1.618680,0.021908,-0.392760	1.790250,-0.104102,-0.063167	1.801799,-0.330312,-0.057050	1.814748,-0.363838,0.188557	1.808397,0.178494,-0.072957	1.851868,0.398755,-0.042344	1.855495,0.468376,0.195889	12
1.870561,0.043647,0.069347	1.809944,0.038177,-0.020797	0.000000,0.000000,0.000000	1.780510,0.034761,-0.082283	1.698318,0.025220,-0.253982	1.618657,0.021908,-0.392903	1.790274,-0.104086,-0.063116	1.801864,-0.330314,-0.057521	1.814396,-0.363207,0.188201	1.808397,0.178505,-0.072972	1.851938,0.398803,-0.042661	1.855358,0.467698,0.195794	12
1.870784,0.043649,0.069315	1.809946,0.038202,-0.020797	0.000000,0.000000,0.000000	1.780513,0.034779,-0.082285	1.698299,0.025219,-0.254037	1.618625,0.021906,-0.393037	1.790303,-0.104101,-0.063052	1.801949,-0.330349,-0.058053	1.813796,-0.361906,0.187884	1.808398,0.178539,-0.072997	1.852012,0.398884,-0.043089	1.855186,0.466906,0.195629	12
1.871007,0.043651,0.069292	1.809950,0.038227,-0.020797	0.000000,0.000000,0.000000	1.780517,0.034798,-0.082288	1.698283,0.025218,-0.254091	1.618593,0.021905,-0.393166	1.790334,-0.104144,-0.062987	1.802037,-0.330409,-0.058613	1.813412,-0.361133,0.187462	1.808399,0.178596,-0.073031	1.852087,0.398993,-0.043562	1.854973,0.465964,0.195466	12
1.870628,0.043599,0.068380	1.809953,0.038252,-0.020797	0.000000,0.000000,0.000000	1.780525,0.034817,-0.082292	1.698279,0.025219,-0.254157	1.618575,0.021904,-0.393302	1.790362,-0.104211,-0.062925	1.802141,-0.330491,-0.059169	1.813097,-0.360620,0.187008	1.808400,0.178676,-0.073075	1.852157,0.399109,-0.043921	1.854724,0.465016,0.195414	12
