joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.833052,0.052287,0.255240	1.784956,0.049913,0.162105	0.000000,0.000000,0.000000	1.763966,0.045519,0.099484	1.701699,0.032485,-0.086283	1.621004,0.029237,-0.234579	1.771987,-0.088698,0.111330	1.794472,-0.307253,0.115661	1.780578,-0.373088,0.346802	1.780819,0.184708,0.100684	1.837113,0.396301,0.119400	1.822612,0.483681,0.343248	12
1.833057,0.052286,0.255227	1.784946,0.049913,0.161999	0.000000,0.000000,0.000000	1.763951,0.045518,0.099379	1.701670,0.032479,-0.086375	1.621002,0.029233,-0.234729	1.771961,-0.088708,0.111323	1.794751,-0.307232,0.115644	1.779865,-0.373246,0.346672	1.780817,0.184693,0.100598	1.837087,0.396263,0.119630	1.821701,0.483515,0.343469	12
1.833058,0.052286,0.255213	1.784934,0.049913,0.161888	0.000000,0.000000,0.000000	1.763934,0.045516,0.099269	1.701640,0.032472,-0.086473	1.620998,0.029229,-0.234882	1.771926,-0.088721,0.111313	1.795023,-0.307212,0.115624	1.779178,-0.373434,0.346529	1.780815,0.184678,0.100503	1.837077,0.396221,0.119854	1.821037,0.483469,0.343649	12
1.833059,0.052285,0.255200	1.784922,0.049913,0.161772	0.000000,0.000000,0.000000	1.763916,0.045514,0.099156	1.701607,0.032466,-0.086577	1.620978,0.029225,-0.235034	1.771893,-0.088736,0.111302	1.795289,-0.307196,0.115599	1.778484,-0.373591,0.346387	1.780812,0.184664,0.100403	1.837086,0.396177,0.120050	1.820474,0.483506,0.343772	12
1.833061,0.052285,0.255190	1.784907,0.049913,0.161657	0.000000,0.000000,0.000000	1.763896,0.045513,0.099043	1.701575,0.032459,-0.086680	1.620951,0.029221,-0.235183	1.771818,-0.088749,0.111291	1.795577,-0.307170,0.115561	1.777778,-0.373743,0.346223	1.780808,0.184651,0.100303	1.837101,0.396134,0.120216	1.819922,0.483574,0.343852	12
1.833064,0.052284,0.255181	1.784893,0.049913,0.161542	0.000000,0.000000,0.000000	1.763877,0.045511,0.098929	1.701542,0.032453,-0.086785	1.620921,0.029216,-0.235334	1.771779,-0.088766,0.111278	1.795831,-0.307156,0.115522	1.777133,-0.373863,0.346074	1.780806,0.184638,0.100200	1.837128,0.396127,0.119972	1.819733,0.483477,0.343627	12
1.833056,0.052283,0.255149	1.784878,0.049913,0.161389	0.000000,0.000000,0.000000	1.763855,0.045509,0.098779	1.701499,0.032444,-0.086925	1.620876,0.029211,-0.235519	1.771759,-0.088796,0.111261	1.795898,-0.307177,0.115483	1.776580,-0.373964,0.345962	1.780805,0.184643,0.100097	1.837155,0.396118,0.119928	1.819631,0.483483,0.343567	12
1.833041,0.052282,0.255110	1.784863,0.049913,0.161212	0.000000,0.000000,0.000000	1.763830,0.045506,0.098605	1.701449,0.032434,-0.087085	1.620828,0.029206,-0.235734	1.771748,-0.088833,0.111242	1.795839,-0.307218,0.115501	1.776271,-0.374071,0.345940	1.780804,0.184657,0.099999	1.837183,0.396106,0.120033	1.819615,0.483429,0.343684	12
1.832545,0.052257,0.254131	1.784847,0.049913,0.161025	0.000000,0.000000,0.000000	1.763805,0.045503,0.098422	1.701396,0.032423,-0.087256	1.620777,0.029201,-0.235966	1.771742,-0.088871,0.111223	1.795802,-0.307258,0.115543	1.776453,-0.374299,0.345946	1.780804,0.184670,0.099892	1.837209,0.396086,0.120194	1.819626,0.483321,0.343878	12
1.831881,0.052224,0.252825	1.784832,0.049913,0.160838	0.000000,0.000000,0.000000	1.763780,0.045500,0.098238	1.701343,0.032412,-0.087426	1.620725,0.029196,-0.236201	1.771736,-0.088908,0.111204	1.795777,-0.307296,0.115561	1.776836,-0.374552,0.345934	1.780803,0.184680,0.099782	1.837228,0.396055,0.120450	1.819637,0.483245,0.344152	12
1.831214,0.052191,0.251511	1.784816,0.049913,0.160642	0.000000,0.000000,0.000000	1.763754,0.045497,0.098045	1.701288,0.032400,-0.087605	1.620668,0.029191,-0.236449	1.771733,-0.088946,0.111184	1.795763,-0.307336,0.115574	1.776879,-0.374782,0.345896	1.780803,0.184683,0.099651	1.837219,0.396018,0.120750	1.819653,0.483135,0.344482	12
1.830621,0.052161,0.250340	1.784801,0.049912,0.160446	0.000000,0.000000,0.000000	1.763729,0.045494,0.097853	1.701232,0.032389,-0.087783	1.620657,0.029185,-0.236717	1.771730,-0.088984,0.111166	1.795756,-0.307374,0.115588	1.776909,-0.374869,0.345899	1.780803,0.184685,0.099519	1.837215,0.395976,0.121067	1.819651,0.483095,0.344798	12
1.830123,0.052137,0.249352	1.784786,0.049912,0.160252	0.000000,0.000000,0.000000	1.763703,0.045491,0.097663	1.701177,0.032378,-0.087960	1.620652,0.029179,-0.236985	1.771729,-0.089020,0.111148	1.795752,-0.307409,0.115592	1.776932,-0.374894,0.345908	1.780803,0.184691,0.099402	1.837221,0.395938,0.121365	1.819607,0.483133,0.345062	12
1.829715,0.052116,0.248537	1.784771,0.049912,0.160060	0.000000,0.000000,0.000000	1.763678,0.045488,0.097475	1.701123,0.032366,-0.088134	1.620793,0.029173,-0.237304	1.771727,-0.089054,0.111131	1.795754,-0.307442,0.115587	1.776965,-0.374901,0.345913	1.780802,0.184703,0.099301	1.837240,0.395919,0.121508	1.819563,0.483162,0.345181	12
1.829379,0.052100,0.247859	1.784756,0.049912,0.159861	0.000000,0.000000,0.000000	1.763652,0.045485,0.097279	1.701066,0.032355,-0.088316	1.620858,0.029167,-0.237582	1.771724,-0.089087,0.111113	1.795759,-0.307475,0.115572	1.776976,-0.374889,0.345911	1.780801,0.184722,0.099218	1.837266,0.395916,0.121564	1.819546,0.483167,0.345231	12
1.829098,0.052086,0.247289	1.784740,0.049912,0.159655	0.000000,0.000000,0.000000	1.763626,0.045481,0.097077	1.701008,0.032343,-0.088503	1.620882,0.029161,-0.237844	1.771719,-0.089132,0.111089	1.795769,-0.307518,0.115544	1.776968,-0.374876,0.345898	1.780804,0.184625,0.098842	1.837261,0.395777,0.121606	1.819566,0.483194,0.345210	12
1.828863,0.052075,0.246806	1.784725,0.049912,0.159450	0.000000,0.000000,0.000000	1.763599,0.045478,0.096877	1.700950,0.032331,-0.088690	1.620864,0.029156,-0.238089	1.771725,-0.089194,0.111107	1.795782,-0.307581,0.115501	1.776958,-0.374860,0.345876	1.780804,0.184609,0.098640	1.837297,0.395726,0.121633	1.819577,0.483176,0.345223	12
1.828663,0.052065,0.246392	1.784709,0.049912,0.159248	0.000000,0.000000,0.000000	1.763572,0.045475,0.096678	1.700893,0.032319,-0.088874	1.620819,0.029151,-0.238329	1.771725,-0.089245,0.111104	1.795797,-0.307631,0.115441	1.776948,-0.374859,0.345829	1.780804,0.184626,0.098520	1.837428,0.395692,0.121661	1.819557,0.483151,0.345235	12
1.828489,0.052056,0.246026	1.784693,0.049912,0.159044	0.000000,0.000000,0.000000	1.763546,0.045472,0.096478	1.700834,0.032306,-0.089060	1.620746,0.029145,-0.238560	1.771724,-0.089291,0.111099	1.795807,-0.307675,0.115418	1.776939,-0.374876,0.345813	1.780803,0.184658,0.098443	1.837610,0.395663,0.121690	1.819489,0.483018,0.345284	12
1.828337,0.052049,0.245704	1.784678,0.049912,0.158844	0.000000,0.000000,0.000000	1.763520,0.045469,0.096282	1.700777,0.032294,-0.089242	1.620656,0.029139,-0.238778	1.771724,-0.089329,0.111093	1.795813,-0.307713,0.115414	1.776935,-0.374891,0.345815	1.780802,0.184693,0.098389	1.837840,0.395625,0.121734	1.819398,0.482511,0.345484	12
1.828205,0.052042,0.245407	1.784662,0.049911,0.158642	0.000000,0.000000,0.000000	1.763493,0.045466,0.096084	1.700720,0.032282,-0.089426	1.620559,0.029134,-0.238989	1.771723,-0.089363,0.111086	1.795814,-0.307747,0.115421	1.776927,-0.374809,0.345854	1.780800,0.184729,0.098344	1.838139,0.395569,0.121778	1.819304,0.481661,0.345801	12
1.828090,0.052036,0.245136	1.784647,0.049912,0.158442	0.000000,0.000000,0.000000	1.763468,0.045463,0.095888	1.700663,0.032270,-0.089607	1.620461,0.029128,-0.239190	1.771720,-0.089387,0.111066	1.795816,-0.307770,0.115419	1.776930,-0.374650,0.345906	1.780799,0.184759,0.098300	1.838513,0.395489,0.121807	1.819187,0.480500,0.346200	12
