joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.659697,0.032362,0.313639	1.651700,0.029428,0.224375	0.000000,0.000000,0.000000	1.653801,0.027479,0.160526	1.659576,0.022120,-0.014957	1.615268,0.019634,-0.166870	1.647223,-0.097166,0.194246	1.607996,-0.206746,0.371659	1.668240,-0.055737,0.540368	1.659196,0.155414,0.192356	1.674547,0.252928,0.380179	1.697016,0.086985,0.544048	12
1.659699,0.032345,0.313647	1.651702,0.029165,0.224375	0.000000,0.000000,0.000000	1.653803,0.027294,0.160524	1.659574,0.022154,-0.014927	1.615294,0.019631,-0.166825	1.647214,-0.097411,0.194118	1.607955,-0.206708,0.371698	1.668272,-0.055644,0.540491	1.659194,0.155179,0.192413	1.674558,0.252914,0.380119	1.696695,0.087014,0.544245	12
1.659701,0.032333,0.313654	1.651704,0.029000,0.224375	0.000000,0.000000,0.000000	1.653803,0.027179,0.160523	1.659572,0.022176,-0.014908	1.615315,0.019629,-0.166795	1.647209,-0.097548,0.194018	1.607921,-0.206664,0.371701	1.668282,-0.055561,0.540616	1.659189,0.155020,0.192451	1.674587,0.253021,0.380015	1.696517,0.087105,0.544331	12
1.659702,0.032323,0.313661	1.651705,0.028880,0.224375	0.000000,0.000000,0.000000	1.653804,0.027095,0.160522	1.659571,0.022192,-0.014897	1.615331,0.019628,-0.166777	1.647206,-0.097631,0.193928	1.607885,-0.206628,0.371676	1.668281,-0.055492,0.540736	1.659183,0.154892,0.192483	1.674621,0.253173,0.379895	1.696365,0.087199,0.544369	12
1.659704,0.032316,0.313668	1.651706,0.028782,0.224375	0.000000,0.000000,0.000000	1.653804,0.027026,0.160522	1.659570,0.022204,-0.014891	1.615345,0.019627,-0.166770	1.647204,-0.097685,0.193846	1.607848,-0.206609,0.371630	1.668272,-0.055440,0.540850	1.659176,0.154778,0.192511	1.674673,0.253421,0.379726	1.696192,0.087333,0.544319	12
1.659705,0.032309,0.313674	1.651707,0.028730,0.224375	0.000000,0.000000,0.000000	1.653805,0.026990,0.160522	1.659570,0.022211,-0.014886	1.615353,0.019627,-0.166767	1.647204,-0.097695,0.193780	1.607816,-0.206591,0.371572	1.668245,-0.055363,0.540949	1.659172,0.154705,0.192529	1.674732,0.253726,0.379538	1.695996,0.087458,0.544200	12
1.659707,0.032301,0.313681	1.651708,0.028708,0.224376	0.000000,0.000000,0.000000	1.653806,0.026974,0.160523	1.659569,0.022214,-0.014883	1.615359,0.019627,-0.166769	1.647204,-0.097679,0.193724	1.607803,-0.206546,0.371529	1.668195,-0.055224,0.541080	1.659169,0.154660,0.192540	1.674811,0.254182,0.379275	1.695706,0.087667,0.543984	12
1.659708,0.032292,0.313686	1.651709,0.028698,0.224376	0.000000,0.000000,0.000000	1.653806,0.026968,0.160524	1.659569,0.022215,-0.014883	1.615363,0.019627,-0.166774	1.647205,-0.097654,0.193675	1.607779,-0.206471,0.371504	1.668133,-0.055011,0.541231	1.659167,0.154630,0.192547	1.674919,0.254871,0.378886	1.695261,0.088259,0.543860	12
1.659709,0.032284,0.313691	1.651710,0.028693,0.224377	0.000000,0.000000,0.000000	1.653807,0.026965,0.160525	1.659569,0.022216,-0.014884	1.615366,0.019627,-0.166784	1.647206,-0.097627,0.193626	1.607728,-0.206443,0.371443	1.668096,-0.054788,0.541290	1.659166,0.154607,0.192553	1.674951,0.255167,0.378717	1.694918,0.088846,0.544336	12
1.659709,0.032276,0.313695	1.651711,0.028692,0.224378	0.000000,0.000000,0.000000	1.653808,0.026964,0.160526	1.659569,0.022217,-0.014887	1.615369,0.019627,-0.166799	1.647207,-0.097598,0.193570	1.607675,-0.206433,0.371362	1.668015,-0.054406,0.541213	1.659165,0.154591,0.192557	1.674937,0.255298,0.378641	1.694619,0.089562,0.545213	12
1.659710,0.032281,0.313698	1.651712,0.028694,0.224378	0.000000,0.000000,0.000000	1.653809,0.026966,0.160527	1.659569,0.022218,-0.014891	1.615368,0.019627,-0.166815	1.647208,-0.097569,0.193511	1.607617,-0.206426,0.371275	1.667886,-0.053782,0.540988	1.659164,0.154581,0.192560	1.674899,0.255343,0.378616	1.694351,0.090418,0.546410	12
1.659737,0.032323,0.313555	1.651713,0.028696,0.224379	0.000000,0.000000,0.000000	1.653794,0.026979,0.160527	1.659515,0.022261,-0.014967	1.615400,0.019723,-0.166869	1.647042,-0.097518,0.193378	1.607578,-0.206411,0.371146	1.667770,-0.053179,0.540811	1.659282,0.154513,0.192350	1.674819,0.255298,0.378409	1.694211,0.093199,0.549363	12
1.659765,0.032373,0.313304	1.651713,0.028699,0.224379	0.000000,0.000000,0.000000	1.653777,0.026995,0.160526	1.659460,0.022305,-0.015215	1.615353,0.019862,-0.167074	1.646798,-0.097449,0.193175	1.607471,-0.206394,0.370940	1.667766,-0.053772,0.541348	1.659319,0.154433,0.192067	1.674738,0.255227,0.378129	1.694193,0.097692,0.553469	12
1.659781,0.032417,0.313007	1.651713,0.028701,0.224379	0.000000,0.000000,0.000000	1.653751,0.027018,0.160525	1.659382,0.022369,-0.015843	1.615191,0.020066,-0.167624	1.646520,-0.097373,0.192953	1.607418,-0.206488,0.370663	1.667593,-0.054647,0.541855	1.659340,0.154332,0.191697	1.674633,0.255011,0.377830	1.692836,0.094500,0.550618	12
1.659789,0.032457,0.312701	1.651713,0.028704,0.224379	0.000000,0.000000,0.000000	1.653742,0.027027,0.160525	1.659366,0.022381,-0.016462	1.614679,0.020273,-0.168095	1.646227,-0.097287,0.192684	1.607355,-0.206563,0.370344	1.667139,-0.055095,0.541986	1.659342,0.154229,0.191312	1.674519,0.254733,0.377549	1.691747,0.089654,0.546014	12
1.659794,0.032494,0.312400	1.651713,0.028706,0.224379	0.000000,0.000000,0.000000	1.653744,0.027027,0.160525	1.659389,0.022362,-0.016855	1.614110,0.020493,-0.168397	1.645940,-0.097192,0.192376	1.606972,-0.207432,0.369414	1.666290,-0.055742,0.541408	1.659333,0.154116,0.190881	1.674392,0.254367,0.377261	1.691070,0.086476,0.543452	12
1.659792,0.032532,0.312125	1.651713,0.028708,0.224379	0.000000,0.000000,0.000000	1.653753,0.027021,0.160526	1.659426,0.022331,-0.016954	1.613629,0.020712,-0.168521	1.645687,-0.097096,0.192053	1.606249,-0.209088,0.367873	1.665133,-0.056524,0.540368	1.659321,0.154012,0.190483	1.674248,0.253995,0.377017	1.690733,0.085449,0.543786	12
1.659788,0.032573,0.311892	1.651713,0.028710,0.224378	0.000000,0.000000,0.000000	1.653769,0.027010,0.160527	1.659475,0.022290,-0.016694	1.613219,0.020939,-0.168429	1.645575,-0.097004,0.191734	1.605559,-0.210367,0.366544	1.663909,-0.056782,0.539823	1.659314,0.154009,0.190472	1.674113,0.253779,0.377129	1.690582,0.085546,0.545781	12
1.659780,0.032611,0.311702	1.651713,0.028711,0.224378	0.000000,0.000000,0.000000	1.653793,0.026991,0.160529	1.659544,0.022235,-0.015965	1.612900,0.021177,-0.168138	1.645504,-0.096926,0.191445	1.604992,-0.211246,0.365520	1.662382,-0.056581,0.539705	1.659309,0.154055,0.190628	1.673966,0.253535,0.377450	1.690382,0.085519,0.547909	12
1.659773,0.032631,0.311552	1.651713,0.028712,0.224378	0.000000,0.000000,0.000000	1.653817,0.026972,0.160531	1.659673,0.022130,-0.017165	1.611939,0.021414,-0.169729	1.645455,-0.096858,0.191169	1.604813,-0.211016,0.365323	1.660462,-0.055668,0.540411	1.659304,0.154078,0.190675	1.673829,0.253420,0.377579	1.691125,0.083332,0.546850	12
1.659767,0.032642,0.311434	1.651713,0.028713,0.224378	0.000000,0.000000,0.000000	1.653822,0.026969,0.160531	1.659756,0.022061,-0.019118	1.610954,0.021585,-0.171939	1.645388,-0.096788,0.190854	1.604661,-0.210773,0.365100	1.657968,-0.054856,0.540799	1.659295,0.154063,0.190556	1.673698,0.253286,0.377531	1.691247,0.083113,0.547108	12
1.659763,0.032640,0.311335	1.651713,0.028713,0.224370	0.000000,0.000000,0.000000	1.653815,0.026974,0.160523	1.659733,0.022081,-0.019185	1.610813,0.021680,-0.172280	1.645319,-0.096713,0.190488	1.604538,-0.210532,0.364829	1.657055,-0.054426,0.540602	1.659283,0.154013,0.190263	1.673562,0.253082,0.377328	1.691377,0.083075,0.547044	12
1.659761,0.032638,0.311255	1.651713,0.028713,0.224358	0.000000,0.000000,0.000000	1.653802,0.026985,0.160510	1.659662,0.022140,-0.018547	1.611061,0.021734,-0.171721	1.645301,-0.096640,0.190079	1.604563,-0.209857,0.364818	1.657123,-0.053943,0.540287	1.659271,0.153961,0.189929	1.673401,0.252908,0.377068	1.691555,0.083249,0.546616	12
1.659758,0.032637,0.311189	1.651713,0.028714,0.224344	0.000000,0.000000,0.000000	1.653792,0.026995,0.160496	1.659596,0.022195,-0.017765	1.611423,0.021770,-0.170842	1.645309,-0.096573,0.189667	1.604925,-0.208836,0.365098	1.657323,-0.053345,0.539973	1.659259,0.153921,0.189610	1.673236,0.252786,0.376803	1.691718,0.083966,0.546100	12
1.659756,0.032637,0.311138	1.651713,0.028715,0.224331	0.000000,0.000000,0.000000	1.653785,0.027001,0.160483	1.659547,0.022236,-0.017061	1.611772,0.021778,-0.169947	1.645358,-0.096525,0.189297	1.605306,-0.207764,0.365453	1.657528,-0.052913,0.539468	1.659248,0.153883,0.189279	1.673082,0.252726,0.376493	1.691891,0.085099,0.545412	12
1.659798,0.032763,0.310944	1.651713,0.028715,0.224308	0.000000,0.000000,0.000000	1.653714,0.027031,0.160458	1.659271,0.022353,-0.016862	1.612743,0.021774,-0.169798	1.645395,-0.096425,0.188710	1.604856,-0.209056,0.363858	1.657281,-0.053842,0.536848	1.659224,0.153862,0.188961	1.672995,0.252696,0.376184	1.692105,0.085712,0.545053	12
1.659870,0.032964,0.310541	1.651713,0.028716,0.224241	0.000000,0.000000,0.000000	1.653628,0.027061,0.160388	1.658947,0.022463,-0.016949	1.613579,0.021767,-0.169997	1.645426,-0.096300,0.187962	1.604117,-0.211155,0.361464	1.657039,-0.054824,0.533615	1.659181,0.153850,0.188593	1.672747,0.252655,0.375844	1.692464,0.085775,0.545076	12
1.660060,0.033254,0.310977	1.651713,0.028717,0.224150	0.000000,0.000000,0.000000	1.653573,0.027081,0.160294	1.658741,0.022538,-0.017075	1.614182,0.021763,-0.170278	1.645453,-0.096172,0.187145	1.603568,-0.212718,0.359383	1.657184,-0.054675,0.530145	1.659136,0.153839,0.188164	1.672652,0.252780,0.375346	1.692710,0.085762,0.544810	12
1.660295,0.033571,0.311730	1.651713,0.028717,0.224045	0.000000,0.000000,0.000000	1.653545,0.027094,0.160188	1.658633,0.022586,-0.017175	1.614526,0.021758,-0.170544	1.645480,-0.096058,0.186335	1.603616,-0.212608,0.358587	1.657767,-0.053088,0.527088	1.659094,0.153840,0.187719	1.672663,0.253114,0.374719	1.692877,0.086015,0.543375	12
