joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.691484,0.045889,0.211117	1.674799,0.043377,0.117899	0.000000,0.000000,0.000000	1.666257,0.040947,0.047808	1.641766,0.033981,-0.153133	1.591344,0.029959,-0.310718	1.673961,-0.104928,0.048035	1.724359,-0.331622,0.070853	1.672818,-0.569987,0.141168	1.675914,0.186684,0.038288	1.731074,0.410200,0.076342	1.730098,0.657102,0.135147	12
1.691428,0.045881,0.210804	1.674680,0.043377,0.117815	0.000000,0.000000,0.000000	1.666165,0.040946,0.047721	1.641753,0.033977,-0.153210	1.591320,0.029956,-0.310796	1.673959,-0.104935,0.047989	1.724050,-0.331648,0.070893	1.672049,-0.569930,0.141129	1.675914,0.186670,0.038204	1.731049,0.410136,0.076359	1.730136,0.657033,0.135159	12
1.691384,0.045874,0.210557	1.674564,0.043377,0.117733	0.000000,0.000000,0.000000	1.666075,0.040945,0.047636	1.641740,0.033974,-0.153289	1.591295,0.029954,-0.310874	1.673957,-0.104940,0.047937	1.723871,-0.331654,0.070937	1.671881,-0.569872,0.141125	1.675915,0.186661,0.038124	1.731027,0.410085,0.076386	1.730155,0.656911,0.135155	12
1.691349,0.045869,0.210363	1.674450,0.043377,0.117653	0.000000,0.000000,0.000000	1.665986,0.040944,0.047553	1.641726,0.033971,-0.153368	1.591271,0.029952,-0.310952	1.673956,-0.104938,0.047884	1.723696,-0.331658,0.070989	1.671856,-0.569773,0.141139	1.675915,0.186701,0.038147	1.731020,0.410102,0.076428	1.730161,0.656792,0.135171	12
1.691321,0.045865,0.210211	1.674334,0.043377,0.117576	0.000000,0.000000,0.000000	1.665896,0.040943,0.047472	1.641713,0.033968,-0.153446	1.591247,0.029950,-0.311029	1.673955,-0.104928,0.047835	1.723489,-0.331666,0.071041	1.671897,-0.569685,0.141165	1.675916,0.186760,0.038222	1.731017,0.410146,0.076488	1.730162,0.656685,0.135232	12
1.691299,0.045862,0.210092	1.674218,0.043377,0.117504	0.000000,0.000000,0.000000	1.665806,0.040942,0.047397	1.641700,0.033965,-0.153522	1.591224,0.029948,-0.311103	1.673953,-0.104908,0.047789	1.723282,-0.331671,0.071070	1.672005,-0.569624,0.141154	1.675917,0.186835,0.038349	1.731024,0.410218,0.076553	1.730160,0.656634,0.135220	12
1.691281,0.045862,0.209996	1.674101,0.043377,0.117430	0.000000,0.000000,0.000000	1.665717,0.040941,0.047320	1.641687,0.033962,-0.153602	1.591200,0.029946,-0.311180	1.673952,-0.104878,0.047742	1.722955,-0.331701,0.071073	1.672152,-0.569628,0.141164	1.675918,0.186909,0.038493	1.731031,0.410301,0.076613	1.730159,0.656620,0.135169	12
1.691266,0.045866,0.209914	1.673983,0.043377,0.117349	0.000000,0.000000,0.000000	1.665625,0.040941,0.047236	1.641673,0.033959,-0.153689	1.591174,0.029944,-0.311264	1.673951,-0.104842,0.047697	1.722558,-0.331740,0.071072	1.672313,-0.569681,0.141183	1.675919,0.186985,0.038653	1.731046,0.410389,0.076649	1.730158,0.656634,0.135116	12
1.691253,0.045870,0.209845	1.673862,0.043377,0.117265	0.000000,0.000000,0.000000	1.665531,0.040940,0.047148	1.641658,0.033956,-0.153781	1.591146,0.029942,-0.311353	1.673950,-0.104805,0.047655	1.722396,-0.331735,0.071084	1.672382,-0.569652,0.141163	1.675920,0.187013,0.038730	1.731041,0.410389,0.076915	1.730160,0.656629,0.135068	12
