joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.586848,-0.052158,-0.006710	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548832,-0.051670,-0.151380	1.523283,-0.050684,-0.331282	1.455742,-0.053829,-0.468816	1.519549,-0.190687,-0.158434	1.421986,-0.306134,-0.024383	1.541373,-0.154948,0.084579	1.575270,0.089579,-0.160639	1.566040,0.232634,-0.018280	1.633636,0.042308,0.072219	12
1.586806,-0.052254,-0.006832	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548834,-0.051671,-0.151380	1.523291,-0.050687,-0.331284	1.455793,-0.053831,-0.468815	1.519548,-0.190716,-0.158446	1.421980,-0.306136,-0.024375	1.539691,-0.154115,0.085245	1.575266,0.089607,-0.160651	1.566043,0.232691,-0.018320	1.633592,0.042373,0.072234	12
1.586772,-0.052312,-0.006930	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548835,-0.051671,-0.151380	1.523293,-0.050688,-0.331284	1.455814,-0.053830,-0.468804	1.519542,-0.190738,-0.158461	1.421978,-0.306137,-0.024370	1.539505,-0.154019,0.085320	1.575261,0.089632,-0.160663	1.566047,0.232751,-0.018366	1.633539,0.042423,0.072209	12
1.586745,-0.052349,-0.007008	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548834,-0.051671,-0.151380	1.523293,-0.050689,-0.331284	1.455821,-0.053829,-0.468791	1.519535,-0.190757,-0.158475	1.421978,-0.306139,-0.024365	1.539688,-0.154108,0.085250	1.575257,0.089655,-0.160674	1.566047,0.232747,-0.018350	1.633535,0.042408,0.072205	12
1.586723,-0.052377,-0.007070	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548834,-0.051671,-0.151380	1.523292,-0.050689,-0.331284	1.455822,-0.053827,-0.468779	1.519529,-0.190775,-0.158486	1.421976,-0.306140,-0.024357	1.540142,-0.154338,0.085083	1.575254,0.089675,-0.160684	1.566045,0.232714,-0.018308	1.633553,0.042363,0.072205	12
1.586705,-0.052393,-0.007120	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548834,-0.051671,-0.151380	1.523292,-0.050689,-0.331284	1.455822,-0.053826,-0.468769	1.519524,-0.190790,-0.158496	1.421975,-0.306140,-0.024352	1.541174,-0.154850,0.084670	1.575252,0.089692,-0.160693	1.566045,0.232716,-0.018300	1.633529,0.042338,0.072176	12
1.586691,-0.052401,-0.007160	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548834,-0.051671,-0.151380	1.523292,-0.050689,-0.331284	1.455805,-0.053825,-0.468755	1.519518,-0.190804,-0.158506	1.421972,-0.306140,-0.024347	1.542663,-0.155585,0.084044	1.575253,0.089708,-0.160700	1.566046,0.232733,-0.018310	1.633512,0.042350,0.072168	12
1.586668,-0.052425,-0.007188	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548832,-0.051674,-0.151380	1.523284,-0.050699,-0.331283	1.455783,-0.053823,-0.468755	1.519527,-0.190824,-0.158491	1.421963,-0.306146,-0.024334	1.543387,-0.155910,0.083687	1.575340,0.089739,-0.160634	1.566035,0.232768,-0.018252	1.633465,0.042341,0.072161	12
1.586639,-0.052431,-0.007207	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548828,-0.051679,-0.151379	1.523266,-0.050722,-0.331280	1.455755,-0.053821,-0.468776	1.519544,-0.190849,-0.158461	1.421948,-0.306156,-0.024314	1.543673,-0.156033,0.083528	1.575466,0.089749,-0.160595	1.566021,0.232756,-0.018201	1.633464,0.042307,0.072156	12
1.586616,-0.052432,-0.007223	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548822,-0.051686,-0.151378	1.523243,-0.050750,-0.331277	1.455721,-0.053819,-0.468817	1.519565,-0.190876,-0.158428	1.421931,-0.306168,-0.024296	1.543756,-0.156042,0.083431	1.575604,0.089747,-0.160572	1.566007,0.232722,-0.018156	1.633471,0.042255,0.072145	12
1.586598,-0.052431,-0.007235	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548816,-0.051692,-0.151378	1.523220,-0.050771,-0.331274	1.455683,-0.053819,-0.468875	1.519578,-0.190856,-0.158489	1.421958,-0.306132,-0.024332	1.543761,-0.156021,0.083440	1.575734,0.089741,-0.160562	1.565997,0.232715,-0.018154	1.633498,0.042276,0.072179	12
1.586589,-0.052430,-0.007246	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548817,-0.051695,-0.151378	1.523222,-0.050783,-0.331274	1.455660,-0.053818,-0.468905	1.519588,-0.190809,-0.158603	1.422012,-0.306068,-0.024400	1.543644,-0.155951,0.083557	1.575788,0.089740,-0.160561	1.565995,0.232726,-0.018170	1.633492,0.042313,0.072223	12
1.586583,-0.052429,-0.007256	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548817,-0.051697,-0.151378	1.523223,-0.050791,-0.331275	1.455649,-0.053818,-0.468917	1.519586,-0.190782,-0.158669	1.422040,-0.306032,-0.024437	1.543483,-0.155860,0.083654	1.575799,0.089741,-0.160566	1.565995,0.232728,-0.018176	1.633492,0.042326,0.072238	12
1.586579,-0.052428,-0.007264	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548816,-0.051698,-0.151378	1.523220,-0.050796,-0.331274	1.455644,-0.053818,-0.468920	1.519586,-0.190740,-0.158764	1.422079,-0.305978,-0.024493	1.543816,-0.156022,0.083566	1.575790,0.089744,-0.160572	1.565995,0.232719,-0.018169	1.633488,0.042307,0.072227	12
1.586575,-0.052428,-0.007270	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548816,-0.051699,-0.151378	1.523219,-0.050799,-0.331274	1.455644,-0.053817,-0.468917	1.519589,-0.190721,-0.158816	1.422101,-0.305950,-0.024523	1.544349,-0.156296,0.083376	1.575785,0.089746,-0.160580	1.565995,0.232714,-0.018170	1.633478,0.042290,0.072210	12
1.586573,-0.052428,-0.007275	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548816,-0.051699,-0.151378	1.523217,-0.050800,-0.331274	1.455645,-0.053817,-0.468913	1.519585,-0.190742,-0.158780	1.422079,-0.305971,-0.024500	1.544672,-0.156086,0.082684	1.575777,0.089747,-0.160589	1.565996,0.232709,-0.018173	1.633465,0.042272,0.072188	12
1.586570,-0.052428,-0.007279	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548815,-0.051699,-0.151377	1.523215,-0.050801,-0.331273	1.455646,-0.053817,-0.468910	1.519581,-0.190780,-0.158708	1.422037,-0.306014,-0.024460	1.544929,-0.155637,0.081685	1.575768,0.089748,-0.160598	1.565997,0.232706,-0.018177	1.633454,0.042255,0.072166	12
1.586568,-0.052428,-0.007282	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548815,-0.051699,-0.151377	1.523213,-0.050801,-0.331273	1.455648,-0.053817,-0.468907	1.519581,-0.190790,-0.158698	1.422029,-0.306022,-0.024455	1.545218,-0.155080,0.080538	1.575760,0.089749,-0.160608	1.565998,0.232702,-0.018182	1.633457,0.042253,0.072163	12
1.586565,-0.052428,-0.007285	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548814,-0.051699,-0.151377	1.523212,-0.050801,-0.331273	1.455649,-0.053817,-0.468904	1.519579,-0.190799,-0.158687	1.422021,-0.306029,-0.024446	1.545313,-0.154905,0.080169	1.575753,0.089750,-0.160617	1.565999,0.232699,-0.018186	1.633458,0.042252,0.072162	12
1.586563,-0.052428,-0.007286	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548814,-0.051699,-0.151377	1.523211,-0.050801,-0.331273	1.455649,-0.053817,-0.468902	1.519577,-0.190810,-0.158669	1.422009,-0.306036,-0.024432	1.545340,-0.154838,0.080031	1.575760,0.089755,-0.160611	1.565998,0.232701,-0.018177	1.633457,0.042247,0.072156	12
1.586561,-0.052428,-0.007287	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548814,-0.051699,-0.151377	1.523211,-0.050801,-0.331273	1.455650,-0.053817,-0.468901	1.519574,-0.190822,-0.158651	1.421995,-0.306041,-0.024415	1.545328,-0.154820,0.080012	1.575775,0.089758,-0.160607	1.565997,0.232702,-0.018172	1.633456,0.042245,0.072156	12
1.586559,-0.052427,-0.007288	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548814,-0.051699,-0.151377	1.523210,-0.050802,-0.331273	1.455651,-0.053816,-0.468900	1.519574,-0.190829,-0.158643	1.421986,-0.306038,-0.024406	1.545306,-0.154819,0.080041	1.575790,0.089759,-0.160609	1.565997,0.232696,-0.018170	1.633457,0.042241,0.072160	12
1.586558,-0.052427,-0.007289	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548814,-0.051699,-0.151377	1.523210,-0.050802,-0.331273	1.455651,-0.053816,-0.468899	1.519574,-0.190833,-0.158643	1.421979,-0.306030,-0.024400	1.545301,-0.154834,0.080077	1.575810,0.089758,-0.160613	1.565998,0.232684,-0.018164	1.633461,0.042232,0.072169	12
1.586570,-0.052428,-0.007295	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548824,-0.051699,-0.151379	1.523250,-0.050799,-0.331278	1.455777,-0.053806,-0.468965	1.519575,-0.190829,-0.158669	1.421985,-0.306009,-0.024408	1.545195,-0.154860,0.080269	1.575810,0.089724,-0.160700	1.566004,0.232623,-0.018222	1.633485,0.042257,0.072280	12
1.586594,-0.052430,-0.007304	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548832,-0.051698,-0.151380	1.523284,-0.050798,-0.331283	1.455868,-0.053797,-0.469040	1.519571,-0.190820,-0.158712	1.422001,-0.305985,-0.024424	1.545015,-0.154868,0.080528	1.575803,0.089717,-0.160741	1.566006,0.232597,-0.018244	1.633498,0.042291,0.072377	12
1.586608,-0.052432,-0.007309	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548837,-0.051698,-0.151381	1.523303,-0.050798,-0.331286	1.455912,-0.053792,-0.469113	1.519568,-0.190820,-0.158732	1.422005,-0.305974,-0.024430	1.544915,-0.154852,0.080636	1.575793,0.089714,-0.160771	1.566008,0.232579,-0.018257	1.633510,0.042311,0.072436	12
1.586616,-0.052434,-0.007312	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548840,-0.051699,-0.151381	1.523314,-0.050799,-0.331288	1.455927,-0.053790,-0.469185	1.519567,-0.190822,-0.158743	1.422002,-0.305968,-0.024434	1.544865,-0.154829,0.080662	1.575781,0.089712,-0.160794	1.566010,0.232566,-0.018269	1.633512,0.042348,0.072529	12
1.586619,-0.052436,-0.007314	1.557388,-0.052000,-0.091131	0.000000,0.000000,0.000000	1.548841,-0.051699,-0.151381	1.523319,-0.050799,-0.331288	1.455924,-0.053790,-0.469252	1.519565,-0.190824,-0.158748	1.421997,-0.305964,-0.024437	1.544849,-0.154809,0.080650	1.575772,0.089708,-0.160814	1.566011,0.232555,-0.018281	1.633509,0.042412,0.072676	12
