joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.585686,-0.030599,-0.005710	1.557388,-0.033701,-0.090117	0.000000,0.000000,0.000000	1.548902,-0.038378,-0.150195	1.523560,-0.052341,-0.329587	1.455488,-0.053738,-0.467929	1.548944,-0.168790,-0.149311	1.560441,-0.303308,-0.016531	1.654072,-0.128306,0.081434	1.551707,0.094110,-0.163994	1.501202,0.233227,-0.045872	1.585278,0.064541,0.070061	12
1.585726,-0.030600,-0.005515	1.557388,-0.033717,-0.089841	0.000000,0.000000,0.000000	1.548901,-0.038389,-0.149920	1.523559,-0.052340,-0.329313	1.455369,-0.053741,-0.467643	1.549589,-0.168329,-0.149059	1.560391,-0.302624,-0.017248	1.654323,-0.128471,0.081935	1.551759,0.093599,-0.163650	1.501276,0.232397,-0.046538	1.579927,0.063101,0.072307	12
1.585780,-0.030598,-0.005285	1.557388,-0.033726,-0.089540	0.000000,0.000000,0.000000	1.548902,-0.038395,-0.149619	1.523560,-0.052339,-0.329012	1.455256,-0.053743,-0.467265	1.550359,-0.167929,-0.148827	1.560416,-0.303421,-0.016555	1.653997,-0.128407,0.081413	1.551800,0.093170,-0.163307	1.500974,0.233141,-0.045905	1.577470,0.061516,0.071025	12
1.585851,-0.030608,-0.005030	1.557388,-0.033731,-0.089220	0.000000,0.000000,0.000000	1.548903,-0.038398,-0.149299	1.523564,-0.052337,-0.328693	1.455169,-0.053745,-0.466825	1.550941,-0.167577,-0.148610	1.560518,-0.304802,-0.015352	1.653432,-0.128295,0.080515	1.551769,0.092806,-0.162979	1.500508,0.234528,-0.044784	1.576627,0.060051,0.068057	12
1.585928,-0.030627,-0.004761	1.557388,-0.033733,-0.088892	0.000000,0.000000,0.000000	1.548904,-0.038400,-0.148971	1.523839,-0.052185,-0.326449	1.455903,-0.053743,-0.464649	1.551670,-0.167290,-0.148419	1.560689,-0.306179,-0.013982	1.652928,-0.128097,0.079587	1.551714,0.092526,-0.162650	1.500002,0.236062,-0.043612	1.576449,0.059354,0.065485	12
1.586009,-0.030655,-0.004484	1.557388,-0.033735,-0.088562	0.000000,0.000000,0.000000	1.548905,-0.038400,-0.148641	1.524200,-0.051987,-0.323595	1.456880,-0.053736,-0.461843	1.552394,-0.167100,-0.148271	1.560897,-0.307482,-0.012806	1.652434,-0.127982,0.078733	1.551606,0.092470,-0.162150	1.499449,0.237685,-0.042469	1.576464,0.059137,0.063209	12
1.586094,-0.030688,-0.004189	1.557388,-0.033736,-0.088217	0.000000,0.000000,0.000000	1.548907,-0.038400,-0.148297	1.524551,-0.051793,-0.320813	1.457824,-0.053725,-0.459009	1.552914,-0.167020,-0.148170	1.561125,-0.308607,-0.011847	1.652007,-0.127914,0.078001	1.551467,0.092631,-0.161532	1.498899,0.239288,-0.041422	1.576342,0.059164,0.061255	12
1.586191,-0.030724,-0.003852	1.557389,-0.033738,-0.087831	0.000000,0.000000,0.000000	1.548910,-0.038399,-0.147912	1.524854,-0.051624,-0.318376	1.458609,-0.053713,-0.456379	1.553747,-0.167071,-0.148120	1.561326,-0.309552,-0.011038	1.651670,-0.127872,0.077366	1.551335,0.092981,-0.160848	1.498377,0.240819,-0.040478	1.576190,0.059432,0.059687	12
1.586295,-0.030760,-0.003493	1.557389,-0.033739,-0.087424	0.000000,0.000000,0.000000	1.548914,-0.038393,-0.147506	1.525096,-0.051472,-0.316369	1.459217,-0.053698,-0.454047	1.554012,-0.167280,-0.148140	1.561557,-0.310303,-0.010337	1.651402,-0.127774,0.076826	1.551134,0.093646,-0.159980	1.497819,0.242463,-0.039510	1.575976,0.059895,0.058220	12
1.586401,-0.030794,-0.003130	1.557389,-0.033740,-0.087014	0.000000,0.000000,0.000000	1.548918,-0.038382,-0.147097	1.525279,-0.051337,-0.314776	1.459674,-0.053681,-0.452029	1.553991,-0.167743,-0.148279	1.561776,-0.310771,-0.009507	1.651212,-0.127363,0.076217	1.550969,0.094846,-0.158739	1.497092,0.244426,-0.038328	1.575710,0.060590,0.056604	12
1.586512,-0.030828,-0.002754	1.557389,-0.033742,-0.086593	0.000000,0.000000,0.000000	1.548923,-0.038369,-0.146677	1.525415,-0.051218,-0.313511	1.460001,-0.053664,-0.450253	1.553959,-0.168401,-0.148508	1.562063,-0.310992,-0.008543	1.650989,-0.126516,0.075392	1.550724,0.096105,-0.157817	1.496457,0.246235,-0.037379	1.575408,0.061354,0.055220	12
1.586674,-0.030844,-0.002396	1.557389,-0.033743,-0.086172	0.000000,0.000000,0.000000	1.548918,-0.038096,-0.146276	1.525485,-0.050136,-0.312519	1.460338,-0.052841,-0.448824	1.554012,-0.169038,-0.148949	1.562337,-0.310834,-0.007601	1.650707,-0.125298,0.074566	1.550431,0.097270,-0.157196	1.495924,0.247839,-0.036719	1.575086,0.062165,0.054101	12
1.586867,-0.030851,-0.002058	1.557390,-0.033750,-0.085760	0.000000,0.000000,0.000000	1.548906,-0.037552,-0.145898	1.525516,-0.048035,-0.311708	1.460664,-0.051441,-0.447667	1.554112,-0.169582,-0.149591	1.562521,-0.310296,-0.006707	1.650328,-0.123714,0.073675	1.550092,0.098311,-0.156771	1.495483,0.249317,-0.036339	1.574713,0.063049,0.053195	12
1.587075,-0.030819,-0.001728	1.557390,-0.033748,-0.085352	0.000000,0.000000,0.000000	1.548892,-0.036646,-0.145535	1.525529,-0.044613,-0.310995	1.460990,-0.049364,-0.446699	1.554233,-0.169990,-0.150423	1.562282,-0.309323,-0.005809	1.649936,-0.121882,0.072722	1.549743,0.099305,-0.156382	1.495095,0.250793,-0.036136	1.574337,0.064068,0.052425	12
