joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.590499,-0.053076,-0.001371	1.557388,-0.052000,-0.091097	0.000000,0.000000,0.000000	1.548739,-0.051758,-0.151333	1.522911,-0.051036,-0.331197	1.455328,-0.053683,-0.469466	1.519444,-0.190081,-0.158154	1.421311,-0.305558,-0.024546	1.548773,-0.157231,0.079071	1.574605,0.088969,-0.160625	1.564687,0.231934,-0.018221	1.634010,0.042780,0.073425	12
1.590523,-0.053078,-0.001331	1.557388,-0.052000,-0.091097	0.000000,0.000000,0.000000	1.548739,-0.051757,-0.151333	1.522911,-0.051034,-0.331197	1.455325,-0.053683,-0.469472	1.519442,-0.190085,-0.158152	1.421325,-0.305550,-0.024523	1.548772,-0.157203,0.079083	1.574606,0.088972,-0.160626	1.564697,0.231911,-0.018195	1.634109,0.042862,0.073599	12
1.590543,-0.053079,-0.001298	1.557388,-0.052000,-0.091098	0.000000,0.000000,0.000000	1.548739,-0.051757,-0.151334	1.522911,-0.051034,-0.331198	1.455322,-0.053683,-0.469478	1.519442,-0.190088,-0.158152	1.421338,-0.305539,-0.024500	1.548777,-0.157167,0.079079	1.574606,0.088975,-0.160627	1.564707,0.231901,-0.018182	1.634097,0.042729,0.073375	12
1.590561,-0.053080,-0.001272	1.557388,-0.052000,-0.091099	0.000000,0.000000,0.000000	1.548739,-0.051757,-0.151335	1.522911,-0.051034,-0.331199	1.455320,-0.053683,-0.469483	1.519441,-0.190091,-0.158151	1.421361,-0.305511,-0.024455	1.548816,-0.157117,0.079075	1.574606,0.088977,-0.160628	1.564718,0.231894,-0.018173	1.633988,0.042435,0.072878	12
1.590578,-0.053082,-0.001251	1.557388,-0.052000,-0.091100	0.000000,0.000000,0.000000	1.548739,-0.051758,-0.151336	1.522911,-0.051034,-0.331200	1.455317,-0.053683,-0.469487	1.519440,-0.190093,-0.158151	1.421395,-0.305470,-0.024392	1.548930,-0.157097,0.079067	1.574607,0.088979,-0.160629	1.564727,0.231888,-0.018166	1.633967,0.042313,0.072667	12
1.590593,-0.053083,-0.001234	1.557388,-0.052000,-0.091100	0.000000,0.000000,0.000000	1.548739,-0.051758,-0.151336	1.522911,-0.051034,-0.331200	1.455316,-0.053683,-0.469490	1.519440,-0.190095,-0.158152	1.421411,-0.305451,-0.024363	1.549042,-0.157123,0.079044	1.574607,0.088981,-0.160629	1.564736,0.231888,-0.018164	1.634028,0.042332,0.072669	12
1.590607,-0.053083,-0.001220	1.557388,-0.052000,-0.091101	0.000000,0.000000,0.000000	1.548739,-0.051758,-0.151337	1.522911,-0.051034,-0.331201	1.455314,-0.053683,-0.469492	1.519441,-0.190096,-0.158154	1.421421,-0.305442,-0.024348	1.549174,-0.157172,0.078991	1.574607,0.088982,-0.160630	1.564747,0.231889,-0.018164	1.634081,0.042340,0.072652	12
1.590632,-0.053084,-0.001213	1.557388,-0.052000,-0.091101	0.000000,0.000000,0.000000	1.548739,-0.051758,-0.151337	1.522911,-0.051035,-0.331201	1.455313,-0.053683,-0.469495	1.519441,-0.190097,-0.158155	1.421428,-0.305437,-0.024341	1.549286,-0.157209,0.078927	1.574607,0.088984,-0.160631	1.564774,0.231891,-0.018163	1.634107,0.042318,0.072604	12
1.590650,-0.053084,-0.001205	1.557388,-0.052000,-0.091102	0.000000,0.000000,0.000000	1.548739,-0.051758,-0.151338	1.522911,-0.051035,-0.331202	1.455312,-0.053684,-0.469497	1.519442,-0.190098,-0.158158	1.421432,-0.305438,-0.024341	1.549297,-0.157172,0.078865	1.574607,0.088985,-0.160632	1.564812,0.231893,-0.018162	1.634130,0.042288,0.072551	12
1.590662,-0.053084,-0.001198	1.557388,-0.052000,-0.091103	0.000000,0.000000,0.000000	1.548739,-0.051758,-0.151339	1.522910,-0.051035,-0.331203	1.455311,-0.053684,-0.469499	1.519443,-0.190100,-0.158159	1.421433,-0.305443,-0.024345	1.549228,-0.157064,0.078784	1.574607,0.088986,-0.160632	1.564849,0.231893,-0.018159	1.634160,0.042255,0.072490	12
1.590772,-0.053084,-0.001220	1.557388,-0.052000,-0.091104	0.000000,0.000000,0.000000	1.548739,-0.051758,-0.151340	1.522910,-0.051035,-0.331204	1.455310,-0.053684,-0.469500	1.519444,-0.190101,-0.158160	1.421432,-0.305449,-0.024351	1.549153,-0.156907,0.078636	1.574607,0.088988,-0.160633	1.564898,0.231895,-0.018157	1.634163,0.042244,0.072500	12
1.590882,-0.053083,-0.001238	1.557388,-0.052000,-0.091106	0.000000,0.000000,0.000000	1.548738,-0.051758,-0.151341	1.522910,-0.051035,-0.331205	1.455309,-0.053684,-0.469502	1.519445,-0.190102,-0.158161	1.421434,-0.305461,-0.024361	1.549096,-0.156767,0.078479	1.574607,0.088989,-0.160633	1.564987,0.231898,-0.018153	1.634133,0.042228,0.072553	12
1.590963,-0.053083,-0.001244	1.557388,-0.052000,-0.091107	0.000000,0.000000,0.000000	1.548738,-0.051758,-0.151343	1.522910,-0.051035,-0.331206	1.455309,-0.053684,-0.469504	1.519445,-0.190103,-0.158162	1.421438,-0.305475,-0.024371	1.549057,-0.156712,0.078423	1.574607,0.088990,-0.160634	1.565080,0.231901,-0.018149	1.634093,0.042209,0.072613	12
1.591023,-0.053083,-0.001243	1.557388,-0.052000,-0.091107	0.000000,0.000000,0.000000	1.548738,-0.051758,-0.151343	1.522910,-0.051035,-0.331207	1.455308,-0.053684,-0.469505	1.519446,-0.190104,-0.158162	1.421443,-0.305482,-0.024374	1.549026,-0.156704,0.078444	1.574607,0.088990,-0.160634	1.565321,0.231905,-0.018137	1.633999,0.042108,0.072660	12
1.591074,-0.053083,-0.001240	1.557388,-0.052000,-0.091108	0.000000,0.000000,0.000000	1.548738,-0.051758,-0.151344	1.522910,-0.051035,-0.331208	1.455308,-0.053684,-0.469505	1.519447,-0.190105,-0.158163	1.421465,-0.305521,-0.024391	1.548942,-0.156721,0.078524	1.574607,0.088991,-0.160635	1.565625,0.231910,-0.018122	1.633882,0.041975,0.072702	12
1.591105,-0.053084,-0.001231	1.557388,-0.052000,-0.091108	0.000000,0.000000,0.000000	1.548738,-0.051758,-0.151344	1.522910,-0.051035,-0.331208	1.455307,-0.053684,-0.469506	1.519448,-0.190106,-0.158163	1.421499,-0.305569,-0.024409	1.548811,-0.156741,0.078671	1.574606,0.088992,-0.160635	1.565708,0.231907,-0.018114	1.633857,0.041926,0.072698	12
1.591120,-0.053084,-0.001220	1.557388,-0.052000,-0.091109	0.000000,0.000000,0.000000	1.548738,-0.051758,-0.151345	1.522910,-0.051035,-0.331209	1.455307,-0.053684,-0.469507	1.519449,-0.190106,-0.158163	1.421546,-0.305665,-0.024457	1.548607,-0.156766,0.078829	1.574606,0.088992,-0.160635	1.565683,0.231899,-0.018107	1.633873,0.041928,0.072695	12
1.591127,-0.053084,-0.001209	1.557388,-0.052000,-0.091109	0.000000,0.000000,0.000000	1.548738,-0.051758,-0.151345	1.522910,-0.051035,-0.331209	1.455307,-0.053684,-0.469507	1.519452,-0.190107,-0.158164	1.421601,-0.305771,-0.024510	1.548337,-0.156694,0.078919	1.574606,0.088992,-0.160635	1.565570,0.231891,-0.018106	1.633906,0.041993,0.072738	12
1.591131,-0.053084,-0.001199	1.557388,-0.052000,-0.091110	0.000000,0.000000,0.000000	1.548738,-0.051758,-0.151346	1.522910,-0.051035,-0.331209	1.455307,-0.053684,-0.469508	1.519455,-0.190108,-0.158164	1.421658,-0.305876,-0.024562	1.548334,-0.156735,0.078849	1.574606,0.088993,-0.160635	1.565416,0.231885,-0.018110	1.633952,0.042095,0.072809	12
1.591134,-0.053084,-0.001191	1.557388,-0.052000,-0.091110	0.000000,0.000000,0.000000	1.548738,-0.051758,-0.151346	1.522910,-0.051035,-0.331210	1.455307,-0.053684,-0.469508	1.519462,-0.190110,-0.158165	1.421710,-0.305964,-0.024604	1.548263,-0.156712,0.078797	1.574606,0.088993,-0.160635	1.565351,0.231891,-0.018120	1.633966,0.042182,0.072908	12
