joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
0.731596,-0.086396,0.106966	0.733043,-0.089571,0.019695	0.000000,0.000000,0.000000	0.750401,-0.106653,-0.037668	0.802228,-0.157659,-0.208944	0.709090,-0.139244,-0.317490	0.692268,-0.200464,-0.049099	0.569738,-0.243299,-0.210209	0.584343,-0.094303,-0.040127	0.816752,-0.018467,-0.061740	0.880986,0.058445,-0.242756	0.707621,0.200466,-0.276539	12
0.731555,-0.086118,0.106805	0.732516,-0.089444,0.019694	0.000000,0.000000,0.000000	0.749237,-0.106637,-0.037826	0.799162,-0.157974,-0.209572	0.705259,-0.139033,-0.316919	0.688989,-0.200209,-0.048308	0.569493,-0.243730,-0.211487	0.584376,-0.079063,-0.004165	0.816757,-0.018351,-0.061805	0.880638,0.057084,-0.243560	0.709638,0.202831,-0.272865	12
0.731562,-0.085970,0.106665	0.731937,-0.089396,0.019693	0.000000,0.000000,0.000000	0.747646,-0.106667,-0.038085	0.794553,-0.158238,-0.210608	0.701111,-0.138715,-0.317843	0.684671,-0.199712,-0.047444	0.569055,-0.244389,-0.213075	0.582777,-0.078362,-0.007047	0.816692,-0.018164,-0.061935	0.880425,0.054041,-0.245027	0.713877,0.205993,-0.266314	12
0.731578,-0.085915,0.106539	0.731289,-0.089386,0.019693	0.000000,0.000000,0.000000	0.745589,-0.106728,-0.038424	0.788285,-0.158514,-0.211967	0.696248,-0.138266,-0.319844	0.680417,-0.199249,-0.046678	0.568021,-0.244985,-0.214245	0.581762,-0.076799,-0.009460	0.816320,-0.017863,-0.062309	0.880064,0.049452,-0.247222	0.720569,0.209636,-0.257762	12
0.731576,-0.085902,0.106422	0.730576,-0.089390,0.019693	0.000000,0.000000,0.000000	0.743266,-0.106797,-0.038776	0.781159,-0.158775,-0.213372	0.691236,-0.137736,-0.322397	0.677121,-0.199076,-0.046188	0.565810,-0.245240,-0.214391	0.581960,-0.077899,-0.008063	0.814717,-0.016993,-0.063409	0.879513,0.045670,-0.249596	0.726142,0.212208,-0.249382	12
0.731551,-0.085896,0.106310	0.729690,-0.089398,0.019693	0.000000,0.000000,0.000000	0.741232,-0.106864,-0.039005	0.775693,-0.159017,-0.214277	0.688065,-0.137310,-0.324607	0.675343,-0.199457,-0.045938	0.562150,-0.244897,-0.213060	0.584773,-0.078519,-0.005262	0.810706,-0.015168,-0.065654	0.878902,0.044001,-0.251772	0.728214,0.212829,-0.240345	12
0.731495,-0.085889,0.106191	0.728432,-0.089405,0.019693	0.000000,0.000000,0.000000	0.739524,-0.106911,-0.039088	0.772646,-0.159180,-0.214598	0.686596,-0.137127,-0.325792	0.674614,-0.200204,-0.045741	0.557395,-0.244077,-0.210425	0.587803,-0.075190,-0.004833	0.806033,-0.013479,-0.067780	0.877004,0.043657,-0.253528	0.729012,0.213486,-0.228775	12
0.731377,-0.085880,0.106048	0.726677,-0.089409,0.019694	0.000000,0.000000,0.000000	0.737914,-0.106935,-0.039055	0.771466,-0.159262,-0.214465	0.686251,-0.137163,-0.326111	0.674396,-0.201136,-0.045595	0.553425,-0.243278,-0.208001	0.587095,-0.072788,-0.004772	0.801677,-0.012359,-0.069259	0.873091,0.044140,-0.255068	0.731351,0.215597,-0.212822	12
0.730822,-0.085869,0.105873	0.724152,-0.089412,0.019694	0.000000,0.000000,0.000000	0.736036,-0.106938,-0.038921	0.771524,-0.159266,-0.213937	0.686511,-0.137363,-0.325686	0.674449,-0.202316,-0.045591	0.551069,-0.242766,-0.206653	0.586786,-0.073093,-0.004154	0.799364,-0.012574,-0.069328	0.868501,0.044677,-0.255758	0.735674,0.218306,-0.196787	12
