joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.813551,0.033240,0.314377	1.811688,0.038757,0.205582	0.000000,0.000000,0.000000	1.782613,0.034766,0.137764	1.695739,0.022845,-0.064673	1.597400,0.027775,-0.214110	1.830549,-0.097650,0.171555	1.908468,-0.203940,0.379983	1.969028,0.008899,0.532500	1.858009,0.172741,0.201289	1.884717,0.273595,0.424729	1.927319,0.038725,0.548186	12
1.813579,0.033101,0.316007	1.811688,0.038683,0.205667	0.000000,0.000000,0.000000	1.782593,0.034709,0.137857	1.695655,0.022838,-0.064551	1.597450,0.027480,-0.214088	1.830534,-0.097647,0.171557	1.908303,-0.203932,0.380247	1.967230,0.009375,0.532750	1.857910,0.172704,0.203449	1.884825,0.274829,0.426478	1.926632,0.039101,0.548608	12
1.813606,0.033001,0.317610	1.811688,0.038606,0.205757	0.000000,0.000000,0.000000	1.782573,0.034648,0.137954	1.695582,0.022823,-0.064431	1.597505,0.027267,-0.214064	1.830511,-0.097657,0.171557	1.907819,-0.203916,0.380523	1.964860,0.009903,0.533026	1.857818,0.172631,0.204206	1.884970,0.275449,0.426976	1.926561,0.039914,0.549559	12
1.813629,0.032928,0.319002	1.811688,0.038527,0.205844	0.000000,0.000000,0.000000	1.782555,0.034587,0.138048	1.695521,0.022811,-0.064324	1.597560,0.027137,-0.214036	1.830467,-0.097673,0.171555	1.907019,-0.203822,0.380829	1.961778,0.010702,0.533174	1.857730,0.172537,0.204173	1.885109,0.275725,0.426721	1.926558,0.040880,0.550658	12
1.813649,0.032873,0.320138	1.811688,0.038450,0.205931	0.000000,0.000000,0.000000	1.782558,0.034530,0.138132	1.695606,0.022828,-0.064280	1.597591,0.027050,-0.213974	1.830416,-0.097689,0.171552	1.906006,-0.203663,0.381128	1.960513,0.011298,0.532951	1.857640,0.172436,0.203794	1.885215,0.275918,0.426053	1.926375,0.041648,0.551162	12
1.813664,0.032832,0.321040	1.811687,0.038372,0.206020	0.000000,0.000000,0.000000	1.782574,0.034474,0.138213	1.695710,0.022848,-0.064240	1.597612,0.026985,-0.213891	1.830366,-0.097706,0.171551	1.904752,-0.203426,0.381444	1.960163,0.011769,0.532601	1.857547,0.172328,0.203316	1.885292,0.276160,0.425163	1.925958,0.042455,0.551480	12
1.813676,0.032800,0.321747	1.811686,0.038291,0.206113	0.000000,0.000000,0.000000	1.782598,0.034418,0.138294	1.695814,0.022868,-0.064194	1.597625,0.026912,-0.213793	1.830354,-0.097717,0.171552	1.903267,-0.203211,0.381819	1.960258,0.012130,0.532173	1.857459,0.172222,0.203154	1.885279,0.276692,0.424448	1.925379,0.043266,0.551463	12
1.813686,0.032774,0.322298	1.811685,0.038208,0.206206	0.000000,0.000000,0.000000	1.782630,0.034361,0.138371	1.695965,0.022886,-0.064174	1.597633,0.026825,-0.213685	1.830367,-0.097728,0.171555	1.902146,-0.202975,0.382108	1.960561,0.012248,0.532084	1.857398,0.172110,0.203197	1.885240,0.276871,0.424132	1.924844,0.043573,0.551538	12
1.813693,0.032755,0.322725	1.811684,0.038128,0.206293	0.000000,0.000000,0.000000	1.782662,0.034304,0.138443	1.696087,0.022893,-0.064148	1.597647,0.026757,-0.213584	1.830391,-0.097736,0.171559	1.901092,-0.202790,0.382384	1.960857,0.012368,0.531924	1.857341,0.172000,0.203209	1.885136,0.276838,0.423933	1.924296,0.043795,0.551940	12
1.813699,0.032739,0.323068	1.811683,0.038054,0.206390	0.000000,0.000000,0.000000	1.782694,0.034251,0.138525	1.696214,0.022899,-0.064102	1.597675,0.026702,-0.213482	1.830420,-0.097737,0.171566	1.900596,-0.202545,0.382539	1.961000,0.012621,0.531815	1.857281,0.171897,0.203226	1.885000,0.276806,0.423780	1.923604,0.044101,0.552568	12
1.813703,0.032726,0.323343	1.811682,0.037967,0.206492	0.000000,0.000000,0.000000	1.782723,0.034188,0.138612	1.696317,0.022906,-0.064048	1.597699,0.026652,-0.213376	1.830446,-0.097750,0.171572	1.900574,-0.202462,0.382491	1.960944,0.012814,0.531624	1.857215,0.171784,0.203245	1.884854,0.276804,0.423644	1.922829,0.044456,0.553259	12
1.813707,0.032716,0.323569	1.811681,0.037871,0.206600	0.000000,0.000000,0.000000	1.782751,0.034117,0.138707	1.696426,0.022909,-0.063987	1.597724,0.026602,-0.213265	1.830492,-0.097768,0.171577	1.900788,-0.202425,0.382375	1.960806,0.012988,0.531450	1.857146,0.171662,0.203264	1.884680,0.276787,0.423538	1.922040,0.044725,0.553843	12
