joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.639031,0.031244,0.408550	1.615728,0.032126,0.299136	0.000000,0.000000,0.000000	1.604779,0.031219,0.223363	1.572679,0.028557,0.001215	1.524023,0.027690,-0.177673	1.625685,-0.125523,0.230048	1.589962,-0.368988,0.293780	1.470354,-0.417507,0.548998	1.618099,0.192957,0.237057	1.633774,0.442401,0.283371	1.584435,0.542126,0.546840	12
1.638772,0.031243,0.408546	1.615727,0.032127,0.299141	0.000000,0.000000,0.000000	1.604777,0.031219,0.223368	1.572674,0.028557,0.001218	1.523984,0.027690,-0.177663	1.625658,-0.125485,0.230005	1.588886,-0.368792,0.293745	1.469285,-0.417022,0.549002	1.618099,0.192929,0.237037	1.633764,0.442376,0.283337	1.584439,0.542314,0.546709	12
1.638604,0.031244,0.408523	1.615727,0.032127,0.299142	0.000000,0.000000,0.000000	1.604776,0.031219,0.223368	1.572672,0.028557,0.001221	1.523948,0.027690,-0.177653	1.625643,-0.125431,0.229915	1.587839,-0.368566,0.293711	1.468894,-0.416456,0.549295	1.618098,0.192904,0.237012	1.633748,0.442355,0.283301	1.584463,0.542515,0.546556	12
1.638485,0.031244,0.408495	1.615726,0.032127,0.299140	0.000000,0.000000,0.000000	1.604775,0.031219,0.223367	1.572671,0.028557,0.001225	1.523916,0.027691,-0.177642	1.625633,-0.125368,0.229798	1.587053,-0.368357,0.293685	1.468851,-0.415904,0.549613	1.618098,0.192883,0.236986	1.633721,0.442337,0.283266	1.584491,0.542714,0.546388	12
1.638433,0.031278,0.408434	1.615726,0.032127,0.299139	0.000000,0.000000,0.000000	1.604728,0.031235,0.223372	1.572488,0.028621,0.001252	1.523782,0.027746,-0.177630	1.625551,-0.125320,0.229680	1.586764,-0.368248,0.293678	1.468820,-0.415846,0.549663	1.617759,0.192876,0.236958	1.633704,0.442311,0.283232	1.584555,0.542893,0.546238	12
1.638510,0.031338,0.408243	1.615725,0.032127,0.299138	0.000000,0.000000,0.000000	1.604653,0.031258,0.223381	1.572196,0.028710,0.001309	1.523615,0.027817,-0.177607	1.625516,-0.125252,0.229454	1.586596,-0.368101,0.293669	1.468837,-0.416097,0.549537	1.617472,0.192828,0.236752	1.633675,0.442219,0.283176	1.584539,0.543207,0.545905	12
1.638482,0.031389,0.407987	1.615725,0.032128,0.299137	0.000000,0.000000,0.000000	1.604490,0.031285,0.223404	1.571559,0.028816,0.001425	1.523378,0.027909,-0.177601	1.625306,-0.125247,0.229320	1.586462,-0.368072,0.293674	1.468882,-0.416254,0.549447	1.617139,0.192826,0.236631	1.633644,0.442186,0.283118	1.584526,0.543426,0.545613	12
1.638408,0.031421,0.407642	1.615723,0.032128,0.299136	0.000000,0.000000,0.000000	1.604331,0.031306,0.223427	1.570948,0.028898,0.001559	1.523218,0.027975,-0.177588	1.625124,-0.125261,0.229226	1.586314,-0.368069,0.293663	1.469007,-0.416305,0.549196	1.616623,0.192745,0.236304	1.633612,0.442032,0.283008	1.584383,0.543785,0.544938	12
1.638300,0.031437,0.407212	1.615718,0.032128,0.299136	0.000000,0.000000,0.000000	1.604180,0.031319,0.223448	1.570381,0.028951,0.001729	1.523088,0.028025,-0.177535	1.624958,-0.125279,0.229155	1.586147,-0.368078,0.293625	1.469152,-0.416405,0.548895	1.615981,0.192634,0.235917	1.633581,0.441829,0.282889	1.584349,0.543804,0.544353	12
