joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.641987,0.033533,0.419485	1.611735,0.032075,0.306181	0.000000,0.000000,0.000000	1.600823,0.031514,0.230351	1.568945,0.029877,0.008842	1.521107,0.028120,-0.170313	1.623179,-0.125716,0.235637	1.623646,-0.382997,0.268547	1.505499,-0.420463,0.537440	1.620971,0.191708,0.239568	1.671335,0.445640,0.255686	1.640569,0.581875,0.516763	12
1.642094,0.033904,0.419294	1.611779,0.032123,0.306163	0.000000,0.000000,0.000000	1.600852,0.031574,0.230336	1.568948,0.029972,0.008937	1.521155,0.028187,-0.170246	1.623132,-0.125628,0.235220	1.623703,-0.382359,0.269647	1.506791,-0.420137,0.538493	1.621107,0.191879,0.239544	1.671302,0.445466,0.255899	1.640743,0.581404,0.516595	12
1.642146,0.034252,0.419117	1.611804,0.032175,0.306149	0.000000,0.000000,0.000000	1.600862,0.031645,0.230323	1.568932,0.030100,0.009041	1.521121,0.028312,-0.170149	1.622969,-0.125596,0.234932	1.623795,-0.381815,0.270468	1.508136,-0.419511,0.539509	1.621136,0.192051,0.239511	1.671253,0.445270,0.256128	1.640970,0.580859,0.516667	12
1.642169,0.034564,0.418957	1.611816,0.032231,0.306139	0.000000,0.000000,0.000000	1.600861,0.031728,0.230315	1.568907,0.030260,0.009154	1.521050,0.028482,-0.170034	1.622894,-0.125565,0.234721	1.623879,-0.381274,0.271338	1.509444,-0.418793,0.540785	1.621090,0.192210,0.239480	1.671181,0.445053,0.256406	1.641250,0.580238,0.517048	12
1.642169,0.034804,0.418814	1.611821,0.032287,0.306133	0.000000,0.000000,0.000000	1.600850,0.031813,0.230311	1.568869,0.030433,0.009275	1.520937,0.028674,-0.169900	1.622867,-0.125529,0.234567	1.623950,-0.380750,0.272386	1.510186,-0.418153,0.542287	1.621021,0.192333,0.239425	1.671093,0.444837,0.256770	1.641580,0.579455,0.517910	12
1.642158,0.035145,0.418680	1.611822,0.032342,0.306129	0.000000,0.000000,0.000000	1.600836,0.031900,0.230309	1.568828,0.030609,0.009401	1.520815,0.028874,-0.169759	1.622860,-0.125482,0.234445	1.624009,-0.380237,0.273661	1.510699,-0.417509,0.544272	1.620947,0.192408,0.239311	1.670991,0.444618,0.257303	1.641923,0.578394,0.519440	12
1.642143,0.035545,0.418555	1.611821,0.032399,0.306128	0.000000,0.000000,0.000000	1.600822,0.031989,0.230309	1.568794,0.030795,0.009530	1.520754,0.029084,-0.169628	1.622863,-0.125422,0.234355	1.624065,-0.379759,0.275009	1.510891,-0.416863,0.546623	1.620878,0.192493,0.239282	1.670888,0.444444,0.258249	1.642304,0.577128,0.521943	12
1.642129,0.035950,0.418436	1.611821,0.032455,0.306127	0.000000,0.000000,0.000000	1.600809,0.032080,0.230310	1.568764,0.030989,0.009664	1.520726,0.029300,-0.169499	1.622874,-0.125346,0.234282	1.624087,-0.379374,0.276004	1.510667,-0.416332,0.548677	1.620817,0.192577,0.239306	1.670771,0.444299,0.259565	1.642630,0.576070,0.524937	12
1.642116,0.036242,0.418325	1.611820,0.032509,0.306127	0.000000,0.000000,0.000000	1.600797,0.032169,0.230312	1.568735,0.031180,0.009805	1.520713,0.029511,-0.169366	1.622885,-0.125259,0.234227	1.624097,-0.379156,0.276220	1.510555,-0.416221,0.549742	1.620760,0.192652,0.239363	1.670652,0.444156,0.261307	1.642801,0.575471,0.527878	12
1.642107,0.036461,0.418217	1.611820,0.032567,0.306126	0.000000,0.000000,0.000000	1.600784,0.032265,0.230313	1.568707,0.031386,0.009951	1.520708,0.029738,-0.169229	1.622899,-0.125135,0.234150	1.624104,-0.379014,0.275994	1.510455,-0.416297,0.549777	1.620705,0.192719,0.239451	1.670526,0.444013,0.263395	1.642877,0.575317,0.530339	12
1.642101,0.036694,0.418107	1.611820,0.032626,0.306125	0.000000,0.000000,0.000000	1.600773,0.032362,0.230313	1.568684,0.031594,0.010093	1.520704,0.029973,-0.169094	1.622913,-0.124986,0.234074	1.624111,-0.378930,0.275497	1.510524,-0.416401,0.548947	1.620657,0.192766,0.239542	1.670396,0.443867,0.265563	1.642917,0.575188,0.532173	12
1.642096,0.036934,0.417996	1.611820,0.032687,0.306124	0.000000,0.000000,0.000000	1.600766,0.032460,0.230313	1.568677,0.031802,0.010224	1.520701,0.030212,-0.168966	1.622924,-0.124819,0.234003	1.624128,-0.378889,0.274823	1.510764,-0.416465,0.547459	1.620608,0.192793,0.239630	1.670248,0.443736,0.267615	1.643030,0.574863,0.533433	12
1.642092,0.037075,0.417889	1.611820,0.032745,0.306122	0.000000,0.000000,0.000000	1.600762,0.032555,0.230312	1.568680,0.032005,0.010340	1.520711,0.030439,-0.168853	1.622924,-0.124686,0.234000	1.624135,-0.378918,0.274002	1.511027,-0.416425,0.545707	1.620592,0.192791,0.239656	1.670118,0.443712,0.268356	1.643280,0.573794,0.533652	12
1.642090,0.037132,0.417783	1.611820,0.032802,0.306121	0.000000,0.000000,0.000000	1.600760,0.032647,0.230310	1.568685,0.032197,0.010444	1.520729,0.030652,-0.168754	1.622919,-0.124575,0.234026	1.624136,-0.378988,0.272991	1.511194,-0.416375,0.543773	1.620566,0.192778,0.239638	1.669981,0.443732,0.268420	1.643605,0.572405,0.533417	12
1.642088,0.037144,0.417680	1.611820,0.032857,0.306119	0.000000,0.000000,0.000000	1.600758,0.032722,0.230309	1.568692,0.032333,0.010534	1.520747,0.030783,-0.168667	1.622913,-0.124484,0.234061	1.624112,-0.379057,0.271907	1.511263,-0.416348,0.541927	1.620538,0.192763,0.239593	1.669825,0.443787,0.267888	1.643990,0.570904,0.532858	12
1.642087,0.037135,0.417579	1.611819,0.032914,0.306118	0.000000,0.000000,0.000000	1.600758,0.032785,0.230308	1.568701,0.032413,0.010610	1.520763,0.030844,-0.168595	1.622906,-0.124404,0.234099	1.624073,-0.379124,0.270748	1.511359,-0.416315,0.540160	1.620513,0.192756,0.239532	1.669652,0.443807,0.267579	1.644337,0.569639,0.532523	12
1.642087,0.037123,0.417477	1.611819,0.032977,0.306118	0.000000,0.000000,0.000000	1.600757,0.032842,0.230308	1.568708,0.032453,0.010670	1.520776,0.030861,-0.168536	1.622900,-0.124331,0.234138	1.624025,-0.379191,0.269505	1.511387,-0.416305,0.538507	1.620453,0.192764,0.239463	1.669438,0.443812,0.267434	1.644686,0.569320,0.532126	12
1.642088,0.037114,0.417374	1.611819,0.033042,0.306117	0.000000,0.000000,0.000000	1.600757,0.032896,0.230307	1.568714,0.032472,0.010716	1.520776,0.030859,-0.168489	1.622894,-0.124263,0.234174	1.623978,-0.379246,0.268292	1.511015,-0.416447,0.536954	1.620339,0.192783,0.239380	1.669178,0.443808,0.267360	1.644857,0.569637,0.531747	12
1.642090,0.037107,0.417268	1.611819,0.033106,0.306117	0.000000,0.000000,0.000000	1.600757,0.032945,0.230307	1.568719,0.032479,0.010751	1.520767,0.030850,-0.168451	1.622889,-0.124205,0.234205	1.623932,-0.379282,0.267166	1.511185,-0.416431,0.535919	1.620200,0.192805,0.239284	1.668871,0.443796,0.267328	1.644919,0.569739,0.531687	12
1.642095,0.037103,0.417156	1.611819,0.033167,0.306117	0.000000,0.000000,0.000000	1.600757,0.032991,0.230307	1.568722,0.032482,0.010775	1.520754,0.030839,-0.168422	1.622885,-0.124155,0.234231	1.623885,-0.379326,0.265868	1.511593,-0.416348,0.534950	1.620056,0.192829,0.239179	1.668538,0.443772,0.267307	1.644940,0.569640,0.531856	12
1.641865,0.037092,0.416922	1.611819,0.033211,0.306090	0.000000,0.000000,0.000000	1.600744,0.032982,0.230282	1.568682,0.032320,0.010810	1.520709,0.030470,-0.168384	1.622572,-0.123953,0.233721	1.623888,-0.379188,0.264931	1.511929,-0.416357,0.534296	1.619371,0.192397,0.237866	1.668085,0.443166,0.267195	1.644522,0.569496,0.531693	12
1.641680,0.037038,0.416249	1.611819,0.033243,0.305904	0.000000,0.000000,0.000000	1.600748,0.032951,0.230096	1.568710,0.032105,0.010716	1.520790,0.029937,-0.168488	1.622349,-0.123571,0.232525	1.623915,-0.378838,0.264028	1.512295,-0.416437,0.533636	1.618681,0.191924,0.236207	1.667597,0.442547,0.267020	1.643972,0.569288,0.531482	12
1.641544,0.036942,0.415152	1.611819,0.033261,0.305627	0.000000,0.000000,0.000000	1.600768,0.032902,0.229816	1.568796,0.031862,0.010496	1.521022,0.029347,-0.168743	1.622178,-0.122921,0.230468	1.623950,-0.378143,0.263163	1.512672,-0.416646,0.532937	1.618162,0.191469,0.234355	1.667147,0.441986,0.266781	1.643342,0.568968,0.531267	12
1.641384,0.036859,0.413727	1.611819,0.033277,0.305196	0.000000,0.000000,0.000000	1.600791,0.032867,0.229381	1.568888,0.031679,0.010062	1.521261,0.028905,-0.169213	1.622139,-0.122499,0.228671	1.623984,-0.377722,0.261901	1.513245,-0.416683,0.531967	1.617929,0.191427,0.233211	1.666824,0.441940,0.266360	1.643199,0.568685,0.531114	12
1.641238,0.036780,0.412025	1.611819,0.033293,0.304595	0.000000,0.000000,0.000000	1.600819,0.032843,0.228777	1.568983,0.031542,0.009353	1.521500,0.028634,-0.169957	1.622175,-0.122254,0.227106	1.624029,-0.377511,0.260178	1.514010,-0.416568,0.530695	1.617855,0.191602,0.232421	1.666571,0.442159,0.265614	1.643172,0.568410,0.530797	12
1.641168,0.036706,0.410103	1.611819,0.033310,0.303858	0.000000,0.000000,0.000000	1.600853,0.032827,0.228036	1.569085,0.031426,0.008399	1.521729,0.028463,-0.170945	1.622254,-0.122134,0.225748	1.624087,-0.377433,0.258105	1.514848,-0.416407,0.529280	1.617855,0.191864,0.231766	1.666542,0.442472,0.264222	1.643173,0.567849,0.530158	12
1.641415,0.036534,0.407983	1.611819,0.033328,0.302945	0.000000,0.000000,0.000000	1.600910,0.032817,0.227114	1.569272,0.031334,0.007205	1.521868,0.028374,-0.172126	1.623005,-0.122308,0.224934	1.624113,-0.377727,0.255162	1.515813,-0.416085,0.527487	1.618468,0.191948,0.230633	1.666623,0.442713,0.261518	1.643222,0.567303,0.528522	12
