joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.619714,0.022017,0.346827	1.598758,0.023781,0.243711	0.000000,0.000000,0.000000	1.591423,0.023240,0.167513	1.569973,0.021661,-0.055307	1.522650,0.021293,-0.225520	1.615110,-0.137763,0.174612	1.555679,-0.373701,0.248047	1.455717,-0.385016,0.523699	1.612614,0.187469,0.179265	1.626657,0.435105,0.234678	1.581650,0.542651,0.503959	12
1.620002,0.022027,0.346711	1.598810,0.023780,0.243783	0.000000,0.000000,0.000000	1.591463,0.023248,0.167585	1.569941,0.021691,-0.055640	1.522073,0.021339,-0.227552	1.614821,-0.137753,0.174741	1.556035,-0.373869,0.248118	1.455592,-0.384897,0.523920	1.613168,0.187549,0.179824	1.627209,0.435327,0.234594	1.581559,0.542667,0.504170	12
1.620097,0.022063,0.347136	1.598862,0.023779,0.243952	0.000000,0.000000,0.000000	1.591478,0.023293,0.167757	1.569812,0.021865,-0.055818	1.521306,0.021438,-0.229084	1.614640,-0.138017,0.175708	1.556225,-0.374481,0.248254	1.455430,-0.384671,0.524318	1.613331,0.187786,0.180878	1.627737,0.435730,0.234789	1.581326,0.542796,0.504711	12
1.620000,0.022106,0.348637	1.598911,0.023779,0.244634	0.000000,0.000000,0.000000	1.591463,0.023387,0.168445	1.569578,0.022233,-0.055412	1.520406,0.021611,-0.229706	1.614404,-0.138343,0.177490	1.556329,-0.375387,0.248387	1.455251,-0.384362,0.524710	1.613375,0.188656,0.184347	1.628021,0.437188,0.235355	1.580924,0.542995,0.505980	12
1.619879,0.022140,0.352269	1.598958,0.023779,0.246975	0.000000,0.000000,0.000000	1.591421,0.023495,0.170795	1.569278,0.022659,-0.053047	1.519511,0.021809,-0.228118	1.614109,-0.138745,0.181396	1.556052,-0.376885,0.248466	1.455149,-0.384008,0.525143	1.613377,0.189664,0.190310	1.628130,0.439124,0.236405	1.580429,0.543104,0.507873	12
1.619920,0.022137,0.357825	1.598991,0.023780,0.251281	0.000000,0.000000,0.000000	1.591405,0.023589,0.175105	1.569140,0.023027,-0.048488	1.519714,0.021981,-0.222327	1.613082,-0.138252,0.184831	1.556068,-0.377456,0.248962	1.454786,-0.384015,0.525769	1.612976,0.189438,0.194450	1.628015,0.439338,0.238136	1.580071,0.543074,0.509914	12
1.620114,0.022109,0.364223	1.598983,0.023780,0.256853	0.000000,0.000000,0.000000	1.591390,0.023667,0.180677	1.569137,0.023337,-0.042576	1.520623,0.022129,-0.214498	1.612155,-0.137303,0.188225	1.556183,-0.377295,0.250351	1.453916,-0.384331,0.527194	1.612192,0.188503,0.197519	1.627759,0.438388,0.241187	1.579680,0.542855,0.513078	12
1.620325,0.022076,0.370035	1.598934,0.023780,0.262342	0.000000,0.000000,0.000000	1.591336,0.023737,0.186167	1.569115,0.023610,-0.036611	1.521558,0.022259,-0.206529	1.611339,-0.136812,0.192360	1.556150,-0.377288,0.253344	1.452264,-0.384637,0.530082	1.611187,0.187565,0.200224	1.627370,0.436745,0.247418	1.578886,0.542740,0.519159	12
1.620082,0.022049,0.374960	1.598863,0.023780,0.267424	0.000000,0.000000,0.000000	1.591130,0.023816,0.191263	1.568568,0.023921,-0.030958	1.521700,0.022399,-0.201101	1.610642,-0.136157,0.195663	1.556244,-0.376396,0.258250	1.449731,-0.385382,0.533987	1.610270,0.187174,0.203874	1.626907,0.435440,0.255442	1.576987,0.543382,0.526209	12
1.619376,0.022039,0.378670	1.598782,0.023780,0.271689	0.000000,0.000000,0.000000	1.590840,0.023884,0.195550	1.567715,0.024185,-0.026149	1.521530,0.022503,-0.197568	1.609990,-0.135674,0.198416	1.556339,-0.375386,0.263577	1.447027,-0.386099,0.537675	1.609226,0.186787,0.206579	1.626354,0.434478,0.260785	1.573888,0.544136,0.529887	12
1.618400,0.022053,0.381228	1.598699,0.023780,0.275056	0.000000,0.000000,0.000000	1.590512,0.023945,0.198943	1.566708,0.024422,-0.022345	1.521200,0.022585,-0.195345	1.609411,-0.135630,0.201189	1.556181,-0.375410,0.266470	1.445517,-0.386183,0.539421	1.608153,0.186574,0.208791	1.625668,0.434173,0.263373	1.569576,0.544335,0.530909	12
1.617077,0.022081,0.382621	1.598608,0.023780,0.277244	0.000000,0.000000,0.000000	1.590156,0.023999,0.201159	1.565603,0.024633,-0.019862	1.520763,0.022649,-0.194377	1.608860,-0.135720,0.203125	1.555939,-0.375655,0.268098	1.444528,-0.386075,0.540240	1.607018,0.186642,0.210576	1.624861,0.434358,0.264529	1.564522,0.544231,0.530718	12
1.615550,0.022196,0.383151	1.598513,0.023780,0.278375	0.000000,0.000000,0.000000	1.589792,0.024047,0.202321	1.564465,0.024823,-0.018547	1.520271,0.022683,-0.194364	1.608371,-0.135624,0.203652	1.555769,-0.375460,0.269251	1.443645,-0.386132,0.540755	1.605900,0.186864,0.211740	1.623990,0.434827,0.264455	1.561627,0.544054,0.530117	12
1.613994,0.022378,0.383278	1.598420,0.023781,0.278847	0.000000,0.000000,0.000000	1.589504,0.024107,0.202815	1.563614,0.025055,-0.017975	1.519842,0.022705,-0.194807	1.607818,-0.135489,0.203473	1.555616,-0.375276,0.269566	1.443096,-0.386145,0.540651	1.604842,0.187204,0.212602	1.622974,0.435407,0.264153	1.560637,0.544084,0.529801	12
