joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.620483,0.037364,0.362428	1.630747,0.036887,0.270155	0.000000,0.000000,0.000000	1.631347,0.036471,0.201296	1.632998,0.035326,0.011866	1.603653,0.032369,-0.148178	1.633413,-0.089241,0.212384	1.672448,-0.312554,0.241926	1.603272,-0.347169,0.480127	1.639311,0.162586,0.212023	1.688460,0.381994,0.253373	1.625770,0.444608,0.487622	12
1.620595,0.037402,0.362322	1.630719,0.036888,0.270327	0.000000,0.000000,0.000000	1.631327,0.036472,0.201469	1.632998,0.035327,0.012071	1.603700,0.032371,-0.147960	1.633412,-0.089192,0.212368	1.672381,-0.312520,0.241885	1.602770,-0.347169,0.479955	1.639302,0.162443,0.211804	1.688434,0.381879,0.253025	1.625721,0.444694,0.487214	12
1.620726,0.037440,0.362247	1.630685,0.036889,0.270519	0.000000,0.000000,0.000000	1.631302,0.036473,0.201661	1.632997,0.035329,0.012296	1.603748,0.032372,-0.147727	1.633410,-0.089141,0.212355	1.672297,-0.312489,0.241832	1.602203,-0.347156,0.479758	1.639290,0.162270,0.211529	1.688397,0.381723,0.252690	1.625653,0.444796,0.486801	12
1.620868,0.037477,0.362193	1.630648,0.036890,0.270714	0.000000,0.000000,0.000000	1.631274,0.036474,0.201856	1.632995,0.035330,0.012526	1.603795,0.032374,-0.147493	1.633408,-0.089094,0.212339	1.672209,-0.312463,0.241767	1.601604,-0.347131,0.479542	1.639282,0.162182,0.211430	1.688385,0.381686,0.252321	1.625555,0.444873,0.486380	12
1.620999,0.037513,0.362112	1.630610,0.036891,0.270863	0.000000,0.000000,0.000000	1.631246,0.036475,0.202005	1.632994,0.035331,0.012709	1.603834,0.032375,-0.147306	1.633406,-0.089067,0.212313	1.672188,-0.312444,0.241704	1.600922,-0.347094,0.479284	1.639277,0.162145,0.211384	1.688389,0.381711,0.251932	1.625442,0.444936,0.485949	12
1.621060,0.037551,0.362047	1.630573,0.036892,0.271017	0.000000,0.000000,0.000000	1.631218,0.036476,0.202159	1.632992,0.035333,0.012897	1.603873,0.032377,-0.147117	1.633405,-0.089041,0.212289	1.672188,-0.312423,0.241649	1.600257,-0.347026,0.479035	1.639273,0.162123,0.211369	1.688402,0.381758,0.251517	1.625330,0.444989,0.485499	12
1.620963,0.037597,0.363086	1.630535,0.036893,0.271184	0.000000,0.000000,0.000000	1.631190,0.036477,0.202326	1.632990,0.035334,0.013097	1.603915,0.032378,-0.146918	1.633403,-0.089013,0.212263	1.672192,-0.312397,0.241596	1.599680,-0.346915,0.478818	1.639267,0.162110,0.211378	1.688325,0.381845,0.251071	1.625246,0.445035,0.485062	12
1.620817,0.037648,0.364544	1.630498,0.036895,0.271375	0.000000,0.000000,0.000000	1.631162,0.036479,0.202517	1.632987,0.035336,0.013320	1.603960,0.032380,-0.146697	1.633401,-0.088979,0.212240	1.672199,-0.312368,0.241523	1.599135,-0.346789,0.478589	1.639262,0.162109,0.211424	1.688297,0.381938,0.250614	1.625130,0.445102,0.484588	12
1.620670,0.037701,0.366018	1.630474,0.036896,0.271569	0.000000,0.000000,0.000000	1.631144,0.036480,0.202712	1.632985,0.035337,0.013547	1.604007,0.032383,-0.146473	1.633398,-0.088947,0.212218	1.672211,-0.312342,0.241435	1.598613,-0.346645,0.478354	1.639258,0.162118,0.211488	1.688292,0.381997,0.250402	1.624904,0.445323,0.484273	12
1.620549,0.037753,0.367283	1.630456,0.036897,0.271709	0.000000,0.000000,0.000000	1.631130,0.036481,0.202851	1.632983,0.035338,0.013717	1.604043,0.032384,-0.146304	1.633396,-0.088937,0.212183	1.672224,-0.312338,0.241328	1.597978,-0.346559,0.478057	1.639256,0.162151,0.211541	1.688293,0.382058,0.250292	1.624583,0.445659,0.484001	12
1.620454,0.037804,0.368316	1.630440,0.036898,0.271819	0.000000,0.000000,0.000000	1.631118,0.036482,0.202961	1.632982,0.035339,0.013859	1.604075,0.032385,-0.146163	1.633394,-0.088946,0.212163	1.672235,-0.312358,0.241219	1.597495,-0.346514,0.477801	1.639256,0.162201,0.211604	1.688293,0.382124,0.250265	1.624435,0.445909,0.483883	12
1.620377,0.037855,0.369143	1.630426,0.036900,0.271916	0.000000,0.000000,0.000000	1.631108,0.036483,0.203058	1.632980,0.035340,0.013987	1.604102,0.032387,-0.146036	1.633391,-0.088965,0.212154	1.672232,-0.312389,0.241106	1.596956,-0.346471,0.477529	1.639256,0.162259,0.211674	1.688291,0.382196,0.250257	1.624344,0.446113,0.483815	12
1.620314,0.037903,0.369804	1.630412,0.036901,0.272008	0.000000,0.000000,0.000000	1.631098,0.036484,0.203150	1.632979,0.035341,0.014107	1.604127,0.032389,-0.145915	1.633390,-0.088986,0.212153	1.672251,-0.312417,0.241034	1.596593,-0.346524,0.477332	1.639257,0.162321,0.211753	1.688289,0.382274,0.250248	1.624262,0.446303,0.483753	12
1.620263,0.037948,0.370334	1.630386,0.036902,0.272095	0.000000,0.000000,0.000000	1.631078,0.036485,0.203238	1.632977,0.035342,0.014219	1.604149,0.032390,-0.145803	1.633389,-0.089008,0.212155	1.672233,-0.312465,0.240855	1.596264,-0.346624,0.477045	1.639258,0.162377,0.211825	1.688298,0.382345,0.250221	1.624172,0.446471,0.483672	12
1.620223,0.037991,0.370764	1.630351,0.036903,0.272179	0.000000,0.000000,0.000000	1.631052,0.036486,0.203321	1.632976,0.035342,0.014323	1.604169,0.032392,-0.145697	1.633389,-0.089029,0.212157	1.672213,-0.312527,0.240564	1.596216,-0.346619,0.476755	1.639259,0.162428,0.211890	1.688309,0.382416,0.250162	1.624068,0.446514,0.483589	12
1.620189,0.038036,0.371125	1.630312,0.036903,0.272266	0.000000,0.000000,0.000000	1.631023,0.036487,0.203409	1.632975,0.035343,0.014429	1.604189,0.032394,-0.145591	1.633389,-0.089046,0.212160	1.672183,-0.312589,0.240246	1.596313,-0.346557,0.476496	1.639259,0.162476,0.211959	1.688322,0.382484,0.250101	1.623986,0.446445,0.483540	12
1.620161,0.038083,0.371436	1.630272,0.036904,0.272361	0.000000,0.000000,0.000000	1.630993,0.036487,0.203504	1.632973,0.035344,0.014538	1.604209,0.032396,-0.145482	1.633389,-0.089062,0.212171	1.672165,-0.312653,0.239896	1.596476,-0.346456,0.476228	1.639260,0.162520,0.212032	1.688334,0.382536,0.250109	1.623891,0.446346,0.483559	12
1.620138,0.038113,0.371703	1.630225,0.036904,0.272454	0.000000,0.000000,0.000000	1.630959,0.036487,0.203597	1.632972,0.035344,0.014642	1.604228,0.032398,-0.145379	1.633388,-0.089078,0.212186	1.672156,-0.312715,0.239555	1.596654,-0.346339,0.475971	1.639259,0.162561,0.212102	1.688343,0.382580,0.250155	1.623791,0.446246,0.483615	12
1.620119,0.038127,0.371934	1.630175,0.036904,0.272546	0.000000,0.000000,0.000000	1.630922,0.036487,0.203689	1.632971,0.035345,0.014742	1.604246,0.032400,-0.145279	1.633387,-0.089088,0.212189	1.672143,-0.312769,0.239207	1.596825,-0.346224,0.475706	1.639259,0.162602,0.212174	1.688349,0.382620,0.250219	1.623678,0.446131,0.483688	12
1.620107,0.038134,0.372109	1.630126,0.036904,0.272608	0.000000,0.000000,0.000000	1.630886,0.036488,0.203751	1.632970,0.035345,0.014812	1.604259,0.032401,-0.145210	1.633385,-0.089104,0.212179	1.672124,-0.312826,0.238886	1.596975,-0.346127,0.475460	1.639259,0.162650,0.212237	1.688352,0.382663,0.250313	1.623512,0.445909,0.483807	12
1.620099,0.038136,0.372246	1.630080,0.036904,0.272654	0.000000,0.000000,0.000000	1.630851,0.036488,0.203797	1.632969,0.035346,0.014866	1.604269,0.032402,-0.145157	1.633385,-0.089124,0.212169	1.672098,-0.312857,0.238820	1.597022,-0.346097,0.475426	1.639259,0.162698,0.212288	1.688316,0.382719,0.250357	1.623322,0.445677,0.483886	12
1.620095,0.038137,0.372348	1.630029,0.036904,0.272681	0.000000,0.000000,0.000000	1.630814,0.036488,0.203824	1.632968,0.035346,0.014900	1.604276,0.032403,-0.145122	1.633385,-0.089149,0.212156	1.672092,-0.312889,0.238754	1.597055,-0.346068,0.475381	1.639259,0.162749,0.212336	1.688263,0.382787,0.250379	1.623083,0.445245,0.483990	12
1.620093,0.038138,0.372427	1.629979,0.036904,0.272698	0.000000,0.000000,0.000000	1.630777,0.036488,0.203842	1.632967,0.035346,0.014925	1.604281,0.032403,-0.145098	1.633385,-0.089174,0.212142	1.672091,-0.312923,0.238673	1.596964,-0.346093,0.475273	1.639260,0.162802,0.212383	1.688198,0.382860,0.250390	1.622773,0.444714,0.484094	12
1.620094,0.038138,0.372486	1.629925,0.036904,0.272707	0.000000,0.000000,0.000000	1.630738,0.036488,0.203851	1.632967,0.035346,0.014941	1.604284,0.032404,-0.145083	1.633386,-0.089200,0.212127	1.672061,-0.312955,0.238646	1.596782,-0.346169,0.475191	1.639260,0.162852,0.212425	1.688137,0.382929,0.250404	1.622424,0.444185,0.484184	12
