joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.626933,0.034953,0.342798	1.637936,0.030591,0.242803	0.000000,0.000000,0.000000	1.637128,0.030628,0.173777	1.634910,0.030728,-0.015736	1.606551,0.027637,-0.175273	1.639641,-0.097587,0.182882	1.663785,-0.321645,0.224545	1.601560,-0.338923,0.467154	1.644506,0.161609,0.189752	1.683738,0.385301,0.220461	1.627099,0.435076,0.459927	12
1.626953,0.034919,0.342808	1.637906,0.030591,0.242805	0.000000,0.000000,0.000000	1.637106,0.030628,0.173778	1.634910,0.030728,-0.015729	1.606556,0.027637,-0.175196	1.639640,-0.097557,0.183068	1.663944,-0.321635,0.224546	1.601692,-0.339081,0.467140	1.644494,0.161402,0.189526	1.683615,0.385073,0.220555	1.627076,0.435193,0.459977	12
1.626984,0.034884,0.342821	1.637865,0.030591,0.242807	0.000000,0.000000,0.000000	1.637076,0.030628,0.173779	1.634909,0.030728,-0.015750	1.606556,0.027637,-0.175152	1.639639,-0.097530,0.183252	1.664093,-0.321626,0.224558	1.601782,-0.339259,0.467127	1.644485,0.161263,0.189459	1.683486,0.384927,0.220711	1.627049,0.435189,0.460131	12
1.627135,0.034804,0.341787	1.637816,0.030591,0.242809	0.000000,0.000000,0.000000	1.637040,0.030628,0.173780	1.634908,0.030728,-0.015790	1.606550,0.027637,-0.175128	1.639637,-0.097500,0.183423	1.664225,-0.321612,0.224581	1.601879,-0.339423,0.467132	1.644477,0.161151,0.189448	1.683312,0.384815,0.220923	1.627048,0.435095,0.460384	12
1.627329,0.034709,0.340456	1.637762,0.030591,0.242814	0.000000,0.000000,0.000000	1.637000,0.030628,0.173784	1.634907,0.030727,-0.015852	1.606538,0.027635,-0.175122	1.639636,-0.097483,0.183620	1.664242,-0.321626,0.224620	1.602005,-0.339494,0.467198	1.644469,0.161053,0.189473	1.683115,0.384719,0.221198	1.627068,0.434943,0.460725	12
1.627516,0.034619,0.339210	1.637706,0.030591,0.242820	0.000000,0.000000,0.000000	1.636959,0.030628,0.173789	1.634906,0.030728,-0.015925	1.606524,0.027634,-0.175125	1.639634,-0.097468,0.183819	1.664190,-0.321640,0.224705	1.601994,-0.339122,0.467325	1.644460,0.160962,0.189511	1.682871,0.384628,0.221545	1.627129,0.434724,0.461173	12
1.627678,0.034537,0.338216	1.637649,0.030592,0.242828	0.000000,0.000000,0.000000	1.636917,0.030628,0.173796	1.634905,0.030728,-0.016001	1.606513,0.027633,-0.175136	1.639633,-0.097457,0.184025	1.664102,-0.321661,0.224803	1.601914,-0.338680,0.467461	1.644452,0.160874,0.189552	1.682642,0.384511,0.222066	1.627191,0.434448,0.461799	12
1.627815,0.034465,0.337518	1.637593,0.030591,0.242837	0.000000,0.000000,0.000000	1.636876,0.030628,0.173804	1.634903,0.030728,-0.016081	1.606504,0.027632,-0.175160	1.639630,-0.097446,0.184229	1.663995,-0.321701,0.224808	1.601887,-0.337520,0.467571	1.644443,0.160786,0.189592	1.682356,0.384369,0.222811	1.627257,0.434098,0.462672	12
1.627923,0.034404,0.337092	1.637536,0.030591,0.242847	0.000000,0.000000,0.000000	1.636834,0.030628,0.173813	1.634902,0.030728,-0.016167	1.606495,0.027631,-0.175199	1.639627,-0.097439,0.184444	1.663852,-0.321752,0.224804	1.601976,-0.335981,0.467726	1.644434,0.160698,0.189632	1.682049,0.384192,0.223797	1.627303,0.433604,0.463807	12
