joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.623231,-0.015379,0.232982	1.615313,-0.012939,0.130328	0.000000,0.000000,0.000000	1.606833,-0.012031,0.060242	1.583522,-0.009534,-0.132435	1.546623,-0.009483,-0.287890	1.596731,-0.153167,0.054612	1.556273,-0.383375,0.072157	1.493036,-0.407872,0.319798	1.613936,0.127790,0.053285	1.610087,0.362122,0.056985	1.536051,0.399286,0.300012	12
1.623036,-0.015380,0.232967	1.614911,-0.012939,0.130330	0.000000,0.000000,0.000000	1.606466,-0.012032,0.060240	1.583232,-0.009535,-0.132598	1.546528,-0.009483,-0.288030	1.596324,-0.153234,0.054631	1.556409,-0.383536,0.072186	1.492918,-0.407708,0.319798	1.613773,0.127838,0.053267	1.610117,0.362172,0.057030	1.535710,0.399225,0.299965	12
1.623013,-0.015380,0.232949	1.614510,-0.012939,0.130343	0.000000,0.000000,0.000000	1.606101,-0.012033,0.060249	1.582948,-0.009537,-0.132754	1.546432,-0.009484,-0.288144	1.596215,-0.153317,0.054648	1.556451,-0.383647,0.072184	1.492950,-0.407544,0.319824	1.613286,0.127867,0.053256	1.610219,0.362208,0.057077	1.535346,0.399098,0.299896	12
1.623067,-0.015379,0.232929	1.614119,-0.012939,0.130362	0.000000,0.000000,0.000000	1.605744,-0.012034,0.060263	1.582666,-0.009540,-0.132911	1.546336,-0.009484,-0.288240	1.596324,-0.153408,0.054666	1.556418,-0.383714,0.072196	1.493142,-0.407337,0.319921	1.613107,0.127885,0.053255	1.610253,0.362230,0.057078	1.535042,0.398962,0.299820	12
1.623143,-0.015378,0.232908	1.613721,-0.012939,0.130383	0.000000,0.000000,0.000000	1.605384,-0.012035,0.060280	1.582390,-0.009543,-0.133075	1.546241,-0.009484,-0.288327	1.596399,-0.153484,0.054694	1.556389,-0.383770,0.072245	1.493425,-0.407092,0.320080	1.613025,0.127930,0.053330	1.610260,0.362276,0.057152	1.534693,0.398871,0.299806	12
1.623241,-0.015383,0.233174	1.613317,-0.012939,0.130696	0.000000,0.000000,0.000000	1.605031,-0.012038,0.060587	1.582150,-0.009549,-0.133019	1.546196,-0.009485,-0.288190	1.596419,-0.153676,0.055297	1.556331,-0.383991,0.072261	1.493940,-0.406663,0.320301	1.613001,0.127897,0.053608	1.610253,0.362245,0.057327	1.534246,0.398933,0.299830	12
1.623285,-0.015167,0.233637	1.612915,-0.012939,0.131199	0.000000,0.000000,0.000000	1.604654,-0.012040,0.061087	1.581798,-0.009553,-0.132882	1.545930,-0.009484,-0.287996	1.596285,-0.154118,0.056975	1.556238,-0.384559,0.072176	1.494780,-0.405948,0.320561	1.613021,0.129070,0.056736	1.610216,0.363426,0.057054	1.533893,0.398497,0.299694	12
1.623424,-0.014802,0.233128	1.612527,-0.012939,0.131815	0.000000,0.000000,0.000000	1.604262,-0.012040,0.061704	1.581360,-0.009548,-0.132562	1.545486,-0.009483,-0.287762	1.596239,-0.154585,0.059125	1.556110,-0.385141,0.072167	1.495258,-0.405340,0.320802	1.613176,0.129784,0.059436	1.610152,0.364129,0.057069	1.533476,0.398160,0.299748	12
1.623608,-0.013892,0.232569	1.612158,-0.012939,0.132567	0.000000,0.000000,0.000000	1.603911,-0.012039,0.062454	1.581035,-0.009541,-0.132025	1.545056,-0.009482,-0.287440	1.596258,-0.154626,0.060742	1.556072,-0.385241,0.072613	1.496131,-0.404805,0.321523	1.613333,0.130365,0.062233	1.610084,0.364672,0.057249	1.533086,0.397816,0.299952	12
1.623856,-0.013174,0.232270	1.611781,-0.012939,0.133386	0.000000,0.000000,0.000000	1.603576,-0.012039,0.063267	1.580805,-0.009540,-0.131336	1.544668,-0.009482,-0.287047	1.596328,-0.154426,0.062014	1.556082,-0.385062,0.073330	1.497115,-0.404336,0.321670	1.613480,0.130644,0.064596	1.610018,0.364906,0.057591	1.532949,0.397478,0.299501	12
1.624195,-0.012753,0.232235	1.611401,-0.012939,0.134217	0.000000,0.000000,0.000000	1.603288,-0.012043,0.064088	1.580752,-0.009556,-0.130710	1.544451,-0.009482,-0.286652	1.596417,-0.154062,0.062991	1.556131,-0.384691,0.074323	1.497318,-0.404169,0.321641	1.613528,0.130278,0.065667	1.609984,0.364533,0.058279	1.532758,0.397377,0.299031	12
1.624627,-0.012545,0.232349	1.611028,-0.012938,0.135032	0.000000,0.000000,0.000000	1.603030,-0.012051,0.064890	1.580786,-0.009584,-0.130190	1.544361,-0.009483,-0.286258	1.596545,-0.153532,0.063541	1.556218,-0.384120,0.075518	1.496790,-0.404308,0.322385	1.613525,0.129681,0.066172	1.609961,0.363946,0.059097	1.532046,0.397485,0.299279	12
1.625105,-0.012461,0.232575	1.610679,-0.012938,0.135873	0.000000,0.000000,0.000000	1.602802,-0.012061,0.065717	1.580859,-0.009619,-0.129723	1.544369,-0.009483,-0.285826	1.596692,-0.152929,0.063883	1.556326,-0.383426,0.077326	1.495995,-0.404574,0.324048	1.613512,0.129107,0.066651	1.609935,0.363379,0.059894	1.531065,0.397645,0.299819	12
1.625600,-0.012438,0.232845	1.610300,-0.012938,0.136719	0.000000,0.000000,0.000000	1.602554,-0.012072,0.066548	1.580932,-0.009654,-0.129305	1.544414,-0.009484,-0.285378	1.596832,-0.152318,0.064126	1.556442,-0.382704,0.079252	1.495180,-0.404839,0.325963	1.613491,0.128581,0.067142	1.609902,0.362846,0.060208	1.530212,0.398270,0.300008	12
1.626074,-0.012438,0.233104	1.609915,-0.012938,0.137523	0.000000,0.000000,0.000000	1.602298,-0.012083,0.067338	1.580994,-0.009691,-0.128930	1.544465,-0.009485,-0.284928	1.596978,-0.151740,0.064317	1.556554,-0.382001,0.081159	1.494358,-0.405073,0.327876	1.613466,0.128007,0.067417	1.609857,0.362266,0.060314	1.529419,0.399229,0.299964	12
1.626557,-0.012447,0.233310	1.609618,-0.012938,0.138298	0.000000,0.000000,0.000000	1.602103,-0.012093,0.068102	1.581049,-0.009728,-0.128538	1.544522,-0.009487,-0.284437	1.597120,-0.151184,0.064499	1.556667,-0.381297,0.083217	1.493595,-0.405288,0.329911	1.613443,0.127427,0.067603	1.609795,0.361681,0.060364	1.528568,0.400211,0.299797	12
