joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.601853,-0.013537,0.252585	1.581897,-0.002788,0.155531	0.000000,0.000000,0.000000	1.580568,-0.004397,0.090349	1.576797,-0.008964,-0.094621	1.544743,-0.007724,-0.252083	1.580026,-0.133204,0.084176	1.575278,-0.349462,0.074949	1.491629,-0.401599,0.296832	1.593036,0.126078,0.082229	1.593892,0.342513,0.076759	1.516584,0.359375,0.306686	12
1.602304,-0.013547,0.253320	1.582134,-0.003354,0.155547	0.000000,0.000000,0.000000	1.580777,-0.004802,0.090362	1.576925,-0.008909,-0.094628	1.544840,-0.007640,-0.252078	1.580050,-0.133625,0.083994	1.575246,-0.349873,0.074567	1.501020,-0.395474,0.301281	1.593482,0.125628,0.082543	1.593770,0.342052,0.076573	1.516491,0.359474,0.306671	12
1.602661,-0.013583,0.253841	1.582375,-0.003971,0.155557	0.000000,0.000000,0.000000	1.580977,-0.005245,0.090370	1.577011,-0.008863,-0.094640	1.544950,-0.007558,-0.252087	1.580066,-0.134136,0.083760	1.575186,-0.350373,0.074118	1.505095,-0.392386,0.303295	1.593940,0.125195,0.082853	1.593655,0.341605,0.076392	1.516331,0.359576,0.306640	12
1.602972,-0.013634,0.254168	1.582621,-0.004651,0.155562	0.000000,0.000000,0.000000	1.581171,-0.005737,0.090373	1.577054,-0.008819,-0.094654	1.545061,-0.007477,-0.252101	1.580081,-0.134808,0.083588	1.575076,-0.351025,0.073588	1.506676,-0.390608,0.304089	1.594326,0.124751,0.083136	1.593528,0.341145,0.076213	1.516092,0.359682,0.306582	12
1.603247,-0.013685,0.254331	1.582865,-0.005362,0.155564	0.000000,0.000000,0.000000	1.581357,-0.006254,0.090373	1.577075,-0.008785,-0.094669	1.545187,-0.007421,-0.252117	1.580075,-0.135567,0.083430	1.574878,-0.351776,0.073355	1.506326,-0.389727,0.304364	1.594194,0.124352,0.083382	1.593465,0.340733,0.076058	1.515721,0.359777,0.306479	12
1.603498,-0.013725,0.254481	1.583130,-0.006088,0.155675	0.000000,0.000000,0.000000	1.581557,-0.006783,0.090483	1.577093,-0.008757,-0.094571	1.545353,-0.007389,-0.252024	1.580087,-0.136360,0.083320	1.574578,-0.352564,0.073285	1.504717,-0.389301,0.304302	1.594145,0.123936,0.083649	1.593356,0.340302,0.075877	1.515266,0.359894,0.306320	12
1.603730,-0.013754,0.254662	1.583407,-0.006815,0.155913	0.000000,0.000000,0.000000	1.581767,-0.007316,0.090720	1.577112,-0.008738,-0.094338	1.545553,-0.007373,-0.251803	1.580107,-0.137155,0.083239	1.574201,-0.353349,0.073230	1.502326,-0.389040,0.303971	1.594152,0.123507,0.083930	1.593207,0.339853,0.075644	1.514704,0.360022,0.306082	12
1.603933,-0.013774,0.254870	1.583692,-0.007538,0.156256	0.000000,0.000000,0.000000	1.581984,-0.007847,0.091065	1.577134,-0.008724,-0.093993	1.545774,-0.007367,-0.251474	1.580121,-0.137941,0.083160	1.573741,-0.354122,0.073170	1.499461,-0.388845,0.303483	1.594213,0.123079,0.084220	1.593011,0.339403,0.075401	1.513997,0.360148,0.305808	12
1.604153,-0.013784,0.255058	1.583976,-0.008249,0.156651	0.000000,0.000000,0.000000	1.582200,-0.008370,0.091460	1.577160,-0.008714,-0.093592	1.546005,-0.007369,-0.251091	1.580132,-0.138733,0.083077	1.573205,-0.354898,0.073099	1.496563,-0.388667,0.303013	1.594229,0.122680,0.084493	1.592780,0.338980,0.075153	1.513146,0.360254,0.305540	12
1.604371,-0.013789,0.255234	1.584259,-0.008939,0.157090	0.000000,0.000000,0.000000	1.582416,-0.008879,0.091901	1.577183,-0.008708,-0.093140	1.546235,-0.007377,-0.250659	1.580140,-0.139522,0.082989	1.572578,-0.355666,0.073025	1.494573,-0.388566,0.302899	1.594226,0.122315,0.084753	1.592500,0.338590,0.074896	1.512174,0.360367,0.305284	12
1.604548,-0.013799,0.255469	1.584546,-0.009593,0.157627	0.000000,0.000000,0.000000	1.582633,-0.009365,0.092441	1.577202,-0.008717,-0.092668	1.546414,-0.007466,-0.250182	1.580139,-0.140600,0.083584	1.571867,-0.356676,0.072766	1.493273,-0.388421,0.302939	1.594243,0.122292,0.085679	1.592175,0.338498,0.074507	1.511117,0.360408,0.304964	12
1.604657,-0.013812,0.255729	1.584833,-0.010206,0.158215	0.000000,0.000000,0.000000	1.582851,-0.009822,0.093031	1.577220,-0.008728,-0.092245	1.546551,-0.007596,-0.249722	1.580128,-0.141865,0.084729	1.571102,-0.357823,0.072347	1.492255,-0.388219,0.303004	1.594272,0.122582,0.087266	1.591811,0.338659,0.073982	1.509919,0.360439,0.304548	12
1.604720,-0.013828,0.256009	1.585116,-0.010798,0.158847	0.000000,0.000000,0.000000	1.583067,-0.010263,0.093667	1.577234,-0.008740,-0.091870	1.546662,-0.007748,-0.249282	1.580111,-0.143193,0.086216	1.570234,-0.358987,0.071830	1.491560,-0.387845,0.303144	1.594308,0.123036,0.089338	1.591406,0.338921,0.073347	1.508667,0.360471,0.304037	12
1.604752,-0.013845,0.256264	1.585396,-0.011239,0.159480	0.000000,0.000000,0.000000	1.583279,-0.010593,0.094303	1.577243,-0.008751,-0.091518	1.546809,-0.007897,-0.248861	1.580117,-0.144086,0.087316	1.569294,-0.359738,0.071500	1.490958,-0.387533,0.303466	1.594339,0.123500,0.091305	1.590976,0.339173,0.072722	1.507294,0.360529,0.303498	12
1.604768,-0.013871,0.256500	1.585677,-0.011627,0.160117	0.000000,0.000000,0.000000	1.583492,-0.010884,0.094943	1.577252,-0.008763,-0.091151	1.546975,-0.008051,-0.248414	1.580141,-0.144548,0.087736	1.568344,-0.360114,0.071396	1.490306,-0.387383,0.303936	1.594327,0.123511,0.092289	1.590508,0.339062,0.072312	1.505740,0.360699,0.303079	12
1.604772,-0.013899,0.256714	1.585954,-0.011869,0.160745	0.000000,0.000000,0.000000	1.583702,-0.011066,0.095574	1.577264,-0.008770,-0.090768	1.547258,-0.008129,-0.247994	1.580178,-0.144686,0.087785	1.567364,-0.360191,0.071391	1.489605,-0.387265,0.304547	1.594289,0.123355,0.092609	1.590023,0.338834,0.071915	1.504003,0.360922,0.302679	12
1.604771,-0.013929,0.256926	1.586227,-0.011988,0.161381	0.000000,0.000000,0.000000	1.583910,-0.011156,0.096213	1.577278,-0.008774,-0.090348	1.547511,-0.008146,-0.247549	1.580220,-0.144632,0.087687	1.566418,-0.360087,0.071436	1.489009,-0.387135,0.305233	1.594230,0.123219,0.092700	1.589532,0.338643,0.071532	1.502982,0.361177,0.302585	12
1.604770,-0.014040,0.257141	1.586499,-0.012050,0.162030	0.000000,0.000000,0.000000	1.584118,-0.011204,0.096865	1.577295,-0.008778,-0.089886	1.547737,-0.008135,-0.247067	1.580268,-0.144503,0.087544	1.565523,-0.359910,0.071495	1.488717,-0.387198,0.305922	1.594169,0.123107,0.092715	1.588985,0.338501,0.071369	1.502289,0.361443,0.302795	12
1.604777,-0.014196,0.257328	1.586766,-0.012090,0.162671	0.000000,0.000000,0.000000	1.584323,-0.011235,0.097508	1.577313,-0.008782,-0.089406	1.547906,-0.008117,-0.246565	1.580317,-0.144367,0.087407	1.564737,-0.359730,0.071546	1.488608,-0.387243,0.306523	1.594112,0.123023,0.092714	1.588420,0.338395,0.071289	1.502015,0.361741,0.303142	12
1.604788,-0.014359,0.257514	1.587027,-0.012122,0.163335	0.000000,0.000000,0.000000	1.584523,-0.011261,0.098174	1.577333,-0.008788,-0.088883	1.548030,-0.008181,-0.246016	1.580357,-0.144294,0.087403	1.564003,-0.359601,0.071554	1.488614,-0.387236,0.307002	1.594055,0.122950,0.092726	1.587864,0.338300,0.071242	1.501939,0.362053,0.303483	12
1.604797,-0.014384,0.257680	1.587278,-0.012154,0.163995	0.000000,0.000000,0.000000	1.584716,-0.011286,0.098837	1.577355,-0.008794,-0.088344	1.548133,-0.008242,-0.245456	1.580373,-0.144266,0.087464	1.564068,-0.359569,0.071517	1.488504,-0.387167,0.307115	1.593983,0.122885,0.092737	1.587291,0.338216,0.071215	1.501530,0.362342,0.303682	12
