joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.661810,0.041634,0.293771	1.625526,0.044520,0.183240	0.000000,0.000000,0.000000	1.610296,0.042364,0.109033	1.564787,0.035921,-0.112700	1.514188,0.032646,-0.274788	1.605286,-0.110444,0.105102	1.539312,-0.180463,-0.114562	1.312608,-0.029123,-0.057336	1.623649,0.200026,0.103577	1.563113,0.282114,-0.113391	1.313814,0.159760,-0.087547	12
1.659268,0.040748,0.295112	1.624030,0.044511,0.184181	0.000000,0.000000,0.000000	1.609057,0.042316,0.109922	1.564295,0.035752,-0.112080	1.513680,0.032580,-0.273931	1.605404,-0.110092,0.105567	1.529991,-0.182733,-0.111178	1.288991,-0.073617,-0.040664	1.622547,0.199618,0.104367	1.551263,0.289233,-0.107220	1.317209,0.158284,-0.046739	12
1.658064,0.039831,0.297645	1.623196,0.044497,0.186232	0.000000,0.000000,0.000000	1.608378,0.042282,0.111942	1.564110,0.035666,-0.110000	1.513520,0.032553,-0.271596	1.605526,-0.110124,0.108010	1.512872,-0.185488,-0.099535	1.268911,-0.092605,-0.014353	1.621477,0.198906,0.105660	1.530890,0.301672,-0.090056	1.316728,0.153494,-0.004878	12
1.657594,0.038893,0.300793	1.622801,0.044480,0.189212	0.000000,0.000000,0.000000	1.608065,0.042257,0.114906	1.564141,0.035630,-0.106572	1.513659,0.032553,-0.267974	1.605522,-0.111341,0.114086	1.486683,-0.190921,-0.076433	1.251564,-0.091241,0.025245	1.621038,0.198771,0.109081	1.514201,0.319316,-0.066682	1.314756,0.153619,0.024380	12
1.657648,0.038175,0.303940	1.622651,0.044462,0.192691	0.000000,0.000000,0.000000	1.607963,0.042239,0.118376	1.564342,0.035639,-0.102324	1.513985,0.032572,-0.263543	1.605463,-0.112720,0.121623	1.459897,-0.204596,-0.046680	1.243041,-0.078235,0.062578	1.620876,0.199946,0.116033	1.499073,0.335921,-0.042783	1.315936,0.152054,0.048917	12
1.657649,0.037631,0.305809	1.622600,0.044443,0.195094	0.000000,0.000000,0.000000	1.607922,0.042223,0.120777	1.564526,0.035660,-0.098947	1.514220,0.032589,-0.259923	1.605208,-0.110563,0.120589	1.442412,-0.225169,-0.020588	1.245089,-0.075300,0.095975	1.620781,0.199798,0.119181	1.482310,0.350288,-0.016222	1.311695,0.155693,0.079232	12
1.653793,0.037168,0.307703	1.622576,0.044426,0.196786	0.000000,0.000000,0.000000	1.608089,0.042190,0.122432	1.565510,0.035618,-0.096087	1.514421,0.032555,-0.256496	1.603973,-0.108910,0.119933	1.435645,-0.245516,0.002836	1.255137,-0.082593,0.132152	1.620709,0.198894,0.119867	1.467450,0.362651,0.018470	1.308805,0.161117,0.122313	12
1.646840,0.035313,0.309816	1.622640,0.044408,0.198740	0.000000,0.000000,0.000000	1.608934,0.042129,0.124243	1.569010,0.035497,-0.092694	1.516001,0.032379,-0.254061	1.602171,-0.107926,0.120886	1.428642,-0.261132,0.031973	1.265410,-0.089974,0.176989	1.620736,0.198099,0.120836	1.457903,0.371889,0.053271	1.309159,0.171672,0.175728	12
1.640087,0.033328,0.311526	1.622712,0.044389,0.200873	0.000000,0.000000,0.000000	1.609836,0.042059,0.126230	1.572759,0.035356,-0.088579	1.518057,0.032111,-0.251659	1.599316,-0.107946,0.124083	1.421349,-0.272549,0.067737	1.272280,-0.094543,0.223481	1.620763,0.197588,0.122228	1.450533,0.376082,0.091944	1.306221,0.182195,0.232030	12
1.632998,0.032649,0.313721	1.622486,0.044369,0.203496	0.000000,0.000000,0.000000	1.610229,0.041983,0.128748	1.574988,0.035120,-0.086163	1.518512,0.031833,-0.250943	1.596993,-0.109193,0.130130	1.414769,-0.278153,0.113168	1.279201,-0.095185,0.278140	1.620562,0.198423,0.126762	1.445059,0.374733,0.137562	1.310645,0.177718,0.285848	12
1.629261,0.032717,0.317711	1.622088,0.044347,0.207811	0.000000,0.000000,0.000000	1.610271,0.041883,0.132993	1.576163,0.034766,-0.083026	1.517615,0.031638,-0.249110	1.596373,-0.112179,0.142002	1.409843,-0.272640,0.166773	1.293172,-0.085392,0.340728	1.620180,0.200685,0.136615	1.442829,0.367697,0.183634	1.329142,0.164638,0.339857	12
1.629812,0.033050,0.323256	1.621634,0.044323,0.213872	0.000000,0.000000,0.000000	1.610494,0.041849,0.138951	1.578156,0.034665,-0.078626	1.517275,0.032184,-0.245544	1.600440,-0.114749,0.153937	1.410185,-0.260065,0.219281	1.318371,-0.062619,0.394350	1.619854,0.202871,0.148895	1.438921,0.353223,0.230668	1.347302,0.143047,0.389946	12
1.633217,0.033508,0.328737	1.621354,0.044299,0.220131	0.000000,0.000000,0.000000	1.611251,0.041898,0.145061	1.581975,0.034942,-0.072469	1.518682,0.033173,-0.239820	1.607997,-0.116419,0.164095	1.414740,-0.246638,0.257614	1.343749,-0.041479,0.433052	1.619699,0.204644,0.161248	1.434972,0.336279,0.269406	1.365147,0.122373,0.433918	12
1.636612,0.033934,0.332388	1.621220,0.044273,0.224692	0.000000,0.000000,0.000000	1.612061,0.042002,0.149498	1.585564,0.035431,-0.067989	1.520668,0.034300,-0.235778	1.615813,-0.117047,0.170769	1.421683,-0.234664,0.282251	1.367953,-0.028187,0.462432	1.619638,0.205231,0.169092	1.436873,0.321737,0.298854	1.380969,0.106216,0.467088	12
1.639265,0.034415,0.333362	1.621177,0.044246,0.226469	0.000000,0.000000,0.000000	1.612587,0.042109,0.151202	1.587678,0.035910,-0.067052	1.522673,0.035146,-0.235612	1.621079,-0.116635,0.172492	1.429888,-0.227350,0.296766	1.387369,-0.022443,0.481045	1.619627,0.205194,0.172562	1.441046,0.315219,0.314639	1.396086,0.100714,0.486753	12
1.641570,0.034708,0.331827	1.621191,0.044209,0.225797	0.000000,0.000000,0.000000	1.612945,0.042201,0.150488	1.588854,0.036337,-0.069525	1.524679,0.035795,-0.239024	1.625217,-0.115884,0.171266	1.438116,-0.225351,0.301275	1.401815,-0.023460,0.489217	1.619638,0.204996,0.173226	1.448331,0.312943,0.324312	1.409313,0.099169,0.497870	12
1.643932,0.034802,0.327796	1.621281,0.044152,0.222870	0.000000,0.000000,0.000000	1.613165,0.042251,0.147543	1.589222,0.036647,-0.074669	1.526037,0.036325,-0.245026	1.627420,-0.115226,0.168180	1.444591,-0.226008,0.301795	1.412290,-0.027069,0.492903	1.619675,0.205016,0.172515	1.457035,0.314017,0.331166	1.422490,0.099386,0.503956	12
1.646692,0.034819,0.322130	1.621540,0.044079,0.218555	0.000000,0.000000,0.000000	1.613346,0.042298,0.143234	1.588960,0.037003,-0.080843	1.526181,0.036822,-0.251741	1.628460,-0.114807,0.164451	1.449612,-0.228016,0.300524	1.421251,-0.029871,0.493517	1.619920,0.205198,0.171239	1.463360,0.315647,0.334408	1.431603,0.100941,0.508161	12
1.650415,0.034804,0.316164	1.623382,0.043999,0.213922	0.000000,0.000000,0.000000	1.614628,0.042343,0.138661	1.588444,0.037392,-0.086360	1.525477,0.037317,-0.257500	1.629865,-0.114433,0.160498	1.452911,-0.229610,0.296957	1.428588,-0.032218,0.492339	1.623002,0.205353,0.169813	1.468236,0.316168,0.334178	1.437766,0.101735,0.509706	12
1.653433,0.034770,0.310776	1.627087,0.043899,0.209307	0.000000,0.000000,0.000000	1.617267,0.042338,0.134180	1.587870,0.037664,-0.090708	1.524457,0.037749,-0.261929	1.631694,-0.114474,0.157688	1.454477,-0.230815,0.292612	1.432435,-0.034342,0.490410	1.628640,0.205345,0.168138	1.472853,0.315173,0.332025	1.441850,0.101353,0.509559	12
1.656306,0.034772,0.306334	1.632189,0.043787,0.205243	0.000000,0.000000,0.000000	1.620947,0.042290,0.130319	1.587378,0.037816,-0.093486	1.523613,0.037799,-0.264772	1.634083,-0.114519,0.155345	1.455853,-0.231135,0.288652	1.434234,-0.035647,0.488775	1.634655,0.204982,0.165598	1.477372,0.313891,0.328593	1.443619,0.100824,0.507967	12
1.658305,0.034850,0.302559	1.637622,0.043670,0.201384	0.000000,0.000000,0.000000	1.624879,0.042215,0.126699	1.586991,0.037882,-0.095478	1.523049,0.037703,-0.266855	1.635431,-0.114626,0.153456	1.457065,-0.230535,0.284326	1.434714,-0.036645,0.487253	1.637620,0.204107,0.161023	1.482361,0.312370,0.324030	1.443389,0.100548,0.505284	12
1.659911,0.034956,0.299682	1.642347,0.043547,0.198207	0.000000,0.000000,0.000000	1.628307,0.042122,0.123752	1.586759,0.037900,-0.096667	1.522749,0.037545,-0.268144	1.636189,-0.114608,0.151792	1.458443,-0.229991,0.279976	1.433809,-0.037498,0.485269	1.638886,0.202754,0.155308	1.486744,0.310525,0.318363	1.442475,0.100250,0.501674	12
