joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.643346,0.054886,0.407830	1.626508,0.050587,0.307817	0.000000,0.000000,0.000000	1.614408,0.048384,0.233036	1.578943,0.041928,0.013859	1.528243,0.040139,-0.147691	1.635435,-0.096299,0.263297	1.521811,-0.210092,0.456799	1.441948,-0.067249,0.678572	1.624443,0.197584,0.262817	1.518272,0.323453,0.453044	1.478565,0.112022,0.625320	12
1.642795,0.055076,0.407874	1.626508,0.050589,0.307817	0.000000,0.000000,0.000000	1.614329,0.048388,0.233049	1.578634,0.041937,0.013905	1.528172,0.040140,-0.147715	1.634942,-0.096278,0.263028	1.521867,-0.209951,0.456921	1.439865,-0.066868,0.677755	1.624266,0.197611,0.262796	1.518162,0.323706,0.452911	1.475863,0.110556,0.622429	12
1.641928,0.055393,0.407926	1.626508,0.050590,0.307816	0.000000,0.000000,0.000000	1.614203,0.048393,0.233069	1.578141,0.041952,0.013998	1.528058,0.040142,-0.147705	1.634220,-0.096261,0.262651	1.521941,-0.209779,0.457095	1.437680,-0.066891,0.677206	1.624115,0.197676,0.262813	1.518131,0.323826,0.452959	1.473088,0.110386,0.621422	12
1.640913,0.055772,0.407957	1.626508,0.050592,0.307816	0.000000,0.000000,0.000000	1.614058,0.048399,0.233092	1.577575,0.041972,0.014129	1.527932,0.040146,-0.147648	1.633379,-0.096263,0.262230	1.522003,-0.209587,0.457305	1.435622,-0.067058,0.676830	1.623980,0.197726,0.262680	1.518233,0.323870,0.452962	1.470021,0.111236,0.621571	12
1.639929,0.056168,0.407952	1.626508,0.050593,0.307815	0.000000,0.000000,0.000000	1.613915,0.048405,0.233115	1.577026,0.041994,0.014284	1.527814,0.040151,-0.147542	1.632535,-0.096268,0.261746	1.522056,-0.209347,0.457473	1.434506,-0.067266,0.676832	1.623940,0.197775,0.262446	1.518404,0.323834,0.452902	1.466926,0.112134,0.621722	12
1.639221,0.056640,0.407893	1.626508,0.050595,0.307814	0.000000,0.000000,0.000000	1.613819,0.048441,0.233130	1.576654,0.042132,0.014388	1.527759,0.040278,-0.147427	1.632143,-0.096231,0.261260	1.522085,-0.208986,0.457413	1.434101,-0.067827,0.677193	1.623949,0.197833,0.262302	1.518539,0.323761,0.452915	1.464694,0.112670,0.621770	12
1.638791,0.057151,0.407797	1.626508,0.050597,0.307813	0.000000,0.000000,0.000000	1.613755,0.048490,0.233139	1.576404,0.042322,0.014428	1.527747,0.040411,-0.147328	1.631998,-0.096162,0.260824	1.522087,-0.208579,0.457253	1.433952,-0.068498,0.677660	1.623977,0.197873,0.262215	1.518631,0.323673,0.452946	1.462065,0.113233,0.621727	12
1.638561,0.057657,0.407685	1.626508,0.050598,0.307813	0.000000,0.000000,0.000000	1.613704,0.048529,0.233145	1.576198,0.042467,0.014417	1.527727,0.040504,-0.147238	1.631964,-0.096118,0.260527	1.521989,-0.208190,0.457117	1.434006,-0.069033,0.678168	1.623989,0.197891,0.262101	1.518686,0.323378,0.453063	1.459005,0.113796,0.621834	12
1.638454,0.058136,0.407569	1.626508,0.050600,0.307812	0.000000,0.000000,0.000000	1.613664,0.048559,0.233151	1.576025,0.042578,0.014354	1.527713,0.040561,-0.147169	1.631973,-0.096077,0.260261	1.521854,-0.207804,0.456967	1.434074,-0.069465,0.678612	1.623991,0.197904,0.261987	1.518715,0.323058,0.453182	1.457533,0.114162,0.622276	12
1.638404,0.058463,0.407467	1.626508,0.050601,0.307811	0.000000,0.000000,0.000000	1.613629,0.048578,0.233155	1.575866,0.042643,0.014251	1.527693,0.040597,-0.147122	1.631993,-0.096045,0.260021	1.521547,-0.207414,0.456746	1.434545,-0.070025,0.679284	1.623981,0.197902,0.261824	1.518738,0.322717,0.453259	1.456748,0.114618,0.623042	12
1.638367,0.058635,0.407381	1.626508,0.050603,0.307810	0.000000,0.000000,0.000000	1.613596,0.048579,0.233160	1.575712,0.042642,0.014125	1.527667,0.040611,-0.147095	1.632010,-0.096018,0.259790	1.521177,-0.207006,0.456512	1.435142,-0.070693,0.680084	1.623964,0.197896,0.261637	1.518656,0.322423,0.453224	1.456520,0.114959,0.623726	12
1.638329,0.058728,0.407308	1.626508,0.050605,0.307809	0.000000,0.000000,0.000000	1.613560,0.048576,0.233166	1.575542,0.042619,0.013998	1.527611,0.040615,-0.147076	1.632024,-0.096049,0.259746	1.520735,-0.206640,0.456434	1.435764,-0.071117,0.680893	1.623948,0.197883,0.261435	1.518525,0.322201,0.453094	1.456540,0.115286,0.624312	12
