joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.618688,0.046127,0.397217	1.616780,0.045021,0.291912	0.000000,0.000000,0.000000	1.605612,0.044072,0.216960	1.572887,0.041292,-0.002665	1.521719,0.041104,-0.162682	1.615219,-0.101181,0.243137	1.468647,-0.201277,0.421463	1.391268,-0.055459,0.642141	1.609696,0.192518,0.247739	1.472951,0.305654,0.426073	1.414187,0.096801,0.596069	12
1.618382,0.046136,0.396976	1.616780,0.045021,0.292187	0.000000,0.000000,0.000000	1.605616,0.044072,0.217235	1.572904,0.041291,-0.002389	1.521608,0.041104,-0.162384	1.615155,-0.101222,0.243104	1.468403,-0.201715,0.421058	1.391624,-0.055394,0.641675	1.609302,0.192548,0.247698	1.472866,0.305725,0.426242	1.414149,0.096356,0.595615	12
1.618179,0.046157,0.396716	1.616780,0.045021,0.292392	0.000000,0.000000,0.000000	1.605617,0.044072,0.217440	1.572912,0.041290,-0.002160	1.521482,0.041104,-0.162157	1.615124,-0.101282,0.243078	1.468108,-0.201950,0.420714	1.390613,-0.054031,0.640010	1.609058,0.192598,0.247658	1.472630,0.305693,0.426260	1.414435,0.096086,0.595517	12
1.618064,0.046185,0.396481	1.616780,0.045021,0.292579	0.000000,0.000000,0.000000	1.605618,0.044071,0.217626	1.572922,0.041288,-0.001941	1.521335,0.041103,-0.161948	1.615108,-0.101344,0.243060	1.467772,-0.202115,0.420372	1.389890,-0.053863,0.639307	1.609070,0.192657,0.247614	1.472345,0.305552,0.426115	1.414818,0.096034,0.595708	12
1.618012,0.046199,0.396237	1.616780,0.045021,0.292708	0.000000,0.000000,0.000000	1.605618,0.044070,0.217755	1.572927,0.041285,-0.001774	1.521167,0.041103,-0.161795	1.615097,-0.101415,0.243042	1.467407,-0.202230,0.420033	1.389287,-0.054625,0.639315	1.609193,0.192729,0.247564	1.472061,0.305347,0.425929	1.415123,0.096080,0.596029	12
1.617996,0.046206,0.396010	1.616780,0.045021,0.292808	0.000000,0.000000,0.000000	1.605617,0.044069,0.217856	1.572927,0.041282,-0.001633	1.520991,0.041103,-0.161670	1.615094,-0.101489,0.243027	1.467228,-0.202415,0.419809	1.387955,-0.055519,0.639145	1.609249,0.192799,0.247518	1.471624,0.305105,0.425699	1.415734,0.096152,0.596529	12
1.617992,0.046210,0.395814	1.616780,0.045021,0.292899	0.000000,0.000000,0.000000	1.605615,0.044068,0.217947	1.572925,0.041279,-0.001498	1.520812,0.041102,-0.161549	1.615093,-0.101558,0.243018	1.467253,-0.202683,0.419707	1.386100,-0.056168,0.638602	1.609244,0.192871,0.247510	1.471044,0.304837,0.425460	1.416611,0.096155,0.597088	12
1.617992,0.046212,0.395654	1.616780,0.045021,0.292993	0.000000,0.000000,0.000000	1.605613,0.044068,0.218041	1.572923,0.041275,-0.001359	1.520634,0.041102,-0.161421	1.615094,-0.101618,0.243013	1.467297,-0.202919,0.419638	1.384169,-0.056286,0.637709	1.609238,0.192945,0.247543	1.470465,0.304585,0.425251	1.417412,0.096064,0.597508	12
1.617994,0.046212,0.395499	1.616780,0.045021,0.293058	0.000000,0.000000,0.000000	1.605609,0.044066,0.218107	1.572916,0.041272,-0.001250	1.520430,0.041095,-0.161316	1.615094,-0.101680,0.243007	1.467379,-0.203169,0.419592	1.382391,-0.056035,0.636606	1.609232,0.193012,0.247551	1.470157,0.304409,0.425177	1.417467,0.095851,0.597505	12
1.617995,0.046211,0.395349	1.616780,0.045021,0.293095	0.000000,0.000000,0.000000	1.605605,0.044065,0.218145	1.572904,0.041268,-0.001173	1.520211,0.041085,-0.161239	1.615094,-0.101742,0.242999	1.467465,-0.203402,0.419557	1.380273,-0.055870,0.635424	1.609225,0.193076,0.247544	1.470314,0.304387,0.425352	1.416237,0.095352,0.596660	12
1.617996,0.046210,0.395214	1.616780,0.045021,0.293117	0.000000,0.000000,0.000000	1.605600,0.044064,0.218168	1.572890,0.041263,-0.001116	1.519998,0.041072,-0.161182	1.615094,-0.101803,0.242993	1.467487,-0.203620,0.419480	1.377973,-0.055853,0.634234	1.609218,0.193135,0.247532	1.470399,0.304347,0.425474	1.415237,0.094941,0.595982	12
1.617995,0.046209,0.395097	1.616780,0.045021,0.293133	0.000000,0.000000,0.000000	1.605595,0.044063,0.218184	1.572876,0.041259,-0.001072	1.519776,0.041058,-0.161130	1.615093,-0.101860,0.242989	1.467434,-0.203689,0.419425	1.375771,-0.055683,0.633109	1.609211,0.193189,0.247520	1.470398,0.304262,0.425553	1.414388,0.094618,0.595494	12
1.617994,0.046208,0.394994	1.616780,0.045021,0.293142	0.000000,0.000000,0.000000	1.605591,0.044062,0.218194	1.572860,0.041254,-0.001039	1.519610,0.041044,-0.161102	1.615093,-0.101913,0.242984	1.467339,-0.203696,0.419367	1.373054,-0.055658,0.631884	1.609205,0.193239,0.247506	1.470368,0.304212,0.425583	1.413579,0.094417,0.595081	12
