joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.647858,0.041493,0.314935	1.635366,0.038090,0.210133	0.000000,0.000000,0.000000	1.618782,0.037168,0.136190	1.570759,0.034498,-0.077927	1.515651,0.033174,-0.252956	1.637922,-0.113168,0.167903	1.541353,-0.235000,0.365726	1.524575,-0.058758,0.565926	1.630131,0.189056,0.167110	1.542513,0.302369,0.373956	1.542958,0.107551,0.556896	12
1.649280,0.041979,0.312386	1.635379,0.038177,0.206747	0.000000,0.000000,0.000000	1.618779,0.037270,0.132807	1.570791,0.034651,-0.080934	1.515391,0.033223,-0.255871	1.637997,-0.113419,0.165465	1.541395,-0.235015,0.363417	1.524827,-0.059978,0.564193	1.630386,0.189523,0.164774	1.542757,0.302075,0.372030	1.542909,0.108392,0.555630	12
1.650309,0.042256,0.309133	1.635399,0.038297,0.202790	0.000000,0.000000,0.000000	1.618835,0.037364,0.128843	1.571034,0.034672,-0.084549	1.515066,0.033087,-0.259305	1.638257,-0.113909,0.163815	1.541762,-0.234615,0.362361	1.524919,-0.060364,0.563654	1.630873,0.190326,0.163296	1.542485,0.302364,0.370508	1.542987,0.108842,0.554123	12
1.650767,0.042353,0.305276	1.635421,0.038471,0.199330	0.000000,0.000000,0.000000	1.618989,0.037481,0.125355	1.571635,0.034629,-0.087826	1.515056,0.032868,-0.262384	1.638665,-0.114281,0.162708	1.542217,-0.234209,0.361747	1.525001,-0.060368,0.563600	1.631431,0.191127,0.162395	1.541887,0.303056,0.369167	1.543162,0.109027,0.552503	12
1.650982,0.042419,0.301619	1.635444,0.038713,0.196409	0.000000,0.000000,0.000000	1.619315,0.037684,0.122367	1.572876,0.034720,-0.090824	1.515717,0.032755,-0.265191	1.641142,-0.114397,0.161913	1.542837,-0.233429,0.360574	1.525080,-0.060523,0.563545	1.632008,0.191946,0.162121	1.541299,0.303740,0.368459	1.543364,0.108692,0.551106	12
1.651171,0.042504,0.298663	1.635467,0.038986,0.194209	0.000000,0.000000,0.000000	1.619881,0.037905,0.120053	1.575018,0.034793,-0.093397	1.516880,0.032664,-0.267437	1.644582,-0.114261,0.161350	1.543613,-0.232493,0.359141	1.525217,-0.060553,0.563286	1.632522,0.192647,0.162039	1.540565,0.304594,0.367740	1.543618,0.108076,0.549249	12
1.651392,0.042604,0.296264	1.635489,0.039255,0.192467	0.000000,0.000000,0.000000	1.620554,0.038116,0.118179	1.577556,0.034839,-0.095709	1.518184,0.032585,-0.269331	1.646629,-0.114090,0.160720	1.544353,-0.232071,0.358001	1.525417,-0.060130,0.562608	1.633093,0.193224,0.161842	1.539675,0.305620,0.366637	1.543961,0.107460,0.546903	12
1.651664,0.042719,0.294229	1.635511,0.039518,0.190989	0.000000,0.000000,0.000000	1.621272,0.038321,0.116564	1.580215,0.034870,-0.098048	1.519602,0.032504,-0.271239	1.647928,-0.113898,0.160010	1.544907,-0.232183,0.356727	1.525435,-0.059762,0.561466	1.633724,0.193735,0.161587	1.538628,0.306794,0.365239	1.544364,0.106905,0.544221	12
1.652024,0.042816,0.292210	1.635535,0.039797,0.189470	0.000000,0.000000,0.000000	1.621818,0.038522,0.114947	1.582158,0.034838,-0.100535	1.520876,0.032415,-0.273492	1.648440,-0.113597,0.158401	1.545422,-0.232845,0.354537	1.525397,-0.059527,0.559138	1.634231,0.193901,0.159322	1.537982,0.307588,0.362086	1.544584,0.106689,0.540688	12
1.652399,0.042816,0.290057	1.635561,0.039996,0.187805	0.000000,0.000000,0.000000	1.622145,0.038628,0.113228	1.583234,0.034659,-0.103077	1.521632,0.032171,-0.275921	1.648561,-0.113266,0.155956	1.545812,-0.234056,0.351287	1.525367,-0.059286,0.554909	1.634592,0.193887,0.156399	1.538453,0.307129,0.359466	1.544534,0.106105,0.538296	12
1.652817,0.042746,0.287784	1.635587,0.040114,0.186090	0.000000,0.000000,0.000000	1.622315,0.038655,0.111489	1.583707,0.034410,-0.105524	1.522067,0.031863,-0.278353	1.648506,-0.112774,0.152269	1.546752,-0.234909,0.347284	1.525079,-0.058329,0.549345	1.634881,0.193675,0.152883	1.539555,0.305991,0.356843	1.544384,0.106301,0.537342	12
1.653524,0.042685,0.286317	1.635613,0.040186,0.184131	0.000000,0.000000,0.000000	1.622378,0.038649,0.109525	1.583778,0.034167,-0.108049	1.522307,0.031535,-0.280936	1.648419,-0.112447,0.148832	1.548030,-0.235552,0.343944	1.524704,-0.057413,0.544400	1.635108,0.193361,0.148888	1.541034,0.304474,0.354080	1.544244,0.106730,0.536682	12
1.654283,0.042613,0.285394	1.635642,0.040236,0.182297	0.000000,0.000000,0.000000	1.622400,0.038670,0.107692	1.583699,0.034095,-0.110330	1.522575,0.031383,-0.283339	1.648348,-0.112270,0.146191	1.549943,-0.235516,0.342218	1.524293,-0.057455,0.542237	1.635376,0.193338,0.146481	1.542002,0.303582,0.352462	1.544288,0.106885,0.535972	12
1.654869,0.042509,0.284603	1.635670,0.040258,0.180511	0.000000,0.000000,0.000000	1.622401,0.038686,0.105912	1.583556,0.034084,-0.112452	1.522693,0.031329,-0.285552	1.648314,-0.112393,0.145004	1.551211,-0.235566,0.341727	1.524092,-0.057451,0.541137	1.635636,0.193560,0.145572	1.542431,0.303343,0.351880	1.544539,0.106763,0.535116	12
1.654998,0.042363,0.282580	1.635697,0.040262,0.178707	0.000000,0.000000,0.000000	1.622409,0.038689,0.104112	1.583453,0.034079,-0.114551	1.522973,0.031313,-0.287785	1.648298,-0.112617,0.144484	1.552338,-0.235717,0.341815	1.523745,-0.057345,0.540010	1.635691,0.193815,0.145193	1.542639,0.303437,0.351656	1.544971,0.106408,0.533554	12
