joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.798539,0.042929,0.334426	1.784525,0.041554,0.234217	0.000000,0.000000,0.000000	1.753332,0.037273,0.167968	1.654382,0.023691,-0.042193	1.568936,0.019677,-0.187094	1.790229,-0.101556,0.214160	1.791221,-0.194671,0.439170	1.809741,0.024923,0.587161	1.788077,0.183166,0.205080	1.809533,0.275231,0.429501	1.827407,0.078469,0.606789	12
1.798634,0.042935,0.334444	1.784525,0.041478,0.234215	0.000000,0.000000,0.000000	1.754000,0.037212,0.167657	1.657413,0.023714,-0.042934	1.570578,0.020242,-0.186834	1.790383,-0.101703,0.214100	1.791182,-0.194724,0.439149	1.809696,0.024911,0.587178	1.788079,0.183188,0.205145	1.809376,0.275209,0.429599	1.827417,0.078457,0.606963	12
1.798723,0.042941,0.334469	1.784525,0.041431,0.234212	0.000000,0.000000,0.000000	1.754694,0.037171,0.167340	1.660658,0.023744,-0.043446	1.573021,0.020917,-0.186709	1.790557,-0.101785,0.214037	1.791133,-0.194753,0.439109	1.809645,0.024915,0.587200	1.788113,0.183200,0.205178	1.809333,0.275357,0.429583	1.827369,0.078500,0.606923	12
1.798859,0.042964,0.334490	1.784525,0.041411,0.234210	0.000000,0.000000,0.000000	1.755289,0.037153,0.167074	1.663526,0.023789,-0.043631	1.575847,0.021681,-0.186638	1.790744,-0.101805,0.213982	1.791082,-0.194772,0.439054	1.809636,0.024926,0.587221	1.788163,0.183200,0.205199	1.809321,0.275541,0.429534	1.827256,0.078727,0.607037	12
1.798972,0.042979,0.334514	1.784525,0.041404,0.234208	0.000000,0.000000,0.000000	1.755511,0.037153,0.166973	1.664818,0.023867,-0.043194	1.577785,0.022339,-0.186220	1.790926,-0.101784,0.213942	1.791032,-0.194795,0.438998	1.809644,0.024946,0.587235	1.788218,0.183180,0.205216	1.809345,0.275822,0.429430	1.827055,0.079096,0.607171	12
1.799069,0.042983,0.334540	1.784525,0.041400,0.234205	0.000000,0.000000,0.000000	1.755457,0.037162,0.166992	1.664898,0.023960,-0.042418	1.578801,0.022746,-0.185554	1.791096,-0.101762,0.213939	1.790977,-0.194842,0.438966	1.809660,0.024977,0.587237	1.788274,0.183159,0.205231	1.809152,0.275976,0.429396	1.826907,0.079131,0.607133	12
1.799155,0.042983,0.334567	1.784525,0.041398,0.234203	0.000000,0.000000,0.000000	1.755264,0.037184,0.167072	1.664336,0.024089,-0.041554	1.579228,0.023055,-0.184816	1.791259,-0.101738,0.213941	1.790918,-0.194862,0.438949	1.809681,0.025023,0.587272	1.788298,0.183142,0.205246	1.808890,0.276034,0.429406	1.826756,0.079099,0.607165	12
1.799214,0.042981,0.334595	1.784525,0.041398,0.234199	0.000000,0.000000,0.000000	1.755013,0.037202,0.167178	1.663467,0.024186,-0.040725	1.579347,0.023220,-0.184123	1.791399,-0.101719,0.213947	1.790862,-0.194850,0.438952	1.809702,0.025099,0.587318	1.788311,0.183130,0.205258	1.808482,0.276075,0.429434	1.826642,0.079029,0.607165	12
1.799259,0.042978,0.334622	1.784525,0.041397,0.234194	0.000000,0.000000,0.000000	1.754749,0.037211,0.167289	1.662507,0.024243,-0.039981	1.579312,0.023287,-0.183507	1.791399,-0.101713,0.213955	1.790833,-0.194846,0.438958	1.809718,0.025042,0.587468	1.788314,0.183122,0.205263	1.807937,0.276103,0.429474	1.826490,0.078955,0.607099	12
