joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.837911,0.032211,0.181066	1.813863,0.037077,0.080521	0.000000,0.000000,0.000000	1.778425,0.032417,0.019342	1.667889,0.017882,-0.171479	1.577249,0.012211,-0.309826	1.817239,-0.103805,0.062292	1.802643,-0.220421,0.266061	1.858232,-0.002113,0.416886	1.814844,0.176137,0.051318	1.841980,0.282575,0.259329	1.877421,0.072457,0.426934	12
1.837986,0.032210,0.181089	1.813863,0.037031,0.080521	0.000000,0.000000,0.000000	1.778456,0.032396,0.019343	1.667969,0.017932,-0.171563	1.577265,0.012211,-0.309876	1.817239,-0.103833,0.062079	1.802780,-0.219959,0.266068	1.858711,-0.000395,0.418009	1.814844,0.176103,0.051325	1.841918,0.282645,0.259223	1.877644,0.071430,0.428145	12
1.838033,0.032209,0.181112	1.813863,0.036983,0.080521	0.000000,0.000000,0.000000	1.778485,0.032364,0.019346	1.668029,0.017942,-0.171653	1.577292,0.012211,-0.309922	1.817240,-0.103865,0.061847	1.802916,-0.219501,0.266052	1.859124,0.001391,0.419108	1.814843,0.176070,0.051332	1.841822,0.282729,0.259113	1.877881,0.070443,0.429446	12
1.838064,0.032208,0.181134	1.813863,0.036932,0.080521	0.000000,0.000000,0.000000	1.778514,0.032327,0.019350	1.668077,0.017941,-0.171757	1.577319,0.012211,-0.309962	1.817241,-0.103897,0.061583	1.803086,-0.218976,0.266046	1.859461,0.003087,0.420073	1.814843,0.176038,0.051338	1.841695,0.282921,0.258951	1.878090,0.069857,0.430687	12
1.838091,0.032207,0.181152	1.813863,0.036880,0.080521	0.000000,0.000000,0.000000	1.778536,0.032288,0.019357	1.668097,0.017935,-0.171852	1.577339,0.012210,-0.309992	1.817241,-0.103934,0.061312	1.803268,-0.218458,0.266027	1.859761,0.004402,0.420964	1.814843,0.176008,0.051344	1.841554,0.283123,0.258786	1.878237,0.069299,0.431404	12
1.838109,0.032206,0.181168	1.813863,0.036817,0.080521	0.000000,0.000000,0.000000	1.778555,0.032241,0.019366	1.668102,0.017925,-0.171938	1.577355,0.012210,-0.310014	1.817242,-0.103984,0.061044	1.803433,-0.218120,0.265919	1.860008,0.005187,0.421674	1.814843,0.175972,0.051351	1.841504,0.283151,0.258698	1.878332,0.068723,0.431876	12
1.838121,0.032206,0.181182	1.813863,0.036751,0.080521	0.000000,0.000000,0.000000	1.778569,0.032191,0.019378	1.668094,0.017914,-0.172008	1.577371,0.012209,-0.310030	1.817244,-0.104042,0.060773	1.803660,-0.217809,0.265798	1.860194,0.005681,0.422244	1.814842,0.175937,0.051358	1.841504,0.283051,0.258669	1.878391,0.068235,0.432199	12
1.838130,0.032205,0.181193	1.813863,0.036682,0.080521	0.000000,0.000000,0.000000	1.778582,0.032137,0.019391	1.668083,0.017903,-0.172067	1.577387,0.012209,-0.310040	1.817245,-0.104107,0.060508	1.803899,-0.217598,0.265631	1.860312,0.005918,0.422608	1.814842,0.175903,0.051365	1.841530,0.282880,0.258674	1.878412,0.067822,0.432380	12
1.838137,0.032204,0.181203	1.813863,0.036612,0.080520	0.000000,0.000000,0.000000	1.778576,0.032084,0.019414	1.667994,0.017895,-0.172083	1.577391,0.012209,-0.310044	1.817246,-0.104175,0.060240	1.804171,-0.217467,0.265420	1.860320,0.006143,0.422697	1.814842,0.175871,0.051371	1.841558,0.282642,0.258714	1.878431,0.067427,0.432533	12
