joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.543085,0.046993,0.361108	1.541063,0.048282,0.257609	0.000000,0.000000,0.000000	1.542847,0.046052,0.181878	1.547958,0.039664,-0.035042	1.508724,0.035331,-0.197648	1.548294,-0.114463,0.183044	1.529051,-0.345830,0.132007	1.466843,-0.614288,0.126569	1.562435,0.208034,0.179375	1.612340,0.429500,0.108889	1.629024,0.703115,0.080163	12
1.542973,0.046993,0.361100	1.541082,0.048282,0.257609	0.000000,0.000000,0.000000	1.542855,0.046052,0.181877	1.547935,0.039664,-0.035046	1.508713,0.035331,-0.197651	1.548298,-0.114471,0.183040	1.529023,-0.345841,0.132005	1.466854,-0.614308,0.126569	1.562436,0.208043,0.179370	1.612329,0.429511,0.108863	1.628490,0.703160,0.080160	12
1.542832,0.046993,0.361094	1.541100,0.048282,0.257609	0.000000,0.000000,0.000000	1.542863,0.046052,0.181877	1.547914,0.039664,-0.035049	1.508704,0.035331,-0.197654	1.548305,-0.114478,0.183037	1.528993,-0.345851,0.132004	1.466869,-0.614328,0.126570	1.562438,0.208052,0.179366	1.612317,0.429524,0.108847	1.628211,0.703190,0.080156	12
1.542689,0.046993,0.361089	1.541119,0.048282,0.257609	0.000000,0.000000,0.000000	1.542871,0.046052,0.181877	1.547890,0.039664,-0.035052	1.508696,0.035331,-0.197657	1.548311,-0.114484,0.183034	1.528959,-0.345860,0.132006	1.466941,-0.614362,0.126574	1.562438,0.208059,0.179362	1.612301,0.429531,0.108812	1.628061,0.703210,0.080165	12
1.542594,0.046993,0.361084	1.541137,0.048282,0.257609	0.000000,0.000000,0.000000	1.542878,0.046052,0.181877	1.547866,0.039664,-0.035055	1.508690,0.035331,-0.197660	1.548318,-0.114489,0.183032	1.528916,-0.345868,0.132009	1.466979,-0.614389,0.126575	1.562439,0.208066,0.179359	1.612284,0.429548,0.108808	1.627806,0.703241,0.080167	12
1.542508,0.046993,0.361080	1.541155,0.048282,0.257609	0.000000,0.000000,0.000000	1.542886,0.046052,0.181877	1.547841,0.039664,-0.035058	1.508684,0.035331,-0.197662	1.548323,-0.114494,0.183029	1.528872,-0.345876,0.132013	1.467005,-0.614413,0.126574	1.562440,0.208072,0.179356	1.612264,0.429567,0.108813	1.627333,0.703283,0.080153	12
1.542421,0.046993,0.361076	1.541174,0.048282,0.257609	0.000000,0.000000,0.000000	1.542893,0.046052,0.181876	1.547817,0.039664,-0.035061	1.508678,0.035331,-0.197665	1.548326,-0.114498,0.183027	1.528822,-0.345878,0.132013	1.467026,-0.614431,0.126574	1.562441,0.208078,0.179353	1.612229,0.429591,0.108840	1.626772,0.703329,0.080118	12
1.542295,0.046993,0.361074	1.541192,0.048282,0.257609	0.000000,0.000000,0.000000	1.542888,0.046056,0.181876	1.547747,0.039679,-0.035134	1.508727,0.035348,-0.197758	1.548324,-0.114458,0.182926	1.528774,-0.345856,0.132020	1.467051,-0.614425,0.126572	1.562435,0.208033,0.179244	1.612169,0.429601,0.108872	1.626539,0.703343,0.080092	12
1.542199,0.046993,0.361072	1.541210,0.048282,0.257609	0.000000,0.000000,0.000000	1.542877,0.046063,0.181875	1.547655,0.039702,-0.035268	1.508776,0.035374,-0.197924	1.548321,-0.114407,0.182789	1.528724,-0.345829,0.132027	1.467075,-0.614415,0.126570	1.562418,0.207986,0.179117	1.612062,0.429640,0.108961	1.626464,0.703365,0.080042	12
1.542123,0.046993,0.361069	1.541227,0.048282,0.257609	0.000000,0.000000,0.000000	1.542868,0.046071,0.181874	1.547578,0.039728,-0.035482	1.508891,0.035403,-0.198192	1.548318,-0.114336,0.182581	1.528672,-0.345857,0.132018	1.467082,-0.614457,0.126573	1.562391,0.207887,0.178854	1.611912,0.429756,0.109097	1.626500,0.703448,0.079965	12
1.542057,0.046993,0.361067	1.541245,0.048282,0.257609	0.000000,0.000000,0.000000	1.542865,0.046078,0.181874	1.547520,0.039747,-0.035731	1.508977,0.035424,-0.198491	1.548315,-0.114276,0.182368	1.528605,-0.345982,0.131988	1.467065,-0.614594,0.126582	1.562361,0.207786,0.178559	1.611755,0.429974,0.109230	1.626579,0.703630,0.079873	12
1.541988,0.046993,0.361065	1.541263,0.048282,0.257609	0.000000,0.000000,0.000000	1.542861,0.046083,0.181873	1.547461,0.039758,-0.035977	1.509017,0.035436,-0.198780	1.548316,-0.114286,0.182300	1.528519,-0.346177,0.131945	1.467031,-0.614802,0.126597	1.562341,0.207765,0.178424	1.611662,0.430222,0.109276	1.626643,0.703857,0.079811	12
1.541920,0.046993,0.361063	1.541280,0.048282,0.257609	0.000000,0.000000,0.000000	1.542865,0.046084,0.181873	1.547427,0.039757,-0.036199	1.509027,0.035425,-0.199031	1.548319,-0.114333,0.182319	1.528431,-0.346328,0.131915	1.467011,-0.614970,0.126607	1.562328,0.207787,0.178383	1.611660,0.430356,0.109192	1.626660,0.703999,0.079808	12
1.541854,0.046993,0.361061	1.541298,0.048282,0.257609	0.000000,0.000000,0.000000	1.542871,0.046084,0.181872	1.547405,0.039749,-0.036387	1.509015,0.035399,-0.199238	1.548322,-0.114372,0.182333	1.528343,-0.346358,0.131911	1.467028,-0.615024,0.126609	1.562316,0.207826,0.178389	1.611704,0.430334,0.109033	1.626641,0.704002,0.079850	12
