joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.625139,0.037976,0.330552	1.608670,0.033135,0.219607	0.000000,0.000000,0.000000	1.595502,0.033427,0.144975	1.557026,0.034280,-0.073080	1.507475,0.031968,-0.232215	1.609770,-0.124351,0.154352	1.557272,-0.365824,0.201640	1.446971,-0.377868,0.476901	1.611906,0.194014,0.163314	1.636079,0.439357,0.213561	1.589159,0.541012,0.488416	12
1.622958,0.037961,0.332406	1.608329,0.033137,0.220337	0.000000,0.000000,0.000000	1.595204,0.033427,0.145698	1.556932,0.034271,-0.071948	1.507441,0.031868,-0.231329	1.609487,-0.124255,0.155495	1.556933,-0.365637,0.203189	1.445017,-0.377954,0.477699	1.611789,0.193809,0.164208	1.635860,0.439060,0.214947	1.587151,0.541488,0.489115	12
1.621670,0.037970,0.334088	1.607991,0.033140,0.221098	0.000000,0.000000,0.000000	1.594941,0.033428,0.146445	1.556948,0.034267,-0.070878	1.507526,0.031791,-0.230481	1.609423,-0.124101,0.156574	1.556515,-0.365445,0.204073	1.443473,-0.377998,0.477877	1.611796,0.193571,0.165087	1.635757,0.438657,0.216665	1.585579,0.542178,0.489922	12
1.621096,0.038003,0.335477	1.607658,0.033143,0.221859	0.000000,0.000000,0.000000	1.594702,0.033430,0.147190	1.557029,0.034264,-0.069946	1.507731,0.031703,-0.229748	1.609535,-0.123848,0.157421	1.556056,-0.365237,0.204026	1.443054,-0.378005,0.477609	1.611909,0.193303,0.165892	1.635722,0.438307,0.217930	1.584593,0.542817,0.490405	12
1.620945,0.038045,0.336567	1.607329,0.033154,0.222618	0.000000,0.000000,0.000000	1.594479,0.033438,0.147931	1.557136,0.034263,-0.069130	1.507967,0.031610,-0.229099	1.609771,-0.123383,0.157743	1.555678,-0.364786,0.203563	1.443166,-0.378058,0.477152	1.612046,0.192941,0.166360	1.635684,0.437855,0.218897	1.583794,0.543488,0.490623	12
1.620997,0.038086,0.337389	1.607012,0.033173,0.223371	0.000000,0.000000,0.000000	1.594271,0.033452,0.148665	1.557249,0.034262,-0.068407	1.508202,0.031512,-0.228516	1.610048,-0.122864,0.157892	1.555154,-0.364185,0.203192	1.443302,-0.378163,0.476837	1.612193,0.192568,0.166706	1.635665,0.437536,0.219071	1.583332,0.543880,0.490256	12
1.621119,0.038121,0.337987	1.606708,0.033197,0.224108	0.000000,0.000000,0.000000	1.594073,0.033469,0.149384	1.557356,0.034261,-0.067751	1.508428,0.031452,-0.227977	1.610346,-0.122338,0.157959	1.554595,-0.363513,0.202989	1.443331,-0.378305,0.476564	1.612359,0.192219,0.167008	1.635644,0.437272,0.219054	1.582993,0.544219,0.489672	12
1.621244,0.038149,0.338411	1.606420,0.033222,0.224830	0.000000,0.000000,0.000000	1.593886,0.033488,0.150089	1.557457,0.034261,-0.067135	1.508644,0.031413,-0.227458	1.610596,-0.121966,0.158186	1.553936,-0.362979,0.202955	1.443265,-0.378421,0.476345	1.612414,0.191944,0.167269	1.635622,0.437077,0.218971	1.582395,0.544425,0.488922	12
1.621348,0.038170,0.338705	1.606143,0.033248,0.225540	0.000000,0.000000,0.000000	1.593706,0.033507,0.150782	1.557555,0.034260,-0.066526	1.508857,0.031396,-0.226932	1.610703,-0.121652,0.158379	1.553302,-0.362510,0.203040	1.443146,-0.378514,0.476103	1.612439,0.191740,0.167523	1.635597,0.436950,0.218884	1.581580,0.544280,0.488173	12
