joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.722315,0.045882,0.283988	1.676531,0.037915,0.175266	0.000000,0.000000,0.000000	1.653961,0.037142,0.102924	1.587145,0.034851,-0.111245	1.528538,0.031670,-0.267164	1.664673,-0.118061,0.107207	1.671808,-0.369086,0.091788	1.570001,-0.426960,0.362541	1.676765,0.194467,0.107495	1.726755,0.439753,0.082243	1.725992,0.579523,0.342020	12
1.722315,0.045864,0.283981	1.676438,0.037916,0.175266	0.000000,0.000000,0.000000	1.653899,0.037142,0.102914	1.587152,0.034852,-0.111355	1.528584,0.031652,-0.267057	1.664685,-0.118057,0.107139	1.671804,-0.369075,0.091607	1.569450,-0.426761,0.362149	1.676765,0.194432,0.107371	1.726766,0.439728,0.082237	1.725992,0.579692,0.341863	12
1.722316,0.045845,0.283974	1.676345,0.037917,0.175266	0.000000,0.000000,0.000000	1.653832,0.037143,0.102906	1.587146,0.034851,-0.111443	1.528624,0.031634,-0.266958	1.664696,-0.118053,0.107070	1.671798,-0.369062,0.091393	1.569453,-0.426562,0.361809	1.676764,0.194392,0.107235	1.726776,0.439700,0.082239	1.725980,0.579920,0.341550	12
1.722315,0.045825,0.283968	1.676252,0.037917,0.175266	0.000000,0.000000,0.000000	1.653765,0.037144,0.102898	1.587138,0.034851,-0.111514	1.528659,0.031617,-0.266868	1.664707,-0.118048,0.106999	1.671795,-0.369047,0.091145	1.569728,-0.426424,0.361484	1.676762,0.194339,0.107067	1.726785,0.439662,0.082249	1.725960,0.579991,0.341284	12
1.722315,0.045807,0.283961	1.676160,0.037918,0.175266	0.000000,0.000000,0.000000	1.653695,0.037144,0.102891	1.587129,0.034851,-0.111571	1.528691,0.031599,-0.266786	1.664717,-0.118044,0.106928	1.671780,-0.369033,0.090911	1.569875,-0.426309,0.361132	1.676759,0.194281,0.106888	1.726782,0.439624,0.082267	1.725952,0.579973,0.341083	12
1.722315,0.045784,0.283955	1.676069,0.037919,0.175266	0.000000,0.000000,0.000000	1.653628,0.037145,0.102883	1.587124,0.034851,-0.111618	1.528719,0.031583,-0.266712	1.664728,-0.118039,0.106854	1.671753,-0.369016,0.090639	1.569972,-0.426201,0.360737	1.676756,0.194224,0.106710	1.726771,0.439589,0.082287	1.725934,0.579946,0.340903	12
1.722315,0.045759,0.283950	1.675979,0.037920,0.175266	0.000000,0.000000,0.000000	1.653558,0.037145,0.102877	1.587113,0.034851,-0.111653	1.528742,0.031564,-0.266649	1.664738,-0.118034,0.106779	1.671720,-0.369006,0.090466	1.570023,-0.426129,0.360433	1.676753,0.194207,0.106621	1.726764,0.439583,0.082301	1.725893,0.579916,0.340747	12
1.722313,0.045733,0.283946	1.675887,0.037920,0.175265	0.000000,0.000000,0.000000	1.653486,0.037146,0.102871	1.587098,0.034850,-0.111681	1.528759,0.031545,-0.266599	1.664745,-0.118029,0.106703	1.671672,-0.369022,0.090691	1.569692,-0.426135,0.360390	1.676751,0.194212,0.106582	1.726754,0.439595,0.082314	1.725834,0.579893,0.340606	12
1.722312,0.045708,0.283941	1.675792,0.037921,0.175265	0.000000,0.000000,0.000000	1.653411,0.037147,0.102864	1.587082,0.034850,-0.111703	1.528772,0.031527,-0.266561	1.664752,-0.118025,0.106627	1.671610,-0.369050,0.091096	1.569216,-0.426176,0.360500	1.676748,0.194229,0.106567	1.726727,0.439619,0.082327	1.725779,0.579832,0.340525	12
1.722310,0.045681,0.283937	1.675696,0.037922,0.175265	0.000000,0.000000,0.000000	1.653335,0.037147,0.102858	1.587069,0.034849,-0.111720	1.528781,0.031515,-0.266531	1.664801,-0.118022,0.106548	1.671533,-0.369053,0.091061	1.568732,-0.426097,0.360238	1.676746,0.194250,0.106563	1.726695,0.439647,0.082330	1.725727,0.579748,0.340495	12
1.722309,0.045661,0.283933	1.675602,0.037923,0.175265	0.000000,0.000000,0.000000	1.653261,0.037148,0.102852	1.587058,0.034849,-0.111732	1.528789,0.031509,-0.266506	1.664861,-0.118020,0.106468	1.671428,-0.369047,0.090837	1.568163,-0.425958,0.359836	1.676744,0.194272,0.106560	1.726663,0.439678,0.082344	1.725682,0.579636,0.340556	12
1.722308,0.045651,0.283929	1.675507,0.037924,0.175265	0.000000,0.000000,0.000000	1.653186,0.037148,0.102845	1.587048,0.034849,-0.111742	1.528795,0.031507,-0.266487	1.664921,-0.118020,0.106393	1.671289,-0.369067,0.091000	1.567370,-0.425898,0.359793	1.676741,0.194295,0.106558	1.726632,0.439708,0.082359	1.725608,0.579550,0.340664	12
1.722306,0.045644,0.283925	1.675406,0.037925,0.175264	0.000000,0.000000,0.000000	1.653107,0.037149,0.102838	1.587037,0.034849,-0.111753	1.528799,0.031507,-0.266476	1.664917,-0.118013,0.106309	1.671148,-0.369073,0.091075	1.566581,-0.425808,0.359709	1.676739,0.194313,0.106541	1.726594,0.439736,0.082376	1.725520,0.579488,0.340804	12
