joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.686019,0.055564,0.394342	1.647044,0.051750,0.290553	0.000000,0.000000,0.000000	1.629530,0.049285,0.216860	1.577746,0.041998,-0.001029	1.529064,0.038155,-0.162158	1.638556,-0.106563,0.225074	1.625455,-0.367587,0.238964	1.501089,-0.438587,0.493007	1.647228,0.210965,0.226732	1.681712,0.470312,0.233646	1.644314,0.628103,0.476026	12
1.685873,0.055568,0.394320	1.647031,0.051750,0.290564	0.000000,0.000000,0.000000	1.629537,0.049287,0.216867	1.577801,0.042004,-0.001081	1.529097,0.038157,-0.162112	1.638556,-0.106547,0.225081	1.625435,-0.367521,0.238944	1.502436,-0.437785,0.490078	1.647222,0.210924,0.226677	1.681680,0.470245,0.232735	1.644813,0.625962,0.472581	12
1.685729,0.055573,0.394306	1.647018,0.051751,0.290566	0.000000,0.000000,0.000000	1.629543,0.049289,0.216864	1.577849,0.042008,-0.001169	1.529126,0.038159,-0.162081	1.638556,-0.106540,0.225085	1.625413,-0.367471,0.238927	1.503627,-0.437143,0.487724	1.647220,0.210888,0.226608	1.681671,0.470189,0.231609	1.645227,0.624130,0.469430	12
1.685593,0.055578,0.394298	1.647004,0.051751,0.290565	0.000000,0.000000,0.000000	1.629551,0.049291,0.216858	1.577895,0.042012,-0.001282	1.529153,0.038161,-0.162061	1.638555,-0.106541,0.225084	1.625391,-0.367437,0.238905	1.504614,-0.436647,0.485874	1.647221,0.210838,0.226481	1.681668,0.470125,0.230260	1.645576,0.622639,0.466497	12
1.685470,0.055584,0.394295	1.646991,0.051752,0.290564	0.000000,0.000000,0.000000	1.629559,0.049293,0.216852	1.577941,0.042014,-0.001413	1.529180,0.038162,-0.162044	1.638554,-0.106553,0.225078	1.625383,-0.367426,0.238845	1.505338,-0.436298,0.484356	1.647226,0.210751,0.226228	1.681660,0.470030,0.228602	1.645881,0.621384,0.463639	12
1.685388,0.055593,0.394278	1.646978,0.051752,0.290556	0.000000,0.000000,0.000000	1.629567,0.049295,0.216839	1.577987,0.042016,-0.001563	1.529207,0.038164,-0.162035	1.638549,-0.106640,0.225040	1.625374,-0.367502,0.238737	1.505860,-0.436034,0.483119	1.647227,0.210119,0.224462	1.681578,0.469397,0.226712	1.646200,0.620204,0.460611	12
1.685339,0.055607,0.394252	1.646964,0.051752,0.290544	0.000000,0.000000,0.000000	1.629576,0.049297,0.216822	1.578032,0.042018,-0.001729	1.529234,0.038165,-0.162033	1.638535,-0.106889,0.224932	1.625356,-0.367758,0.238560	1.506230,-0.435797,0.482111	1.647225,0.208706,0.220578	1.681392,0.467983,0.224719	1.646519,0.619132,0.457259	12
1.686206,0.055919,0.394879	1.646950,0.051753,0.290460	0.000000,0.000000,0.000000	1.629696,0.049312,0.216705	1.578519,0.042073,-0.002065	1.529795,0.038213,-0.162328	1.638528,-0.106330,0.222536	1.625397,-0.366991,0.238550	1.506555,-0.435920,0.481078	1.647213,0.207938,0.217809	1.681298,0.467153,0.222520	1.646743,0.618360,0.454117	12
1.687501,0.056477,0.394775	1.646936,0.051753,0.289975	0.000000,0.000000,0.000000	1.629927,0.049343,0.216163	1.579426,0.042185,-0.002999	1.530889,0.038311,-0.163418	1.638524,-0.105314,0.218575	1.625474,-0.365541,0.238574	1.506908,-0.436244,0.479999	1.647209,0.207626,0.215461	1.681241,0.466706,0.219957	1.646963,0.618271,0.450607	12
