joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.607356,0.036507,0.373351	1.620924,0.032386,0.270314	0.000000,0.000000,0.000000	1.622665,0.033144,0.199036	1.627364,0.035188,0.006686	1.597340,0.032380,-0.153389	1.622076,-0.096373,0.207300	1.643155,-0.329899,0.239817	1.632874,-0.560717,0.318088	1.626542,0.163557,0.212749	1.674629,0.392919,0.246162	1.661493,0.630454,0.300137	12
1.607360,0.036506,0.373327	1.620924,0.032386,0.270289	0.000000,0.000000,0.000000	1.622665,0.033144,0.199011	1.627364,0.035188,0.006661	1.597336,0.032379,-0.153413	1.622077,-0.096381,0.207297	1.642935,-0.329889,0.240076	1.632967,-0.560557,0.318453	1.626542,0.163564,0.212745	1.674527,0.392944,0.246179	1.661531,0.630205,0.300844	12
1.607366,0.036504,0.373291	1.620924,0.032387,0.270251	0.000000,0.000000,0.000000	1.622666,0.033144,0.198974	1.627365,0.035188,0.006625	1.597330,0.032378,-0.153448	1.622077,-0.096391,0.207291	1.642647,-0.329880,0.240398	1.633019,-0.560421,0.318937	1.626542,0.163573,0.212739	1.674425,0.392966,0.246237	1.661547,0.629948,0.301773	12
1.607373,0.036502,0.373244	1.620924,0.032388,0.270204	0.000000,0.000000,0.000000	1.622666,0.033145,0.198926	1.627366,0.035189,0.006577	1.597322,0.032377,-0.153494	1.622078,-0.096405,0.207285	1.642347,-0.329865,0.240771	1.632896,-0.560285,0.319528	1.626543,0.163585,0.212731	1.674238,0.393000,0.246344	1.661583,0.629669,0.303023	12
1.607381,0.036499,0.373192	1.620924,0.032388,0.270151	0.000000,0.000000,0.000000	1.622666,0.033145,0.198873	1.627368,0.035190,0.006525	1.597313,0.032375,-0.153544	1.622078,-0.096419,0.207278	1.642038,-0.329838,0.241229	1.632577,-0.560101,0.320354	1.626543,0.163598,0.212723	1.673948,0.393039,0.246565	1.661655,0.629341,0.304707	12
1.607390,0.036496,0.373138	1.620924,0.032388,0.270096	0.000000,0.000000,0.000000	1.622667,0.033146,0.198818	1.627369,0.035190,0.006470	1.597303,0.032374,-0.153597	1.622079,-0.096432,0.207271	1.641757,-0.329785,0.241841	1.631979,-0.559831,0.321625	1.626544,0.163609,0.212716	1.673553,0.393066,0.246999	1.661757,0.628932,0.307072	12
1.607398,0.036494,0.373086	1.620924,0.032389,0.270042	0.000000,0.000000,0.000000	1.622667,0.033146,0.198764	1.627370,0.035191,0.006417	1.597294,0.032372,-0.153648	1.622079,-0.096443,0.207266	1.641398,-0.329689,0.242747	1.631150,-0.559355,0.323879	1.626544,0.163618,0.212709	1.673040,0.393038,0.247922	1.661857,0.628156,0.311347	12
1.607406,0.036491,0.373035	1.620924,0.032389,0.269990	0.000000,0.000000,0.000000	1.622667,0.033147,0.198712	1.627371,0.035191,0.006364	1.597285,0.032370,-0.153699	1.622079,-0.096453,0.207261	1.640983,-0.329497,0.244246	1.629780,-0.558446,0.328157	1.626545,0.163627,0.212703	1.672448,0.392872,0.249752	1.661875,0.626897,0.318268	12
1.607412,0.036489,0.372998	1.620924,0.032390,0.269952	0.000000,0.000000,0.000000	1.622667,0.033147,0.198674	1.627372,0.035191,0.006327	1.597278,0.032369,-0.153734	1.622079,-0.096457,0.207259	1.640550,-0.329054,0.247103	1.628107,-0.556893,0.335282	1.626545,0.163629,0.212700	1.671780,0.392379,0.253363	1.661788,0.625376,0.327192	12
