joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.842421,0.051604,0.161542	1.796542,0.043717,0.066479	0.000000,0.000000,0.000000	1.768891,0.039904,0.003819	1.686823,0.028587,-0.182160	1.605451,0.027603,-0.323125	1.780830,-0.098582,0.024826	1.806303,-0.324382,0.039873	1.781849,-0.558953,0.121220	1.795382,0.182667,0.012431	1.868179,0.390406,0.070815	1.882421,0.635059,0.117532	12
1.841792,0.051566,0.161781	1.796438,0.043717,0.066480	0.000000,0.000000,0.000000	1.768621,0.039870,0.003895	1.686244,0.028477,-0.181445	1.604835,0.027513,-0.322580	1.780751,-0.099238,0.027925	1.805079,-0.325318,0.040201	1.782625,-0.560052,0.121643	1.795547,0.183377,0.014844	1.868560,0.391430,0.071800	1.881988,0.636090,0.118720	12
1.840986,0.051530,0.162137	1.796253,0.043717,0.066482	0.000000,0.000000,0.000000	1.768203,0.039827,0.004005	1.685462,0.028352,-0.180296	1.603980,0.027395,-0.321759	1.780680,-0.099583,0.030352	1.803376,-0.325920,0.040968	1.783834,-0.561159,0.121681	1.795610,0.184190,0.018029	1.869129,0.392825,0.072071	1.881376,0.637198,0.120743	12
1.840242,0.051487,0.162572	1.796028,0.043717,0.066486	0.000000,0.000000,0.000000	1.767699,0.039780,0.004138	1.684597,0.028229,-0.178761	1.602942,0.027322,-0.320590	1.780645,-0.099733,0.032277	1.801409,-0.326291,0.042243	1.785315,-0.562372,0.121217	1.795622,0.184611,0.020306	1.869510,0.393660,0.072222	1.880828,0.637600,0.123211	12
1.839688,0.051461,0.162987	1.795781,0.043717,0.066490	0.000000,0.000000,0.000000	1.767251,0.039744,0.004236	1.684071,0.028160,-0.177272	1.602242,0.027289,-0.319488	1.780651,-0.099605,0.033115	1.799205,-0.326306,0.044098	1.787038,-0.563549,0.120213	1.795609,0.184799,0.021998	1.869749,0.394151,0.072350	1.880253,0.637551,0.126013	12
1.839506,0.051447,0.163277	1.795536,0.043717,0.066496	0.000000,0.000000,0.000000	1.766905,0.039722,0.004288	1.683891,0.028137,-0.176078	1.601895,0.027279,-0.318655	1.780673,-0.099364,0.033394	1.798006,-0.326045,0.046544	1.787974,-0.564621,0.118725	1.795586,0.184557,0.022295	1.869754,0.393938,0.072511	1.879763,0.636798,0.128679	12
1.839473,0.051440,0.163534	1.795288,0.043717,0.066516	0.000000,0.000000,0.000000	1.766639,0.039710,0.004318	1.683925,0.028140,-0.175249	1.601788,0.027280,-0.318141	1.780697,-0.099016,0.033040	1.797579,-0.325521,0.049344	1.788321,-0.565468,0.116955	1.795557,0.184151,0.021958	1.869577,0.393433,0.072800	1.880027,0.635666,0.131548	12
1.839481,0.051437,0.163799	1.795036,0.043717,0.066551	0.000000,0.000000,0.000000	1.766411,0.039703,0.004341	1.684006,0.028147,-0.174743	1.601749,0.027285,-0.317894	1.780714,-0.098665,0.032460	1.797547,-0.324988,0.051253	1.788383,-0.565789,0.115855	1.795525,0.183702,0.021334	1.869288,0.392800,0.073282	1.880747,0.634421,0.134335	12
1.839495,0.051434,0.164085	1.794781,0.043717,0.066597	0.000000,0.000000,0.000000	1.766230,0.039703,0.004354	1.684147,0.028162,-0.174591	1.601735,0.027290,-0.317874	1.780725,-0.098337,0.031807	1.797759,-0.324525,0.052090	1.788257,-0.565587,0.115716	1.795496,0.183331,0.020821	1.868977,0.392240,0.073910	1.881725,0.633499,0.136147	12
1.839556,0.051432,0.164416	1.794530,0.043718,0.066700	0.000000,0.000000,0.000000	1.766077,0.039707,0.004413	1.684263,0.028176,-0.174681	1.601713,0.027295,-0.317998	1.780723,-0.098135,0.031614	1.798077,-0.324272,0.052245	1.788046,-0.565198,0.116291	1.795467,0.183090,0.020671	1.868761,0.391828,0.074687	1.882247,0.632949,0.137312	12
1.839601,0.051433,0.164790	1.794286,0.043718,0.066840	0.000000,0.000000,0.000000	1.765979,0.039710,0.004485	1.684500,0.028173,-0.174995	1.601679,0.027298,-0.318221	1.780713,-0.098012,0.031710	1.798418,-0.324129,0.052248	1.787821,-0.564739,0.117350	1.795438,0.182941,0.020781	1.868611,0.391510,0.075611	1.882517,0.632511,0.138602	12
1.839620,0.051437,0.165193	1.794052,0.043719,0.066997	0.000000,0.000000,0.000000	1.765915,0.039712,0.004566	1.684815,0.028165,-0.175383	1.601653,0.027301,-0.318468	1.780698,-0.097936,0.031972	1.798779,-0.324046,0.052237	1.787577,-0.564162,0.119011	1.795410,0.182834,0.020993	1.868452,0.391137,0.076995	1.882678,0.632163,0.139812	12
1.839167,0.051365,0.164642	1.793799,0.043719,0.067213	0.000000,0.000000,0.000000	1.765842,0.039715,0.004701	1.685154,0.028155,-0.175723	1.601650,0.027303,-0.318674	1.780681,-0.097872,0.032310	1.799145,-0.323975,0.052287	1.787318,-0.563291,0.121732	1.795295,0.182787,0.021428	1.868235,0.390722,0.078909	1.882791,0.631932,0.140926	12
1.839110,0.051362,0.164998	1.793532,0.043721,0.067807	0.000000,0.000000,0.000000	1.765750,0.039722,0.005216	1.685467,0.028165,-0.175659	1.601800,0.027307,-0.318580	1.780668,-0.097739,0.032687	1.799617,-0.323823,0.052414	1.786876,-0.561947,0.125648	1.795132,0.182670,0.021978	1.867927,0.390162,0.081213	1.882966,0.631618,0.142141	12
1.839629,0.051453,0.166604	1.793255,0.043722,0.069852	0.000000,0.000000,0.000000	1.765762,0.039748,0.007132	1.686222,0.028251,-0.174323	1.602609,0.027322,-0.317335	1.780678,-0.097329,0.033217	1.800061,-0.323401,0.052651	1.786382,-0.560125,0.130122	1.794951,0.182192,0.022743	1.867476,0.389253,0.083787	1.883137,0.630959,0.143553	12
1.839522,0.051476,0.169832	1.792875,0.043765,0.073066	0.000000,0.000000,0.000000	1.765755,0.039822,0.010183	1.687199,0.028400,-0.171965	1.603798,0.027348,-0.315147	1.780381,-0.096836,0.034750	1.800254,-0.322964,0.052966	1.786080,-0.558047,0.135200	1.794525,0.181904,0.025014	1.867149,0.388683,0.086904	1.883276,0.630864,0.144568	12
1.839140,0.051472,0.174127	1.792397,0.043806,0.077114	0.000000,0.000000,0.000000	1.765707,0.039906,0.014044	1.688293,0.028594,-0.168893	1.605222,0.027384,-0.312295	1.779835,-0.096453,0.037557	1.800334,-0.322689,0.053519	1.785830,-0.556102,0.140357	1.793922,0.181799,0.028620	1.866991,0.388532,0.090139	1.883370,0.631323,0.145089	12
1.838139,0.051371,0.177135	1.791882,0.043834,0.080697	0.000000,0.000000,0.000000	1.765581,0.039977,0.017461	1.689185,0.028772,-0.166217	1.606397,0.027419,-0.309769	1.779243,-0.096289,0.040518	1.800359,-0.322599,0.054553	1.785536,-0.555092,0.143849	1.793326,0.181464,0.031059	1.866838,0.388189,0.092074	1.883420,0.631310,0.145515	12
1.836433,0.051224,0.178858	1.791316,0.043849,0.083100	0.000000,0.000000,0.000000	1.765138,0.040021,0.019812	1.688993,0.028885,-0.164274	1.605982,0.027323,-0.307688	1.778189,-0.096043,0.042060	1.800393,-0.322252,0.056103	1.785227,-0.554927,0.144880	1.792821,0.181093,0.032236	1.866745,0.387942,0.092324	1.883454,0.631102,0.145567	12
1.835468,0.051144,0.180334	1.790743,0.043856,0.084461	0.000000,0.000000,0.000000	1.764510,0.040047,0.021194	1.688111,0.028954,-0.163057	1.604697,0.027218,-0.306228	1.776929,-0.095830,0.042738	1.800435,-0.321791,0.058469	1.785078,-0.555486,0.144422	1.792375,0.180801,0.032630	1.866645,0.387661,0.092253	1.883479,0.630783,0.145632	12
1.835084,0.051097,0.181468	1.790202,0.043858,0.085252	0.000000,0.000000,0.000000	1.763913,0.040062,0.022007	1.687277,0.028998,-0.162361	1.603491,0.027144,-0.305284	1.775545,-0.095646,0.042979	1.800535,-0.321227,0.061482	1.784978,-0.556533,0.142786	1.792180,0.180611,0.032736	1.866555,0.387512,0.092087	1.883509,0.630557,0.145776	12
