joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.665459,0.036692,0.164248	1.635448,0.028570,0.076995	0.000000,0.000000,0.000000	1.635024,0.025225,0.013313	1.633813,0.015666,-0.168616	1.590552,0.012727,-0.326619	1.636235,-0.102429,0.021503	1.644735,-0.311066,0.056430	1.615334,-0.534712,0.138309	1.641701,0.155263,0.012569	1.692061,0.351100,0.075283	1.695083,0.579035,0.150269	12
1.665477,0.036690,0.164352	1.635448,0.028570,0.077027	0.000000,0.000000,0.000000	1.635024,0.025225,0.013346	1.633815,0.015684,-0.168281	1.590644,0.012736,-0.326310	1.636232,-0.102215,0.021594	1.644354,-0.310890,0.056388	1.615690,-0.534851,0.138364	1.641706,0.154936,0.012447	1.691799,0.350787,0.075334	1.694868,0.578999,0.150237	12
1.665495,0.036688,0.164437	1.635448,0.028570,0.077056	0.000000,0.000000,0.000000	1.635025,0.025225,0.013375	1.633818,0.015702,-0.167935	1.590740,0.012745,-0.325990	1.636228,-0.101964,0.021700	1.644257,-0.310670,0.056330	1.615904,-0.534945,0.138335	1.641714,0.154539,0.012274	1.691499,0.350411,0.075341	1.694645,0.578914,0.150202	12
1.665512,0.036686,0.164506	1.635448,0.028570,0.077084	0.000000,0.000000,0.000000	1.635025,0.025226,0.013402	1.633821,0.015721,-0.167575	1.590840,0.012754,-0.325656	1.636225,-0.101700,0.021810	1.644232,-0.310436,0.056266	1.616121,-0.534974,0.138235	1.641712,0.154185,0.012216	1.691113,0.350159,0.075268	1.694421,0.578843,0.150228	12
1.665528,0.036684,0.164560	1.635448,0.028570,0.077110	0.000000,0.000000,0.000000	1.635025,0.025226,0.013429	1.633825,0.015741,-0.167198	1.590943,0.012764,-0.325306	1.636221,-0.101459,0.021910	1.644221,-0.310221,0.056206	1.616380,-0.534963,0.138113	1.641694,0.153943,0.012319	1.690727,0.350064,0.075201	1.694202,0.578847,0.150291	12
1.665542,0.036679,0.164604	1.635448,0.028570,0.077137	0.000000,0.000000,0.000000	1.635026,0.025227,0.013455	1.633829,0.015761,-0.166807	1.591050,0.012774,-0.324942	1.636218,-0.101234,0.022004	1.644208,-0.310024,0.056134	1.616662,-0.534877,0.137926	1.641680,0.153704,0.012390	1.690325,0.349971,0.075117	1.693967,0.578729,0.150376	12
1.665553,0.036674,0.164638	1.635448,0.028570,0.077163	0.000000,0.000000,0.000000	1.635026,0.025227,0.013482	1.633833,0.015782,-0.166413	1.591158,0.012782,-0.324575	1.636215,-0.101029,0.022088	1.644186,-0.309846,0.056055	1.616971,-0.534678,0.137690	1.641668,0.153503,0.012487	1.689958,0.349914,0.075036	1.693756,0.578484,0.150507	12
1.665562,0.036667,0.164667	1.635448,0.028570,0.077191	0.000000,0.000000,0.000000	1.635026,0.025227,0.013510	1.633838,0.015803,-0.166011	1.591268,0.012790,-0.324201	1.636212,-0.100844,0.022164	1.644158,-0.309687,0.055979	1.617196,-0.534283,0.137621	1.641658,0.153326,0.012582	1.689609,0.349877,0.074954	1.693747,0.578109,0.150640	12
1.665570,0.036661,0.164690	1.635448,0.028570,0.077220	0.000000,0.000000,0.000000	1.635027,0.025228,0.013538	1.633842,0.015824,-0.165625	1.591374,0.012797,-0.323841	1.636209,-0.100681,0.022235	1.644126,-0.309547,0.055909	1.617620,-0.533895,0.137653	1.641652,0.153170,0.012673	1.689465,0.349823,0.074830	1.693746,0.577773,0.150573	12
