joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.665877,0.039393,0.183641	1.636727,0.033625,0.096125	0.000000,0.000000,0.000000	1.636848,0.029129,0.032512	1.637186,0.016525,-0.145784	1.596899,0.014228,-0.302526	1.642840,-0.093907,0.040342	1.644058,-0.288746,0.088113	1.601251,-0.502759,0.171757	1.642544,0.157191,0.032005	1.683861,0.342797,0.095954	1.677967,0.559703,0.182832	12
1.665804,0.039386,0.183623	1.636780,0.033625,0.096123	0.000000,0.000000,0.000000	1.636881,0.029129,0.032510	1.637167,0.016525,-0.145810	1.596888,0.014229,-0.302389	1.642825,-0.093698,0.040397	1.643551,-0.288516,0.087990	1.600204,-0.502574,0.171271	1.642555,0.157056,0.032212	1.683695,0.342744,0.095831	1.677451,0.560227,0.181251	12
1.665730,0.039380,0.183610	1.636830,0.033625,0.096122	0.000000,0.000000,0.000000	1.636914,0.029130,0.032509	1.637148,0.016526,-0.145832	1.596865,0.014231,-0.302281	1.642813,-0.093536,0.040439	1.642996,-0.288386,0.087879	1.598822,-0.502921,0.170877	1.642553,0.156977,0.032420	1.683501,0.342826,0.095670	1.676677,0.561254,0.179979	12
1.665658,0.039376,0.183599	1.636882,0.033625,0.096120	0.000000,0.000000,0.000000	1.636948,0.029130,0.032507	1.637135,0.016527,-0.145851	1.596851,0.014233,-0.302199	1.642804,-0.093417,0.040467	1.642401,-0.288324,0.087791	1.597037,-0.503738,0.170540	1.642544,0.156940,0.032610	1.683307,0.342980,0.095509	1.675712,0.562722,0.178959	12
1.665584,0.039373,0.183590	1.636932,0.033625,0.096118	0.000000,0.000000,0.000000	1.636983,0.029131,0.032505	1.637125,0.016529,-0.145868	1.596838,0.014235,-0.302137	1.642797,-0.093336,0.040480	1.641749,-0.288298,0.087720	1.594962,-0.504659,0.170079	1.642532,0.156936,0.032776	1.683099,0.343174,0.095328	1.674523,0.564044,0.178565	12
1.665509,0.039371,0.183583	1.636981,0.033625,0.096115	0.000000,0.000000,0.000000	1.637017,0.029132,0.032502	1.637117,0.016531,-0.145883	1.596826,0.014237,-0.302089	1.642791,-0.093287,0.040481	1.641021,-0.288286,0.087651	1.592831,-0.505386,0.169467	1.642520,0.156956,0.032913	1.682875,0.343379,0.095129	1.673069,0.564927,0.178615	12
1.665414,0.039369,0.183584	1.637030,0.033625,0.096114	0.000000,0.000000,0.000000	1.637051,0.029133,0.032501	1.637109,0.016534,-0.145894	1.596814,0.014238,-0.302051	1.642786,-0.093263,0.040475	1.640222,-0.288299,0.087557	1.590805,-0.505926,0.168686	1.642510,0.156989,0.033020	1.682640,0.343594,0.094912	1.671431,0.565502,0.178680	12
1.665279,0.039367,0.183596	1.637079,0.033625,0.096114	0.000000,0.000000,0.000000	1.637085,0.029134,0.032501	1.637101,0.016537,-0.145903	1.596799,0.014239,-0.302021	1.642783,-0.093267,0.040452	1.639440,-0.288345,0.087437	1.588994,-0.506321,0.167764	1.642498,0.157074,0.033158	1.682402,0.343872,0.094707	1.669785,0.565903,0.178694	12
1.665107,0.039366,0.183614	1.637124,0.033625,0.096114	0.000000,0.000000,0.000000	1.637111,0.029135,0.032501	1.637074,0.016540,-0.145911	1.596788,0.014240,-0.302002	1.642780,-0.093304,0.040428	1.638624,-0.288433,0.087306	1.588326,-0.506810,0.166893	1.642488,0.157187,0.033282	1.682166,0.344172,0.094537	1.668234,0.566174,0.178642	12
