joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.636234,0.047853,0.305834	1.618031,0.037870,0.220319	0.000000,0.000000,0.000000	1.621491,0.034529,0.156828	1.631138,0.025215,-0.020178	1.596455,0.022079,-0.181803	1.622881,-0.092115,0.161735	1.636067,-0.290363,0.207549	1.576542,-0.519802,0.293541	1.628169,0.165181,0.156792	1.654813,0.360620,0.208420	1.612707,0.592468,0.298204	12
1.635560,0.048743,0.306339	1.617672,0.037886,0.220319	0.000000,0.000000,0.000000	1.621231,0.034561,0.156834	1.631166,0.025278,-0.020356	1.596373,0.022066,-0.181625	1.622410,-0.092186,0.162101	1.636153,-0.291776,0.209006	1.573863,-0.519594,0.298535	1.628142,0.166084,0.158816	1.654786,0.363539,0.209056	1.609942,0.594804,0.300229	12
1.634770,0.049301,0.306982	1.617274,0.037904,0.220319	0.000000,0.000000,0.000000	1.620941,0.034585,0.156841	1.631189,0.025311,-0.020546	1.596240,0.022055,-0.181387	1.621818,-0.092277,0.162555	1.636202,-0.292852,0.210574	1.571408,-0.517327,0.300898	1.628100,0.166650,0.160228	1.654508,0.365679,0.209551	1.607471,0.594078,0.301041	12
1.633903,0.049586,0.307726	1.616867,0.037922,0.220319	0.000000,0.000000,0.000000	1.620643,0.034606,0.156849	1.631210,0.025325,-0.020747	1.596131,0.022049,-0.181157	1.621157,-0.092396,0.163001	1.636205,-0.293664,0.212126	1.568618,-0.514257,0.301678	1.628020,0.166864,0.160840	1.653972,0.367030,0.209928	1.605359,0.591845,0.301287	12
1.633000,0.049744,0.308509	1.616436,0.037942,0.220319	0.000000,0.000000,0.000000	1.620329,0.034624,0.156857	1.631235,0.025328,-0.020947	1.595997,0.022041,-0.180897	1.620503,-0.092523,0.163449	1.636131,-0.294238,0.213757	1.565669,-0.511220,0.301579	1.627925,0.166827,0.160904	1.653143,0.367806,0.210265	1.603418,0.589118,0.301432	12
1.632103,0.049826,0.309292	1.616005,0.037962,0.220319	0.000000,0.000000,0.000000	1.620015,0.034638,0.156866	1.631265,0.025313,-0.021140	1.595845,0.022029,-0.180590	1.619867,-0.092645,0.163905	1.635959,-0.294654,0.215324	1.563274,-0.508629,0.301353	1.627835,0.166656,0.160699	1.652143,0.368226,0.210588	1.602180,0.586556,0.301730	12
1.631247,0.049877,0.310061	1.615575,0.037994,0.220319	0.000000,0.000000,0.000000	1.619703,0.034659,0.156876	1.631299,0.025293,-0.021320	1.595692,0.022017,-0.180235	1.619262,-0.092734,0.164346	1.635724,-0.295166,0.215863	1.561499,-0.506556,0.300884	1.627743,0.166565,0.160666	1.650968,0.368644,0.210942	1.601113,0.584499,0.302276	12
1.630320,0.049910,0.310822	1.615122,0.038047,0.220319	0.000000,0.000000,0.000000	1.619375,0.034695,0.156887	1.631334,0.025270,-0.021489	1.595552,0.022005,-0.179846	1.618703,-0.092799,0.164823	1.635380,-0.295715,0.215839	1.559774,-0.504834,0.300410	1.627653,0.166541,0.160770	1.649775,0.369047,0.211341	1.601131,0.583123,0.302987	12
1.629540,0.049899,0.311610	1.614679,0.038112,0.220320	0.000000,0.000000,0.000000	1.619055,0.034739,0.156898	1.631372,0.025243,-0.021645	1.595408,0.021993,-0.179416	1.618186,-0.092847,0.165326	1.634878,-0.296272,0.215482	1.558107,-0.503428,0.300049	1.627566,0.166563,0.160978	1.648542,0.369421,0.211817	1.601526,0.582154,0.303938	12
1.628778,0.049872,0.312465	1.614232,0.038181,0.220321	0.000000,0.000000,0.000000	1.618732,0.034785,0.156911	1.631412,0.025217,-0.021784	1.595276,0.021982,-0.178957	1.617705,-0.092878,0.165834	1.634196,-0.296801,0.214981	1.556983,-0.502471,0.299836	1.627479,0.166602,0.161244	1.647368,0.369747,0.212324	1.602042,0.581454,0.304962	12
