joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.645933,0.037414,0.336137	1.638892,0.034517,0.227278	0.000000,0.000000,0.000000	1.630522,0.032024,0.152628	1.606851,0.024971,-0.058508	1.551241,0.023845,-0.214345	1.649581,-0.116937,0.203274	1.626770,-0.227065,0.426006	1.654734,0.008163,0.574040	1.651700,0.184006,0.193831	1.638168,0.312201,0.407467	1.670209,0.081600,0.561857	12
1.646282,0.037451,0.335577	1.638982,0.034545,0.226632	0.000000,0.000000,0.000000	1.630617,0.032034,0.151982	1.606923,0.024922,-0.059459	1.551443,0.023827,-0.215439	1.649714,-0.116798,0.202483	1.626871,-0.227853,0.424756	1.654821,0.008870,0.570466	1.651476,0.184047,0.193512	1.638509,0.314099,0.406061	1.670423,0.081112,0.556864	12
1.646663,0.037470,0.334978	1.639077,0.034555,0.225972	0.000000,0.000000,0.000000	1.630717,0.032030,0.151322	1.607000,0.024868,-0.060438	1.551523,0.023803,-0.216408	1.649764,-0.116667,0.201493	1.627222,-0.227696,0.423813	1.654792,0.008970,0.569212	1.651330,0.184016,0.192904	1.639007,0.314486,0.405243	1.670565,0.080574,0.554222	12
1.647050,0.037472,0.334348	1.639185,0.034554,0.225297	0.000000,0.000000,0.000000	1.630830,0.032019,0.150647	1.607092,0.024816,-0.061470	1.551554,0.023778,-0.217233	1.649788,-0.116539,0.200331	1.627685,-0.227396,0.422780	1.654795,0.008352,0.569088	1.651271,0.183918,0.191989	1.639663,0.314032,0.404586	1.670587,0.080595,0.553811	12
1.647452,0.037473,0.333933	1.639307,0.034550,0.224851	0.000000,0.000000,0.000000	1.630972,0.032013,0.150199	1.607232,0.024786,-0.062429	1.550925,0.023739,-0.219740	1.649805,-0.116387,0.199135	1.628254,-0.227100,0.421709	1.654853,0.007679,0.569223	1.651270,0.183754,0.190958	1.640348,0.313477,0.403829	1.670509,0.080986,0.554249	12
1.647844,0.037473,0.333717	1.639433,0.034545,0.224613	0.000000,0.000000,0.000000	1.631126,0.031989,0.149958	1.607391,0.024685,-0.063353	1.550084,0.023699,-0.222837	1.649819,-0.116216,0.197947	1.628915,-0.226870,0.420612	1.654933,0.006996,0.569423	1.651298,0.183545,0.189880	1.641077,0.312975,0.402964	1.670467,0.081235,0.554451	12
1.648334,0.037472,0.333613	1.639565,0.034541,0.224504	0.000000,0.000000,0.000000	1.631266,0.031966,0.149849	1.607474,0.024583,-0.064157	1.549247,0.023669,-0.225837	1.649840,-0.116038,0.196765	1.629573,-0.226666,0.419501	1.654987,0.006572,0.569247	1.651348,0.183323,0.188807	1.641899,0.312599,0.402019	1.670438,0.081388,0.554323	12
1.648883,0.037471,0.333566	1.639704,0.034537,0.224465	0.000000,0.000000,0.000000	1.631386,0.031947,0.149812	1.607477,0.024500,-0.064784	1.548363,0.023644,-0.228360	1.649874,-0.115871,0.195648	1.630253,-0.226535,0.418424	1.655071,0.006324,0.568751	1.651407,0.183103,0.187756	1.642749,0.312290,0.401055	1.670437,0.081482,0.554020	12
1.649439,0.037472,0.333545	1.639842,0.034535,0.224458	0.000000,0.000000,0.000000	1.631495,0.031932,0.149809	1.607447,0.024433,-0.065241	1.547602,0.023613,-0.230367	1.649914,-0.115720,0.194612	1.630959,-0.226705,0.417285	1.655349,0.005724,0.568374	1.651464,0.182889,0.186709	1.643536,0.312010,0.400076	1.670525,0.081675,0.553903	12
1.649979,0.037474,0.333528	1.639976,0.034534,0.224460	0.000000,0.000000,0.000000	1.631594,0.031920,0.149816	1.607411,0.024377,-0.065540	1.547007,0.023577,-0.231902	1.649951,-0.115539,0.193373	1.631696,-0.227462,0.415633	1.655708,0.004451,0.567805	1.651521,0.182675,0.185619	1.644288,0.311779,0.399021	1.670717,0.081889,0.553838	12
1.650363,0.037478,0.333520	1.640109,0.034533,0.224462	0.000000,0.000000,0.000000	1.631691,0.031908,0.149822	1.607382,0.024327,-0.065706	1.546566,0.023539,-0.233042	1.649990,-0.115343,0.192017	1.632456,-0.228168,0.413879	1.656283,0.003207,0.567330	1.651576,0.182451,0.184435	1.645138,0.311532,0.397876	1.670920,0.082062,0.553850	12
1.650661,0.037483,0.333514	1.640246,0.034532,0.224460	0.000000,0.000000,0.000000	1.631790,0.031897,0.149824	1.607364,0.024284,-0.065762	1.546261,0.023503,-0.233867	1.650041,-0.115151,0.190627	1.633182,-0.228852,0.412095	1.656990,0.002094,0.566810	1.651632,0.182225,0.183193	1.646121,0.311289,0.396670	1.671085,0.082181,0.553916	12
1.650929,0.037491,0.333504	1.640387,0.034531,0.224454	0.000000,0.000000,0.000000	1.631892,0.031894,0.149823	1.607358,0.024278,-0.065730	1.546062,0.023464,-0.234448	1.650096,-0.114960,0.189198	1.633921,-0.229121,0.410481	1.657963,0.001529,0.566535	1.651690,0.181996,0.181892	1.647248,0.311335,0.395227	1.671204,0.082433,0.553844	12
