joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.619601,0.039072,0.429424	1.614444,0.037858,0.319918	0.000000,0.000000,0.000000	1.611270,0.034502,0.244901	1.602038,0.024738,0.026712	1.557906,0.022318,-0.134063	1.626183,-0.108323,0.276853	1.572719,-0.203017,0.501431	1.589648,0.031415,0.640982	1.626698,0.181631,0.269510	1.581823,0.301276,0.483828	1.559922,0.063173,0.616288	12
1.619594,0.039070,0.429413	1.614444,0.037858,0.319907	0.000000,0.000000,0.000000	1.611270,0.034501,0.244890	1.602037,0.024737,0.026694	1.557900,0.022318,-0.134081	1.626174,-0.108323,0.276851	1.571437,-0.206239,0.499706	1.594307,0.020364,0.477905	1.626697,0.181631,0.269510	1.581809,0.301299,0.483812	1.558545,0.063315,0.616253	12
1.619579,0.039066,0.429314	1.614444,0.037858,0.319808	0.000000,0.000000,0.000000	1.611269,0.034500,0.244791	1.602032,0.024732,0.026587	1.557871,0.022316,-0.134183	1.626165,-0.108345,0.276843	1.571387,-0.207538,0.499137	1.571539,-0.208171,0.177616	1.626699,0.181656,0.269502	1.581797,0.301286,0.483822	1.557149,0.063431,0.616247	12
1.619561,0.039062,0.429146	1.614444,0.037858,0.319638	0.000000,0.000000,0.000000	1.611267,0.034498,0.244621	1.602024,0.024724,0.026408	1.557823,0.022314,-0.134353	1.626141,-0.108381,0.276830	1.576695,-0.155036,0.511491	1.581319,-0.109602,0.201065	1.626703,0.181698,0.269487	1.581786,0.301254,0.483845	1.556529,0.063455,0.616258	12
1.619605,0.039102,0.428950	1.614444,0.037858,0.319446	0.000000,0.000000,0.000000	1.611260,0.034503,0.244429	1.601993,0.024741,0.026152	1.557618,0.022344,-0.134570	1.626142,-0.108437,0.276895	1.576102,-0.175888,0.507764	1.574867,-0.201161,0.181716	1.626708,0.181838,0.269756	1.581697,0.301390,0.484096	1.556416,0.063270,0.615926	12
1.619681,0.039134,0.428728	1.614444,0.037858,0.319227	0.000000,0.000000,0.000000	1.611251,0.034505,0.244211	1.601954,0.024742,0.025787	1.557326,0.022363,-0.134893	1.626140,-0.108499,0.277000	1.574982,-0.190591,0.504645	1.573753,-0.203762,0.180576	1.626717,0.181975,0.270035	1.581610,0.301546,0.484345	1.556506,0.063077,0.615576	12
1.619770,0.039159,0.428498	1.614444,0.037858,0.319001	0.000000,0.000000,0.000000	1.611243,0.034505,0.243985	1.601911,0.024733,0.025350	1.556980,0.022378,-0.135318	1.626136,-0.108537,0.277089	1.574416,-0.198778,0.502912	1.573962,-0.203914,0.180671	1.626731,0.182160,0.270518	1.581479,0.301814,0.484751	1.556740,0.062779,0.615016	12
1.619879,0.039180,0.428260	1.614444,0.037858,0.318770	0.000000,0.000000,0.000000	1.611233,0.034504,0.243754	1.601865,0.024715,0.024869	1.556597,0.022392,-0.135832	1.626130,-0.108572,0.277208	1.577714,-0.150660,0.513316	1.580621,-0.107387,0.201574	1.626740,0.182274,0.270827	1.581391,0.302023,0.484986	1.556945,0.062625,0.614639	12
1.620001,0.039187,0.428021	1.614444,0.037858,0.318537	0.000000,0.000000,0.000000	1.611224,0.034498,0.243522	1.601817,0.024683,0.024383	1.556236,0.022398,-0.136422	1.626122,-0.108609,0.277364	1.579356,-0.122631,0.519112	1.580317,-0.104792,0.201699	1.626745,0.182342,0.271024	1.581325,0.302229,0.485091	1.557139,0.062593,0.614354	12
1.620118,0.039186,0.427850	1.614444,0.037858,0.318372	0.000000,0.000000,0.000000	1.611215,0.034492,0.243357	1.601772,0.024648,0.023965	1.555909,0.022401,-0.137006	1.626117,-0.108614,0.277537	1.576803,-0.162483,0.510962	1.574169,-0.203427,0.181527	1.626757,0.182478,0.271563	1.581192,0.302554,0.485493	1.557407,0.062317,0.613708	12
1.620165,0.039181,0.427752	1.614444,0.037858,0.318276	0.000000,0.000000,0.000000	1.611207,0.034485,0.243263	1.601730,0.024610,0.023617	1.555608,0.022401,-0.137569	1.626114,-0.108599,0.277774	1.578009,-0.133037,0.517206	1.579184,-0.105587,0.201995	1.626769,0.182623,0.272263	1.581035,0.302925,0.486029	1.557701,0.061935,0.612904	12
1.620166,0.039174,0.427694	1.614444,0.037858,0.318217	0.000000,0.000000,0.000000	1.611202,0.034481,0.243204	1.601701,0.024582,0.023318	1.555339,0.022396,-0.138083	1.626110,-0.108543,0.277891	1.575965,-0.169542,0.509702	1.574120,-0.203732,0.181654	1.626768,0.182601,0.272468	1.581008,0.303009,0.486170	1.557842,0.061807,0.612677	12
1.620142,0.039167,0.427652	1.614444,0.037857,0.318175	0.000000,0.000000,0.000000	1.611200,0.034478,0.243161	1.601682,0.024563,0.023059	1.555136,0.022392,-0.138535	1.626104,-0.108474,0.277930	1.577851,-0.137693,0.516510	1.579708,-0.106693,0.202118	1.626759,0.182498,0.272392	1.581053,0.302932,0.486091	1.557909,0.061804,0.612744	12
1.620118,0.039162,0.427615	1.614444,0.037857,0.318136	0.000000,0.000000,0.000000	1.611199,0.034477,0.243123	1.601670,0.024550,0.022837	1.554988,0.022388,-0.138921	1.626099,-0.108408,0.277925	1.575930,-0.171848,0.509310	1.574139,-0.203671,0.181609	1.626748,0.182361,0.272165	1.581141,0.302756,0.485907	1.557944,0.061878,0.613025	12
