joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.647452,0.034752,0.312828	1.643831,0.030486,0.203638	0.000000,0.000000,0.000000	1.634467,0.028172,0.129100	1.608333,0.021715,-0.078928	1.552302,0.021654,-0.238774	1.650765,-0.116104,0.159915	1.669331,-0.220295,0.385877	1.707128,0.006738,0.532537	1.656918,0.175284,0.155570	1.678242,0.310582,0.364135	1.724146,0.091282,0.519950	12
1.648546,0.034679,0.311503	1.643825,0.030614,0.202287	0.000000,0.000000,0.000000	1.634568,0.028292,0.127736	1.608721,0.021808,-0.080416	1.553469,0.021647,-0.240134	1.651334,-0.115965,0.157949	1.669211,-0.221302,0.383433	1.708279,0.006618,0.528522	1.656900,0.175220,0.153044	1.678485,0.311745,0.360779	1.724298,0.091462,0.515379	12
1.649683,0.034626,0.310586	1.643820,0.030744,0.201370	0.000000,0.000000,0.000000	1.634651,0.028409,0.126809	1.608975,0.021870,-0.082009	1.554047,0.021642,-0.241390	1.652073,-0.116028,0.157177	1.669125,-0.222196,0.382337	1.709671,0.007018,0.525077	1.656897,0.175319,0.151471	1.678732,0.312755,0.358580	1.724602,0.091598,0.512035	12
1.650788,0.034547,0.308725	1.643816,0.030871,0.200698	0.000000,0.000000,0.000000	1.634701,0.028516,0.126130	1.609070,0.021892,-0.083580	1.554193,0.021638,-0.242466	1.652899,-0.116126,0.156832	1.669108,-0.222993,0.381726	1.711183,0.007659,0.521786	1.656886,0.175344,0.149988	1.678892,0.312986,0.356944	1.725105,0.092093,0.510780	12
1.651925,0.034465,0.306594	1.643815,0.031000,0.200103	0.000000,0.000000,0.000000	1.634731,0.028619,0.125533	1.609071,0.021891,-0.085114	1.554122,0.021636,-0.243418	1.653926,-0.116212,0.156637	1.669105,-0.223657,0.381327	1.712867,0.008222,0.518918	1.656879,0.175443,0.148825	1.678953,0.312425,0.356210	1.725985,0.091995,0.510540	12
1.653219,0.034706,0.305540	1.643815,0.031127,0.199490	0.000000,0.000000,0.000000	1.634737,0.028719,0.124920	1.608981,0.021886,-0.086629	1.554031,0.021609,-0.244378	1.654480,-0.116191,0.156008	1.669260,-0.224478,0.380321	1.714672,0.008325,0.515892	1.656905,0.175633,0.147969	1.679090,0.311975,0.355764	1.726933,0.091839,0.510330	12
1.654301,0.035030,0.305014	1.643817,0.031248,0.198832	0.000000,0.000000,0.000000	1.634717,0.028809,0.124265	1.608811,0.021864,-0.088014	1.554020,0.021351,-0.245269	1.654699,-0.115975,0.154563	1.669580,-0.225649,0.378193	1.716329,0.007836,0.512200	1.656831,0.175562,0.146323	1.679307,0.311278,0.354496	1.727897,0.091769,0.509769	12
1.655038,0.035935,0.302868	1.643836,0.031819,0.196319	0.000000,0.000000,0.000000	1.634663,0.029221,0.121767	1.608498,0.021811,-0.090896	1.553691,0.021057,-0.247678	1.655024,-0.115324,0.151315	1.669827,-0.226092,0.374411	1.718011,0.007048,0.508563	1.656722,0.176195,0.143485	1.679619,0.310530,0.352503	1.728880,0.091444,0.508205	12
1.655493,0.036882,0.299198	1.644089,0.032773,0.192195	0.000000,0.000000,0.000000	1.634781,0.029924,0.117669	1.608203,0.021791,-0.095127	1.553363,0.020821,-0.251559	1.655540,-0.114557,0.147249	1.670022,-0.225594,0.370233	1.720075,0.006974,0.504722	1.656796,0.177467,0.139668	1.680111,0.310460,0.349498	1.729894,0.090989,0.504522	12
