joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.608553,0.026923,0.341626	1.611238,0.036277,0.233343	0.000000,0.000000,0.000000	1.606611,0.034762,0.156026	1.592907,0.030277,-0.072941	1.536660,0.031119,-0.251897	1.624101,-0.132366,0.201176	1.612630,-0.232260,0.437907	1.603794,0.019459,0.561571	1.599486,0.205318,0.202892	1.599808,0.286729,0.446871	1.605736,0.037594,0.575828	12
1.608629,0.027040,0.340467	1.611051,0.036251,0.233464	0.000000,0.000000,0.000000	1.606471,0.034695,0.156145	1.592885,0.030082,-0.073209	1.536498,0.031258,-0.252118	1.624177,-0.133611,0.201481	1.612023,-0.232700,0.438514	1.604041,0.019618,0.561566	1.599421,0.206548,0.203277	1.599622,0.286569,0.447714	1.605749,0.036863,0.576085	12
1.608689,0.027102,0.339730	1.610853,0.036218,0.233718	0.000000,0.000000,0.000000	1.606331,0.034642,0.156396	1.593044,0.030011,-0.070787	1.537466,0.031282,-0.249948	1.624217,-0.134741,0.201919	1.611361,-0.233255,0.439153	1.604225,0.019534,0.561722	1.599377,0.207663,0.203861	1.599394,0.286417,0.448706	1.605707,0.036287,0.576656	12
1.608722,0.027048,0.339913	1.610653,0.036163,0.234775	0.000000,0.000000,0.000000	1.606206,0.034579,0.157449	1.593311,0.029987,-0.066751	1.539041,0.031256,-0.246312	1.624270,-0.135643,0.202410	1.610721,-0.233882,0.439717	1.604358,0.016608,0.561306	1.599341,0.208539,0.204623	1.599108,0.286288,0.449787	1.605569,0.038305,0.576404	12
1.608714,0.026787,0.342185	1.610434,0.036092,0.236589	0.000000,0.000000,0.000000	1.606081,0.034511,0.159257	1.593621,0.029987,-0.062042	1.540810,0.031206,-0.242038	1.624248,-0.136310,0.202863	1.610754,-0.234550,0.440172	1.604193,0.012803,0.560969	1.599321,0.209139,0.205241	1.598782,0.285935,0.450703	1.605397,0.040979,0.576288	12
1.608684,0.026369,0.345945	1.610207,0.036006,0.239358	0.000000,0.000000,0.000000	1.605963,0.034452,0.162020	1.593950,0.030052,-0.056834	1.542676,0.031125,-0.237274	1.624172,-0.136679,0.203222	1.611104,-0.235228,0.440425	1.603924,0.008892,0.560957	1.599318,0.209435,0.205809	1.598468,0.285425,0.451520	1.605222,0.043838,0.577075	12
1.608656,0.025870,0.350265	1.609976,0.035908,0.242597	0.000000,0.000000,0.000000	1.605846,0.034395,0.165252	1.594259,0.030147,-0.051699	1.544422,0.031042,-0.232544	1.624079,-0.136859,0.203626	1.611305,-0.235925,0.440629	1.603861,0.005214,0.561098	1.599331,0.209509,0.206318	1.598182,0.284693,0.452275	1.605056,0.046139,0.577816	12
1.608643,0.025381,0.354373	1.609748,0.035805,0.245730	0.000000,0.000000,0.000000	1.605725,0.034336,0.168379	1.594516,0.030243,-0.047163	1.545877,0.030973,-0.228335	1.624037,-0.136971,0.204078	1.611417,-0.236617,0.440845	1.603883,0.002092,0.561365	1.599599,0.209515,0.206840	1.597803,0.283734,0.453085	1.604957,0.047943,0.579236	12
1.608654,0.024977,0.357489	1.609522,0.035697,0.248038	0.000000,0.000000,0.000000	1.605592,0.034271,0.170682	1.594694,0.030317,-0.043821	1.546886,0.030926,-0.225215	1.624038,-0.137213,0.204591	1.611465,-0.237337,0.441160	1.603926,-0.000321,0.561594	1.599877,0.209591,0.207257	1.597630,0.282585,0.453863	1.604790,0.048513,0.579944	12
1.608684,0.024671,0.359595	1.609299,0.035583,0.249501	0.000000,0.000000,0.000000	1.605448,0.034198,0.172140	1.594809,0.030369,-0.041590	1.547506,0.030898,-0.223117	1.624065,-0.137602,0.205124	1.611506,-0.238059,0.441552	1.603973,-0.001879,0.561130	1.600184,0.209692,0.207282	1.597517,0.281506,0.454230	1.604626,0.048657,0.580198	12
1.608724,0.024440,0.360862	1.609081,0.035460,0.250267	0.000000,0.000000,0.000000	1.605297,0.034113,0.172901	1.594875,0.030402,-0.040269	1.547824,0.030883,-0.221861	1.624119,-0.138083,0.205526	1.611556,-0.238545,0.441952	1.603937,-0.000689,0.561339	1.600623,0.209886,0.207271	1.597377,0.280937,0.454433	1.604552,0.046865,0.581109	12
1.608770,0.024274,0.361569	1.608862,0.035322,0.250581	0.000000,0.000000,0.000000	1.605141,0.034016,0.173212	1.594911,0.030424,-0.039537	1.547959,0.030874,-0.221155	1.624191,-0.138633,0.205897	1.611615,-0.239163,0.442294	1.603874,0.001202,0.561983	1.601151,0.210131,0.207285	1.597212,0.280346,0.454676	1.604526,0.044141,0.582409	12
1.608816,0.024162,0.361983	1.608651,0.035178,0.250687	0.000000,0.000000,0.000000	1.604987,0.033912,0.173314	1.594930,0.030439,-0.039127	1.547993,0.030869,-0.220749	1.624267,-0.139148,0.206061	1.611699,-0.239680,0.442456	1.603810,0.003115,0.562838	1.601672,0.210386,0.207347	1.597050,0.279670,0.454988	1.604711,0.041234,0.583804	12
1.608859,0.024068,0.362291	1.608446,0.035016,0.250751	0.000000,0.000000,0.000000	1.604839,0.033797,0.173374	1.594948,0.030455,-0.038846	1.547993,0.030864,-0.220463	1.624341,-0.139628,0.206127	1.611782,-0.239794,0.442679	1.603741,0.005079,0.563827	1.602109,0.210592,0.207418	1.596915,0.278849,0.455333	1.604987,0.038491,0.585206	12
1.608901,0.023987,0.362558	1.608233,0.034827,0.250821	0.000000,0.000000,0.000000	1.604688,0.033664,0.173441	1.594970,0.030475,-0.038633	1.547977,0.030857,-0.220240	1.624413,-0.140086,0.206141	1.611853,-0.239765,0.442898	1.603677,0.006716,0.564869	1.602281,0.210744,0.207566	1.596866,0.277920,0.455772	1.605238,0.035875,0.586313	12
