joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.634654,0.041775,0.349029	1.627248,0.036628,0.236924	0.000000,0.000000,0.000000	1.627383,0.036309,0.159821	1.627785,0.035355,-0.070408	1.562187,0.030449,-0.245138	1.649307,-0.110351,0.209288	1.622490,-0.227289,0.435405	1.620344,0.002079,0.568564	1.627951,0.184298,0.204555	1.595942,0.294005,0.433602	1.610790,0.070041,0.574897	12
1.634381,0.041439,0.348060	1.627254,0.036629,0.237102	0.000000,0.000000,0.000000	1.627415,0.036211,0.159999	1.627896,0.034962,-0.070228	1.561605,0.030444,-0.244708	1.649379,-0.110681,0.212982	1.621570,-0.228725,0.438406	1.620036,0.002859,0.567870	1.627735,0.184547,0.207191	1.596252,0.295382,0.435770	1.612065,0.069909,0.574730	12
1.634124,0.041196,0.346896	1.627260,0.036630,0.237287	0.000000,0.000000,0.000000	1.627447,0.036146,0.160184	1.628007,0.034700,-0.070042	1.561036,0.030406,-0.244268	1.649356,-0.110424,0.213188	1.621180,-0.228215,0.438700	1.619451,0.004744,0.569161	1.627508,0.184463,0.208302	1.596770,0.295988,0.436649	1.613278,0.068891,0.576106	12
1.633958,0.041056,0.345814	1.627266,0.036631,0.237469	0.000000,0.000000,0.000000	1.627472,0.036095,0.160367	1.628089,0.034494,-0.069859	1.560501,0.030371,-0.243851	1.649286,-0.109900,0.211790	1.621063,-0.226834,0.437740	1.618865,0.006882,0.571300	1.627409,0.184214,0.208507	1.597416,0.296127,0.436764	1.614215,0.067780,0.578348	12
1.633864,0.040984,0.344902	1.627272,0.036631,0.237652	0.000000,0.000000,0.000000	1.627493,0.036058,0.160551	1.628153,0.034347,-0.069674	1.560128,0.030330,-0.243499	1.649234,-0.109498,0.210908	1.620792,-0.225787,0.437165	1.618117,0.008962,0.573244	1.627422,0.183921,0.208327	1.598090,0.296076,0.436552	1.614844,0.066864,0.580821	12
1.633814,0.040949,0.344166	1.627278,0.036632,0.237842	0.000000,0.000000,0.000000	1.627511,0.036018,0.160740	1.628206,0.034184,-0.069483	1.560036,0.030326,-0.243255	1.649198,-0.109207,0.210454	1.620393,-0.224993,0.436923	1.617168,0.010833,0.574863	1.627483,0.183645,0.208041	1.598758,0.295889,0.436300	1.614832,0.066210,0.583399	12
1.633786,0.040933,0.343575	1.627285,0.036633,0.238031	0.000000,0.000000,0.000000	1.627529,0.035975,0.160930	1.628257,0.034010,-0.069292	1.560108,0.030350,-0.243076	1.649173,-0.108994,0.210236	1.619932,-0.224301,0.436895	1.616240,0.012443,0.576277	1.627551,0.183402,0.207737	1.599400,0.295651,0.436064	1.614487,0.065533,0.585410	12
1.633770,0.040923,0.343093	1.627291,0.036634,0.238217	0.000000,0.000000,0.000000	1.627546,0.035943,0.161117	1.628309,0.033881,-0.069105	1.560239,0.030337,-0.242922	1.649158,-0.108840,0.210156	1.619352,-0.224029,0.436801	1.615301,0.013449,0.577305	1.627425,0.183200,0.207458	1.599885,0.295414,0.435876	1.614303,0.064547,0.586362	12
1.633758,0.040917,0.342693	1.627297,0.036634,0.238401	0.000000,0.000000,0.000000	1.627564,0.035918,0.161300	1.628362,0.033779,-0.068921	1.560396,0.030303,-0.242779	1.649148,-0.108727,0.210141	1.618611,-0.223992,0.436650	1.614463,0.014042,0.578059	1.627418,0.183038,0.207230	1.600411,0.295136,0.435767	1.614172,0.063669,0.587120	12
1.633749,0.040912,0.342355	1.627303,0.036635,0.238581	0.000000,0.000000,0.000000	1.627582,0.035897,0.161481	1.628415,0.033694,-0.068739	1.560557,0.030292,-0.242641	1.649135,-0.108645,0.210155	1.617787,-0.224044,0.436484	1.613728,0.014365,0.578694	1.627461,0.182897,0.206983	1.601012,0.294824,0.435669	1.614084,0.062907,0.587736	12
1.633742,0.040907,0.342065	1.627310,0.036636,0.238762	0.000000,0.000000,0.000000	1.627600,0.035892,0.161662	1.628469,0.033672,-0.068558	1.560718,0.030281,-0.242502	1.649148,-0.108586,0.210139	1.617021,-0.224120,0.436290	1.613692,0.014521,0.579244	1.627394,0.182833,0.206950	1.601437,0.294452,0.435843	1.614123,0.062085,0.588297	12
1.633735,0.040902,0.341819	1.627316,0.036637,0.238951	0.000000,0.000000,0.000000	1.627614,0.035894,0.161851	1.628505,0.033674,-0.068369	1.560873,0.030274,-0.242359	1.649170,-0.108535,0.210109	1.616126,-0.224189,0.436066	1.614173,0.014631,0.579618	1.627413,0.182787,0.206945	1.602059,0.294456,0.435881	1.614089,0.061650,0.588539	12
1.633806,0.040950,0.342851	1.627323,0.036637,0.239150	0.000000,0.000000,0.000000	1.627626,0.035897,0.162050	1.628531,0.033688,-0.068170	1.561021,0.030268,-0.242206	1.649134,-0.108497,0.210093	1.615564,-0.224302,0.435897	1.614716,0.014685,0.579873	1.627479,0.182748,0.206964	1.602703,0.294639,0.435855	1.614110,0.061444,0.588614	12
1.633905,0.041018,0.344362	1.627329,0.036638,0.239353	0.000000,0.000000,0.000000	1.627636,0.035902,0.162253	1.628553,0.033705,-0.067967	1.561159,0.030264,-0.242049	1.649075,-0.108466,0.210096	1.614862,-0.224449,0.435712	1.615402,0.014630,0.580085	1.627510,0.182708,0.206990	1.603601,0.294935,0.435808	1.614095,0.061346,0.588547	12
1.634005,0.041088,0.345915	1.627335,0.036638,0.239557	0.000000,0.000000,0.000000	1.627645,0.035906,0.162457	1.628572,0.033721,-0.067763	1.561288,0.030260,-0.241887	1.648703,-0.108478,0.210109	1.614247,-0.224672,0.435579	1.616125,0.014504,0.580217	1.627517,0.182663,0.207013	1.604666,0.295045,0.435863	1.614041,0.061150,0.588619	12
1.634094,0.041151,0.347317	1.627340,0.036638,0.239766	0.000000,0.000000,0.000000	1.627664,0.035908,0.162666	1.628633,0.033730,-0.067554	1.561389,0.030263,-0.241693	1.648172,-0.108506,0.210124	1.614136,-0.224958,0.435524	1.616629,0.014307,0.580358	1.627513,0.182614,0.207043	1.605743,0.295039,0.435978	1.614019,0.060930,0.588799	12
1.634159,0.041199,0.348514	1.627345,0.036638,0.239983	0.000000,0.000000,0.000000	1.627677,0.035910,0.162883	1.628669,0.033735,-0.067337	1.561503,0.030267,-0.241506	1.647554,-0.108537,0.210129	1.614347,-0.225304,0.435488	1.617071,0.014003,0.580530	1.627517,0.182559,0.207076	1.606771,0.294874,0.436160	1.614145,0.060620,0.589073	12
1.634205,0.041235,0.349519	1.627351,0.036638,0.240212	0.000000,0.000000,0.000000	1.627688,0.035911,0.163112	1.628695,0.033739,-0.067108	1.561628,0.030273,-0.241315	1.647179,-0.108529,0.210147	1.614664,-0.225679,0.435408	1.617532,0.013527,0.580834	1.627529,0.182497,0.207112	1.607685,0.294541,0.436409	1.614429,0.060207,0.589440	12
1.634238,0.041262,0.350387	1.627359,0.036638,0.240475	0.000000,0.000000,0.000000	1.627699,0.035912,0.163375	1.628715,0.033743,-0.066845	1.561777,0.030278,-0.241102	1.647055,-0.108482,0.210173	1.614993,-0.226123,0.435244	1.617954,0.012870,0.581195	1.627531,0.182434,0.207167	1.608959,0.293907,0.436847	1.614671,0.059525,0.590016	12
1.634261,0.041283,0.351143	1.627366,0.036638,0.240761	0.000000,0.000000,0.000000	1.627709,0.035913,0.163661	1.628732,0.033747,-0.066558	1.561941,0.030284,-0.240872	1.646985,-0.108430,0.210208	1.615388,-0.226673,0.435029	1.618443,0.012037,0.581583	1.627526,0.182373,0.207232	1.610333,0.293025,0.437415	1.614932,0.058722,0.590878	12
1.634276,0.041298,0.351813	1.627372,0.036638,0.241066	0.000000,0.000000,0.000000	1.627715,0.035914,0.163966	1.628742,0.033752,-0.066254	1.562119,0.030290,-0.240631	1.646923,-0.108378,0.210246	1.615853,-0.227376,0.434742	1.618978,0.008815,0.580185	1.627518,0.182314,0.207300	1.611137,0.291515,0.438233	1.615499,0.059782,0.590649	12
1.634285,0.041301,0.352411	1.627378,0.036638,0.241377	0.000000,0.000000,0.000000	1.627721,0.035915,0.164277	1.628746,0.033756,-0.065943	1.562301,0.030296,-0.240389	1.646896,-0.108327,0.210287	1.616439,-0.228253,0.434373	1.619615,0.004599,0.577991	1.627516,0.182259,0.207365	1.611597,0.290753,0.438667	1.616376,0.062427,0.589334	12
1.634290,0.041273,0.352953	1.627385,0.036638,0.241690	0.000000,0.000000,0.000000	1.627726,0.035916,0.164590	1.628745,0.033761,-0.065629	1.562487,0.030302,-0.240146	1.646884,-0.108279,0.210330	1.617167,-0.229186,0.433987	1.620495,0.000466,0.575650	1.627518,0.182208,0.207428	1.611900,0.290448,0.438871	1.617610,0.065424,0.587700	12
1.634296,0.041188,0.353451	1.627393,0.036638,0.242005	0.000000,0.000000,0.000000	1.627731,0.035918,0.164905	1.628743,0.033766,-0.065315	1.562674,0.030308,-0.239904	1.646877,-0.108235,0.210374	1.618064,-0.230463,0.433429	1.621680,-0.000916,0.574464	1.627523,0.182160,0.207489	1.612143,0.290333,0.438979	1.619697,0.065544,0.587324	12
1.634310,0.041019,0.353906	1.627401,0.036638,0.242309	0.000000,0.000000,0.000000	1.627737,0.035919,0.165209	1.628740,0.033771,-0.065011	1.562854,0.030313,-0.239668	1.646872,-0.108196,0.210417	1.619101,-0.232155,0.432646	1.623242,-0.001242,0.573643	1.627529,0.182118,0.207544	1.612430,0.290289,0.439054	1.622383,0.064143,0.587284	12
1.634329,0.040632,0.354320	1.627410,0.036638,0.242596	0.000000,0.000000,0.000000	1.627743,0.035920,0.165495	1.628737,0.033776,-0.064725	1.563023,0.030318,-0.239447	1.646867,-0.108165,0.210459	1.620262,-0.234150,0.431687	1.625115,-0.003661,0.571556	1.627536,0.182081,0.207594	1.612753,0.290243,0.439127	1.626205,0.064368,0.585767	12
1.634352,0.039799,0.354715	1.627419,0.036636,0.242875	0.000000,0.000000,0.000000	1.627749,0.035920,0.165774	1.628734,0.033782,-0.064446	1.563187,0.030322,-0.239230	1.646862,-0.108138,0.210499	1.621605,-0.236483,0.430523	1.627062,-0.007120,0.568918	1.627543,0.182047,0.207643	1.613149,0.290073,0.439263	1.629194,0.064978,0.583695	12
1.634370,0.038680,0.355007	1.627428,0.036632,0.243069	0.000000,0.000000,0.000000	1.627756,0.035918,0.165969	1.628732,0.033787,-0.064251	1.563301,0.030324,-0.239079	1.646858,-0.108118,0.210476	1.623075,-0.238280,0.429601	1.629335,-0.010267,0.566593	1.627550,0.182029,0.207681	1.613614,0.289834,0.439432	1.630143,0.065866,0.582127	12
1.634383,0.037420,0.355195	1.627438,0.036628,0.243183	0.000000,0.000000,0.000000	1.627762,0.035917,0.166083	1.628731,0.033791,-0.064137	1.563368,0.030324,-0.238991	1.646855,-0.108098,0.210373	1.624684,-0.239093,0.429177	1.631597,-0.012644,0.565068	1.627558,0.182019,0.207673	1.614097,0.289515,0.439595	1.630491,0.066807,0.580759	12
1.634390,0.036108,0.355306	1.627448,0.036624,0.243244	0.000000,0.000000,0.000000	1.627769,0.035914,0.166143	1.628729,0.033795,-0.064077	1.563404,0.030324,-0.238945	1.646852,-0.108082,0.210241	1.626456,-0.239409,0.429019	1.632686,-0.014666,0.564057	1.627566,0.182021,0.207674	1.614556,0.289122,0.439805	1.630658,0.067671,0.579398	12
