joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.625437,0.042609,0.360140	1.622251,0.041577,0.247724	0.000000,0.000000,0.000000	1.625024,0.040210,0.170682	1.633304,0.036128,-0.059363	1.562466,0.034030,-0.232093	1.646417,-0.112929,0.214074	1.622007,-0.212253,0.448713	1.605283,0.026456,0.593228	1.626832,0.197637,0.212898	1.574848,0.285823,0.447505	1.608080,0.056003,0.603146	12
1.625434,0.042392,0.360196	1.622253,0.041572,0.247777	0.000000,0.000000,0.000000	1.625025,0.040206,0.170735	1.633301,0.036128,-0.059311	1.562495,0.034031,-0.232054	1.646864,-0.115246,0.213596	1.621865,-0.211368,0.449513	1.605127,0.027384,0.594292	1.626693,0.200020,0.212557	1.574949,0.285262,0.448307	1.608350,0.055708,0.604616	12
1.625431,0.042175,0.360259	1.622254,0.041566,0.247838	0.000000,0.000000,0.000000	1.625025,0.040202,0.170796	1.633297,0.036128,-0.059250	1.562526,0.034031,-0.232008	1.647272,-0.117319,0.213186	1.621724,-0.210618,0.450185	1.605124,0.028137,0.595245	1.626533,0.202162,0.212322	1.575114,0.284669,0.449121	1.608666,0.055660,0.606442	12
1.625429,0.041959,0.360368	1.622256,0.041559,0.247946	0.000000,0.000000,0.000000	1.625025,0.040197,0.170904	1.633294,0.036129,-0.059143	1.562567,0.034032,-0.231919	1.647643,-0.119148,0.212839	1.621444,-0.210448,0.450553	1.605258,0.028300,0.595886	1.626355,0.204069,0.212199	1.575315,0.284097,0.449934	1.608967,0.055713,0.608337	12
1.625428,0.041743,0.360509	1.622257,0.041553,0.248086	0.000000,0.000000,0.000000	1.625025,0.040192,0.171043	1.633291,0.036129,-0.059004	1.562617,0.034033,-0.231801	1.647976,-0.120776,0.212593	1.621074,-0.210645,0.450777	1.605437,0.028243,0.596115	1.626168,0.205752,0.212100	1.575459,0.283711,0.450596	1.609230,0.055961,0.610044	12
1.625427,0.041530,0.360689	1.622259,0.041546,0.248264	0.000000,0.000000,0.000000	1.625026,0.040187,0.171222	1.633289,0.036129,-0.058826	1.562676,0.034035,-0.231648	1.648287,-0.122228,0.212448	1.620775,-0.210633,0.451108	1.605557,0.028292,0.596565	1.625976,0.207269,0.212153	1.575587,0.283463,0.451288	1.609217,0.055374,0.610407	12
1.625429,0.041318,0.360935	1.622260,0.041539,0.248510	0.000000,0.000000,0.000000	1.625026,0.040182,0.171468	1.633284,0.036130,-0.058580	1.562766,0.034036,-0.231441	1.648577,-0.123533,0.212446	1.620506,-0.210537,0.451552	1.605681,0.028418,0.597113	1.625773,0.208620,0.212268	1.575729,0.283287,0.451955	1.609120,0.054773,0.610615	12
1.625434,0.041112,0.361295	1.622261,0.041532,0.248871	0.000000,0.000000,0.000000	1.625025,0.040177,0.171828	1.633276,0.036133,-0.058220	1.562914,0.034039,-0.231145	1.648847,-0.124700,0.212572	1.620251,-0.210427,0.452074	1.605790,0.028534,0.597751	1.625569,0.209815,0.212443	1.575940,0.283102,0.452640	1.608961,0.054153,0.610831	12
1.625443,0.040906,0.361765	1.622262,0.041524,0.249342	0.000000,0.000000,0.000000	1.625022,0.040173,0.172299	1.633263,0.036137,-0.057750	1.563119,0.034042,-0.230763	1.649089,-0.125733,0.212763	1.620021,-0.210287,0.452624	1.605882,0.028629,0.598476	1.625363,0.210862,0.212629	1.576216,0.282954,0.453285	1.608745,0.053602,0.611060	12
1.625455,0.040699,0.362320	1.622264,0.041517,0.249899	0.000000,0.000000,0.000000	1.625019,0.040169,0.172855	1.633247,0.036144,-0.057194	1.563369,0.034044,-0.230315	1.649315,-0.126647,0.212998	1.619751,-0.210261,0.453126	1.605981,0.028848,0.598753	1.625142,0.211774,0.212793	1.576589,0.282786,0.453888	1.608461,0.053079,0.611332	12
1.625469,0.040494,0.362917	1.622265,0.041510,0.250497	0.000000,0.000000,0.000000	1.625016,0.040165,0.173454	1.633230,0.036150,-0.056596	1.563592,0.034047,-0.229814	1.649535,-0.127457,0.213261	1.619438,-0.210295,0.453591	1.606111,0.029099,0.598837	1.624921,0.212578,0.212965	1.576987,0.282682,0.454448	1.608130,0.052625,0.611570	12
1.625484,0.040287,0.363523	1.622266,0.041503,0.251106	0.000000,0.000000,0.000000	1.625013,0.040162,0.174062	1.633214,0.036156,-0.055989	1.563793,0.034048,-0.229294	1.649733,-0.128183,0.213555	1.619090,-0.210403,0.454028	1.606257,0.029344,0.598770	1.624699,0.213281,0.213102	1.577351,0.282738,0.454888	1.607752,0.052235,0.611534	12
1.625499,0.040081,0.364128	1.622267,0.041496,0.251713	0.000000,0.000000,0.000000	1.625010,0.040158,0.174670	1.633198,0.036162,-0.055382	1.563979,0.034050,-0.228768	1.649942,-0.128828,0.213857	1.618666,-0.210563,0.454412	1.606422,0.029548,0.598631	1.624486,0.213897,0.213217	1.577721,0.282829,0.455265	1.607297,0.051853,0.611398	12
1.625515,0.039879,0.364760	1.622269,0.041488,0.252348	0.000000,0.000000,0.000000	1.625006,0.040154,0.175304	1.633180,0.036169,-0.054748	1.564174,0.034051,-0.228219	1.650143,-0.129396,0.214165	1.618188,-0.210755,0.454758	1.606582,0.029702,0.598476	1.624307,0.214451,0.213411	1.578096,0.282996,0.455675	1.606857,0.051588,0.611342	12
1.625533,0.039671,0.365398	1.622270,0.041481,0.252989	0.000000,0.000000,0.000000	1.625003,0.040150,0.175945	1.633162,0.036176,-0.054108	1.564369,0.034052,-0.227663	1.650330,-0.129903,0.214492	1.617661,-0.210876,0.455118	1.606740,0.029908,0.598360	1.624011,0.214953,0.213671	1.578535,0.283230,0.456149	1.606254,0.051288,0.611227	12
1.625553,0.039458,0.366033	1.622271,0.041472,0.253629	0.000000,0.000000,0.000000	1.624999,0.040145,0.176584	1.633144,0.036183,-0.053470	1.564565,0.034053,-0.227109	1.650505,-0.130356,0.214837	1.617036,-0.210985,0.455469	1.606863,0.030125,0.598233	1.623674,0.215394,0.213930	1.579018,0.283463,0.456618	1.605586,0.050759,0.610764	12
1.625574,0.039248,0.366664	1.622272,0.041464,0.254264	0.000000,0.000000,0.000000	1.624995,0.040141,0.177219	1.633126,0.036190,-0.052835	1.564756,0.034054,-0.226557	1.650659,-0.130758,0.215175	1.616251,-0.211103,0.455768	1.606977,0.030305,0.598102	1.623348,0.215791,0.214229	1.579474,0.283850,0.457062	1.604969,0.050541,0.610486	12
1.625595,0.039044,0.367288	1.622273,0.041455,0.254892	0.000000,0.000000,0.000000	1.624992,0.040136,0.177848	1.633108,0.036197,-0.052208	1.564947,0.034055,-0.226011	1.650801,-0.131114,0.215511	1.615302,-0.211205,0.456031	1.607086,0.030467,0.597991	1.623221,0.216135,0.214507	1.579865,0.284308,0.457401	1.604408,0.050471,0.610186	12
1.625621,0.038843,0.367901	1.622275,0.041446,0.255510	0.000000,0.000000,0.000000	1.624988,0.040131,0.178465	1.633089,0.036204,-0.051591	1.565139,0.034056,-0.225477	1.651062,-0.131414,0.215868	1.614173,-0.211197,0.456280	1.607228,0.030699,0.597931	1.623217,0.216428,0.214748	1.580256,0.284679,0.457691	1.604107,0.050417,0.609945	12
1.625652,0.038647,0.368463	1.622276,0.041437,0.256078	0.000000,0.000000,0.000000	1.624985,0.040126,0.179032	1.633072,0.036210,-0.051025	1.565307,0.034057,-0.224983	1.651212,-0.131702,0.216216	1.612954,-0.211229,0.456499	1.607420,0.030901,0.597818	1.623267,0.216656,0.214836	1.580683,0.285031,0.457810	1.603848,0.050498,0.609758	12
1.625680,0.038446,0.368853	1.622277,0.041428,0.256473	0.000000,0.000000,0.000000	1.624983,0.040120,0.179428	1.633062,0.036213,-0.050629	1.565392,0.034057,-0.224625	1.651296,-0.131975,0.216431	1.611869,-0.211242,0.456612	1.607555,0.031049,0.597704	1.623354,0.216826,0.214660	1.581175,0.285369,0.457658	1.603574,0.050745,0.609584	12
1.625706,0.038239,0.369077	1.622278,0.041418,0.256703	0.000000,0.000000,0.000000	1.624980,0.040114,0.179658	1.633048,0.036217,-0.050400	1.565442,0.034055,-0.224420	1.651374,-0.132261,0.216666	1.611080,-0.211295,0.456781	1.607553,0.031169,0.597604	1.623482,0.216952,0.214275	1.581800,0.285647,0.457315	1.603237,0.051071,0.609456	12
1.625737,0.038027,0.369185	1.622280,0.041408,0.256818	0.000000,0.000000,0.000000	1.624978,0.040107,0.179772	1.633036,0.036221,-0.050286	1.565454,0.034052,-0.224315	1.651446,-0.132497,0.216688	1.610423,-0.211286,0.456761	1.607717,0.031190,0.597586	1.623617,0.217055,0.213807	1.582489,0.285801,0.456927	1.602893,0.051343,0.609392	12
1.625770,0.037821,0.369223	1.622281,0.041397,0.256864	0.000000,0.000000,0.000000	1.624977,0.040099,0.179817	1.633026,0.036224,-0.050241	1.565439,0.034049,-0.224268	1.651518,-0.132690,0.216569	1.610314,-0.211220,0.456695	1.607753,0.031218,0.597591	1.623763,0.217136,0.213294	1.583196,0.285708,0.456557	1.602607,0.051451,0.609464	12
1.625803,0.037614,0.369226	1.622290,0.041386,0.256874	0.000000,0.000000,0.000000	1.624981,0.040092,0.179828	1.633016,0.036227,-0.050232	1.565422,0.034046,-0.224256	1.651597,-0.132854,0.216384	1.610553,-0.211131,0.456620	1.607686,0.031258,0.597593	1.623915,0.217200,0.212777	1.583949,0.285592,0.456190	1.602376,0.051544,0.609540	12
1.625836,0.037394,0.369215	1.622310,0.041375,0.256870	0.000000,0.000000,0.000000	1.624993,0.040084,0.179824	1.633004,0.036229,-0.050237	1.565410,0.034043,-0.224261	1.651674,-0.132995,0.216172	1.610924,-0.211041,0.456532	1.607576,0.031306,0.597569	1.624072,0.217232,0.212206	1.584738,0.285488,0.455760	1.602256,0.051679,0.609583	12
1.625870,0.037179,0.369201	1.622346,0.041364,0.256863	0.000000,0.000000,0.000000	1.625017,0.040076,0.179816	1.632992,0.036231,-0.050246	1.565407,0.034040,-0.224273	1.651753,-0.133117,0.215943	1.611332,-0.210962,0.456424	1.607469,0.031355,0.597498	1.624227,0.217237,0.211609	1.585575,0.285437,0.455288	1.602207,0.051870,0.609576	12
1.625906,0.036955,0.369187	1.622408,0.041353,0.256857	0.000000,0.000000,0.000000	1.625060,0.040068,0.179809	1.632977,0.036233,-0.050255	1.565410,0.034038,-0.224289	1.651834,-0.133224,0.215708	1.611746,-0.210929,0.456291	1.607376,0.031402,0.597329	1.624377,0.217228,0.211030	1.586459,0.285424,0.454826	1.602378,0.052101,0.609560	12
