joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.651386,0.035104,0.266703	1.637089,0.033116,0.155164	0.000000,0.000000,0.000000	1.631151,0.033897,0.078294	1.613421,0.036228,-0.151239	1.554488,0.030354,-0.328298	1.651908,-0.111601,0.118635	1.661023,-0.231199,0.344768	1.651230,0.020158,0.468672	1.635303,0.178545,0.118503	1.644336,0.304964,0.340898	1.652666,0.058704,0.474752	12
1.651327,0.035333,0.266787	1.637393,0.033117,0.155206	0.000000,0.000000,0.000000	1.631362,0.033897,0.078343	1.613354,0.036227,-0.151168	1.554538,0.030358,-0.328265	1.652016,-0.111474,0.118661	1.662170,-0.231271,0.344645	1.650963,0.020093,0.468418	1.635649,0.178419,0.118594	1.644123,0.305335,0.340727	1.653515,0.058656,0.473739	12
1.651269,0.035300,0.266878	1.637700,0.033119,0.155252	0.000000,0.000000,0.000000	1.631576,0.033898,0.078396	1.613288,0.036225,-0.151093	1.554590,0.030363,-0.328229	1.652145,-0.111359,0.118687	1.663256,-0.231339,0.344529	1.650717,0.020032,0.468164	1.636003,0.178306,0.118684	1.643962,0.305722,0.340551	1.653977,0.058527,0.472557	12
1.651211,0.035120,0.266971	1.638005,0.033120,0.155298	0.000000,0.000000,0.000000	1.631788,0.033899,0.078450	1.613222,0.036224,-0.151017	1.554640,0.030367,-0.328192	1.652296,-0.111254,0.118713	1.664213,-0.231446,0.344400	1.650541,0.019939,0.467892	1.636387,0.178205,0.118771	1.643831,0.306083,0.340389	1.654283,0.058226,0.471117	12
1.651137,0.034961,0.267065	1.638295,0.033121,0.155347	0.000000,0.000000,0.000000	1.631989,0.033899,0.078506	1.613161,0.036223,-0.150940	1.554688,0.030371,-0.328151	1.652448,-0.111157,0.118736	1.664405,-0.231594,0.344292	1.650673,0.019852,0.467657	1.636749,0.178115,0.118859	1.643725,0.306453,0.340227	1.654407,0.058203,0.470193	12
1.651052,0.034832,0.267161	1.638601,0.033123,0.155397	0.000000,0.000000,0.000000	1.632203,0.033900,0.078563	1.613097,0.036222,-0.150859	1.554740,0.030376,-0.328109	1.652644,-0.111068,0.118758	1.664200,-0.231785,0.344184	1.651015,0.019807,0.467311	1.637230,0.178036,0.118943	1.643591,0.306833,0.340062	1.654470,0.058359,0.469584	12
1.650962,0.034758,0.267258	1.638929,0.033124,0.155447	0.000000,0.000000,0.000000	1.632431,0.033901,0.078622	1.613028,0.036220,-0.150776	1.554796,0.030381,-0.328067	1.652922,-0.110982,0.118778	1.663738,-0.232103,0.344023	1.651520,0.019580,0.467064	1.637747,0.177965,0.119018	1.643482,0.306894,0.340077	1.654515,0.058308,0.469372	12
1.650872,0.034708,0.267353	1.639259,0.033126,0.155497	0.000000,0.000000,0.000000	1.632661,0.033902,0.078680	1.612959,0.036219,-0.150692	1.554854,0.030385,-0.328025	1.653237,-0.110903,0.118796	1.663206,-0.232482,0.343832	1.652049,0.019245,0.466882	1.638252,0.177904,0.119095	1.643416,0.306895,0.340132	1.654575,0.058136,0.469081	12
1.650784,0.034668,0.267446	1.639599,0.033128,0.155545	0.000000,0.000000,0.000000	1.632898,0.033903,0.078738	1.612888,0.036218,-0.150608	1.554915,0.030390,-0.327984	1.653623,-0.110826,0.118813	1.662633,-0.232897,0.343622	1.652613,0.018862,0.466706	1.638769,0.177850,0.119166	1.643443,0.306594,0.340358	1.654606,0.057457,0.468574	12
1.650695,0.034631,0.267539	1.639942,0.033129,0.155595	0.000000,0.000000,0.000000	1.633137,0.033904,0.078797	1.612817,0.036216,-0.150522	1.554978,0.030395,-0.327941	1.654053,-0.110754,0.118828	1.662058,-0.233311,0.343412	1.653057,0.018424,0.466625	1.639313,0.177807,0.119245	1.643651,0.306189,0.340654	1.654541,0.056827,0.468458	12
1.650611,0.034595,0.267627	1.640270,0.033131,0.155644	0.000000,0.000000,0.000000	1.633365,0.033905,0.078854	1.612750,0.036215,-0.150438	1.555038,0.030400,-0.327899	1.654479,-0.110688,0.118842	1.661446,-0.233731,0.343195	1.653538,0.017958,0.466578	1.639825,0.177772,0.119325	1.644049,0.306112,0.340761	1.654448,0.056613,0.468338	12
1.650531,0.034554,0.267713	1.640598,0.033133,0.155693	0.000000,0.000000,0.000000	1.633594,0.033906,0.078912	1.612682,0.036213,-0.150353	1.555058,0.030405,-0.327843	1.654896,-0.110630,0.118853	1.661104,-0.234146,0.342970	1.653688,0.017546,0.466379	1.640342,0.177743,0.119400	1.644619,0.306250,0.340737	1.654311,0.056622,0.468117	12
1.650453,0.034512,0.267798	1.640918,0.033135,0.155742	0.000000,0.000000,0.000000	1.633818,0.033907,0.078971	1.612617,0.036212,-0.150268	1.555056,0.030411,-0.327779	1.655289,-0.110578,0.118864	1.660891,-0.234536,0.342753	1.653661,0.017208,0.466068	1.640836,0.177722,0.119480	1.645299,0.306465,0.340676	1.654252,0.056679,0.467798	12
1.650387,0.034467,0.267881	1.641238,0.033137,0.155792	0.000000,0.000000,0.000000	1.634041,0.033908,0.079030	1.612553,0.036210,-0.150182	1.555050,0.030416,-0.327712	1.655710,-0.110530,0.118874	1.660712,-0.234772,0.342619	1.653537,0.017082,0.465714	1.641323,0.177706,0.119561	1.646093,0.306769,0.340564	1.654203,0.056810,0.467400	12
1.650330,0.034423,0.267963	1.641567,0.033139,0.155843	0.000000,0.000000,0.000000	1.634271,0.033909,0.079090	1.612487,0.036209,-0.150094	1.555080,0.030422,-0.327656	1.656156,-0.110485,0.118883	1.660535,-0.235032,0.342471	1.653343,0.016906,0.465392	1.641798,0.177696,0.119646	1.647055,0.307096,0.340440	1.654079,0.056877,0.466828	12
1.650285,0.034378,0.268042	1.641886,0.033141,0.155894	0.000000,0.000000,0.000000	1.634494,0.033910,0.079150	1.612424,0.036207,-0.150006	1.555122,0.030427,-0.327602	1.656594,-0.110445,0.118891	1.660356,-0.235284,0.342328	1.653115,0.016722,0.465106	1.642237,0.177692,0.119738	1.648096,0.307438,0.340315	1.653933,0.056936,0.466202	12
1.650252,0.034333,0.268119	1.642170,0.033142,0.155947	0.000000,0.000000,0.000000	1.634694,0.033911,0.079211	1.612369,0.036206,-0.149921	1.555177,0.030432,-0.327552	1.657022,-0.110407,0.118900	1.660162,-0.235417,0.342250	1.652860,0.016624,0.464950	1.642627,0.177693,0.119828	1.649237,0.307840,0.340146	1.653706,0.057127,0.465669	12
1.650233,0.034286,0.268190	1.642379,0.033144,0.156001	0.000000,0.000000,0.000000	1.634841,0.033912,0.079271	1.612332,0.036205,-0.149843	1.555227,0.030437,-0.327502	1.657433,-0.110368,0.118910	1.659931,-0.235470,0.342217	1.652609,0.016641,0.464773	1.642731,0.177700,0.119926	1.650409,0.308155,0.340027	1.653703,0.057007,0.464714	12
1.650235,0.034236,0.268249	1.642468,0.033145,0.156054	0.000000,0.000000,0.000000	1.634905,0.033912,0.079327	1.612320,0.036204,-0.149780	1.555254,0.030441,-0.327451	1.657818,-0.110325,0.118922	1.659680,-0.235478,0.342206	1.652316,0.016728,0.464563	1.642768,0.177711,0.120020	1.650930,0.308301,0.340025	1.654168,0.056610,0.463616	12
1.650249,0.034186,0.268304	1.642494,0.033145,0.156107	0.000000,0.000000,0.000000	1.634925,0.033912,0.079381	1.612324,0.036203,-0.149724	1.555268,0.030445,-0.327399	1.658170,-0.110284,0.118933	1.659434,-0.235494,0.342190	1.651969,0.016768,0.464427	1.642781,0.177728,0.120118	1.651091,0.308421,0.340057	1.654840,0.056832,0.463840	12
1.650267,0.034137,0.268357	1.642488,0.033145,0.156162	0.000000,0.000000,0.000000	1.634923,0.033912,0.079435	1.612334,0.036202,-0.149671	1.555276,0.030448,-0.327346	1.658469,-0.110248,0.118943	1.659196,-0.235498,0.342180	1.651625,0.016516,0.464920	1.642790,0.177748,0.120216	1.651085,0.308470,0.340138	1.655609,0.057343,0.464826	12
