joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.589382,0.006292,0.197815	1.586590,0.007452,0.093773	0.000000,0.000000,0.000000	1.596213,0.007694,0.023867	1.622306,0.008353,-0.165695	1.579715,0.007280,-0.327330	1.602706,-0.136533,0.018407	1.652162,-0.353500,-0.023376	1.613728,-0.620617,0.033186	1.600308,0.153640,0.022272	1.618400,0.379298,0.026460	1.572084,0.637360,0.111821	12
1.589383,0.006292,0.197837	1.586494,0.007509,0.093834	0.000000,0.000000,0.000000	1.596140,0.007736,0.023930	1.622296,0.008352,-0.165626	1.579725,0.007279,-0.327279	1.602688,-0.136485,0.018441	1.652072,-0.353215,-0.023325	1.613853,-0.620194,0.033042	1.600310,0.153679,0.022252	1.618355,0.379093,0.026458	1.571852,0.636942,0.111707	12
1.589384,0.006292,0.197855	1.586399,0.007565,0.093896	0.000000,0.000000,0.000000	1.596067,0.007777,0.023995	1.622285,0.008350,-0.165555	1.579739,0.007277,-0.327225	1.602670,-0.136444,0.018478	1.651976,-0.353007,-0.023269	1.613955,-0.619881,0.032928	1.600313,0.153721,0.022230	1.618317,0.378957,0.026459	1.571565,0.636620,0.111605	12
1.589385,0.006291,0.197870	1.586304,0.007623,0.093958	0.000000,0.000000,0.000000	1.595995,0.007819,0.024061	1.622275,0.008348,-0.165482	1.579756,0.007276,-0.327168	1.602653,-0.136407,0.018517	1.651878,-0.352863,-0.023218	1.614025,-0.619663,0.032842	1.600317,0.153769,0.022206	1.618278,0.378885,0.026461	1.571218,0.636391,0.111515	12
1.589385,0.006291,0.197882	1.586243,0.007684,0.094020	0.000000,0.000000,0.000000	1.595948,0.007863,0.024125	1.622265,0.008346,-0.165415	1.579772,0.007274,-0.327113	1.602636,-0.136375,0.018554	1.651773,-0.352771,-0.023177	1.614054,-0.619524,0.032780	1.600321,0.153826,0.022177	1.618235,0.378868,0.026464	1.570818,0.636241,0.111444	12
1.589386,0.006291,0.197892	1.586209,0.007746,0.094082	0.000000,0.000000,0.000000	1.595921,0.007907,0.024187	1.622256,0.008344,-0.165350	1.579787,0.007272,-0.327060	1.602620,-0.136349,0.018587	1.651652,-0.352724,-0.023145	1.614047,-0.619454,0.032739	1.600327,0.153889,0.022147	1.618192,0.378892,0.026465	1.570367,0.636150,0.111391	12
1.589386,0.006290,0.197903	1.586193,0.007807,0.094148	0.000000,0.000000,0.000000	1.595907,0.007951,0.024254	1.622247,0.008342,-0.165284	1.579802,0.007270,-0.327005	1.602604,-0.136326,0.018623	1.651497,-0.352714,-0.023119	1.614007,-0.619440,0.032723	1.600333,0.153954,0.022115	1.618143,0.378943,0.026465	1.569843,0.636099,0.111347	12
1.589386,0.006290,0.197913	1.586188,0.007864,0.094215	0.000000,0.000000,0.000000	1.595900,0.007992,0.024321	1.622238,0.008340,-0.165218	1.579817,0.007268,-0.326948	1.602588,-0.136310,0.018658	1.651279,-0.352762,-0.023082	1.613943,-0.619507,0.032740	1.600339,0.154017,0.022084	1.618090,0.379029,0.026466	1.569247,0.636084,0.111318	12
1.589387,0.006290,0.197925	1.586187,0.007933,0.094288	0.000000,0.000000,0.000000	1.595897,0.008042,0.024393	1.622228,0.008338,-0.165147	1.579833,0.007266,-0.326886	1.602573,-0.136286,0.018698	1.651010,-0.352841,-0.023038	1.613847,-0.619619,0.032780	1.600346,0.154092,0.022048	1.618032,0.379152,0.026469	1.568580,0.636106,0.111298	12
1.589387,0.006289,0.197938	1.586188,0.008006,0.094365	0.000000,0.000000,0.000000	1.595895,0.008095,0.024470	1.622218,0.008336,-0.165073	1.579850,0.007264,-0.326821	1.602555,-0.136260,0.018740	1.650643,-0.352999,-0.022969	1.613716,-0.619829,0.032839	1.600354,0.154171,0.022009	1.617959,0.379333,0.026473	1.567842,0.636176,0.111302	12
1.589387,0.006289,0.197948	1.586189,0.008083,0.094442	0.000000,0.000000,0.000000	1.595892,0.008151,0.024546	1.622207,0.008334,-0.164998	1.579867,0.007262,-0.326755	1.602532,-0.136233,0.018781	1.650208,-0.353213,-0.022904	1.613481,-0.620092,0.032914	1.600362,0.154253,0.021969	1.617876,0.379562,0.026478	1.567025,0.636279,0.111326	12
1.589388,0.006289,0.197956	1.586190,0.008161,0.094519	0.000000,0.000000,0.000000	1.595890,0.008207,0.024622	1.622197,0.008333,-0.164923	1.579884,0.007260,-0.326689	1.602507,-0.136201,0.018823	1.649683,-0.353477,-0.022840	1.613186,-0.620402,0.033031	1.600369,0.154333,0.021930	1.617775,0.379824,0.026484	1.566142,0.636399,0.111372	12
1.589388,0.006288,0.197961	1.586190,0.008238,0.094593	0.000000,0.000000,0.000000	1.595888,0.008263,0.024696	1.622187,0.008331,-0.164850	1.579900,0.007258,-0.326624	1.602481,-0.136163,0.018865	1.649107,-0.353704,-0.022812	1.612811,-0.620671,0.033132	1.600376,0.154407,0.021893	1.617652,0.380052,0.026488	1.565172,0.636481,0.111390	12
1.589388,0.006288,0.197966	1.586190,0.008324,0.094669	0.000000,0.000000,0.000000	1.595886,0.008325,0.024772	1.622177,0.008330,-0.164776	1.579917,0.007257,-0.326558	1.602456,-0.136108,0.018914	1.648489,-0.353850,-0.022803	1.612323,-0.620901,0.033227	1.600383,0.154478,0.021858	1.617520,0.380212,0.026492	1.564148,0.636571,0.111318	12
1.589388,0.006288,0.197969	1.586191,0.008414,0.094745	0.000000,0.000000,0.000000	1.595883,0.008391,0.024847	1.622167,0.008329,-0.164702	1.579934,0.007257,-0.326491	1.602430,-0.136037,0.018958	1.647799,-0.353914,-0.022800	1.611807,-0.621123,0.033304	1.600390,0.154546,0.021824	1.617369,0.380294,0.026494	1.563099,0.636664,0.111190	12
1.589388,0.006287,0.197970	1.586191,0.008507,0.094819	0.000000,0.000000,0.000000	1.595880,0.008459,0.024921	1.622157,0.008329,-0.164629	1.579951,0.007256,-0.326427	1.602401,-0.135955,0.019001	1.647028,-0.353910,-0.022788	1.611195,-0.621321,0.033365	1.600396,0.154609,0.021793	1.617189,0.380304,0.026494	1.562076,0.636737,0.111052	12
1.589388,0.006287,0.197970	1.586191,0.008599,0.094892	0.000000,0.000000,0.000000	1.595878,0.008526,0.024994	1.622147,0.008329,-0.164558	1.579968,0.007255,-0.326362	1.602371,-0.135867,0.019046	1.646205,-0.353873,-0.022747	1.610609,-0.621459,0.033384	1.600401,0.154666,0.021765	1.616963,0.380272,0.026494	1.561025,0.636692,0.110992	12
1.589388,0.006287,0.197972	1.586191,0.008687,0.094966	0.000000,0.000000,0.000000	1.595875,0.008590,0.025068	1.622137,0.008328,-0.164485	1.579984,0.007255,-0.326296	1.602342,-0.135777,0.019094	1.645414,-0.353808,-0.022687	1.610004,-0.621454,0.033358	1.600406,0.154712,0.021741	1.616709,0.380211,0.026493	1.559935,0.636470,0.110977	12
1.589388,0.006287,0.197972	1.586191,0.008782,0.095040	0.000000,0.000000,0.000000	1.595872,0.008660,0.025141	1.622127,0.008328,-0.164412	1.580001,0.007254,-0.326231	1.602309,-0.135676,0.019146	1.644636,-0.353711,-0.022618	1.609301,-0.621294,0.033289	1.600410,0.154760,0.021718	1.616426,0.380139,0.026492	1.558839,0.636124,0.110935	12
1.589388,0.006286,0.197972	1.586191,0.008881,0.095114	0.000000,0.000000,0.000000	1.595869,0.008732,0.025215	1.622117,0.008328,-0.164339	1.580018,0.007253,-0.326165	1.602271,-0.135568,0.019203	1.644261,-0.353539,-0.022530	1.608435,-0.620867,0.033150	1.600414,0.154805,0.021695	1.616120,0.380074,0.026491	1.557722,0.635642,0.110888	12
1.589388,0.006286,0.197973	1.586191,0.008963,0.095188	0.000000,0.000000,0.000000	1.595867,0.008792,0.025289	1.622107,0.008327,-0.164266	1.580034,0.007252,-0.326100	1.602231,-0.135470,0.019255	1.644087,-0.353351,-0.022439	1.607592,-0.620266,0.032973	1.600417,0.154833,0.021681	1.615789,0.380007,0.026490	1.557214,0.635158,0.110830	12
1.589387,0.006286,0.197971	1.586191,0.009092,0.095261	0.000000,0.000000,0.000000	1.595864,0.008886,0.025361	1.622097,0.008327,-0.164195	1.580051,0.007251,-0.326035	1.602185,-0.135329,0.019329	1.644001,-0.353111,-0.022349	1.606802,-0.619497,0.032758	1.600423,0.154893,0.021650	1.615453,0.379982,0.026490	1.557038,0.634695,0.110706	12
1.589386,0.006285,0.197969	1.586191,0.009249,0.095333	0.000000,0.000000,0.000000	1.595861,0.009000,0.025433	1.622087,0.008326,-0.164123	1.580067,0.007249,-0.325971	1.602136,-0.135158,0.019418	1.643941,-0.352840,-0.022237	1.606558,-0.618801,0.032549	1.600429,0.154967,0.021613	1.615101,0.379975,0.026490	1.557099,0.634399,0.110389	12
1.589386,0.006285,0.197967	1.586191,0.009416,0.095406	0.000000,0.000000,0.000000	1.595859,0.009122,0.025506	1.622077,0.008326,-0.164051	1.580084,0.007248,-0.325905	1.602089,-0.134972,0.019516	1.643888,-0.352555,-0.022110	1.606549,-0.618207,0.032356	1.600436,0.155039,0.021576	1.614734,0.379970,0.026491	1.557286,0.634271,0.109929	12
1.589385,0.006285,0.197965	1.586191,0.009589,0.095480	0.000000,0.000000,0.000000	1.595856,0.009249,0.025579	1.622067,0.008325,-0.163979	1.580101,0.007248,-0.325840	1.602056,-0.134772,0.019621	1.643750,-0.352268,-0.021959	1.606683,-0.617690,0.032173	1.600443,0.155109,0.021540	1.614365,0.379951,0.026491	1.557442,0.634165,0.109484	12
1.589385,0.006284,0.197963	1.586191,0.009758,0.095552	0.000000,0.000000,0.000000	1.595853,0.009372,0.025651	1.622057,0.008325,-0.163907	1.580117,0.007247,-0.325775	1.602029,-0.134568,0.019728	1.643565,-0.351968,-0.021868	1.606876,-0.617194,0.032017	1.600448,0.155169,0.021510	1.613983,0.379914,0.026491	1.557588,0.634081,0.109031	12
1.589384,0.006284,0.197961	1.586191,0.009906,0.095623	0.000000,0.000000,0.000000	1.595851,0.009480,0.025723	1.622048,0.008324,-0.163836	1.580133,0.007247,-0.325711	1.602006,-0.134375,0.019830	1.643443,-0.351662,-0.021793	1.607048,-0.616697,0.031871	1.600452,0.155208,0.021489	1.613570,0.379855,0.026490	1.557721,0.634002,0.108574	12
1.589383,0.006283,0.197956	1.586191,0.010086,0.095692	0.000000,0.000000,0.000000	1.595848,0.009611,0.025792	1.622038,0.008324,-0.163768	1.580149,0.007247,-0.325649	1.601981,-0.134153,0.019946	1.643236,-0.351351,-0.021713	1.607231,-0.616219,0.031722	1.600457,0.155267,0.021459	1.613135,0.379826,0.026487	1.557834,0.633976,0.108069	12
1.589365,0.006278,0.197924	1.586191,0.010221,0.095762	0.000000,0.000000,0.000000	1.595772,0.009702,0.025851	1.621758,0.008294,-0.163749	1.580039,0.007233,-0.325666	1.601961,-0.133962,0.020048	1.643021,-0.351087,-0.021655	1.607396,-0.615781,0.031593	1.600447,0.155284,0.021439	1.612724,0.379765,0.026483	1.557930,0.633934,0.107496	12
1.589329,0.006272,0.197852	1.586191,0.010327,0.095833	0.000000,0.000000,0.000000	1.595656,0.009768,0.025907	1.621331,0.008251,-0.163771	1.579870,0.007220,-0.325732	1.601942,-0.133796,0.020136	1.642697,-0.350874,-0.021612	1.607579,-0.615397,0.031491	1.600428,0.155277,0.021427	1.612318,0.379687,0.026476	1.558015,0.633901,0.106803	12
