joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.571773,0.004382,0.193917	1.570208,0.013368,0.093821	0.000000,0.000000,0.000000	1.582061,0.011121,0.023992	1.616226,0.004646,-0.177296	1.572723,0.004660,-0.337816	1.590156,-0.129663,0.021436	1.627118,-0.337414,-0.035930	1.588603,-0.590150,0.000689	1.584508,0.154086,0.015788	1.596125,0.371260,-0.006972	1.539527,0.617683,0.045687	12
1.572081,0.004385,0.194110	1.570208,0.013364,0.093820	0.000000,0.000000,0.000000	1.582062,0.011113,0.023992	1.616490,0.004576,-0.178834	1.572300,0.004652,-0.339171	1.590166,-0.129626,0.021489	1.627111,-0.337314,-0.036239	1.588564,-0.589884,0.000725	1.584806,0.154033,0.015877	1.595932,0.371174,-0.007738	1.539503,0.617368,0.045632	12
1.572395,0.004381,0.194298	1.570208,0.013359,0.093838	0.000000,0.000000,0.000000	1.582061,0.011104,0.024010	1.616693,0.004516,-0.180017	1.571961,0.004644,-0.340205	1.590175,-0.129585,0.021535	1.627095,-0.337173,-0.036731	1.588476,-0.589583,0.000648	1.584955,0.153981,0.015946	1.595662,0.371070,-0.008724	1.539308,0.617022,0.045420	12
1.572703,0.004375,0.194474	1.570208,0.013354,0.093857	0.000000,0.000000,0.000000	1.582061,0.011095,0.024029	1.616850,0.004465,-0.180931	1.571690,0.004636,-0.341001	1.590185,-0.129545,0.021573	1.627076,-0.336998,-0.037373	1.588149,-0.589286,0.000027	1.584950,0.153940,0.015996	1.595270,0.370926,-0.010126	1.538743,0.616631,0.044625	12
1.573030,0.004370,0.194636	1.570208,0.013349,0.093872	0.000000,0.000000,0.000000	1.582060,0.011088,0.024043	1.616971,0.004427,-0.181645	1.571472,0.004627,-0.341620	1.590197,-0.129506,0.021599	1.627034,-0.336767,-0.038239	1.587347,-0.589008,-0.001720	1.584857,0.153908,0.016033	1.594691,0.370735,-0.011950	1.537259,0.616353,0.041969	12
1.573215,0.004365,0.194789	1.570208,0.013342,0.093880	0.000000,0.000000,0.000000	1.582060,0.011080,0.024052	1.617067,0.004397,-0.182208	1.571299,0.004617,-0.342107	1.590211,-0.129474,0.021621	1.626953,-0.336488,-0.039323	1.585720,-0.588778,-0.005342	1.584823,0.153874,0.016066	1.593840,0.370474,-0.014266	1.533894,0.616431,0.034707	12
1.573325,0.004360,0.194934	1.570208,0.013335,0.093885	0.000000,0.000000,0.000000	1.582060,0.011072,0.024057	1.617142,0.004373,-0.182655	1.571162,0.004606,-0.342494	1.590226,-0.129447,0.021639	1.626816,-0.336191,-0.040509	1.583040,-0.588596,-0.011410	1.584793,0.153844,0.016094	1.592562,0.370130,-0.017072	1.528247,0.616325,0.023922	12
1.573401,0.004354,0.195067	1.570208,0.013328,0.093887	0.000000,0.000000,0.000000	1.582059,0.011065,0.024059	1.617203,0.004355,-0.183012	1.571051,0.004595,-0.342803	1.590241,-0.129424,0.021653	1.626604,-0.335910,-0.041644	1.579921,-0.588318,-0.017897	1.584764,0.153813,0.016112	1.590733,0.369756,-0.019863	1.523036,0.615647,0.017650	12
1.573462,0.004348,0.195185	1.570208,0.013320,0.093888	0.000000,0.000000,0.000000	1.582059,0.011058,0.024060	1.617251,0.004342,-0.183298	1.570961,0.004583,-0.343049	1.590255,-0.129404,0.021664	1.626375,-0.335785,-0.042102	1.578437,-0.588147,-0.020199	1.584736,0.153785,0.016128	1.588366,0.369576,-0.021065	1.519337,0.615180,0.016124	12
1.573499,0.004342,0.195292	1.570208,0.013311,0.093888	0.000000,0.000000,0.000000	1.582059,0.011051,0.024060	1.617290,0.004333,-0.183527	1.570888,0.004575,-0.343246	1.590268,-0.129388,0.021672	1.626156,-0.335735,-0.042123	1.577957,-0.588005,-0.019764	1.584707,0.153760,0.016141	1.585930,0.369487,-0.021240	1.519131,0.615662,0.016122	12
1.573529,0.004336,0.195383	1.570208,0.013303,0.093888	0.000000,0.000000,0.000000	1.582059,0.011045,0.024060	1.617321,0.004326,-0.183711	1.570827,0.004570,-0.343404	1.590279,-0.129374,0.021679	1.625956,-0.335686,-0.041820	1.578049,-0.587815,-0.017564	1.584679,0.153738,0.016154	1.584787,0.369376,-0.020891	1.519714,0.615820,0.017610	12
1.573538,0.004330,0.195460	1.570208,0.013295,0.093888	0.000000,0.000000,0.000000	1.582059,0.011039,0.024060	1.617346,0.004320,-0.183858	1.570777,0.004560,-0.343531	1.590290,-0.129363,0.021685	1.625894,-0.335648,-0.041192	1.578526,-0.587551,-0.013961	1.584652,0.153718,0.016165	1.584319,0.369246,-0.020238	1.520679,0.615742,0.020176	12
1.573534,0.004324,0.195525	1.570208,0.013287,0.093888	0.000000,0.000000,0.000000	1.582059,0.011032,0.024060	1.617366,0.004315,-0.183976	1.570735,0.004547,-0.343632	1.590285,-0.129356,0.021689	1.625898,-0.335618,-0.040419	1.579378,-0.587200,-0.009251	1.584622,0.153700,0.016175	1.584206,0.369118,-0.019420	1.521776,0.615474,0.023567	12
