joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.550464,0.014376,0.240131	1.565575,0.022177,0.142285	0.000000,0.000000,0.000000	1.578057,0.021111,0.072870	1.612753,0.018147,-0.120069	1.572941,0.015567,-0.281883	1.590060,-0.123959,0.063416	1.632580,-0.323184,-0.010291	1.560294,-0.572941,0.016299	1.576910,0.164977,0.054797	1.585765,0.375116,0.002886	1.507785,0.616858,0.064503	12
1.550603,0.014422,0.239407	1.565576,0.022201,0.141621	0.000000,0.000000,0.000000	1.577969,0.021116,0.072191	1.612351,0.018105,-0.120412	1.572941,0.015434,-0.282138	1.590212,-0.123663,0.062205	1.632568,-0.323252,-0.010227	1.560448,-0.572260,0.015975	1.576846,0.164930,0.053917	1.586235,0.374692,0.001116	1.509473,0.615705,0.063707	12
1.550778,0.014475,0.238662	1.565579,0.022229,0.140976	0.000000,0.000000,0.000000	1.577903,0.021131,0.071534	1.611960,0.018098,-0.120351	1.573022,0.015372,-0.282003	1.590370,-0.123394,0.061012	1.632557,-0.323377,-0.010283	1.560501,-0.571716,0.015675	1.576816,0.165052,0.053281	1.586701,0.374305,-0.001210	1.510346,0.614441,0.062393	12
1.550963,0.014538,0.237890	1.565581,0.022258,0.140336	0.000000,0.000000,0.000000	1.577855,0.021150,0.070885	1.611624,0.018101,-0.120198	1.573017,0.015340,-0.281759	1.590525,-0.123211,0.059955	1.632567,-0.323694,-0.010454	1.560375,-0.571335,0.015512	1.576737,0.165262,0.052758	1.587022,0.374134,-0.003652	1.510690,0.613493,0.060335	12
1.551163,0.014613,0.237158	1.565583,0.022287,0.139728	0.000000,0.000000,0.000000	1.577832,0.021170,0.070272	1.611404,0.018107,-0.120078	1.573013,0.015330,-0.281568	1.590733,-0.123302,0.059488	1.632592,-0.324180,-0.010754	1.560062,-0.571084,0.015897	1.576723,0.165522,0.052396	1.587298,0.374438,-0.004870	1.510468,0.613472,0.057508	12
1.551330,0.014686,0.236473	1.565583,0.022316,0.139161	0.000000,0.000000,0.000000	1.577835,0.021189,0.069706	1.611302,0.018110,-0.120008	1.572970,0.015329,-0.281452	1.590950,-0.123522,0.059377	1.632611,-0.324738,-0.011121	1.559504,-0.570891,0.016568	1.576740,0.165756,0.052107	1.587388,0.375024,-0.005226	1.509949,0.614087,0.054343	12
1.551397,0.014777,0.235802	1.565584,0.022346,0.138603	0.000000,0.000000,0.000000	1.577853,0.021209,0.069152	1.611273,0.018111,-0.120026	1.572862,0.015330,-0.281442	1.591181,-0.123768,0.059417	1.632617,-0.325367,-0.011415	1.558659,-0.570763,0.017386	1.576747,0.165959,0.051851	1.587338,0.375769,-0.005108	1.509342,0.614838,0.052135	12
1.551384,0.014847,0.235320	1.565584,0.022369,0.138223	0.000000,0.000000,0.000000	1.577870,0.021224,0.068774	1.611259,0.018112,-0.119960	1.572744,0.015332,-0.281380	1.591332,-0.123972,0.059584	1.632554,-0.325877,-0.011598	1.557691,-0.570580,0.018213	1.576759,0.166122,0.051777	1.587258,0.376378,-0.004920	1.508834,0.615264,0.051254	12
1.551327,0.014903,0.235019	1.565584,0.022386,0.138003	0.000000,0.000000,0.000000	1.577882,0.021235,0.068556	1.611240,0.018114,-0.119815	1.572579,0.015334,-0.281255	1.591514,-0.124116,0.059847	1.632436,-0.326252,-0.011702	1.556593,-0.570273,0.019263	1.576769,0.166221,0.051804	1.587155,0.376832,-0.004657	1.508442,0.615478,0.051127	12
1.551251,0.014951,0.234858	1.565584,0.022400,0.137898	0.000000,0.000000,0.000000	1.577894,0.021244,0.068454	1.611229,0.018115,-0.119601	1.572456,0.015323,-0.281100	1.591711,-0.124210,0.060159	1.632267,-0.326493,-0.011738	1.555269,-0.569806,0.020451	1.576781,0.166329,0.051993	1.587116,0.377150,-0.004398	1.508032,0.615498,0.051317	12
1.551192,0.015003,0.234784	1.565584,0.022415,0.137857	0.000000,0.000000,0.000000	1.577907,0.021254,0.068416	1.611629,0.018077,-0.121599	1.571923,0.015265,-0.282994	1.591771,-0.124274,0.060455	1.632060,-0.326607,-0.011709	1.553866,-0.569222,0.021725	1.576790,0.166418,0.052230	1.587117,0.377320,-0.004185	1.507621,0.615362,0.051606	12
1.551148,0.015056,0.234755	1.565584,0.022429,0.137843	0.000000,0.000000,0.000000	1.577921,0.021263,0.068404	1.612172,0.018025,-0.124373	1.571242,0.015186,-0.285620	1.591747,-0.124260,0.060600	1.631824,-0.326603,-0.011627	1.552413,-0.568512,0.023176	1.576789,0.166402,0.052315	1.587137,0.377348,-0.003901	1.507232,0.615178,0.051690	12
1.551122,0.015112,0.234743	1.565584,0.022445,0.137833	0.000000,0.000000,0.000000	1.577932,0.021273,0.068396	1.612709,0.017973,-0.127150	1.570553,0.015101,-0.288256	1.591672,-0.124198,0.060623	1.631571,-0.326532,-0.011503	1.551563,-0.567936,0.024767	1.576785,0.166337,0.052302	1.587166,0.377212,-0.003887	1.506936,0.614860,0.051607	12
1.551113,0.015171,0.234737	1.565584,0.022461,0.137818	0.000000,0.000000,0.000000	1.577933,0.021284,0.068381	1.613144,0.017930,-0.129594	1.569940,0.015018,-0.290564	1.591623,-0.124111,0.060584	1.631293,-0.326406,-0.011335	1.550984,-0.567415,0.026374	1.576777,0.166236,0.052205	1.587208,0.376936,-0.004063	1.506537,0.614361,0.051414	12
1.551116,0.015230,0.234742	1.565584,0.022476,0.137798	0.000000,0.000000,0.000000	1.577927,0.021296,0.068361	1.613475,0.017898,-0.131606	1.569430,0.014953,-0.292431	1.591593,-0.124021,0.060515	1.631122,-0.326234,-0.011133	1.550855,-0.566987,0.027896	1.576770,0.166134,0.052079	1.587246,0.376599,-0.004319	1.505957,0.613750,0.051163	12
1.551124,0.015286,0.234758	1.565584,0.022491,0.137776	0.000000,0.000000,0.000000	1.577919,0.021308,0.068337	1.613720,0.017873,-0.133208	1.569022,0.014908,-0.293874	1.591584,-0.123939,0.060445	1.630983,-0.325971,-0.010874	1.550920,-0.566689,0.029027	1.576763,0.166043,0.051953	1.587279,0.376130,-0.004691	1.505194,0.613023,0.050883	12
1.551130,0.015318,0.234779	1.565584,0.022506,0.137753	0.000000,0.000000,0.000000	1.577909,0.021319,0.068312	1.613901,0.017855,-0.134464	1.568706,0.014875,-0.294961	1.591585,-0.123861,0.060369	1.630852,-0.325684,-0.010578	1.550978,-0.566740,0.029621	1.576760,0.166009,0.051905	1.587330,0.375600,-0.005254	1.504041,0.612316,0.050688	12
1.551134,0.015334,0.234801	1.565584,0.022522,0.137729	0.000000,0.000000,0.000000	1.577903,0.021331,0.068288	1.613651,0.017878,-0.133208	1.569044,0.014890,-0.293813	1.591594,-0.123790,0.060289	1.630738,-0.325446,-0.010294	1.550970,-0.567178,0.030063	1.576761,0.166008,0.051897	1.587385,0.375109,-0.005922	1.502163,0.611661,0.050677	12
1.551137,0.015340,0.234826	1.565584,0.022538,0.137706	0.000000,0.000000,0.000000	1.577900,0.021344,0.068264	1.613240,0.017917,-0.130991	1.569614,0.014923,-0.291800	1.591610,-0.123747,0.060260	1.630990,-0.327089,-0.010648	1.550035,-0.569306,0.031078	1.576763,0.166033,0.051923	1.587550,0.376533,-0.007233	1.498372,0.612269,0.051329	12
1.551137,0.015340,0.234864	1.565584,0.022549,0.137697	0.000000,0.000000,0.000000	1.577897,0.021352,0.068255	1.612813,0.017958,-0.128651	1.570197,0.014960,-0.289666	1.591629,-0.123720,0.060260	1.631396,-0.329409,-0.011197	1.548719,-0.572044,0.032395	1.576766,0.166064,0.051975	1.587650,0.378806,-0.008171	1.492506,0.613113,0.052128	12
1.551136,0.015338,0.234910	1.565584,0.022558,0.137700	0.000000,0.000000,0.000000	1.577900,0.021359,0.068258	1.612449,0.017993,-0.126548	1.570704,0.014993,-0.287750	1.591649,-0.123703,0.060282	1.631813,-0.331773,-0.011650	1.547315,-0.574972,0.033450	1.576768,0.166093,0.052038	1.587669,0.381162,-0.008851	1.485613,0.613677,0.052919	12
