joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.657985,0.010265,0.293778	1.642170,0.004790,0.190747	0.000000,0.000000,0.000000	1.635710,0.003620,0.119787	1.617031,0.000238,-0.085434	1.570288,-0.002784,-0.235622	1.638442,-0.138513,0.125619	1.722786,-0.359780,0.127465	1.745926,-0.613304,0.204260	1.658333,0.146763,0.124610	1.765053,0.356545,0.150653	1.786769,0.614352,0.212110	12
1.659037,0.010203,0.293234	1.642379,0.004703,0.190411	0.000000,0.000000,0.000000	1.635862,0.003466,0.119457	1.617018,-0.000113,-0.085744	1.568917,-0.002874,-0.235506	1.638408,-0.138812,0.126297	1.722808,-0.360015,0.127610	1.747518,-0.613320,0.204228	1.657725,0.146490,0.124197	1.764315,0.356185,0.151071	1.786776,0.613737,0.212799	12
1.659598,0.010160,0.292917	1.642467,0.004630,0.190294	0.000000,0.000000,0.000000	1.635926,0.003292,0.119344	1.617016,-0.000577,-0.085786	1.568205,-0.002965,-0.235375	1.638375,-0.139173,0.127480	1.722875,-0.360302,0.127908	1.748008,-0.613536,0.204366	1.657407,0.146281,0.124306	1.763380,0.356157,0.151887	1.786836,0.613502,0.213766	12
1.659815,0.010120,0.293003	1.642487,0.004618,0.190543	0.000000,0.000000,0.000000	1.635923,0.003188,0.119597	1.616966,-0.000944,-0.085302	1.567966,-0.003025,-0.235078	1.638352,-0.139499,0.129200	1.722945,-0.360562,0.128562	1.747883,-0.614184,0.204991	1.657220,0.146104,0.124848	1.762657,0.356099,0.153323	1.786741,0.613729,0.215243	12
1.658681,0.009926,0.294416	1.642476,0.004613,0.191630	0.000000,0.000000,0.000000	1.635563,0.003115,0.120720	1.615621,-0.001207,-0.083846	1.567420,-0.003074,-0.234091	1.638222,-0.139771,0.131629	1.722987,-0.360740,0.130002	1.747418,-0.614921,0.206350	1.656415,0.146033,0.126275	1.761752,0.355878,0.156014	1.786731,0.613761,0.218505	12
1.656502,0.009601,0.297101	1.642454,0.004598,0.193595	0.000000,0.000000,0.000000	1.635170,0.003042,0.122723	1.614164,-0.001445,-0.081676	1.567079,-0.003149,-0.232368	1.637835,-0.139825,0.134200	1.722922,-0.360655,0.133063	1.746776,-0.615386,0.208772	1.655698,0.145776,0.128021	1.760687,0.355208,0.161386	1.786701,0.613390,0.223466	12
1.654127,0.009375,0.300410	1.642431,0.004585,0.196236	0.000000,0.000000,0.000000	1.634850,0.003010,0.125396	1.612972,-0.001535,-0.079017	1.567086,-0.003157,-0.230091	1.637000,-0.139396,0.136100	1.722620,-0.359975,0.138238	1.746093,-0.615221,0.212954	1.654695,0.145491,0.130117	1.759537,0.354638,0.165637	1.786609,0.612511,0.229277	12
1.651932,0.009508,0.303968	1.642411,0.004577,0.199522	0.000000,0.000000,0.000000	1.634643,0.003037,0.128700	1.612206,-0.001411,-0.075857	1.567399,-0.003091,-0.227233	1.636387,-0.138818,0.138102	1.722283,-0.359234,0.143084	1.745257,-0.614288,0.218492	1.654038,0.144840,0.131980	1.758294,0.354019,0.168989	1.786434,0.611555,0.233406	12
1.649914,0.009906,0.307112	1.642352,0.004573,0.202900	0.000000,0.000000,0.000000	1.634483,0.003182,0.132086	1.611731,-0.000838,-0.072648	1.567364,-0.002683,-0.224109	1.635424,-0.137885,0.139361	1.721746,-0.358020,0.147813	1.744437,-0.613020,0.222897	1.653254,0.144157,0.133766	1.757292,0.353426,0.170851	1.786135,0.610381,0.236569	12
1.648489,0.010305,0.309400	1.642268,0.004571,0.205868	0.000000,0.000000,0.000000	1.634316,0.003330,0.135060	1.611308,-0.000261,-0.069837	1.567161,-0.002267,-0.221306	1.634897,-0.137149,0.140524	1.721336,-0.357193,0.150287	1.743710,-0.612110,0.225065	1.652662,0.143513,0.135175	1.756420,0.352949,0.172051	1.785642,0.609637,0.237878	12
1.647442,0.010590,0.310979	1.642172,0.004570,0.208430	0.000000,0.000000,0.000000	1.634143,0.003464,0.137628	1.610891,0.000259,-0.067410	1.566647,-0.001891,-0.218560	1.634600,-0.136629,0.141661	1.721020,-0.356671,0.151663	1.743113,-0.611577,0.226146	1.652176,0.143002,0.136390	1.755539,0.352695,0.172869	1.785062,0.609333,0.238280	12
1.646857,0.010742,0.311779	1.642071,0.004570,0.210338	0.000000,0.000000,0.000000	1.633965,0.003580,0.139544	1.610476,0.000713,-0.065611	1.565512,-0.001605,-0.218115	1.634423,-0.136395,0.142712	1.720760,-0.356471,0.152590	1.742633,-0.611400,0.226735	1.651769,0.142726,0.137389	1.754772,0.352625,0.173661	1.784415,0.609295,0.238520	12
1.646538,0.010781,0.312312	1.641966,0.004570,0.211895	0.000000,0.000000,0.000000	1.633813,0.003669,0.141105	1.610172,0.001054,-0.064143	1.564566,-0.001392,-0.218691	1.634331,-0.136427,0.144006	1.720500,-0.356584,0.153389	1.742229,-0.611427,0.227492	1.651574,0.142801,0.138771	1.754541,0.352786,0.174618	1.783722,0.609553,0.238864	12
1.646335,0.010750,0.312687	1.641804,0.004571,0.213088	0.000000,0.000000,0.000000	1.633638,0.003736,0.142299	1.609956,0.001315,-0.063006	1.563826,-0.001228,-0.219650	1.634233,-0.136712,0.145572	1.720260,-0.356949,0.154202	1.741936,-0.611765,0.227802	1.651482,0.143265,0.140661	1.754707,0.353212,0.175961	1.783032,0.610102,0.239381	12
1.646215,0.010692,0.313132	1.641604,0.004571,0.214098	0.000000,0.000000,0.000000	1.633447,0.003768,0.143308	1.609788,0.001440,-0.062007	1.563176,-0.001143,-0.220485	1.634120,-0.137314,0.147848	1.720089,-0.357616,0.155170	1.741579,-0.612476,0.227742	1.651440,0.143842,0.142799	1.755028,0.353679,0.177666	1.782346,0.610676,0.240015	12
1.646138,0.010622,0.313586	1.641388,0.004572,0.214836	0.000000,0.000000,0.000000	1.633243,0.003776,0.144044	1.609626,0.001470,-0.061231	1.562706,-0.001109,-0.221241	1.634001,-0.137865,0.149950	1.720077,-0.358157,0.156140	1.740815,-0.613066,0.227475	1.651399,0.144470,0.144972	1.755416,0.354154,0.179467	1.781605,0.611168,0.240748	12
1.646075,0.010556,0.314054	1.641166,0.004572,0.215318	0.000000,0.000000,0.000000	1.633028,0.003775,0.144525	1.609441,0.001465,-0.060640	1.562302,-0.001097,-0.221872	1.633901,-0.137955,0.150854	1.720005,-0.358243,0.156818	1.739884,-0.613062,0.227169	1.651350,0.144918,0.146605	1.755661,0.354490,0.180877	1.780818,0.611325,0.241548	12
1.646027,0.010522,0.314454	1.640943,0.004573,0.215584	0.000000,0.000000,0.000000	1.632800,0.003771,0.144792	1.609221,0.001449,-0.060189	1.562005,-0.001088,-0.222403	1.633799,-0.137882,0.151210	1.719786,-0.358206,0.157472	1.739020,-0.612856,0.227030	1.651231,0.144918,0.147129	1.755670,0.354448,0.181267	1.779960,0.610819,0.242410	12
