joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.677742,0.005084,0.182126	1.652598,0.002391,0.077595	0.000000,0.000000,0.000000	1.642499,0.000076,0.007340	1.613992,-0.006458,-0.190992	1.559146,-0.009436,-0.339402	1.646186,-0.139001,0.019353	1.717780,-0.373787,0.020733	1.716381,-0.622801,0.105617	1.661031,0.141822,0.015040	1.761317,0.363387,0.048252	1.770083,0.616471,0.120722	12
1.677757,0.005057,0.182189	1.652598,0.002281,0.077650	0.000000,0.000000,0.000000	1.642503,-0.000005,0.007392	1.613669,-0.006535,-0.193298	1.558631,-0.009483,-0.341756	1.646187,-0.139009,0.019254	1.717901,-0.373824,0.020514	1.716305,-0.623193,0.106089	1.661024,0.141675,0.015102	1.761216,0.363372,0.048192	1.769808,0.616926,0.120510	12
1.677771,0.005022,0.182236	1.652598,0.002168,0.077703	0.000000,0.000000,0.000000	1.642510,-0.000089,0.007444	1.613416,-0.006595,-0.195184	1.558494,-0.009523,-0.343737	1.646188,-0.139004,0.019073	1.718168,-0.373918,0.020260	1.716227,-0.623981,0.106377	1.661018,0.141541,0.015157	1.761118,0.363490,0.048119	1.769736,0.617909,0.120114	12
1.677783,0.004995,0.182268	1.652598,0.002056,0.077755	0.000000,0.000000,0.000000	1.642517,-0.000171,0.007493	1.613224,-0.006641,-0.196670	1.558604,-0.009553,-0.345326	1.646189,-0.138991,0.018840	1.718489,-0.374111,0.019997	1.716150,-0.625242,0.106913	1.661013,0.141423,0.015205	1.761071,0.363729,0.048042	1.769671,0.619543,0.119614	12
1.677793,0.004973,0.182290	1.652598,0.001940,0.077806	0.000000,0.000000,0.000000	1.642524,-0.000256,0.007543	1.613081,-0.006675,-0.197819	1.558877,-0.009577,-0.346569	1.646189,-0.138991,0.018593	1.718902,-0.374387,0.019839	1.716028,-0.626562,0.107492	1.661009,0.141313,0.015249	1.761098,0.364047,0.047978	1.769677,0.621089,0.119675	12
1.677799,0.004954,0.182307	1.652598,0.001826,0.077858	0.000000,0.000000,0.000000	1.642530,-0.000340,0.007593	1.612970,-0.006700,-0.198701	1.559221,-0.009595,-0.347521	1.646189,-0.139009,0.018365	1.719413,-0.374730,0.019876	1.715853,-0.627786,0.107911	1.661005,0.141215,0.015287	1.761165,0.364445,0.047927	1.769707,0.622379,0.120000	12
1.677804,0.004936,0.182319	1.652598,0.001722,0.077911	0.000000,0.000000,0.000000	1.642534,-0.000416,0.007645	1.612884,-0.006717,-0.199376	1.559375,-0.009607,-0.348188	1.646186,-0.139072,0.018244	1.719697,-0.375123,0.020015	1.715890,-0.628849,0.108400	1.661003,0.141134,0.015319	1.761347,0.364726,0.047952	1.769723,0.623338,0.120409	12
1.677807,0.004917,0.182329	1.652598,0.001569,0.077965	0.000000,0.000000,0.000000	1.642537,-0.000529,0.007697	1.613140,-0.006662,-0.197631	1.560137,-0.009574,-0.346545	1.646180,-0.139214,0.018162	1.719838,-0.375482,0.020246	1.716053,-0.629753,0.108896	1.660998,0.141024,0.015364	1.761587,0.364783,0.048018	1.769717,0.623922,0.120854	12
1.677808,0.004900,0.182334	1.652598,0.001397,0.078017	0.000000,0.000000,0.000000	1.642540,-0.000656,0.007747	1.613520,-0.006582,-0.195005	1.561053,-0.009524,-0.344056	1.646172,-0.139393,0.018085	1.719942,-0.375729,0.020552	1.716266,-0.629681,0.109008	1.660992,0.140913,0.015409	1.761798,0.364683,0.048085	1.769792,0.623148,0.121971	12
1.677811,0.004851,0.182344	1.652598,0.001262,0.078075	0.000000,0.000000,0.000000	1.642543,-0.000756,0.007803	1.613907,-0.006503,-0.192324	1.561916,-0.009473,-0.341515	1.646165,-0.139551,0.018029	1.720001,-0.375818,0.020899	1.716347,-0.628676,0.108777	1.660987,0.140839,0.015441	1.761995,0.364467,0.048153	1.769834,0.621377,0.123030	12
