joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.663014,0.009451,0.235877	1.634788,0.003516,0.133801	0.000000,0.000000,0.000000	1.628255,0.002237,0.062903	1.609660,-0.001404,-0.138879	1.559332,-0.000401,-0.286784	1.635021,-0.139772,0.065635	1.702133,-0.372083,0.064846	1.692714,-0.620424,0.145770	1.651056,0.144858,0.063543	1.728417,0.372231,0.091638	1.713362,0.625608,0.153960	12
1.662994,0.009451,0.235878	1.634788,0.003516,0.133801	0.000000,0.000000,0.000000	1.628254,0.002237,0.062903	1.609664,-0.001401,-0.138819	1.559403,-0.000402,-0.286728	1.635021,-0.139769,0.065637	1.702128,-0.372091,0.064843	1.692731,-0.620366,0.145753	1.651020,0.144858,0.063543	1.728416,0.372231,0.091629	1.713458,0.625535,0.153985	12
1.662973,0.009451,0.235879	1.634788,0.003516,0.133801	0.000000,0.000000,0.000000	1.628254,0.002238,0.062903	1.609668,-0.001399,-0.138766	1.559481,-0.000402,-0.286681	1.635021,-0.139766,0.065638	1.702121,-0.372100,0.064838	1.692752,-0.620321,0.145743	1.650981,0.144859,0.063543	1.728415,0.372230,0.091626	1.713497,0.625474,0.154012	12
1.662950,0.009451,0.235880	1.634788,0.003516,0.133801	0.000000,0.000000,0.000000	1.628254,0.002238,0.062903	1.609672,-0.001396,-0.138718	1.559560,-0.000402,-0.286641	1.635021,-0.139763,0.065639	1.702113,-0.372111,0.064835	1.692777,-0.620293,0.145739	1.650943,0.144860,0.063542	1.728414,0.372229,0.091628	1.713503,0.625421,0.154062	12
1.662928,0.009451,0.235880	1.634788,0.003516,0.133801	0.000000,0.000000,0.000000	1.628254,0.002239,0.062904	1.609675,-0.001393,-0.138675	1.559620,-0.000403,-0.286599	1.635021,-0.139761,0.065641	1.702104,-0.372124,0.064834	1.692803,-0.620278,0.145736	1.650904,0.144861,0.063542	1.728412,0.372230,0.091631	1.713495,0.625379,0.154122	12
1.662901,0.009451,0.235882	1.634788,0.003516,0.133801	0.000000,0.000000,0.000000	1.628253,0.002240,0.062904	1.609678,-0.001390,-0.138635	1.559669,-0.000403,-0.286559	1.635021,-0.139759,0.065642	1.702077,-0.372142,0.064834	1.692836,-0.620276,0.145738	1.650865,0.144862,0.063541	1.728411,0.372230,0.091643	1.713420,0.625352,0.154141	12
1.662872,0.009451,0.235883	1.634788,0.003516,0.133801	0.000000,0.000000,0.000000	1.628253,0.002239,0.062904	1.609681,-0.001392,-0.138598	1.559710,-0.000404,-0.286522	1.635021,-0.139757,0.065643	1.702046,-0.372162,0.064834	1.692870,-0.620282,0.145739	1.650829,0.144864,0.063540	1.728411,0.372230,0.091656	1.713393,0.625335,0.154152	12
1.662843,0.009451,0.235885	1.634788,0.003516,0.133801	0.000000,0.000000,0.000000	1.628253,0.002239,0.062904	1.609683,-0.001392,-0.138564	1.559740,-0.000404,-0.286486	1.635021,-0.139755,0.065643	1.702011,-0.372184,0.064834	1.692911,-0.620291,0.145744	1.650788,0.144866,0.063539	1.728410,0.372229,0.091683	1.713379,0.625324,0.154160	12
1.662813,0.009451,0.235886	1.634788,0.003516,0.133801	0.000000,0.000000,0.000000	1.628253,0.002239,0.062904	1.609685,-0.001391,-0.138533	1.559760,-0.000405,-0.286454	1.635021,-0.139754,0.065644	1.701936,-0.372219,0.064835	1.692955,-0.620315,0.145755	1.650745,0.144868,0.063538	1.728410,0.372227,0.091722	1.713370,0.625318,0.154165	12
