joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.849790,0.038386,0.265824	1.804189,0.038078,0.154185	0.000000,0.000000,0.000000	1.768797,0.038799,0.087433	1.663053,0.040956,-0.111852	1.565110,0.036420,-0.266315	1.811196,-0.110451,0.087913	1.911654,-0.323712,0.155443	1.934898,-0.298918,0.428130	1.825061,0.189236,0.097463	1.887908,0.412021,0.178392	1.935689,0.364724,0.444837	12
1.849791,0.038386,0.265837	1.804192,0.038078,0.154186	0.000000,0.000000,0.000000	1.768764,0.038799,0.087453	1.662897,0.040955,-0.111766	1.564821,0.036667,-0.266150	1.811327,-0.110454,0.087924	1.911661,-0.323755,0.155350	1.934869,-0.299003,0.428044	1.825062,0.189244,0.097473	1.887816,0.412026,0.178346	1.934585,0.364573,0.444942	12
1.849793,0.038386,0.265851	1.804195,0.038077,0.154187	0.000000,0.000000,0.000000	1.768728,0.038799,0.087475	1.662738,0.040954,-0.111679	1.564527,0.036847,-0.265981	1.811491,-0.110456,0.087936	1.911652,-0.323788,0.155309	1.934846,-0.299086,0.428008	1.825063,0.189252,0.097484	1.887696,0.412024,0.178302	1.933246,0.364402,0.445078	12
1.849794,0.038386,0.265866	1.804199,0.038078,0.154188	0.000000,0.000000,0.000000	1.768691,0.038799,0.087497	1.662572,0.040955,-0.111588	1.564219,0.037006,-0.265803	1.811700,-0.110455,0.087949	1.911638,-0.323816,0.155302	1.934824,-0.299114,0.428002	1.825064,0.189260,0.097494	1.887558,0.412013,0.178260	1.931892,0.364248,0.445216	12
1.849795,0.038386,0.265882	1.804201,0.038078,0.154189	0.000000,0.000000,0.000000	1.768651,0.038800,0.087521	1.662404,0.040956,-0.111496	1.563916,0.037156,-0.265628	1.811905,-0.110452,0.087955	1.911638,-0.323818,0.155308	1.934792,-0.299126,0.428012	1.825065,0.189269,0.097504	1.887388,0.412026,0.178145	1.930675,0.364220,0.445267	12
1.849810,0.038386,0.265894	1.804207,0.038078,0.154190	0.000000,0.000000,0.000000	1.768615,0.038800,0.087545	1.662246,0.040957,-0.111406	1.563618,0.037292,-0.265454	1.812089,-0.110449,0.087958	1.911642,-0.323801,0.155304	1.934769,-0.299143,0.428013	1.825067,0.189277,0.097512	1.887219,0.412042,0.178000	1.928898,0.364178,0.445365	12
1.849880,0.038210,0.265918	1.804215,0.038078,0.154191	0.000000,0.000000,0.000000	1.768614,0.038827,0.087551	1.662332,0.041158,-0.111444	1.563414,0.037635,-0.265325	1.812507,-0.110451,0.087985	1.911677,-0.323842,0.155326	1.934742,-0.299134,0.428036	1.825104,0.189307,0.097568	1.887037,0.412045,0.177925	1.928332,0.364179,0.445352	12
1.849540,0.037947,0.264859	1.804224,0.038077,0.154192	0.000000,0.000000,0.000000	1.768608,0.038873,0.087560	1.662245,0.041387,-0.111389	1.563285,0.038137,-0.265246	1.813093,-0.110455,0.088019	1.911715,-0.323914,0.155353	1.934712,-0.299110,0.428060	1.825121,0.189355,0.097641	1.886937,0.411982,0.177900	1.928464,0.364227,0.445311	12
1.849048,0.037619,0.263430	1.804233,0.038078,0.154193	0.000000,0.000000,0.000000	1.768582,0.038926,0.087581	1.662035,0.041606,-0.111267	1.563187,0.038723,-0.265196	1.813728,-0.110442,0.088022	1.911735,-0.323971,0.155361	1.934686,-0.299105,0.428066	1.825125,0.189410,0.097721	1.886879,0.411891,0.177868	1.928813,0.364301,0.445244	12
1.848576,0.037265,0.262007	1.804244,0.038077,0.154194	0.000000,0.000000,0.000000	1.768544,0.038966,0.087609	1.661818,0.041708,-0.111142	1.563118,0.039170,-0.265167	1.814334,-0.110432,0.088028	1.911738,-0.324011,0.155358	1.934665,-0.299135,0.428064	1.825128,0.189463,0.097793	1.886824,0.411774,0.177847	1.929701,0.364384,0.445108	12
1.848181,0.036921,0.260757	1.804256,0.038078,0.154195	0.000000,0.000000,0.000000	1.768502,0.038990,0.087639	1.661608,0.041749,-0.111021	1.563067,0.039453,-0.265150	1.814865,-0.110426,0.088034	1.911717,-0.324021,0.155358	1.934623,-0.299199,0.428071	1.825145,0.189514,0.097859	1.886761,0.411647,0.177833	1.930883,0.364475,0.444929	12
1.847877,0.036585,0.259726	1.804266,0.038078,0.154196	0.000000,0.000000,0.000000	1.768456,0.039005,0.087671	1.661397,0.041786,-0.110901	1.563023,0.039639,-0.265138	1.815269,-0.110422,0.088041	1.911668,-0.323990,0.155352	1.934584,-0.299295,0.428075	1.825170,0.189572,0.097966	1.886703,0.411540,0.177833	1.931459,0.364460,0.444841	12
1.847608,0.036237,0.258922	1.804282,0.038077,0.154198	0.000000,0.000000,0.000000	1.768406,0.039012,0.087707	1.661130,0.041796,-0.110745	1.562976,0.039743,-0.265123	1.815402,-0.110420,0.088048	1.911600,-0.323867,0.155385	1.934556,-0.299382,0.428124	1.825197,0.189619,0.098088	1.886648,0.411453,0.177847	1.931740,0.364353,0.444796	12
1.847333,0.035901,0.258323	1.804299,0.038077,0.154199	0.000000,0.000000,0.000000	1.768374,0.039014,0.087735	1.661012,0.041799,-0.110670	1.562939,0.039807,-0.265107	1.815381,-0.110412,0.088057	1.911521,-0.323688,0.155526	1.934545,-0.299444,0.428281	1.825220,0.189648,0.098204	1.886595,0.411388,0.177865	1.931884,0.364319,0.444786	12
1.847049,0.035584,0.257887	1.804322,0.038077,0.154200	0.000000,0.000000,0.000000	1.768364,0.039014,0.087754	1.660962,0.041799,-0.110628	1.562904,0.039819,-0.265082	1.815374,-0.110382,0.088082	1.911440,-0.323486,0.155853	1.934581,-0.299459,0.428617	1.825252,0.189633,0.098284	1.886532,0.411324,0.177863	1.931984,0.364343,0.444771	12
1.846779,0.035391,0.257570	1.804347,0.038078,0.154202	0.000000,0.000000,0.000000	1.768366,0.039013,0.087768	1.660919,0.041798,-0.110588	1.562870,0.039804,-0.265051	1.815418,-0.110332,0.088109	1.911347,-0.323253,0.156480	1.934615,-0.299350,0.429244	1.825269,0.189654,0.098498	1.886495,0.411372,0.177903	1.932077,0.364310,0.444775	12
1.846536,0.035282,0.257338	1.804373,0.038078,0.154203	0.000000,0.000000,0.000000	1.768381,0.039012,0.087776	1.660923,0.041795,-0.110574	1.562848,0.039776,-0.265023	1.815482,-0.110275,0.088134	1.911252,-0.322990,0.157381	1.934660,-0.299155,0.430139	1.825273,0.189670,0.098706	1.886501,0.411455,0.177941	1.932106,0.364257,0.444785	12
1.846323,0.035257,0.257167	1.804400,0.038078,0.154205	0.000000,0.000000,0.000000	1.768399,0.039011,0.087782	1.660912,0.041793,-0.110553	1.562833,0.039753,-0.264998	1.815554,-0.110221,0.088156	1.911146,-0.322691,0.158616	1.934735,-0.298684,0.431343	1.825267,0.189649,0.098797	1.886520,0.411521,0.177967	1.932114,0.364214,0.444793	12
1.846139,0.035248,0.257040	1.804426,0.038078,0.154206	0.000000,0.000000,0.000000	1.768416,0.039010,0.087788	1.660895,0.041793,-0.110528	1.562818,0.039738,-0.264973	1.815627,-0.110160,0.088180	1.910985,-0.322264,0.160583	1.934962,-0.297584,0.433216	1.825274,0.189574,0.098769	1.886554,0.411597,0.177995	1.932119,0.364161,0.444803	12
1.846005,0.035259,0.256935	1.804450,0.038078,0.154208	0.000000,0.000000,0.000000	1.768430,0.039010,0.087796	1.660868,0.041794,-0.110500	1.562801,0.039729,-0.264949	1.815623,-0.110107,0.088199	1.910730,-0.321578,0.163778	1.935370,-0.295671,0.436235	1.825268,0.189522,0.098785	1.886644,0.411846,0.178091	1.932109,0.364007,0.444844	12
1.845906,0.035273,0.256850	1.804474,0.038078,0.154210	0.000000,0.000000,0.000000	1.768442,0.039010,0.087804	1.660833,0.041795,-0.110467	1.562778,0.039730,-0.264922	1.815574,-0.110059,0.088216	1.910299,-0.320529,0.168826	1.936106,-0.293126,0.441025	1.825264,0.189473,0.098802	1.886816,0.412359,0.178290	1.932083,0.363691,0.444927	12
1.845814,0.035287,0.256789	1.804496,0.038078,0.154211	0.000000,0.000000,0.000000	1.768451,0.039010,0.087813	1.660800,0.041795,-0.110436	1.562751,0.039736,-0.264894	1.815567,-0.110010,0.088230	1.909926,-0.319583,0.174137	1.936862,-0.289793,0.445972	1.825261,0.189443,0.098863	1.887056,0.413148,0.178603	1.932144,0.363213,0.445034	12
1.845749,0.035296,0.256740	1.804521,0.038078,0.154213	0.000000,0.000000,0.000000	1.768465,0.039010,0.087820	1.660790,0.041795,-0.110413	1.562726,0.039742,-0.264865	1.815580,-0.109963,0.088247	1.909989,-0.319585,0.176570	1.936881,-0.285873,0.447942	1.825258,0.189424,0.098951	1.887304,0.413933,0.178958	1.932293,0.362734,0.445166	12
1.845698,0.035303,0.256699	1.804540,0.038077,0.154215	0.000000,0.000000,0.000000	1.768386,0.039010,0.087875	1.660128,0.041790,-0.110044	1.562650,0.039745,-0.264838	1.815567,-0.109917,0.088263	1.910244,-0.320025,0.177263	1.936462,-0.281670,0.448078	1.825255,0.189414,0.099063	1.887509,0.414602,0.179298	1.932542,0.362330,0.445291	12
1.845652,0.035308,0.256669	1.804554,0.038078,0.154217	0.000000,0.000000,0.000000	1.768305,0.039009,0.087929	1.659815,0.041788,-0.109864	1.562558,0.039753,-0.264801	1.815538,-0.109873,0.088278	1.910579,-0.320572,0.177092	1.935825,-0.278704,0.447494	1.825253,0.189409,0.099187	1.887691,0.415114,0.179600	1.932897,0.362002,0.445399	12
1.845610,0.035311,0.256649	1.804567,0.038077,0.154219	0.000000,0.000000,0.000000	1.768232,0.039008,0.087978	1.659535,0.041786,-0.109701	1.562460,0.039762,-0.264757	1.815500,-0.109829,0.088293	1.910916,-0.321076,0.176564	1.935112,-0.276997,0.446726	1.825252,0.189406,0.099321	1.887851,0.415478,0.179880	1.933367,0.361751,0.445502	12
