joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.853138,0.035348,0.176811	1.808674,0.031176,0.065323	0.000000,0.000000,0.000000	1.771498,0.032901,-0.000433	1.659229,0.038088,-0.196067	1.555868,0.035716,-0.346859	1.815725,-0.117218,-0.003105	1.904247,-0.335431,0.063371	1.922709,-0.292641,0.334190	1.821376,0.183108,0.006096	1.876601,0.409452,0.080866	1.926388,0.376716,0.349127	12
1.853598,0.035346,0.176765	1.808674,0.031186,0.065323	0.000000,0.000000,0.000000	1.771332,0.032911,-0.000339	1.659327,0.038065,-0.196124	1.555436,0.035763,-0.346645	1.815736,-0.117215,-0.003103	1.904288,-0.335483,0.063327	1.922811,-0.292494,0.334110	1.821382,0.183123,0.006091	1.876782,0.409484,0.080835	1.926968,0.376689,0.349015	12
1.854066,0.035345,0.176726	1.808674,0.031196,0.065323	0.000000,0.000000,0.000000	1.771254,0.032918,-0.000296	1.659385,0.038055,-0.196158	1.555472,0.035791,-0.346710	1.815740,-0.117212,-0.003102	1.904327,-0.335520,0.063334	1.923004,-0.292384,0.334083	1.821388,0.183137,0.006085	1.877003,0.409513,0.080790	1.927603,0.376680,0.348888	12
1.854521,0.035344,0.176698	1.808673,0.031207,0.065323	0.000000,0.000000,0.000000	1.771167,0.032924,-0.000247	1.658989,0.038044,-0.195932	1.555600,0.035803,-0.346840	1.815743,-0.117210,-0.003101	1.904369,-0.335556,0.063337	1.923304,-0.292097,0.334017	1.821393,0.183152,0.006079	1.877255,0.409537,0.080732	1.928236,0.376682,0.348755	12
1.854546,0.035302,0.175550	1.808673,0.031222,0.065323	0.000000,0.000000,0.000000	1.771062,0.032932,-0.000186	1.658501,0.038030,-0.195653	1.555694,0.035807,-0.346952	1.815744,-0.117204,-0.003098	1.904396,-0.335591,0.063348	1.923538,-0.291944,0.333983	1.821397,0.183173,0.006071	1.877526,0.409571,0.080636	1.928916,0.376694,0.348578	12
1.854400,0.035246,0.174012	1.808673,0.031246,0.065323	0.000000,0.000000,0.000000	1.770907,0.032946,-0.000098	1.657726,0.038009,-0.195206	1.554939,0.035815,-0.346505	1.815744,-0.117193,-0.003093	1.904426,-0.335610,0.063367	1.923561,-0.291861,0.333986	1.821400,0.183201,0.006058	1.877784,0.409611,0.080534	1.929643,0.376693,0.348381	12
1.854229,0.035191,0.172482	1.808672,0.031275,0.065323	0.000000,0.000000,0.000000	1.770721,0.032962,0.000010	1.656915,0.037984,-0.194737	1.553117,0.035832,-0.345327	1.815742,-0.117178,-0.003087	1.904431,-0.335602,0.063384	1.923489,-0.291821,0.334003	1.821402,0.183236,0.006042	1.877928,0.409671,0.080374	1.930557,0.376683,0.348061	12
1.854152,0.035143,0.171109	1.808671,0.031307,0.065323	0.000000,0.000000,0.000000	1.770509,0.032980,0.000132	1.656025,0.037959,-0.194218	1.551130,0.035850,-0.344037	1.815741,-0.117164,-0.003080	1.904424,-0.335564,0.063393	1.923360,-0.291816,0.334026	1.821405,0.183274,0.006024	1.878011,0.409722,0.080178	1.931879,0.376805,0.347627	12
1.854144,0.035104,0.169959	1.808670,0.031338,0.065323	0.000000,0.000000,0.000000	1.770276,0.032997,0.000268	1.655056,0.037935,-0.193648	1.549659,0.035861,-0.343114	1.815740,-0.117151,-0.003074	1.904398,-0.335512,0.063338	1.923216,-0.291849,0.333993	1.821408,0.183313,0.006005	1.878080,0.409762,0.079906	1.933523,0.377053,0.347057	12
1.854260,0.035072,0.168993	1.808669,0.031369,0.065323	0.000000,0.000000,0.000000	1.770028,0.033012,0.000413	1.654055,0.037893,-0.193054	1.548772,0.035831,-0.342605	1.815739,-0.117139,-0.003069	1.904347,-0.335443,0.063261	1.923087,-0.291900,0.333940	1.821411,0.183353,0.005986	1.878163,0.409777,0.079600	1.935195,0.377374,0.346454	12
1.854317,0.035048,0.168254	1.808667,0.031400,0.065322	0.000000,0.000000,0.000000	1.769860,0.033027,0.000512	1.653679,0.037871,-0.192831	1.548373,0.035777,-0.342400	1.815738,-0.117129,-0.003065	1.904291,-0.335352,0.063184	1.922969,-0.291960,0.333893	1.821415,0.183394,0.005967	1.878271,0.409836,0.079062	1.935936,0.377675,0.345812	12
1.854305,0.035032,0.167700	1.808666,0.031432,0.065319	0.000000,0.000000,0.000000	1.769782,0.033047,0.000554	1.653643,0.037862,-0.192817	1.548294,0.035732,-0.342382	1.815735,-0.117119,-0.003065	1.904228,-0.335253,0.063093	1.922839,-0.292022,0.333832	1.821419,0.183437,0.005945	1.878378,0.409937,0.078357	1.936316,0.378019,0.345078	12
1.854247,0.035021,0.167281	1.808665,0.031465,0.065308	0.000000,0.000000,0.000000	1.769756,0.033068,0.000558	1.653645,0.037853,-0.192837	1.548379,0.035696,-0.342465	1.815725,-0.117027,-0.003275	1.904124,-0.334985,0.062968	1.922699,-0.292156,0.333773	1.821417,0.183403,0.005682	1.878473,0.410018,0.077080	1.936458,0.378388,0.343825	12
1.854222,0.035019,0.166899	1.808664,0.031500,0.065257	0.000000,0.000000,0.000000	1.769773,0.033093,0.000495	1.653805,0.037851,-0.193020	1.548532,0.035665,-0.342618	1.815694,-0.116479,-0.004643	1.903828,-0.334034,0.062546	1.922770,-0.292669,0.333550	1.821388,0.183047,0.004389	1.878590,0.409697,0.074891	1.936752,0.378894,0.341693	12
1.854239,0.035022,0.165859	1.808663,0.031534,0.064494	0.000000,0.000000,0.000000	1.769803,0.033116,-0.000286	1.653906,0.037829,-0.194445	1.548692,0.035623,-0.343482	1.815642,-0.115435,-0.007992	1.903276,-0.332298,0.061643	1.923028,-0.293601,0.332975	1.821295,0.181931,0.000304	1.878611,0.408338,0.071145	1.937261,0.379675,0.338073	12
1.855196,0.035094,0.164492	1.808662,0.031568,0.062686	0.000000,0.000000,0.000000	1.769828,0.032734,-0.002117	1.653957,0.034837,-0.197121	1.548847,0.033190,-0.345403	1.815676,-0.115088,-0.011050	1.903000,-0.331343,0.060483	1.923228,-0.294188,0.332002	1.821824,0.181222,-0.003803	1.878917,0.407603,0.066940	1.937571,0.379981,0.333979	12
