joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.862279,0.032575,0.183334	1.827504,0.031245,0.078821	0.000000,0.000000,0.000000	1.788922,0.031081,0.013953	1.673710,0.030590,-0.179752	1.569077,0.030125,-0.329576	1.845763,-0.120768,0.028435	1.943612,-0.305258,0.138026	2.002790,-0.225973,0.394065	1.850107,0.181416,0.024805	1.910019,0.376893,0.142378	2.010404,0.311296,0.389294	12
1.862283,0.032567,0.183327	1.827526,0.031245,0.078821	0.000000,0.000000,0.000000	1.788941,0.031081,0.013955	1.673715,0.030590,-0.179747	1.569055,0.030187,-0.329547	1.845760,-0.120717,0.028618	1.944490,-0.304857,0.138459	2.002888,-0.224228,0.394262	1.850034,0.181363,0.024938	1.910145,0.376937,0.142662	2.010432,0.311321,0.389612	12
1.862282,0.032559,0.183318	1.827528,0.031245,0.078820	0.000000,0.000000,0.000000	1.788942,0.031081,0.013955	1.673717,0.030590,-0.179744	1.569141,0.030250,-0.329606	1.845757,-0.120663,0.028783	1.944331,-0.305039,0.138673	2.003407,-0.224690,0.394410	1.849530,0.181315,0.024906	1.910188,0.376823,0.142738	2.010575,0.311311,0.389676	12
1.862280,0.032552,0.183309	1.827524,0.031245,0.078820	0.000000,0.000000,0.000000	1.788939,0.031081,0.013955	1.673720,0.030590,-0.179742	1.569288,0.030313,-0.329711	1.845746,-0.120553,0.028739	1.943442,-0.305374,0.138657	2.004161,-0.226227,0.394378	1.849059,0.181254,0.024818	1.910158,0.376602,0.142680	2.010754,0.311343,0.389599	12
1.862279,0.032545,0.183301	1.827518,0.031245,0.078821	0.000000,0.000000,0.000000	1.788934,0.031081,0.013954	1.673717,0.030595,-0.179740	1.569409,0.030463,-0.329798	1.845738,-0.120465,0.028734	1.942197,-0.305814,0.138627	2.004724,-0.227167,0.394066	1.848248,0.181286,0.024838	1.910084,0.376367,0.142548	2.010777,0.311637,0.389566	12
1.862279,0.032552,0.183294	1.827512,0.031245,0.078821	0.000000,0.000000,0.000000	1.788929,0.031083,0.013954	1.673715,0.030602,-0.179738	1.569507,0.030673,-0.329870	1.845731,-0.120393,0.028753	1.941627,-0.305776,0.138763	2.004967,-0.227638,0.394162	1.847890,0.181293,0.024943	1.910002,0.376243,0.142428	2.010728,0.312207,0.389613	12
1.862281,0.032567,0.183287	1.827508,0.031245,0.078821	0.000000,0.000000,0.000000	1.788924,0.031084,0.013955	1.673711,0.030608,-0.179736	1.569588,0.030912,-0.329929	1.845726,-0.120339,0.028815	1.941460,-0.305490,0.139035	2.005069,-0.227610,0.394449	1.847807,0.181293,0.025121	1.909930,0.376232,0.142312	2.010730,0.313117,0.389703	12
1.862284,0.032589,0.183282	1.827505,0.031245,0.078822	0.000000,0.000000,0.000000	1.788921,0.031086,0.013955	1.673708,0.030615,-0.179735	1.569658,0.031159,-0.329978	1.845722,-0.120295,0.028894	1.941697,-0.305042,0.139322	2.005051,-0.227339,0.394854	1.847767,0.181265,0.025227	1.909850,0.376218,0.142171	2.010790,0.314324,0.389813	12
1.862291,0.032613,0.183277	1.827503,0.031245,0.078822	0.000000,0.000000,0.000000	1.788919,0.031088,0.013956	1.673706,0.030624,-0.179733	1.569733,0.031443,-0.330030	1.845718,-0.120244,0.028936	1.942298,-0.304768,0.139102	2.004840,-0.227203,0.394874	1.847729,0.181234,0.025311	1.909738,0.376321,0.141973	2.010866,0.315814,0.389881	12
1.862301,0.032637,0.183271	1.827501,0.031245,0.078823	0.000000,0.000000,0.000000	1.788917,0.031090,0.013957	1.673705,0.030633,-0.179733	1.569815,0.031733,-0.330085	1.845713,-0.120190,0.028953	1.943375,-0.304506,0.138514	2.004421,-0.226750,0.394586	1.847689,0.181202,0.025377	1.909654,0.376437,0.141819	2.010962,0.317214,0.389964	12
1.862311,0.032661,0.183266	1.827500,0.031245,0.078824	0.000000,0.000000,0.000000	1.788916,0.031092,0.013957	1.673705,0.030642,-0.179733	1.569900,0.032026,-0.330142	1.845708,-0.120136,0.028955	1.944693,-0.304188,0.137787	2.003968,-0.226606,0.394326	1.847644,0.181173,0.025433	1.909621,0.376485,0.141757	2.011053,0.317966,0.390020	12
1.862324,0.032685,0.183260	1.827499,0.031245,0.078824	0.000000,0.000000,0.000000	1.788915,0.031095,0.013958	1.673705,0.030652,-0.179733	1.569981,0.032332,-0.330195	1.845704,-0.120084,0.028950	1.946241,-0.303431,0.137567	2.003655,-0.226464,0.394713	1.847599,0.181146,0.025485	1.909596,0.376522,0.141708	2.011178,0.318774,0.390091	12
1.862336,0.032711,0.183255	1.827498,0.031245,0.078824	0.000000,0.000000,0.000000	1.788914,0.031097,0.013958	1.673704,0.030663,-0.179733	1.570067,0.032646,-0.330251	1.845701,-0.120034,0.028938	1.948296,-0.302192,0.137683	2.003470,-0.226079,0.395572	1.847566,0.181123,0.025539	1.909549,0.376622,0.141617	2.011321,0.320048,0.390191	12
