joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.657034,0.058858,0.357043	1.666653,0.057318,0.262533	0.000000,0.000000,0.000000	1.663821,0.055403,0.192045	1.655894,0.050043,-0.005224	1.593436,0.048239,-0.157080	1.683927,-0.088662,0.240287	1.690684,-0.209369,0.440975	1.670973,0.017756,0.556713	1.670021,0.204363,0.240866	1.605996,0.351476,0.411598	1.662904,0.133170,0.531898	12
1.657588,0.058862,0.356446	1.666660,0.057314,0.261963	0.000000,0.000000,0.000000	1.663818,0.055396,0.191475	1.655894,0.050047,-0.005089	1.593523,0.048240,-0.156977	1.683828,-0.088787,0.240280	1.690760,-0.209394,0.441021	1.670951,0.018083,0.556493	1.669885,0.204463,0.240820	1.606035,0.351482,0.411699	1.662755,0.132962,0.532130	12
1.658166,0.058870,0.355787	1.666662,0.057310,0.261454	0.000000,0.000000,0.000000	1.663813,0.055389,0.190966	1.655892,0.050049,-0.004997	1.593593,0.048241,-0.156916	1.683721,-0.088892,0.240278	1.690800,-0.209380,0.441085	1.670925,0.018334,0.556428	1.669806,0.204538,0.240750	1.605982,0.351451,0.411731	1.662370,0.133102,0.532959	12
1.658760,0.058877,0.355090	1.666661,0.057307,0.261000	0.000000,0.000000,0.000000	1.663806,0.055384,0.190513	1.655888,0.050050,-0.004956	1.593634,0.048242,-0.156901	1.683615,-0.088979,0.240274	1.690819,-0.209270,0.441195	1.670890,0.018597,0.556507	1.669742,0.204597,0.240679	1.605848,0.351403,0.411725	1.661872,0.133577,0.534315	12
1.659380,0.058878,0.354627	1.666659,0.057304,0.260788	0.000000,0.000000,0.000000	1.663801,0.055380,0.190301	1.655891,0.050055,-0.004769	1.593724,0.048244,-0.156762	1.683506,-0.089025,0.240273	1.690828,-0.209076,0.441333	1.670852,0.018914,0.556615	1.669677,0.204646,0.240836	1.605631,0.351465,0.411814	1.661510,0.134543,0.536261	12
1.659990,0.058876,0.354408	1.666656,0.057301,0.260778	0.000000,0.000000,0.000000	1.663798,0.055378,0.190292	1.655900,0.050064,-0.004462	1.593846,0.048246,-0.156515	1.683384,-0.089039,0.240275	1.690814,-0.208801,0.441504	1.670791,0.019227,0.556880	1.669609,0.204686,0.241172	1.605376,0.351531,0.412058	1.661078,0.135746,0.538705	12
1.660581,0.058872,0.354383	1.666654,0.057297,0.260910	0.000000,0.000000,0.000000	1.663796,0.055376,0.190423	1.655911,0.050075,-0.004077	1.593989,0.048249,-0.156198	1.683220,-0.089008,0.240284	1.690762,-0.208401,0.441728	1.670729,0.019570,0.557358	1.669531,0.204677,0.241513	1.605057,0.351528,0.412301	1.660725,0.136065,0.539653	12
1.661357,0.058991,0.354598	1.666651,0.057294,0.261103	0.000000,0.000000,0.000000	1.663759,0.055372,0.190618	1.655781,0.050071,-0.003817	1.593996,0.048241,-0.156046	1.681738,-0.089229,0.241290	1.691073,-0.208341,0.442817	1.670468,0.020073,0.557580	1.668636,0.204640,0.241712	1.604871,0.351571,0.412696	1.660249,0.135759,0.539690	12
1.662195,0.059189,0.355101	1.666648,0.057290,0.261360	0.000000,0.000000,0.000000	1.663703,0.055365,0.190877	1.655566,0.050046,-0.003915	1.593786,0.048223,-0.156258	1.679529,-0.089661,0.244065	1.691635,-0.208966,0.445318	1.670074,0.020787,0.557256	1.667289,0.204551,0.241843	1.604765,0.351566,0.413211	1.659607,0.135059,0.539332	12
1.662837,0.059382,0.355867	1.666645,0.057287,0.261641	0.000000,0.000000,0.000000	1.663629,0.055359,0.191161	1.655263,0.050009,-0.004389	1.593282,0.048207,-0.156822	1.678331,-0.089843,0.245719	1.691751,-0.208629,0.447207	1.669800,0.021365,0.558673	1.666262,0.204518,0.242589	1.604389,0.351826,0.413944	1.658650,0.134585,0.539115	12
1.663250,0.059573,0.356913	1.666641,0.057284,0.261928	0.000000,0.000000,0.000000	1.663543,0.055350,0.191452	1.654901,0.049956,-0.005103	1.592576,0.048189,-0.157627	1.677703,-0.089881,0.246707	1.691591,-0.207797,0.448681	1.669626,0.021601,0.561426	1.665429,0.204493,0.243514	1.603809,0.352137,0.414673	1.657448,0.134279,0.539094	12
1.663470,0.059759,0.358088	1.666638,0.057282,0.262205	0.000000,0.000000,0.000000	1.663453,0.055341,0.191733	1.654526,0.049899,-0.005813	1.591826,0.048172,-0.158466	1.677393,-0.089841,0.247307	1.691198,-0.206529,0.449999	1.669476,0.022076,0.564433	1.664727,0.204501,0.244778	1.603015,0.352617,0.415495	1.655915,0.134037,0.539006	12
1.663591,0.060069,0.359344	1.666634,0.057281,0.262480	0.000000,0.000000,0.000000	1.663373,0.055335,0.192011	1.654189,0.049857,-0.006390	1.591246,0.048137,-0.159243	1.677232,-0.089766,0.247752	1.690667,-0.204855,0.451378	1.669370,0.022382,0.568603	1.664100,0.204402,0.245173	1.602455,0.352495,0.415934	1.654215,0.133520,0.539266	12
1.663687,0.060458,0.360680	1.666631,0.057280,0.262785	0.000000,0.000000,0.000000	1.663320,0.055334,0.192319	1.653966,0.049835,-0.006775	1.590823,0.048107,-0.159845	1.677343,-0.089663,0.248144	1.690116,-0.203679,0.452418	1.669342,0.022120,0.572510	1.663934,0.204287,0.245394	1.601818,0.352177,0.416161	1.652490,0.133021,0.539653	12
1.663742,0.060757,0.362031	1.666627,0.057280,0.263120	0.000000,0.000000,0.000000	1.663292,0.055334,0.192655	1.653844,0.049823,-0.006957	1.590502,0.048082,-0.160251	1.677563,-0.089574,0.248595	1.689587,-0.203095,0.453193	1.669120,0.023525,0.571813	1.663989,0.204182,0.245546	1.601136,0.351732,0.416336	1.651430,0.132602,0.540052	12
1.663768,0.060965,0.363242	1.666623,0.057279,0.263465	0.000000,0.000000,0.000000	1.663278,0.055336,0.193000	1.653785,0.049822,-0.006947	1.590329,0.048066,-0.160481	1.677793,-0.089481,0.248873	1.689097,-0.202808,0.453620	1.668775,0.026251,0.567409	1.664130,0.204081,0.245612	1.600619,0.351502,0.416270	1.650238,0.132644,0.540754	12
1.663789,0.061097,0.364221	1.666619,0.057278,0.263795	0.000000,0.000000,0.000000	1.663270,0.055338,0.193330	1.653761,0.049828,-0.006771	1.590290,0.048056,-0.160542	1.678058,-0.089363,0.248768	1.688662,-0.202494,0.453660	1.668561,0.027696,0.565260	1.664205,0.203998,0.245689	1.600512,0.351507,0.416204	1.649511,0.133033,0.541617	12
1.663812,0.061177,0.364965	1.666615,0.057277,0.264112	0.000000,0.000000,0.000000	1.663266,0.055340,0.193647	1.653755,0.049840,-0.006449	1.590354,0.048051,-0.160444	1.678382,-0.089235,0.248458	1.688161,-0.202093,0.453541	1.668372,0.028364,0.564708	1.664258,0.203935,0.245799	1.600660,0.351648,0.416173	1.649448,0.133407,0.542085	12
1.663845,0.061224,0.365503	1.666611,0.057276,0.264426	0.000000,0.000000,0.000000	1.663264,0.055342,0.193961	1.653767,0.049857,-0.006013	1.590496,0.048050,-0.160201	1.678872,-0.089127,0.248334	1.687877,-0.201906,0.453495	1.668090,0.028509,0.564779	1.664301,0.203890,0.245931	1.600923,0.351805,0.416212	1.649344,0.132933,0.541172	12
1.663867,0.061254,0.365857	1.666606,0.057274,0.264731	0.000000,0.000000,0.000000	1.663266,0.055345,0.194265	1.653794,0.049878,-0.005510	1.590703,0.048049,-0.159857	1.679361,-0.089035,0.248264	1.687771,-0.201707,0.453509	1.667772,0.028390,0.565422	1.664332,0.203861,0.246090	1.601222,0.351976,0.416296	1.649337,0.132696,0.540666	12
1.663884,0.061275,0.365963	1.666602,0.057273,0.264931	0.000000,0.000000,0.000000	1.663268,0.055348,0.194465	1.653828,0.049899,-0.005052	1.590920,0.048049,-0.159498	1.679917,-0.088960,0.248217	1.687754,-0.201319,0.453657	1.667452,0.028381,0.566332	1.664371,0.203837,0.246099	1.601561,0.352041,0.416339	1.649475,0.132598,0.540508	12
1.663900,0.061290,0.365894	1.666597,0.057272,0.265069	0.000000,0.000000,0.000000	1.663303,0.055369,0.194601	1.653981,0.049988,-0.004748	1.591940,0.048059,-0.159432	1.680525,-0.088894,0.248178	1.687775,-0.201740,0.453371	1.667556,0.027872,0.566246	1.664409,0.203813,0.245981	1.601936,0.352068,0.416300	1.649817,0.132598,0.540439	12
1.663921,0.061300,0.365605	1.666592,0.057271,0.265087	0.000000,0.000000,0.000000	1.663363,0.055406,0.194615	1.654230,0.050131,-0.004720	1.593651,0.048084,-0.159711	1.680697,-0.088869,0.248007	1.687942,-0.202433,0.452803	1.667822,0.027247,0.565558	1.664458,0.203379,0.243001	1.603189,0.350380,0.414828	1.650020,0.132094,0.541407	12
1.663911,0.061363,0.364832	1.666589,0.057270,0.265036	0.000000,0.000000,0.000000	1.663414,0.055436,0.194560	1.654438,0.050250,-0.004664	1.595214,0.048115,-0.159861	1.680757,-0.088796,0.247222	1.688196,-0.203228,0.451527	1.668125,0.026306,0.564591	1.664532,0.202376,0.237323	1.605215,0.347092,0.411735	1.650086,0.131342,0.543202	12
1.663824,0.061549,0.364757	1.666586,0.057269,0.264957	0.000000,0.000000,0.000000	1.663454,0.055459,0.194478	1.654616,0.050352,-0.004442	1.596593,0.048148,-0.159765	1.680729,-0.088456,0.244240	1.688434,-0.203183,0.448370	1.668449,0.025024,0.564075	1.664611,0.201399,0.232202	1.607116,0.344237,0.408768	1.650051,0.130783,0.544575	12
1.663679,0.061832,0.364998	1.666586,0.057267,0.264861	0.000000,0.000000,0.000000	1.663490,0.055479,0.194381	1.654767,0.050438,-0.004238	1.597752,0.048179,-0.159593	1.680644,-0.087719,0.238895	1.688633,-0.201875,0.443334	1.668525,0.023827,0.563770	1.664698,0.201062,0.229773	1.608236,0.343213,0.407243	1.649986,0.130392,0.544480	12
1.663503,0.062166,0.365276	1.666588,0.057257,0.264704	0.000000,0.000000,0.000000	1.663517,0.055486,0.194222	1.654874,0.050500,-0.004135	1.598766,0.048212,-0.159602	1.680580,-0.087207,0.234774	1.688896,-0.200834,0.439495	1.668503,0.023505,0.562457	1.664962,0.201103,0.228836	1.608862,0.343445,0.406276	1.649848,0.130365,0.543370	12
1.663359,0.062398,0.365498	1.666591,0.057237,0.264504	0.000000,0.000000,0.000000	1.663529,0.055477,0.194021	1.654927,0.050531,-0.004029	1.599416,0.048235,-0.159659	1.680541,-0.086902,0.231742	1.689268,-0.200290,0.436579	1.668315,0.023726,0.560075	1.665311,0.201259,0.228319	1.609231,0.344324,0.405179	1.649700,0.130772,0.541692	12
1.663328,0.062438,0.365646	1.666595,0.057212,0.264282	0.000000,0.000000,0.000000	1.663534,0.055459,0.193799	1.654948,0.050542,-0.003905	1.599744,0.048248,-0.159705	1.680550,-0.087052,0.230955	1.689819,-0.201051,0.435427	1.667881,0.025039,0.554823	1.665703,0.201488,0.228204	1.609259,0.346020,0.403742	1.649545,0.131814,0.539277	12
1.663376,0.062390,0.365643	1.666598,0.057187,0.263975	0.000000,0.000000,0.000000	1.663533,0.055439,0.193492	1.654950,0.050544,-0.003868	1.599871,0.048253,-0.159840	1.680586,-0.087423,0.231369	1.690446,-0.202115,0.435424	1.667152,0.027499,0.547444	1.666131,0.201716,0.228189	1.608905,0.348733,0.401373	1.649377,0.133957,0.535943	12
