joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.680377,0.058828,0.274455	1.675416,0.056281,0.172813	0.000000,0.000000,0.000000	1.667939,0.053047,0.102541	1.646984,0.043982,-0.094416	1.589675,0.042719,-0.246573	1.689935,-0.086444,0.157492	1.712416,-0.200580,0.361511	1.691070,0.004115,0.498129	1.674037,0.199026,0.151880	1.610251,0.332075,0.334602	1.653974,0.136604,0.479149	12
1.680393,0.058808,0.274739	1.675416,0.056281,0.172812	0.000000,0.000000,0.000000	1.667919,0.053042,0.102543	1.646902,0.043961,-0.094442	1.589672,0.042707,-0.246764	1.689991,-0.086449,0.157450	1.712372,-0.201787,0.360805	1.690878,0.001837,0.496590	1.673601,0.198882,0.150882	1.610609,0.331698,0.334046	1.652235,0.137256,0.478339	12
1.680404,0.058774,0.274963	1.675416,0.056281,0.172812	0.000000,0.000000,0.000000	1.667886,0.053040,0.102547	1.646773,0.043951,-0.094471	1.589677,0.042695,-0.246897	1.690114,-0.086458,0.157387	1.712088,-0.201961,0.360695	1.690488,0.000702,0.495749	1.673049,0.198650,0.149322	1.611203,0.330886,0.333292	1.651045,0.137297,0.477221	12
1.680358,0.058752,0.274028	1.675416,0.056281,0.172812	0.000000,0.000000,0.000000	1.667862,0.053036,0.102549	1.646681,0.043938,-0.094471	1.589597,0.042690,-0.246905	1.690745,-0.086429,0.157373	1.711553,-0.201684,0.360943	1.690056,0.000122,0.495218	1.672836,0.198724,0.149527	1.611139,0.331076,0.333466	1.650277,0.137353,0.475443	12
1.680292,0.058751,0.272678	1.675416,0.056281,0.172812	0.000000,0.000000,0.000000	1.667848,0.053033,0.102551	1.646630,0.043925,-0.094438	1.589479,0.042690,-0.246819	1.691549,-0.086388,0.157391	1.710864,-0.200972,0.361483	1.689597,-0.000041,0.494962	1.672714,0.199013,0.151117	1.610608,0.332098,0.334387	1.649741,0.137875,0.473616	12
1.680225,0.058749,0.271319	1.675416,0.056281,0.172812	0.000000,0.000000,0.000000	1.667838,0.053029,0.102552	1.646598,0.043915,-0.094380	1.589360,0.042692,-0.246678	1.692378,-0.086342,0.157425	1.710250,-0.200673,0.361790	1.689129,-0.000476,0.494541	1.672671,0.199371,0.153340	1.609856,0.333478,0.335619	1.649993,0.138749,0.472046	12
1.680166,0.058749,0.270127	1.675416,0.056281,0.172812	0.000000,0.000000,0.000000	1.667838,0.053030,0.102552	1.646600,0.043918,-0.094358	1.589288,0.042701,-0.246533	1.692757,-0.086350,0.157457	1.709851,-0.200634,0.361920	1.688531,-0.000971,0.493999	1.672672,0.199554,0.154273	1.609460,0.333886,0.336252	1.649958,0.139384,0.471505	12
1.680119,0.058752,0.269151	1.675416,0.056281,0.172812	0.000000,0.000000,0.000000	1.667844,0.053033,0.102551	1.646618,0.043927,-0.094402	1.589239,0.042717,-0.246401	1.692914,-0.086382,0.157486	1.709736,-0.200720,0.361942	1.687763,-0.001532,0.493696	1.672688,0.199661,0.154687	1.609246,0.334168,0.336459	1.649906,0.140022,0.471269	12
1.680082,0.058759,0.268379	1.675416,0.056281,0.172812	0.000000,0.000000,0.000000	1.667853,0.053037,0.102550	1.646641,0.043939,-0.094519	1.589235,0.042738,-0.246322	1.692974,-0.086420,0.157510	1.709780,-0.200903,0.361886	1.686511,-0.000735,0.495032	1.672712,0.199707,0.154693	1.609163,0.334325,0.336344	1.650201,0.138891,0.472212	12
1.680053,0.058770,0.267778	1.675416,0.056281,0.172812	0.000000,0.000000,0.000000	1.667863,0.053042,0.102549	1.646661,0.043949,-0.094703	1.589247,0.042759,-0.246299	1.692991,-0.086458,0.157533	1.709894,-0.201138,0.361791	1.684680,0.000370,0.497096	1.672725,0.199706,0.154392	1.609229,0.334267,0.336106	1.650485,0.137429,0.474319	12
1.680030,0.058783,0.267316	1.675416,0.056281,0.172817	0.000000,0.000000,0.000000	1.667874,0.053047,0.102552	1.646676,0.043959,-0.094941	1.589262,0.042785,-0.246326	1.693073,-0.086482,0.157535	1.709996,-0.201320,0.361701	1.683840,0.003697,0.496111	1.672729,0.199689,0.154006	1.609336,0.334077,0.335883	1.650691,0.136020,0.476778	12
1.680066,0.058829,0.268071	1.675416,0.056281,0.172824	0.000000,0.000000,0.000000	1.667884,0.053053,0.102558	1.646686,0.043966,-0.095215	1.589270,0.042813,-0.246387	1.693188,-0.086498,0.157532	1.709960,-0.201513,0.361612	1.683081,0.005876,0.496341	1.672733,0.199646,0.153459	1.609477,0.333760,0.335586	1.650993,0.134277,0.478311	12
