joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.667583,0.056767,0.349861	1.668577,0.050703,0.256353	0.000000,0.000000,0.000000	1.665018,0.050762,0.186096	1.655090,0.050926,-0.009863	1.594118,0.047499,-0.163662	1.686128,-0.092904,0.236399	1.706429,-0.205672,0.439904	1.681133,0.012556,0.556562	1.671493,0.195461,0.237224	1.623869,0.344365,0.410725	1.660646,0.135187,0.540195	12
1.667640,0.056778,0.349846	1.668577,0.050752,0.256353	0.000000,0.000000,0.000000	1.665022,0.050797,0.186096	1.655138,0.050920,-0.009290	1.594494,0.047534,-0.163172	1.686610,-0.092925,0.236383	1.706444,-0.205683,0.439940	1.681352,0.010361,0.555407	1.671503,0.195637,0.237198	1.624220,0.344456,0.410865	1.660329,0.137231,0.538886	12
1.667694,0.056788,0.349833	1.668577,0.050798,0.256353	0.000000,0.000000,0.000000	1.665028,0.050828,0.186095	1.655182,0.050913,-0.008864	1.594850,0.047567,-0.162835	1.686794,-0.092979,0.236363	1.706524,-0.205690,0.439957	1.681233,0.010339,0.555371	1.671513,0.195804,0.237174	1.624529,0.344555,0.410982	1.660412,0.137224,0.538867	12
1.667729,0.056791,0.349822	1.668577,0.050829,0.256353	0.000000,0.000000,0.000000	1.665033,0.050850,0.186095	1.655212,0.050909,-0.008587	1.595086,0.047591,-0.162610	1.686781,-0.093061,0.236343	1.706719,-0.205691,0.439962	1.680844,0.011261,0.555916	1.671522,0.195946,0.237155	1.624883,0.344659,0.411089	1.660498,0.136234,0.539439	12
1.667754,0.056792,0.349812	1.668577,0.050847,0.256353	0.000000,0.000000,0.000000	1.665036,0.050863,0.186095	1.655231,0.050907,-0.008441	1.595230,0.047606,-0.162488	1.686672,-0.093157,0.236326	1.706975,-0.205698,0.439958	1.680236,0.012405,0.556695	1.671533,0.196063,0.237140	1.624982,0.344490,0.411342	1.660722,0.134697,0.540263	12
1.667774,0.056792,0.349803	1.668577,0.050858,0.256353	0.000000,0.000000,0.000000	1.665038,0.050871,0.186095	1.655241,0.050906,-0.008399	1.595320,0.047617,-0.162458	1.686513,-0.093254,0.236312	1.707250,-0.205709,0.439948	1.679615,0.013581,0.557268	1.671538,0.196162,0.237129	1.625015,0.344495,0.411418	1.660880,0.133347,0.540826	12
1.667791,0.056793,0.349796	1.668577,0.050866,0.256353	0.000000,0.000000,0.000000	1.665042,0.050876,0.186095	1.655254,0.050905,-0.008455	1.595371,0.047625,-0.162490	1.686335,-0.093344,0.236300	1.707516,-0.205719,0.439935	1.678843,0.014394,0.558028	1.671541,0.196247,0.237118	1.625021,0.344622,0.411373	1.661001,0.132383,0.541290	12
1.667825,0.056794,0.349788	1.668577,0.050874,0.256353	0.000000,0.000000,0.000000	1.665048,0.050882,0.186094	1.655270,0.050904,-0.008603	1.595409,0.047632,-0.162566	1.686158,-0.093424,0.236290	1.707624,-0.205749,0.439924	1.677957,0.014848,0.558918	1.671543,0.196320,0.237110	1.625035,0.344812,0.411269	1.661068,0.131737,0.541669	12
1.667871,0.056795,0.349782	1.668577,0.050883,0.256353	0.000000,0.000000,0.000000	1.665056,0.050888,0.186094	1.655287,0.050903,-0.008832	1.595437,0.047638,-0.162669	1.685981,-0.093491,0.236279	1.707616,-0.205757,0.439927	1.677560,0.015478,0.559231	1.671544,0.196383,0.237103	1.625054,0.345013,0.411150	1.661104,0.131286,0.541928	12
1.667905,0.056797,0.349776	1.668577,0.050891,0.256353	0.000000,0.000000,0.000000	1.665088,0.050894,0.186092	1.655381,0.050902,-0.009429	1.595959,0.047672,-0.163230	1.685832,-0.093546,0.236268	1.707558,-0.205757,0.439937	1.677329,0.015920,0.559601	1.671544,0.196438,0.237095	1.625052,0.345098,0.411116	1.661133,0.130831,0.542120	12
1.667931,0.056799,0.349778	1.668577,0.051003,0.256353	0.000000,0.000000,0.000000	1.665119,0.050973,0.186090	1.655454,0.050890,-0.010272	1.596377,0.047703,-0.163965	1.685597,-0.093510,0.236268	1.707431,-0.205756,0.439907	1.677241,0.016153,0.560095	1.671547,0.196593,0.237075	1.625032,0.345168,0.411163	1.661163,0.130478,0.542322	12
1.667951,0.056801,0.349783	1.668577,0.051187,0.256353	0.000000,0.000000,0.000000	1.665139,0.051104,0.186089	1.655488,0.050871,-0.011176	1.596574,0.047723,-0.164686	1.685253,-0.093418,0.236276	1.707294,-0.205750,0.439845	1.677156,0.016241,0.560625	1.671552,0.196825,0.237045	1.624990,0.345259,0.411241	1.661190,0.130236,0.542508	12
1.667961,0.056808,0.349789	1.668577,0.051409,0.256353	0.000000,0.000000,0.000000	1.665154,0.051262,0.186089	1.655503,0.050848,-0.012030	1.596656,0.047737,-0.165336	1.685110,-0.093278,0.236289	1.707079,-0.205752,0.439788	1.677054,0.016249,0.561150	1.671557,0.197104,0.237009	1.624948,0.345349,0.411353	1.661182,0.130026,0.542644	12
1.667967,0.056821,0.349794	1.668577,0.051643,0.256353	0.000000,0.000000,0.000000	1.665162,0.051429,0.186088	1.655500,0.050823,-0.012754	1.596635,0.047746,-0.165850	1.685044,-0.093128,0.236303	1.706830,-0.205749,0.439741	1.676856,0.016381,0.561329	1.671563,0.197406,0.236970	1.624909,0.345436,0.411485	1.661126,0.129835,0.542741	12
1.667974,0.056837,0.349798	1.668577,0.051874,0.256353	0.000000,0.000000,0.000000	1.665166,0.051594,0.186088	1.655487,0.050797,-0.013338	1.596559,0.047752,-0.166238	1.685017,-0.092986,0.236316	1.706556,-0.205745,0.439704	1.676567,0.016516,0.561409	1.671569,0.197716,0.236929	1.624870,0.345534,0.411613	1.661029,0.129720,0.542867	12
1.667981,0.056855,0.349800	1.668577,0.052107,0.256353	0.000000,0.000000,0.000000	1.665168,0.051759,0.186088	1.655471,0.050771,-0.013799	1.596465,0.047758,-0.166527	1.684998,-0.092852,0.236327	1.706257,-0.205737,0.439675	1.676270,0.016609,0.561511	1.671576,0.198037,0.236888	1.624833,0.345636,0.411745	1.660931,0.129662,0.543019	12
1.667989,0.056873,0.349801	1.668577,0.052326,0.256353	0.000000,0.000000,0.000000	1.665169,0.051916,0.186088	1.655455,0.050746,-0.014157	1.596372,0.047762,-0.166742	1.684982,-0.092738,0.236337	1.705892,-0.205745,0.439654	1.675906,0.016705,0.561527	1.671582,0.198352,0.236846	1.624787,0.345712,0.411892	1.660788,0.129561,0.543113	12
1.667997,0.056885,0.349802	1.668577,0.052533,0.256353	0.000000,0.000000,0.000000	1.665169,0.052063,0.186089	1.655442,0.050722,-0.014432	1.596293,0.047766,-0.166901	1.684961,-0.092642,0.236344	1.705468,-0.205764,0.439639	1.675488,0.016795,0.561498	1.671589,0.198661,0.236806	1.624737,0.345769,0.412048	1.660632,0.129436,0.543170	12
1.668001,0.056895,0.349803	1.668577,0.052772,0.256353	0.000000,0.000000,0.000000	1.665168,0.052233,0.186089	1.655431,0.050694,-0.014645	1.596228,0.047771,-0.167021	1.684936,-0.092524,0.236353	1.705027,-0.205791,0.439609	1.675009,0.016808,0.561535	1.671596,0.199009,0.236760	1.624676,0.345815,0.412238	1.660459,0.129292,0.543214	12
1.668004,0.056903,0.349802	1.668577,0.052970,0.256353	0.000000,0.000000,0.000000	1.665168,0.052374,0.186089	1.655422,0.050671,-0.014811	1.596177,0.047775,-0.167114	1.684915,-0.092449,0.236357	1.704614,-0.205815,0.439596	1.674472,0.016797,0.561585	1.671602,0.199320,0.236718	1.624611,0.345829,0.412426	1.660151,0.129107,0.543247	12
1.668006,0.056908,0.349798	1.668577,0.053081,0.256353	0.000000,0.000000,0.000000	1.665168,0.052453,0.186090	1.655415,0.050658,-0.014943	1.596137,0.047778,-0.167188	1.684886,-0.092453,0.236350	1.704251,-0.205828,0.439617	1.673939,0.016774,0.561676	1.671606,0.199541,0.236689	1.624563,0.345825,0.412570	1.659790,0.128956,0.543322	12
1.668008,0.056911,0.349793	1.668577,0.053124,0.256353	0.000000,0.000000,0.000000	1.665168,0.052484,0.186090	1.655410,0.050652,-0.015047	1.596106,0.047782,-0.167245	1.684862,-0.092512,0.236335	1.703925,-0.205832,0.439662	1.673802,0.016795,0.561801	1.671609,0.199682,0.236670	1.624527,0.345818,0.412665	1.659683,0.128899,0.543427	12
1.668011,0.056913,0.349788	1.668577,0.053146,0.256353	0.000000,0.000000,0.000000	1.665168,0.052500,0.186090	1.655406,0.050649,-0.015129	1.596081,0.047784,-0.167291	1.684827,-0.092578,0.236317	1.703550,-0.205831,0.439713	1.673954,0.016858,0.561927	1.671611,0.199788,0.236656	1.624497,0.345810,0.412737	1.659703,0.128828,0.543437	12
1.668014,0.056917,0.349783	1.668577,0.053162,0.256353	0.000000,0.000000,0.000000	1.665168,0.052511,0.186089	1.655403,0.050646,-0.015194	1.596063,0.047785,-0.167326	1.684841,-0.092631,0.236301	1.703183,-0.205836,0.439759	1.674154,0.017085,0.561734	1.671613,0.199875,0.236644	1.624464,0.345796,0.412800	1.659825,0.128724,0.543354	12
