joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.638750,0.059205,0.365127	1.638872,0.057538,0.266575	0.000000,0.000000,0.000000	1.641785,0.056058,0.196079	1.649797,0.051988,0.002171	1.586943,0.048607,-0.152377	1.655576,-0.088955,0.247603	1.650427,-0.202038,0.452730	1.608869,0.019230,0.575941	1.646718,0.204656,0.246732	1.581041,0.338563,0.427415	1.605972,0.120638,0.560638	12
1.638770,0.059205,0.365127	1.638914,0.057535,0.266575	0.000000,0.000000,0.000000	1.641800,0.056056,0.196079	1.649739,0.051988,0.002185	1.586944,0.048603,-0.152382	1.655569,-0.088992,0.247597	1.650807,-0.201803,0.452881	1.608657,0.019109,0.576537	1.646722,0.204685,0.246726	1.581298,0.338602,0.427494	1.606794,0.121017,0.561212	12
1.638790,0.059205,0.365126	1.638955,0.057535,0.266576	0.000000,0.000000,0.000000	1.641812,0.056056,0.196078	1.649669,0.051988,0.002199	1.586946,0.048599,-0.152390	1.655562,-0.089018,0.247597	1.650802,-0.201587,0.453015	1.608560,0.018988,0.577244	1.646726,0.204758,0.247114	1.581484,0.338877,0.427799	1.607918,0.121070,0.560981	12
1.638820,0.059205,0.365126	1.638997,0.057536,0.266576	0.000000,0.000000,0.000000	1.641821,0.056057,0.196078	1.649588,0.051988,0.002213	1.586949,0.048595,-0.152402	1.655554,-0.089038,0.247599	1.650795,-0.201573,0.453036	1.608703,0.018962,0.577390	1.646729,0.204809,0.247365	1.581570,0.339043,0.427994	1.608933,0.120964,0.560538	12
1.638854,0.059205,0.365126	1.639040,0.057537,0.266577	0.000000,0.000000,0.000000	1.641829,0.056057,0.196077	1.649498,0.051988,0.002228	1.586953,0.048590,-0.152416	1.655546,-0.089056,0.247598	1.650749,-0.201526,0.453070	1.608886,0.019024,0.577479	1.646729,0.204820,0.247322	1.581967,0.339071,0.428080	1.609849,0.120740,0.560098	12
1.638891,0.059205,0.365126	1.639084,0.057537,0.266578	0.000000,0.000000,0.000000	1.641836,0.056057,0.196076	1.649404,0.051988,0.002243	1.586958,0.048586,-0.152430	1.655537,-0.089072,0.247597	1.650717,-0.201468,0.453109	1.609105,0.019122,0.577534	1.646731,0.204843,0.247395	1.582267,0.339154,0.428216	1.610584,0.120063,0.558868	12
1.638929,0.059205,0.365126	1.639125,0.057538,0.266579	0.000000,0.000000,0.000000	1.641812,0.056058,0.196074	1.649198,0.051987,0.002253	1.586972,0.048579,-0.152490	1.655529,-0.089086,0.247597	1.650697,-0.201457,0.453122	1.609351,0.019177,0.577557	1.646732,0.204858,0.247417	1.582578,0.339196,0.428328	1.610744,0.119159,0.557408	12
1.638967,0.059205,0.365127	1.639170,0.057539,0.266580	0.000000,0.000000,0.000000	1.641774,0.056058,0.196073	1.648932,0.051987,0.002257	1.586992,0.048573,-0.152575	1.655528,-0.089099,0.247597	1.650687,-0.201488,0.453112	1.609649,0.019199,0.577558	1.646737,0.204871,0.247436	1.582658,0.339191,0.428386	1.610672,0.118812,0.556923	12
1.639004,0.059205,0.365128	1.639215,0.057539,0.266583	0.000000,0.000000,0.000000	1.641728,0.056058,0.196072	1.648633,0.051986,0.002255	1.587014,0.048566,-0.152669	1.655529,-0.089110,0.247597	1.650682,-0.201504,0.453109	1.609925,0.019266,0.577500	1.646739,0.204882,0.247451	1.582675,0.339160,0.428438	1.610630,0.118778,0.556986	12
1.639041,0.059205,0.365130	1.639260,0.057539,0.266587	0.000000,0.000000,0.000000	1.641680,0.056058,0.196073	1.648329,0.051986,0.002251	1.587038,0.048558,-0.152762	1.655533,-0.089120,0.247600	1.650679,-0.201507,0.453116	1.610201,0.019356,0.577434	1.646739,0.204892,0.247469	1.582652,0.339117,0.428488	1.610600,0.118880,0.557287	12
1.639079,0.059205,0.365134	1.639308,0.057539,0.266593	0.000000,0.000000,0.000000	1.641628,0.056057,0.196076	1.648006,0.051985,0.002244	1.587053,0.048551,-0.152855	1.655537,-0.089130,0.247605	1.650678,-0.201508,0.453125	1.610483,0.019391,0.577473	1.646737,0.204900,0.247483	1.582617,0.339060,0.428538	1.610561,0.119105,0.557817	12
1.639117,0.059205,0.365138	1.639357,0.057539,0.266601	0.000000,0.000000,0.000000	1.641575,0.056057,0.196080	1.647673,0.051984,0.002235	1.587062,0.048544,-0.152946	1.655540,-0.089133,0.247613	1.650677,-0.201507,0.453135	1.610774,0.019393,0.577575	1.646737,0.204964,0.247989	1.582476,0.339299,0.428864	1.610511,0.119592,0.558544	12
1.639155,0.059206,0.365141	1.639405,0.057539,0.266609	0.000000,0.000000,0.000000	1.641520,0.056057,0.196086	1.647336,0.051983,0.002224	1.587067,0.048537,-0.153035	1.655543,-0.089132,0.247615	1.650677,-0.201507,0.453137	1.611066,0.019361,0.577726	1.646732,0.204982,0.248156	1.582457,0.339331,0.429016	1.610460,0.119965,0.559280	12
1.639193,0.059206,0.365144	1.639453,0.057539,0.266617	0.000000,0.000000,0.000000	1.641464,0.056057,0.196091	1.646992,0.051982,0.002211	1.587072,0.048530,-0.153125	1.655546,-0.089132,0.247613	1.650677,-0.201513,0.453132	1.611395,0.019351,0.577835	1.646726,0.204978,0.248133	1.582505,0.339243,0.429074	1.610390,0.120414,0.560261	12
1.639230,0.059206,0.365152	1.639503,0.057539,0.266633	0.000000,0.000000,0.000000	1.641404,0.056057,0.196103	1.646632,0.051981,0.002202	1.587075,0.048523,-0.153212	1.655549,-0.089133,0.247610	1.650677,-0.201533,0.453118	1.611762,0.019349,0.577904	1.646717,0.204962,0.248017	1.582592,0.339086,0.429097	1.610335,0.120712,0.561072	12
1.639267,0.059208,0.365176	1.639555,0.057539,0.266671	0.000000,0.000000,0.000000	1.641344,0.056057,0.196138	1.646265,0.051981,0.002215	1.587085,0.048516,-0.153280	1.655553,-0.089132,0.247607	1.650676,-0.201563,0.453098	1.612142,0.019357,0.577934	1.646721,0.204947,0.247921	1.582676,0.338941,0.429125	1.610317,0.120725,0.561386	12
