joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.549725,0.050476,0.425854	1.547058,0.050494,0.315529	0.000000,0.000000,0.000000	1.546098,0.047786,0.239798	1.543329,0.039978,0.021463	1.507163,0.036614,-0.143139	1.552995,-0.110259,0.240338	1.532467,-0.347268,0.218794	1.471807,-0.593905,0.249261	1.557233,0.208778,0.235696	1.618333,0.438201,0.209414	1.640493,0.692724,0.222181	12
1.549705,0.050465,0.425888	1.547058,0.050565,0.315525	0.000000,0.000000,0.000000	1.546095,0.047839,0.239795	1.543317,0.039977,0.021346	1.507138,0.036612,-0.143251	1.552956,-0.110225,0.240493	1.532297,-0.347164,0.218803	1.469651,-0.596603,0.249602	1.557232,0.208867,0.235807	1.618337,0.438227,0.209405	1.640775,0.695947,0.222365	12
1.549687,0.050458,0.425916	1.547057,0.050613,0.315522	0.000000,0.000000,0.000000	1.546091,0.047875,0.239793	1.543305,0.039975,0.021225	1.507113,0.036609,-0.143365	1.552912,-0.110199,0.240629	1.532109,-0.347065,0.218810	1.467496,-0.599265,0.249944	1.557232,0.208931,0.235927	1.618345,0.438224,0.209392	1.641054,0.699105,0.222548	12
1.549669,0.050442,0.425938	1.547055,0.050716,0.315520	0.000000,0.000000,0.000000	1.546088,0.047953,0.239791	1.543293,0.039976,0.021106	1.507088,0.036607,-0.143478	1.552866,-0.110110,0.240770	1.531906,-0.346897,0.218821	1.465787,-0.601550,0.250252	1.557236,0.209034,0.236034	1.618359,0.438255,0.209372	1.641245,0.701892,0.222718	12
1.549648,0.050422,0.425956	1.547055,0.050847,0.315519	0.000000,0.000000,0.000000	1.546085,0.048052,0.239791	1.543282,0.039977,0.020986	1.507064,0.036605,-0.143591	1.552822,-0.110049,0.241060	1.531665,-0.346735,0.218831	1.464329,-0.603391,0.250516	1.557241,0.209152,0.236141	1.618371,0.438296,0.209349	1.641352,0.704190,0.222868	12
1.549624,0.050400,0.425971	1.547054,0.050988,0.315518	0.000000,0.000000,0.000000	1.546081,0.048159,0.239792	1.543271,0.039979,0.020865	1.507039,0.036603,-0.143705	1.552774,-0.110000,0.241424	1.531399,-0.346570,0.218840	1.462913,-0.604761,0.250722	1.557247,0.209265,0.236244	1.618374,0.438332,0.209326	1.641397,0.706011,0.222999	12
1.549597,0.050383,0.425983	1.547053,0.051097,0.315518	0.000000,0.000000,0.000000	1.546078,0.048241,0.239792	1.543259,0.039980,0.020741	1.507014,0.036601,-0.143820	1.552725,-0.109933,0.241695	1.531119,-0.346391,0.218852	1.461568,-0.605734,0.250864	1.557250,0.209345,0.236357	1.618361,0.438328,0.209285	1.641397,0.707401,0.223097	12
1.549569,0.050361,0.425992	1.547052,0.051241,0.315517	0.000000,0.000000,0.000000	1.546075,0.048350,0.239794	1.543248,0.039982,0.020621	1.506989,0.036599,-0.143933	1.552669,-0.109749,0.241806	1.530823,-0.346104,0.218874	1.460589,-0.606386,0.250955	1.557255,0.209441,0.236452	1.618347,0.438338,0.209231	1.641135,0.708515,0.223177	12
1.549538,0.050333,0.425999	1.547050,0.051422,0.315517	0.000000,0.000000,0.000000	1.546071,0.048487,0.239795	1.543236,0.039985,0.020502	1.506965,0.036597,-0.144044	1.552611,-0.109523,0.241932	1.530518,-0.345760,0.218901	1.459937,-0.606836,0.250952	1.557260,0.209555,0.236531	1.618343,0.438349,0.209171	1.640735,0.709403,0.223246	12
1.549506,0.050312,0.426004	1.547049,0.051561,0.315517	0.000000,0.000000,0.000000	1.546068,0.048592,0.239796	1.543224,0.039987,0.020375	1.506938,0.036595,-0.144161	1.552557,-0.109336,0.242068	1.530196,-0.345428,0.218926	1.459760,-0.607241,0.250939	1.557263,0.209637,0.236646	1.618322,0.438304,0.209107	1.640568,0.710033,0.223301	12
1.549474,0.050299,0.426008	1.547048,0.051649,0.315517	0.000000,0.000000,0.000000	1.546064,0.048658,0.239797	1.543211,0.039985,0.020235	1.506909,0.036592,-0.144291	1.552503,-0.109200,0.242207	1.529871,-0.345120,0.218947	1.459804,-0.607589,0.250895	1.557264,0.209683,0.236794	1.618276,0.438197,0.209035	1.640545,0.710447,0.223347	12
1.549364,0.050559,0.426017	1.547047,0.051706,0.315517	0.000000,0.000000,0.000000	1.546028,0.048703,0.239798	1.543069,0.039989,0.020116	1.506701,0.036588,-0.144332	1.552439,-0.109159,0.242461	1.529551,-0.344809,0.218968	1.460042,-0.607874,0.250820	1.557287,0.210011,0.237555	1.618235,0.438205,0.208934	1.640572,0.710861,0.223404	12
1.549160,0.050950,0.426027	1.547046,0.051750,0.315517	0.000000,0.000000,0.000000	1.545974,0.048742,0.239799	1.542863,0.040011,0.020022	1.506433,0.036591,-0.144250	1.552354,-0.109172,0.242750	1.529234,-0.344457,0.219000	1.460368,-0.608047,0.250773	1.557276,0.210369,0.238354	1.618170,0.438136,0.208847	1.640607,0.711113,0.223445	12
