joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.590204,0.046619,0.235610	1.577027,0.047674,0.133004	0.000000,0.000000,0.000000	1.572514,0.045101,0.057397	1.559719,0.037805,-0.156949	1.512348,0.033376,-0.316216	1.579780,-0.115134,0.062720	1.563721,-0.352637,0.008550	1.508403,-0.622644,0.010763	1.588295,0.208618,0.059356	1.645192,0.436981,-0.005555	1.678385,0.710005,-0.023553	12
1.590360,0.046617,0.235790	1.577027,0.047673,0.133332	0.000000,0.000000,0.000000	1.572505,0.045102,0.057726	1.559679,0.037809,-0.156757	1.512368,0.033381,-0.315980	1.579778,-0.115023,0.062716	1.563709,-0.352750,0.008515	1.508187,-0.622708,0.011464	1.588296,0.208496,0.059351	1.645036,0.437373,-0.004727	1.678379,0.710305,-0.023813	12
1.590530,0.046617,0.235863	1.577027,0.047672,0.133580	0.000000,0.000000,0.000000	1.572502,0.045103,0.057973	1.559659,0.037813,-0.156613	1.512393,0.033385,-0.315795	1.579777,-0.114949,0.062696	1.563690,-0.352944,0.008456	1.508046,-0.622873,0.011774	1.588299,0.208419,0.059345	1.645001,0.437666,-0.004479	1.678342,0.710574,-0.023939	12
1.590698,0.046616,0.235886	1.577027,0.047670,0.133787	0.000000,0.000000,0.000000	1.572501,0.045103,0.058181	1.559651,0.037815,-0.156483	1.512422,0.033388,-0.315629	1.579776,-0.114860,0.062585	1.563670,-0.353089,0.008414	1.507937,-0.622997,0.011903	1.588297,0.208368,0.059339	1.645050,0.437834,-0.004472	1.678174,0.710763,-0.024004	12
1.590805,0.046616,0.235931	1.577027,0.047668,0.134023	0.000000,0.000000,0.000000	1.572502,0.045103,0.058416	1.559651,0.037820,-0.156305	1.512469,0.033393,-0.315427	1.579774,-0.114798,0.062552	1.563652,-0.353141,0.008399	1.507833,-0.623032,0.011938	1.588291,0.208323,0.059364	1.645125,0.437850,-0.004571	1.677907,0.710826,-0.024037	12
1.590867,0.046615,0.235987	1.577027,0.047666,0.134279	0.000000,0.000000,0.000000	1.572504,0.045104,0.058673	1.559654,0.037827,-0.156092	1.512526,0.033399,-0.315197	1.579774,-0.114756,0.062573	1.563638,-0.353080,0.008415	1.507789,-0.622964,0.011925	1.588283,0.208281,0.059404	1.645202,0.437717,-0.004713	1.677773,0.710727,-0.024047	12
1.590900,0.046614,0.236057	1.577027,0.047664,0.134566	0.000000,0.000000,0.000000	1.572505,0.045105,0.058959	1.559658,0.037834,-0.155839	1.512592,0.033406,-0.314936	1.579773,-0.114722,0.062631	1.563625,-0.352885,0.008475	1.507794,-0.622774,0.011885	1.588274,0.208235,0.059455	1.645257,0.437429,-0.004874	1.677701,0.710466,-0.024042	12
1.590911,0.046575,0.236127	1.577027,0.047661,0.134862	0.000000,0.000000,0.000000	1.572492,0.045093,0.059257	1.559606,0.037796,-0.155561	1.512576,0.033374,-0.314645	1.579853,-0.114718,0.062815	1.563619,-0.352558,0.008580	1.507828,-0.622458,0.011828	1.588249,0.208143,0.059459	1.645336,0.436941,-0.005082	1.677507,0.710026,-0.024018	12
1.590900,0.046515,0.236122	1.577027,0.047659,0.135075	0.000000,0.000000,0.000000	1.572468,0.045082,0.059471	1.559514,0.037759,-0.155352	1.512486,0.033342,-0.314417	1.579950,-0.114705,0.062940	1.563605,-0.352232,0.008688	1.507852,-0.622141,0.011773	1.588208,0.208079,0.059478	1.645290,0.436540,-0.005147	1.677223,0.709654,-0.024067	12
1.590880,0.046444,0.236056	1.577027,0.047657,0.135201	0.000000,0.000000,0.000000	1.572440,0.045071,0.059599	1.559405,0.037722,-0.155217	1.512356,0.033312,-0.314257	1.580157,-0.114699,0.063099	1.563579,-0.351993,0.008779	1.507856,-0.621910,0.011728	1.588172,0.207942,0.059355	1.645181,0.436245,-0.005155	1.676928,0.709374,-0.024184	12
1.590858,0.046391,0.235960	1.577027,0.047655,0.135264	0.000000,0.000000,0.000000	1.572410,0.045063,0.059664	1.559292,0.037697,-0.155139	1.512220,0.033291,-0.314159	1.580429,-0.114663,0.063181	1.563551,-0.351806,0.008855	1.507836,-0.621726,0.011693	1.588156,0.207830,0.059273	1.645043,0.436055,-0.005150	1.676578,0.709195,-0.024361	12
1.590842,0.046357,0.235848	1.577027,0.047652,0.135289	0.000000,0.000000,0.000000	1.572378,0.045057,0.059691	1.559168,0.037682,-0.155097	1.512064,0.033277,-0.314100	1.580706,-0.114594,0.063247	1.563514,-0.351685,0.008895	1.507794,-0.621605,0.011674	1.588163,0.207651,0.059105	1.644892,0.435937,-0.005153	1.676223,0.709085,-0.024578	12
1.590830,0.046335,0.235741	1.577027,0.047650,0.135299	0.000000,0.000000,0.000000	1.572344,0.045053,0.059703	1.559039,0.037675,-0.155074	1.511898,0.033263,-0.314063	1.581009,-0.114514,0.063293	1.563479,-0.351588,0.008921	1.507747,-0.621506,0.011664	1.588159,0.207531,0.059061	1.644750,0.435874,-0.005164	1.675834,0.709034,-0.024811	12
1.590821,0.046325,0.235639	1.577027,0.047648,0.135297	0.000000,0.000000,0.000000	1.572309,0.045051,0.059704	1.558905,0.037672,-0.155064	1.511715,0.033255,-0.314041	1.581123,-0.114439,0.063325	1.563435,-0.351522,0.008939	1.507685,-0.621436,0.011658	1.588152,0.207440,0.059062	1.644604,0.435833,-0.005189	1.675421,0.708991,-0.025286	12
1.590813,0.046320,0.235548	1.577027,0.047645,0.135292	0.000000,0.000000,0.000000	1.572275,0.045048,0.059701	1.558774,0.037670,-0.155062	1.511527,0.033251,-0.314029	1.581133,-0.114374,0.063351	1.563388,-0.351469,0.008953	1.507643,-0.621384,0.011655	1.588143,0.207366,0.059080	1.644432,0.435804,-0.005227	1.674989,0.708936,-0.026057	12
1.590806,0.046318,0.235470	1.577027,0.047643,0.135287	0.000000,0.000000,0.000000	1.572250,0.045046,0.059697	1.558679,0.037670,-0.155065	1.511388,0.033250,-0.314027	1.581127,-0.114315,0.063373	1.563339,-0.351419,0.008969	1.507638,-0.621343,0.011649	1.588133,0.207303,0.059105	1.644240,0.435776,-0.005289	1.674535,0.708863,-0.027069	12
1.590799,0.046319,0.235406	1.577027,0.047640,0.135282	0.000000,0.000000,0.000000	1.572236,0.045044,0.059693	1.558623,0.037670,-0.155070	1.511301,0.033250,-0.314032	1.581122,-0.114262,0.063394	1.563280,-0.351365,0.008987	1.507652,-0.621305,0.011642	1.588121,0.207248,0.059129	1.644035,0.435744,-0.005362	1.674083,0.708765,-0.028279	12
1.590793,0.046319,0.235352	1.577027,0.047637,0.135278	0.000000,0.000000,0.000000	1.572227,0.045042,0.059690	1.558587,0.037671,-0.155075	1.511245,0.033250,-0.314040	1.581110,-0.114214,0.063415	1.563214,-0.351310,0.009006	1.507665,-0.621266,0.011634	1.588111,0.207189,0.059141	1.643809,0.435708,-0.005450	1.673560,0.708643,-0.029726	12
1.590788,0.046319,0.235311	1.577027,0.047633,0.135277	0.000000,0.000000,0.000000	1.572222,0.045040,0.059688	1.558569,0.037671,-0.155077	1.511214,0.033250,-0.314047	1.581099,-0.114167,0.063436	1.563139,-0.351245,0.009029	1.507674,-0.621219,0.011625	1.588101,0.207130,0.059149	1.643548,0.435663,-0.005554	1.672966,0.708490,-0.031406	12
1.590783,0.046320,0.235280	1.577027,0.047630,0.135276	0.000000,0.000000,0.000000	1.572219,0.045037,0.059688	1.558558,0.037670,-0.155078	1.511193,0.033250,-0.314054	1.581088,-0.114125,0.063456	1.563047,-0.351165,0.009058	1.507673,-0.621158,0.011613	1.588089,0.207082,0.059170	1.643251,0.435612,-0.005666	1.672354,0.708319,-0.033091	12
1.590779,0.046320,0.235256	1.577027,0.047627,0.135275	0.000000,0.000000,0.000000	1.572217,0.045035,0.059687	1.558549,0.037670,-0.155078	1.511178,0.033250,-0.314059	1.581079,-0.114087,0.063473	1.562945,-0.351028,0.009101	1.507668,-0.621041,0.011595	1.588077,0.207039,0.059189	1.642904,0.435496,-0.005827	1.671675,0.708133,-0.034303	12
1.590776,0.046321,0.235238	1.577027,0.047623,0.135275	0.000000,0.000000,0.000000	1.572214,0.045032,0.059687	1.558539,0.037670,-0.155077	1.511162,0.033250,-0.314063	1.581061,-0.114054,0.063488	1.562817,-0.350828,0.009158	1.507661,-0.620866,0.011571	1.588064,0.207001,0.059208	1.642470,0.435332,-0.005996	1.670969,0.707916,-0.035246	12
1.590774,0.046321,0.235225	1.577027,0.047620,0.135275	0.000000,0.000000,0.000000	1.572212,0.045030,0.059687	1.558529,0.037670,-0.155075	1.511151,0.033250,-0.314067	1.581039,-0.114025,0.063501	1.562672,-0.350637,0.009212	1.507593,-0.620692,0.011549	1.588052,0.206967,0.059226	1.641950,0.435213,-0.006109	1.670181,0.707787,-0.035724	12
1.590772,0.046321,0.235214	1.577027,0.047616,0.135275	0.000000,0.000000,0.000000	1.572209,0.045026,0.059687	1.558519,0.037670,-0.155072	1.511144,0.033250,-0.314071	1.581017,-0.114000,0.063512	1.562507,-0.350453,0.009264	1.507485,-0.620520,0.011527	1.588040,0.206936,0.059242	1.641375,0.435108,-0.006244	1.669405,0.707674,-0.036114	12
1.590771,0.046322,0.235205	1.577027,0.047611,0.135275	0.000000,0.000000,0.000000	1.572205,0.045023,0.059687	1.558506,0.037670,-0.155069	1.511138,0.033249,-0.314076	1.580987,-0.113979,0.063522	1.562302,-0.350275,0.009314	1.507302,-0.620348,0.011507	1.588029,0.206908,0.059255	1.640821,0.435000,-0.006396	1.668497,0.707576,-0.036500	12
1.590770,0.046322,0.235199	1.577027,0.047606,0.135275	0.000000,0.000000,0.000000	1.572201,0.045019,0.059687	1.558491,0.037669,-0.155066	1.511133,0.033249,-0.314080	1.580956,-0.113961,0.063531	1.562052,-0.350094,0.009365	1.507053,-0.620167,0.011486	1.588018,0.206881,0.059267	1.640203,0.434898,-0.006574	1.667585,0.707481,-0.036878	12
1.590769,0.046322,0.235193	1.577027,0.047601,0.135274	0.000000,0.000000,0.000000	1.572198,0.045016,0.059687	1.558477,0.037669,-0.155063	1.511128,0.033249,-0.314083	1.580918,-0.113946,0.063538	1.561755,-0.349906,0.009407	1.506732,-0.619975,0.011470	1.588005,0.206858,0.059278	1.639624,0.434783,-0.006755	1.666617,0.707381,-0.037265	12
1.590769,0.046322,0.235189	1.577027,0.047597,0.135274	0.000000,0.000000,0.000000	1.572194,0.045012,0.059687	1.558463,0.037669,-0.155061	1.511124,0.033249,-0.314086	1.580880,-0.113933,0.063545	1.561420,-0.349709,0.009444	1.506463,-0.619791,0.011453	1.587993,0.206837,0.059288	1.638969,0.434673,-0.006954	1.665749,0.707237,-0.037956	12
1.590768,0.046322,0.235185	1.577027,0.047593,0.135274	0.000000,0.000000,0.000000	1.572190,0.045010,0.059687	1.558447,0.037669,-0.155060	1.511121,0.033249,-0.314089	1.580835,-0.113921,0.063550	1.561061,-0.349497,0.009480	1.506129,-0.619585,0.011436	1.587979,0.206820,0.059296	1.638367,0.434568,-0.007057	1.664893,0.707076,-0.038747	12
1.590718,0.046333,0.235188	1.577027,0.047592,0.135274	0.000000,0.000000,0.000000	1.572180,0.045005,0.059688	1.558411,0.037656,-0.155025	1.511098,0.033246,-0.314071	1.580723,-0.113914,0.063537	1.560655,-0.349283,0.009524	1.505669,-0.619360,0.011412	1.587177,0.206865,0.059299	1.637514,0.434343,-0.007324	1.664618,0.706719,-0.039654	12
