joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.669340,0.029785,0.345065	1.656882,0.031936,0.248715	0.000000,0.000000,0.000000	1.654927,0.031735,0.179395	1.649091,0.031137,-0.027588	1.600917,0.032359,-0.181180	1.657922,-0.124532,0.203923	1.614395,-0.171826,0.424995	1.551103,-0.017166,0.610003	1.666549,0.188805,0.206425	1.600505,0.260113,0.415130	1.547838,0.084385,0.583950	12
1.669339,0.029785,0.345055	1.656876,0.031936,0.248714	0.000000,0.000000,0.000000	1.654895,0.031736,0.179395	1.648980,0.031137,-0.027587	1.600947,0.032359,-0.181182	1.657148,-0.124717,0.203864	1.613137,-0.171786,0.424889	1.552131,-0.017611,0.609919	1.666563,0.188958,0.206265	1.600301,0.260069,0.414969	1.547240,0.085410,0.583523	12
1.669338,0.029786,0.345047	1.656871,0.031936,0.248712	0.000000,0.000000,0.000000	1.654863,0.031736,0.179394	1.648866,0.031138,-0.027586	1.600975,0.032359,-0.181187	1.656469,-0.124881,0.203812	1.611988,-0.171764,0.424782	1.552872,-0.017520,0.610482	1.666578,0.189095,0.206117	1.599718,0.259950,0.414716	1.546759,0.085807,0.583960	12
1.669337,0.029786,0.345040	1.656866,0.031936,0.248711	0.000000,0.000000,0.000000	1.654831,0.031736,0.179394	1.648755,0.031138,-0.027585	1.601002,0.032359,-0.181192	1.656228,-0.125028,0.203765	1.611002,-0.171738,0.424620	1.553244,-0.017857,0.611696	1.666593,0.189219,0.205988	1.598809,0.259728,0.414406	1.546474,0.085723,0.584693	12
1.669336,0.029786,0.345035	1.656862,0.031936,0.248710	0.000000,0.000000,0.000000	1.654798,0.031736,0.179393	1.648636,0.031138,-0.027583	1.601029,0.032359,-0.181202	1.656237,-0.125163,0.203728	1.610652,-0.171769,0.424532	1.553120,-0.018700,0.613120	1.666606,0.189341,0.205907	1.597880,0.259486,0.414139	1.546953,0.084949,0.585157	12
1.669336,0.029786,0.345031	1.656860,0.031936,0.248709	0.000000,0.000000,0.000000	1.654766,0.031736,0.179393	1.648515,0.031138,-0.027582	1.601055,0.032359,-0.181212	1.656412,-0.125285,0.203698	1.610721,-0.171846,0.424490	1.552677,-0.020056,0.614663	1.666620,0.189488,0.205974	1.596501,0.259121,0.413911	1.547834,0.083598,0.585361	12
1.669335,0.029786,0.345028	1.656859,0.031936,0.248708	0.000000,0.000000,0.000000	1.654736,0.031735,0.179393	1.648398,0.031138,-0.027579	1.601081,0.032359,-0.181222	1.656674,-0.125395,0.203674	1.610964,-0.171939,0.424466	1.552351,-0.020600,0.615419	1.666635,0.189648,0.206137	1.595025,0.258671,0.413770	1.548900,0.081778,0.585168	12
1.669335,0.029786,0.345026	1.656859,0.031936,0.248707	0.000000,0.000000,0.000000	1.654706,0.031736,0.179393	1.648276,0.031138,-0.027577	1.601108,0.032359,-0.181234	1.656958,-0.125494,0.203649	1.611285,-0.172034,0.424449	1.552128,-0.020675,0.615687	1.666651,0.189810,0.206351	1.593993,0.258226,0.413822	1.549527,0.080559,0.585391	12
1.669335,0.029786,0.345025	1.656859,0.031936,0.248706	0.000000,0.000000,0.000000	1.654677,0.031736,0.179393	1.648159,0.031138,-0.027574	1.601134,0.032359,-0.181244	1.657228,-0.125581,0.203624	1.611624,-0.172131,0.424436	1.551982,-0.020537,0.615697	1.666662,0.189960,0.206561	1.593709,0.258060,0.414035	1.549687,0.079819,0.585532	12
1.669335,0.029786,0.345024	1.656860,0.031936,0.248706	0.000000,0.000000,0.000000	1.654662,0.031735,0.179393	1.648101,0.031138,-0.027573	1.601149,0.032359,-0.181238	1.657513,-0.125659,0.203602	1.611756,-0.172232,0.424377	1.551964,-0.020428,0.615698	1.666674,0.190132,0.206888	1.593597,0.258050,0.414379	1.549710,0.079254,0.585642	12
1.669335,0.029786,0.345023	1.656860,0.031936,0.248705	0.000000,0.000000,0.000000	1.654657,0.031735,0.179393	1.648080,0.031137,-0.027573	1.601157,0.032359,-0.181223	1.657802,-0.125729,0.203582	1.611755,-0.172334,0.424290	1.552030,-0.020342,0.615694	1.666681,0.190242,0.207014	1.593796,0.258052,0.414607	1.549565,0.078949,0.585695	12
1.669335,0.029786,0.345022	1.656860,0.031936,0.248704	0.000000,0.000000,0.000000	1.654656,0.031735,0.179392	1.648076,0.031137,-0.027573	1.601162,0.032359,-0.181207	1.658098,-0.125792,0.203564	1.611682,-0.172454,0.424182	1.552163,-0.020286,0.615674	1.666686,0.190321,0.207054	1.594186,0.258060,0.414804	1.549327,0.078740,0.585682	12
1.669335,0.029786,0.345021	1.656860,0.031936,0.248704	0.000000,0.000000,0.000000	1.654657,0.031735,0.179392	1.648078,0.031137,-0.027574	1.601162,0.032358,-0.181193	1.658407,-0.125847,0.203548	1.611584,-0.172598,0.424062	1.552317,-0.020252,0.615618	1.666690,0.190382,0.207053	1.594480,0.258031,0.414933	1.549132,0.078558,0.585666	12
1.669335,0.029786,0.345021	1.656860,0.031936,0.248703	0.000000,0.000000,0.000000	1.654658,0.031735,0.179391	1.648082,0.031137,-0.027575	1.601161,0.032358,-0.181181	1.658703,-0.125896,0.203534	1.611511,-0.172761,0.423945	1.552481,-0.020234,0.615533	1.666692,0.190434,0.207037	1.594540,0.257946,0.414981	1.549066,0.078361,0.585675	12
1.669335,0.029786,0.345020	1.656860,0.031936,0.248703	0.000000,0.000000,0.000000	1.654658,0.031735,0.179391	1.648084,0.031137,-0.027575	1.601159,0.032359,-0.181173	1.659020,-0.125939,0.203522	1.611441,-0.172928,0.423823	1.552595,-0.020256,0.615433	1.666695,0.190479,0.207019	1.594486,0.257828,0.414996	1.549092,0.078067,0.585617	12
1.669335,0.029786,0.345020	1.656860,0.031936,0.248703	0.000000,0.000000,0.000000	1.654659,0.031735,0.179390	1.648086,0.031137,-0.027576	1.601154,0.032359,-0.181169	1.659311,-0.125977,0.203511	1.611377,-0.173100,0.423707	1.552679,-0.020287,0.615314	1.666697,0.190520,0.207001	1.594232,0.257668,0.414954	1.549236,0.077736,0.585572	12
1.669335,0.029786,0.345020	1.656860,0.031936,0.248702	0.000000,0.000000,0.000000	1.654659,0.031735,0.179390	1.648086,0.031137,-0.027576	1.601150,0.032359,-0.181168	1.659606,-0.126010,0.203502	1.611315,-0.173271,0.423590	1.552858,-0.020358,0.615244	1.666699,0.190556,0.206986	1.593855,0.257463,0.414884	1.549437,0.077416,0.585590	12
1.669335,0.029786,0.345019	1.656860,0.031936,0.248702	0.000000,0.000000,0.000000	1.654659,0.031735,0.179389	1.648086,0.031137,-0.027577	1.601147,0.032359,-0.181169	1.659863,-0.126040,0.203494	1.611260,-0.173455,0.423480	1.552840,-0.020494,0.615149	1.666702,0.190590,0.206974	1.593405,0.257195,0.414810	1.549657,0.077042,0.585624	12
1.669335,0.029786,0.345019	1.656860,0.031936,0.248701	0.000000,0.000000,0.000000	1.654659,0.031735,0.179388	1.648086,0.031137,-0.027578	1.601145,0.032359,-0.181170	1.659959,-0.126070,0.203488	1.611223,-0.173641,0.423412	1.552650,-0.020657,0.615048	1.666703,0.190620,0.206965	1.593172,0.256836,0.414842	1.549716,0.076539,0.585617	12
1.669335,0.029786,0.345018	1.656860,0.031936,0.248700	0.000000,0.000000,0.000000	1.654659,0.031735,0.179388	1.648086,0.031137,-0.027578	1.601144,0.032359,-0.181172	1.660006,-0.126098,0.203485	1.611184,-0.173807,0.423360	1.552386,-0.020777,0.614918	1.666705,0.190648,0.206957	1.593025,0.256464,0.414908	1.549709,0.076005,0.585577	12
1.669336,0.029786,0.345018	1.656860,0.031936,0.248700	0.000000,0.000000,0.000000	1.654659,0.031735,0.179387	1.648086,0.031137,-0.027579	1.601144,0.032359,-0.181173	1.659985,-0.126125,0.203483	1.611155,-0.173962,0.423328	1.552063,-0.020871,0.614767	1.666707,0.190673,0.206950	1.592919,0.256042,0.415005	1.549649,0.075482,0.585603	12
1.669337,0.029786,0.345018	1.656860,0.031936,0.248699	0.000000,0.000000,0.000000	1.654659,0.031735,0.179387	1.648086,0.031137,-0.027579	1.601143,0.032359,-0.181174	1.659970,-0.126149,0.203482	1.611115,-0.174124,0.423291	1.551646,-0.020974,0.614584	1.666708,0.190695,0.206944	1.592824,0.255568,0.415119	1.549482,0.075260,0.585985	12
1.669564,0.029726,0.344956	1.656860,0.031936,0.248699	0.000000,0.000000,0.000000	1.654668,0.031736,0.179386	1.648124,0.031139,-0.027581	1.601284,0.032335,-0.181098	1.659912,-0.124493,0.204042	1.611032,-0.174594,0.423362	1.551235,-0.021008,0.614216	1.666610,0.188999,0.207351	1.592802,0.255662,0.414979	1.549384,0.075547,0.586044	12
1.669920,0.029638,0.344835	1.656860,0.031936,0.248698	0.000000,0.000000,0.000000	1.654686,0.031737,0.179385	1.648193,0.031142,-0.027583	1.601547,0.032289,-0.180851	1.659840,-0.122099,0.204851	1.610932,-0.175188,0.423452	1.550746,-0.021045,0.613743	1.666468,0.186543,0.207927	1.592865,0.256009,0.414697	1.549299,0.076098,0.585951	12
1.670234,0.029550,0.344669	1.656860,0.031935,0.248698	0.000000,0.000000,0.000000	1.654703,0.031737,0.179384	1.648328,0.031150,-0.025498	1.602543,0.032214,-0.178553	1.659766,-0.119506,0.205666	1.610851,-0.175763,0.423472	1.550212,-0.021130,0.613231	1.666309,0.183895,0.208524	1.592999,0.256628,0.414268	1.549224,0.076899,0.585670	12
1.670544,0.029539,0.344460	1.656860,0.031935,0.248698	0.000000,0.000000,0.000000	1.654721,0.031737,0.179383	1.648478,0.031160,-0.022892	1.603712,0.032133,-0.175626	1.659709,-0.116957,0.206244	1.610824,-0.176223,0.423264	1.549783,-0.021371,0.612724	1.666152,0.181350,0.209096	1.593149,0.257299,0.413790	1.549196,0.077593,0.585179	12
1.670848,0.029571,0.344213	1.656860,0.031935,0.248697	0.000000,0.000000,0.000000	1.654735,0.031738,0.179382	1.648608,0.031167,-0.020506	1.604798,0.032055,-0.172841	1.659659,-0.114620,0.206742	1.610799,-0.176667,0.422996	1.549553,-0.021628,0.612243	1.666011,0.179025,0.209616	1.593302,0.257912,0.413311	1.549192,0.078160,0.584617	12
1.671150,0.029638,0.343942	1.656860,0.031935,0.248697	0.000000,0.000000,0.000000	1.654743,0.031737,0.179382	1.648698,0.031171,-0.018509	1.605653,0.031986,-0.170466	1.659616,-0.112540,0.207216	1.610759,-0.177082,0.422747	1.548678,-0.021978,0.611672	1.665886,0.176947,0.210073	1.593446,0.258437,0.412847	1.549184,0.078647,0.584079	12
1.671341,0.029691,0.343693	1.656860,0.031935,0.248696	0.000000,0.000000,0.000000	1.654745,0.031736,0.179381	1.648758,0.031172,-0.016890	1.606289,0.031924,-0.168549	1.659578,-0.110710,0.207687	1.610703,-0.177463,0.422543	1.547543,-0.022338,0.611095	1.665785,0.175104,0.210484	1.593578,0.258874,0.412416	1.549160,0.079090,0.583618	12
1.671446,0.029719,0.343471	1.656860,0.031935,0.248696	0.000000,0.000000,0.000000	1.654746,0.031735,0.179381	1.648799,0.031172,-0.015586	1.606788,0.031868,-0.167084	1.659540,-0.108943,0.207610	1.610777,-0.177651,0.421877	1.546376,-0.023067,0.610454	1.665705,0.173460,0.210816	1.593712,0.259228,0.411988	1.549112,0.079519,0.583225	12
