joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.647169,0.031058,0.364099	1.643689,0.041699,0.271595	0.000000,0.000000,0.000000	1.643109,0.039621,0.202281	1.641530,0.033971,0.013753	1.598942,0.035538,-0.144591	1.646036,-0.112237,0.227064	1.615593,-0.172689,0.447118	1.557378,-0.005626,0.626872	1.651035,0.193572,0.220945	1.598335,0.270780,0.431342	1.544939,0.102736,0.611678	12
1.647501,0.030945,0.364142	1.643689,0.041674,0.271542	0.000000,0.000000,0.000000	1.643105,0.039491,0.202232	1.641514,0.033557,0.013764	1.598855,0.035251,-0.144680	1.646040,-0.112723,0.227021	1.615233,-0.173101,0.447044	1.557310,-0.005547,0.626436	1.651083,0.193967,0.220767	1.598055,0.270024,0.431500	1.544539,0.102198,0.612004	12
1.647800,0.030866,0.364183	1.643689,0.041639,0.271494	0.000000,0.000000,0.000000	1.643100,0.039363,0.202186	1.641499,0.033174,0.013773	1.598757,0.034964,-0.144757	1.646048,-0.113163,0.226951	1.614835,-0.173583,0.446904	1.557229,-0.005412,0.625819	1.651120,0.194307,0.220597	1.597826,0.269134,0.431703	1.544121,0.101510,0.612338	12
1.648067,0.030822,0.364221	1.643689,0.041595,0.271447	0.000000,0.000000,0.000000	1.643096,0.039263,0.202141	1.641484,0.032927,0.013780	1.598657,0.034665,-0.144829	1.646055,-0.113568,0.226872	1.614422,-0.174117,0.446730	1.557125,-0.005419,0.625248	1.651152,0.194599,0.220438	1.597655,0.268258,0.431903	1.543649,0.100816,0.612617	12
1.648379,0.030792,0.364243	1.643689,0.041544,0.271392	0.000000,0.000000,0.000000	1.643092,0.039175,0.202088	1.641470,0.032739,0.013778	1.598545,0.034356,-0.144898	1.646057,-0.113946,0.226793	1.613997,-0.174714,0.446529	1.557317,-0.005482,0.624738	1.651178,0.194857,0.220298	1.597495,0.267367,0.432113	1.543391,0.099960,0.612830	12
1.648756,0.030784,0.364250	1.643689,0.041490,0.271327	0.000000,0.000000,0.000000	1.643087,0.039104,0.202023	1.641451,0.032625,0.013773	1.598421,0.034049,-0.144966	1.646054,-0.114298,0.226722	1.613559,-0.175379,0.446307	1.557681,-0.005584,0.624234	1.651198,0.195090,0.220183	1.597294,0.266497,0.432316	1.543244,0.098932,0.612902	12
1.649151,0.030790,0.364252	1.643689,0.041434,0.271261	0.000000,0.000000,0.000000	1.643080,0.039043,0.201958	1.641427,0.032549,0.013776	1.598322,0.033737,-0.145031	1.646056,-0.114627,0.226669	1.613165,-0.176082,0.446090	1.557982,-0.005715,0.623688	1.651217,0.195293,0.220075	1.597087,0.266105,0.432351	1.543463,0.098175,0.612724	12
1.649440,0.030800,0.364256	1.643689,0.041379,0.271194	0.000000,0.000000,0.000000	1.643075,0.038999,0.201890	1.641408,0.032539,0.013787	1.598253,0.033513,-0.145093	1.646063,-0.114921,0.226588	1.613074,-0.176864,0.445858	1.558337,-0.005901,0.623020	1.651222,0.195499,0.220054	1.597019,0.266041,0.432401	1.543311,0.097910,0.612562	12
1.649669,0.030810,0.364259	1.643689,0.041324,0.271126	0.000000,0.000000,0.000000	1.643071,0.038964,0.201821	1.641392,0.032560,0.013805	1.598201,0.033348,-0.145150	1.646073,-0.115189,0.226500	1.613178,-0.177630,0.445643	1.558668,-0.006104,0.622330	1.651228,0.195682,0.220034	1.597045,0.266104,0.432426	1.543283,0.097749,0.612363	12
