joint_position_head	joint_position_neck	joint_position_shoulder	joint_position_spine_top	joint_position_spine_mid	joint_position_spine_bottom	joint_position_left_shoulder	joint_position_left_elbow	joint_position_left_hand	joint_position_right_shoulder	joint_position_right_elbow	joint_position_right_hand	
XYZ order
1.679828,0.027331,0.352830	1.670107,0.028439,0.257150	0.000000,0.000000,0.000000	1.667423,0.029468,0.187862	1.659410,0.032539,-0.019031	1.615712,0.033947,-0.169522	1.670354,-0.113111,0.213946	1.641103,-0.197964,0.425961	1.610035,-0.020008,0.601893	1.678441,0.172484,0.224220	1.629253,0.270004,0.426882	1.601644,0.079350,0.589592	12
1.679863,0.027737,0.352800	1.669964,0.028786,0.257150	0.000000,0.000000,0.000000	1.667323,0.029716,0.187859	1.659436,0.032493,-0.019043	1.615645,0.033957,-0.169604	1.670367,-0.114439,0.213546	1.641436,-0.197807,0.426195	1.609837,-0.019869,0.602064	1.679146,0.174443,0.223765	1.629267,0.269140,0.427599	1.601479,0.078420,0.590217	12
1.679833,0.028235,0.352784	1.669868,0.029159,0.257150	0.000000,0.000000,0.000000	1.667256,0.029983,0.187857	1.659457,0.032444,-0.019053	1.615582,0.033968,-0.169658	1.670377,-0.115559,0.213211	1.641743,-0.197649,0.426397	1.609661,-0.019726,0.602206	1.679531,0.176250,0.223313	1.629451,0.268197,0.428358	1.601202,0.077380,0.590793	12
1.679775,0.028762,0.352778	1.669813,0.029522,0.257150	0.000000,0.000000,0.000000	1.667218,0.030243,0.187855	1.659470,0.032397,-0.019060	1.615529,0.033978,-0.169693	1.670384,-0.116527,0.212924	1.641985,-0.197476,0.426577	1.609508,-0.019576,0.602346	1.679765,0.177896,0.222904	1.629724,0.267209,0.429123	1.600872,0.076320,0.591378	12
1.679735,0.029379,0.352774	1.669785,0.029934,0.257150	0.000000,0.000000,0.000000	1.667198,0.030539,0.187853	1.659472,0.032344,-0.019066	1.615467,0.033990,-0.169729	1.670390,-0.117311,0.212692	1.642062,-0.197294,0.426718	1.609437,-0.019450,0.602523	1.679877,0.179426,0.222382	1.630076,0.266270,0.429712	1.600517,0.075442,0.591919	12
1.679717,0.030047,0.352769	1.669773,0.030387,0.257150	0.000000,0.000000,0.000000	1.667188,0.030863,0.187852	1.659467,0.032286,-0.019070	1.615395,0.034005,-0.169779	1.670393,-0.117939,0.212510	1.642126,-0.197110,0.426845	1.609408,-0.019176,0.602549	1.679940,0.180879,0.221898	1.630563,0.265658,0.430185	1.600112,0.074921,0.592340	12
1.679709,0.030753,0.352765	1.669769,0.030864,0.257150	0.000000,0.000000,0.000000	1.667182,0.031205,0.187851	1.659459,0.032224,-0.019073	1.615317,0.034022,-0.169843	1.670396,-0.118439,0.212369	1.642158,-0.196893,0.426970	1.609478,-0.018533,0.602251	1.679981,0.182250,0.221438	1.630753,0.265217,0.430490	1.599881,0.074613,0.592728	12
1.679721,0.031441,0.352761	1.669769,0.031333,0.257150	0.000000,0.000000,0.000000	1.667180,0.031541,0.187851	1.659450,0.032162,-0.019075	1.615243,0.034038,-0.169926	1.670399,-0.118928,0.212508	1.642175,-0.196713,0.427353	1.609605,-0.017398,0.601680	1.680022,0.183570,0.221225	1.630730,0.264956,0.430882	1.599743,0.074366,0.593119	12
1.679741,0.032116,0.352756	1.669771,0.031775,0.257150	0.000000,0.000000,0.000000	1.667179,0.031857,0.187850	1.659440,0.032103,-0.019076	1.615170,0.034054,-0.170028	1.670401,-0.119392,0.212786	1.642191,-0.196547,0.427859	1.609741,-0.016100,0.601037	1.680057,0.184829,0.221252	1.630593,0.264793,0.431412	1.599610,0.074173,0.593618	12
1.679772,0.032754,0.352752	1.669773,0.032188,0.257150	0.000000,0.000000,0.000000	1.667178,0.032153,0.187851	1.659430,0.032047,-0.019076	1.615097,0.034069,-0.170146	1.670410,-0.119821,0.213134	1.642210,-0.196385,0.428419	1.609811,-0.014847,0.600466	1.680086,0.186019,0.221454	1.630393,0.264705,0.432041	1.599446,0.074065,0.594233	12
1.679808,0.033316,0.352755	1.669774,0.032586,0.257159	0.000000,0.000000,0.000000	1.667176,0.032437,0.187860	1.659418,0.031992,-0.019066	1.614976,0.034087,-0.170242	1.670416,-0.118637,0.214535	1.642186,-0.196661,0.429285	1.609899,-0.013559,0.599688	1.679999,0.185405,0.222117	1.630266,0.265118,0.432302	1.599334,0.074481,0.594503	12
